energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
0.155059,-0.0117404,1.26661,10.2608,838861395,0.376456,1.23551,-0.0269319,0.376456,1.23551,-0.00338403,0.396936,1.22807,-0.00338406,0.396926,1.22808,-0.026932,0.454978,1.45169,-0.028832,0.454978,1.45169,-0.00338402,0.47923,1.44288,-0.00338406,0.47922,1.44289,-0.0288321
0.127992,-0.0487893,1.00373,2.5083,838862404,0.685364,1.09644,-0.0748583,0.685583,1.09676,-0.0513136,0.703219,1.08397,-0.0513136,0.702992,1.08366,-0.0748583,0.817136,1.28492,-0.080542,0.817373,1.28527,-0.0550975,0.838259,1.27012,-0.0550975,0.838013,1.26978,-0.0805421
0.2517,-0.121082,0.689158,43.1935,838864434,0.990975,0.830607,-0.168009,0.992001,0.831402,-0.145871,1.00484,0.813761,-0.145871,1.00379,0.812998,-0.168009,1.1741,0.968787,-0.185468,1.17531,0.969726,-0.159326,1.19049,0.948858,-0.159326,1.18925,0.947956,-0.185468
0.369753,-0.138546,0.0428758,-50.2365,838864909,1.28998,0.0662777,-0.190634,1.29167,0.0662791,-0.168522,1.29168,0.0444615,-0.168522,1.29,0.0444999,-0.190634,1.51902,0.0664594,-0.212083,1.521,0.066461,-0.185971,1.52102,0.0406519,-0.185971,1.51904,0.0406973,-0.212083
0.171369,-0.138545,1.02105,-16.6243,838864965,0.665539,1.10705,-0.190634,0.666478,1.10845,-0.168522,0.684575,1.09626,-0.168522,0.683602,1.09489,-0.190634,0.793471,1.29702,-0.212083,0.794581,1.29867,-0.185971,0.815989,1.28425,-0.185971,0.81484,1.28263,-0.212083
0.120836,-0.173054,1.00368,45.6183,838865988,0.685364,1.09644,-0.235992,0.686771,1.09845,-0.213952,0.704431,1.08564,-0.213952,0.702992,1.08366,-0.235992,0.816109,1.28346,-0.265397,0.81777,1.28583,-0.239371,0.838661,1.27067,-0.239371,0.836962,1.26833,-0.265397
0.161291,-0.242638,0.706451,-10.5385,838868019,0.975397,0.846819,-0.327834,0.978533,0.849273,-0.305894,0.991999,0.832064,-0.305894,0.988818,0.829668,-0.327834,1.15306,0.985847,-0.372792,1.15676,0.988735,-0.346967,1.17265,0.968425,-0.346968,1.1689,0.965604,-0.372793
0.128568,-0.242638,1.05552,6.19691,838868039,0.626945,1.12935,-0.327834,0.629052,1.13273,-0.305894,0.647592,1.12117,-0.305894,0.645422,1.11783,-0.327834,0.746346,1.32076,-0.372792,0.748827,1.32474,-0.346967,0.770709,1.31109,-0.346968,0.768155,1.30716,-0.372793
0.146848,-0.242647,1.12454,18.5156,838868043,0.547537,1.16985,-0.327834,0.549404,1.17337,-0.305894,0.568705,1.16313,-0.305894,0.566774,1.15965,-0.327834,0.653286,1.36913,-0.372793,0.655483,1.37327,-0.346968,0.678264,1.36118,-0.346968,0.67599,1.35708,-0.372793
0.129915,-0.259963,0.671933,21.4351,838868529,1.00404,0.812659,-0.350962,1.00756,0.815222,-0.329094,1.02042,0.797554,-0.329094,1.01685,0.795049,-0.350962,1.1858,0.944924,-0.399779,1.18995,0.947942,-0.374038,1.20512,0.927089,-0.374038,1.20092,0.924141,-0.399779
0.326918,-0.2771,-2.69803,51.8043,838869208,-1.16307,-0.564785,-0.374308,-1.16744,-0.566669,-0.352398,-1.17566,-0.546386,-0.352398,-1.17125,-0.5446,-0.374308,-1.3692,-0.652407,-0.42688,-1.37432,-0.654614,-0.4012,-1.38398,-0.630754,-0.4012,-1.37882,-0.628661,-0.42688
0.102162,-0.294705,0.706426,-0.710794,838869555,0.975398,0.846818,-0.397732,0.979432,0.849975,-0.375905,0.992918,0.832741,-0.375905,0.988819,0.829667,-0.397732,1.15104,0.984266,-0.454045,1.15577,0.987966,-0.428462,1.17164,0.967693,-0.428462,1.16683,0.96409,-0.454045
0.205724,-0.294742,0.844481,43.8034,838869563,0.84946,0.97285,-0.397732,0.853015,0.976538,-0.375905,0.86877,0.961351,-0.375905,0.865139,0.957736,-0.397732,1.00425,1.13342,-0.454045,1.00842,1.13774,-0.428462,1.02695,1.11988,-0.428462,1.0227,1.11564,-0.454045
0.121789,-0.294715,1.12452,36.7145,838869579,0.547538,1.16985,-0.397732,0.549939,1.17438,-0.375905,0.569269,1.16412,-0.375905,0.566775,1.15965,-0.397732,0.652084,1.36687,-0.454045,0.654898,1.37217,-0.428462,0.677638,1.3601,-0.428462,0.674714,1.35486,-0.454045
0.250242,-0.311833,0.827129,-2.85759,838870074,0.867142,0.958967,-0.421251,0.871013,0.962858,-0.399514,0.886228,0.94713,-0.399514,0.882284,0.943314,-0.421251,1.02408,1.11612,-0.48129,1.02861,1.12068,-0.455811,1.04651,1.10218,-0.455811,1.04189,1.0977,-0.48129
0.111526,-0.329138,0.654553,-2.30199,838870576,1.01904,0.795913,-0.444874,1.02383,0.799276,-0.423231,1.03608,0.781143,-0.423231,1.03123,0.777867,-0.444874,1.20003,0.922821,-0.508621,1.20565,0.926763,-0.483254,1.22006,0.905432,-0.483254,1.21438,0.901593,-0.508621
0.11602,-0.346768,0.460882,-2.30984,838871077,1.15188,0.584282,-0.468606,1.15755,0.586814,-0.447065,1.16647,0.56683,-0.447065,1.16075,0.564395,-0.468606,1.35272,0.673904,-0.536045,1.35936,0.676871,-0.510795,1.36985,0.653363,-0.510795,1.36316,0.650509,-0.536045
0.107303,-0.346503,0.861629,35.6602,838871100,0.833478,0.988257,-0.468607,0.837713,0.992802,-0.447065,0.853468,0.977615,-0.447065,0.849157,0.973142,-0.468606,0.983347,1.14926,-0.536045,0.988312,1.15458,-0.510795,1.00685,1.13672,-0.510795,1.00179,1.13148,-0.536045
0.132188,-0.363865,0.163495,-5.14041,838871572,1.27372,0.2213,-0.492617,1.28028,0.222133,-0.471046,1.28259,0.20034,-0.471046,1.27602,0.199643,-0.492617,1.49091,0.248072,-0.563617,1.49856,0.249044,-0.538467,1.50126,0.223516,-0.538467,1.4936,0.222704,-0.563617
0.130522,-0.364173,0.184758,-3.68971,838871573,1.26746,0.248126,-0.492617,1.27401,0.24905,-0.471046,1.27707,0.227351,-0.471046,1.2705,0.226562,-0.492617,1.48411,0.278715,-0.563617,1.49174,0.279793,-0.538467,1.49533,0.254375,-0.538468,1.48767,0.253455,-0.563617
0.18069,-0.363822,0.270963,6.29188,838871578,1.24282,0.356703,-0.492617,1.24926,0.358216,-0.471046,1.25383,0.336783,-0.471046,1.24736,0.335404,-0.492617,1.45603,0.405992,-0.563617,1.46354,0.407756,-0.538468,1.46889,0.382651,-0.538468,1.46135,0.381042,-0.563617
0.111164,-0.364117,1.02095,-3.40008,838871621,0.66554,1.10705,-0.492617,0.669234,1.11253,-0.471046,0.687412,1.10029,-0.471046,0.683604,1.09488,-0.492617,0.787757,1.28853,-0.563617,0.792064,1.29493,-0.538467,0.813356,1.28059,-0.538468,0.808916,1.27428,-0.563617
0.111072,-0.363816,1.10715,-1.80029,838871626,0.568361,1.16138,-0.492617,0.571545,1.16718,-0.471046,0.590532,1.15624,-0.471046,0.58723,1.15051,-0.492617,0.674376,1.35282,-0.563617,0.678088,1.35958,-0.538467,0.700329,1.34676,-0.538468,0.696479,1.34008,-0.563617
-0.00163198,-0.381201,0.654534,-2.82246,838872112,1.01904,0.795914,-0.51674,1.02473,0.799925,-0.49528,1.037,0.781766,-0.49528,1.03123,0.777868,-0.51674,1.19727,0.920826,-0.591284,1.20391,0.925503,-0.566263,1.21828,0.904231,-0.566263,1.21155,0.899687,-0.591284
0.00649766,-0.381519,0.671877,-2.49951,838872113,1.00404,0.812658,-0.51674,1.00967,0.816754,-0.49528,1.02256,0.799035,-0.49528,1.01685,0.795048,-0.51674,1.18,0.9407,-0.591284,1.18656,0.945477,-0.566263,1.20167,0.92472,-0.566263,1.19501,0.920073,-0.591284
-0.00275772,-0.381197,0.689047,-2.92138,838872114,0.990974,0.830608,-0.51674,0.996524,0.834816,-0.49528,1.00942,0.817096,-0.49528,1.00379,0.812999,-0.51674,1.16474,0.961669,-0.591284,1.17121,0.966574,-0.566263,1.18631,0.945818,-0.566263,1.17975,0.941041,-0.591284
0.0780031,-0.381517,0.706389,-1.73072,838872115,0.975398,0.846818,-0.51674,0.980882,0.851109,-0.49528,0.994387,0.83385,-0.49528,0.988819,0.829667,-0.51674,1.14678,0.980928,-0.591284,1.15317,0.985931,-0.566263,1.16899,0.965714,-0.566263,1.1625,0.960837,-0.591284
0.116272,-0.381198,0.72356,-21.1519,838872116,0.961717,0.864301,-0.51674,0.967116,0.8687,-0.49528,0.980621,0.851441,-0.49528,0.975138,0.84715,-0.51674,1.1308,1.00135,-0.591284,1.13709,1.00648,-0.566263,1.15291,0.986263,-0.566263,1.14652,0.98126,-0.591284
0.0696875,-0.381521,0.740902,-2.94506,838872117,0.945584,0.879957,-0.51674,0.950915,0.884437,-0.49528,0.965014,0.86766,-0.49528,0.959596,0.863285,-0.51674,1.11218,1.01997,-0.591284,1.11839,1.02519,-0.566263,1.13491,1.00554,-0.566263,1.12859,1.00044,-0.591284
0.0239862,-0.381205,0.758073,-3.77665,838872118,0.931301,0.896952,-0.51674,0.936543,0.901536,-0.49528,0.950643,0.88476,-0.49528,0.945313,0.88028,-0.51674,1.09549,1.03982,-0.591284,1.1016,1.04517,-0.566263,1.11812,1.02552,-0.566263,1.11191,1.02029,-0.591284
-0.0833434,-0.38153,0.775415,-3.30086,838872119,0.914631,0.912034,-0.51674,0.919802,0.916697,-0.49528,0.934479,0.900424,-0.49528,0.929217,0.895862,-0.51674,1.07623,1.05778,-0.591284,1.08226,1.06322,-0.566263,1.09945,1.04416,-0.566263,1.09332,1.03884,-0.591284
-0.0368521,-0.381217,0.792587,-2.50893,838872120,0.899763,0.92852,-0.51674,0.904842,0.933285,-0.49528,0.919519,0.917011,-0.49528,0.914349,0.912348,-0.51674,1.05886,1.07704,-0.591284,1.06479,1.08259,-0.566263,1.08198,1.06353,-0.566263,1.07595,1.05809,-0.591284
0.0116578,-0.381565,0.844445,-2.89631,838872123,0.84946,0.97285,-0.51674,0.854293,0.977863,-0.49528,0.87007,0.962653,-0.49528,0.865139,0.957735,-0.51674,1.00049,1.12952,-0.591284,1.00613,1.13537,-0.566263,1.02461,1.11755,-0.566263,1.01886,1.11182,-0.591284
-0.0416948,-0.381554,0.917401,-2.56748,838872127,0.776325,1.03224,-0.51674,0.780797,1.03758,-0.49528,0.797594,1.02351,-0.49528,0.793017,1.01826,-0.51674,0.916096,1.19904,-0.591284,0.92131,1.20526,-0.566263,0.940985,1.18878,-0.566263,0.935649,1.18266,-0.591284
0.000206617,-0.381225,0.934572,-2.30977,838872128,0.759309,1.0465,-0.51674,0.763676,1.05193,-0.49528,0.780473,1.03785,-0.49528,0.776001,1.03252,-0.51674,0.896219,1.2157,-0.591284,0.901311,1.22202,-0.566263,0.920986,1.20554,-0.566263,0.915772,1.19931,-0.591284
-0.012094,-0.381537,0.951916,-2.97396,838872129,0.740275,1.05846,-0.51674,0.744558,1.06395,-0.49528,0.761837,1.05047,-0.49528,0.757446,1.04507,-0.51674,0.874136,1.23004,-0.591284,0.879129,1.23644,-0.566263,0.899369,1.22065,-0.566263,0.894249,1.21435,-0.591284
-0.0100814,-0.381211,0.969086,-1.9983,838872130,0.722772,1.07212,-0.51674,0.726947,1.07769,-0.49528,0.744225,1.06421,-0.49528,0.739942,1.05872,-0.51674,0.853689,1.24599,-0.591284,0.858557,1.25249,-0.566263,0.878796,1.2367,-0.566263,0.873803,1.2303,-0.591284
0.0595782,-0.398571,0.654526,-3.12624,838872624,1.01904,0.795914,-0.540994,1.02502,0.80012,-0.51965,1.03729,0.78196,-0.51965,1.03123,0.777868,-0.540994,1.19625,0.920132,-0.619063,1.20322,0.925036,-0.594177,1.21759,0.903764,-0.594177,1.21053,0.898993,-0.619063
0.0476337,-0.398902,0.671871,-27.3104,838872625,1.00404,0.812657,-0.540994,1.00995,0.816959,-0.51965,1.02284,0.799239,-0.51965,1.01685,0.795048,-0.540994,1.179,0.939971,-0.619063,1.18589,0.944986,-0.594177,1.20099,0.92423,-0.594177,1.19401,0.919343,-0.619063
0.151965,-0.398567,0.689039,-1.50983,838872626,0.990974,0.830608,-0.540994,0.996805,0.83502,-0.51965,1.0097,0.8173,-0.51965,1.00379,0.812999,-0.540994,1.16374,0.96094,-0.619063,1.17053,0.966084,-0.594177,1.18564,0.945327,-0.594177,1.17875,0.940312,-0.619063
-0.051178,-0.3989,0.706383,-3.04087,838872627,0.975398,0.846818,-0.540994,0.981155,0.851323,-0.51965,0.994661,0.834064,-0.51965,0.988819,0.829667,-0.540994,1.1458,0.980164,-0.619063,1.15252,0.985417,-0.594177,1.16834,0.9652,-0.594177,1.16153,0.960073,-0.619063
0.116633,-0.398568,0.723552,29.4353,838872628,0.961717,0.864301,-0.540994,0.96739,0.868914,-0.51965,0.980895,0.851656,-0.51965,0.975138,0.84715,-0.540994,1.12982,1.00059,-0.619063,1.13644,1.00597,-0.594177,1.15226,0.985749,-0.594177,1.14554,0.980496,-0.619063
0.11466,-0.398904,0.740896,9.81928,838872629,0.945584,0.879957,-0.540994,0.951181,0.88466,-0.51965,0.96528,0.867884,-0.51965,0.959596,0.863285,-0.540994,1.11123,1.01917,-0.619063,1.11775,1.02466,-0.594177,1.13427,1.00501,-0.594177,1.12764,0.999644,-0.619063
0.297645,-0.398575,0.758065,-3.88343,838872630,0.931301,0.896952,-0.540994,0.936809,0.90176,-0.51965,0.950909,0.884984,-0.51965,0.945313,0.88028,-0.540994,1.09454,1.03903,-0.619063,1.10097,1.04463,-0.594177,1.11748,1.02498,-0.594177,1.11096,1.0195,-0.619063
0.326773,-0.398914,0.775409,0.584668,838872631,0.914631,0.912034,-0.540994,0.92006,0.91693,-0.51965,0.934737,0.900656,-0.51965,0.929217,0.895862,-0.540994,1.07531,1.05695,-0.619063,1.08164,1.06266,-0.594177,1.09883,1.0436,-0.594177,1.0924,1.03801,-0.619063
0.0296244,-0.398588,0.792579,-3.83531,838872632,0.899763,0.92852,-0.540994,0.9051,0.933518,-0.51965,0.919777,0.917244,-0.51965,0.914349,0.912348,-0.540994,1.05794,1.07621,-0.619063,1.06417,1.08204,-0.594177,1.08136,1.06297,-0.594177,1.07503,1.05726,-0.619063
0.0198531,-0.398929,0.809924,-2.64593,838872633,0.882577,0.943011,-0.540994,0.887831,0.948094,-0.51965,0.903068,0.932343,-0.51965,0.897718,0.927358,-0.540994,1.0381,1.09345,-0.619063,1.04423,1.09938,-0.594177,1.06207,1.08093,-0.594177,1.05584,1.07512,-0.619063
-0.0134844,-0.398605,0.827094,-2.98795,838872634,0.867142,0.958967,-0.540994,0.872301,0.964148,-0.51965,0.887538,0.948397,-0.51965,0.882283,0.943315,-0.540994,1.02007,1.11209,-0.619063,1.02608,1.11813,-0.594177,1.04393,1.09968,-0.594177,1.03781,1.09375,-0.619063
0.0558094,-0.39895,0.84444,-20.9321,838872635,0.84946,0.97285,-0.540994,0.854534,0.978113,-0.51965,0.870311,0.962903,-0.51965,0.865139,0.957735,-0.540994,0.999633,1.12863,-0.619063,1.00555,1.13477,-0.594177,1.02403,1.11695,-0.594177,1.018,1.11092,-0.619063
-0.034207,-0.398629,0.861612,-1.88784,838872636,0.833477,0.988257,-0.540994,0.838453,0.993615,-0.51965,0.85423,0.978406,-0.51965,0.849156,0.973143,-0.540994,0.980963,1.14663,-0.619063,0.986764,1.15288,-0.594177,1.00524,1.13506,-0.594177,0.999329,1.12892,-0.619063
0.0138203,-0.398962,0.882878,-3.08797,838872637,0.811436,1.00478,-0.540994,0.816325,1.01022,-0.51965,0.83262,0.995564,-0.51965,0.82763,0.990219,-0.540994,0.956119,1.16567,-0.619063,0.961818,1.17201,-0.594177,0.980906,1.15485,-0.594177,0.975088,1.14862,-0.619063
0.0324941,-0.398617,0.900047,-3.14113,838872638,0.794929,1.01963,-0.540994,0.799716,1.02515,-0.51965,0.816011,1.0105,-0.51965,0.811123,1.00506,-0.540994,0.936836,1.18301,-0.619063,0.942417,1.18946,-0.594177,0.961505,1.17229,-0.594177,0.955805,1.16596,-0.619063
-0.0935376,-0.398939,0.917395,-2.6984,838872639,0.776325,1.03224,-0.540994,0.78102,1.03785,-0.51965,0.797817,1.02377,-0.51965,0.793017,1.01826,-0.540994,0.9153,1.19809,-0.619063,0.920775,1.20462,-0.594177,0.94045,1.18814,-0.594177,0.934853,1.18171,-0.619063
0.0329076,-0.398596,0.934563,-2.42416,838872640,0.759309,1.0465,-0.540994,0.7639,1.05219,-0.51965,0.780697,1.03812,-0.51965,0.776001,1.03252,-0.540994,0.895423,1.21475,-0.619063,0.900775,1.22138,-0.594177,0.920451,1.2049,-0.594177,0.914976,1.19836,-0.619063
0.0377509,-0.398921,0.95191,-2.78246,838872641,0.740275,1.05846,-0.540994,0.744772,1.06423,-0.51965,0.76205,1.05075,-0.51965,0.757446,1.04507,-0.540994,0.873373,1.22906,-0.619063,0.878616,1.23578,-0.594177,0.898856,1.21999,-0.594177,0.893487,1.21337,-0.619063
0.0898156,-0.398581,0.969078,-66.8054,838872642,0.722772,1.07212,-0.540994,0.727161,1.07797,-0.51965,0.744439,1.06449,-0.51965,0.739942,1.05872,-0.540994,0.852927,1.24502,-0.619063,0.858044,1.25183,-0.594177,0.878283,1.23604,-0.594177,0.87304,1.22932,-0.619063
0.13781,-0.398921,1.30098,21.1357,838872661,0.333615,1.24782,-0.540994,0.335869,1.25477,-0.51965,0.356716,1.24802,-0.51965,0.354332,1.2411,-0.540994,0.400338,1.45365,-0.619063,0.402966,1.46176,-0.594177,0.427385,1.45385,-0.594177,0.424605,1.44579,-0.619063
-0.00917129,-0.415924,0.654518,-2.06133,838873136,1.01904,0.795914,-0.565387,1.0253,0.800313,-0.544164,1.03757,0.782154,-0.544164,1.03123,0.777868,-0.565387,1.19517,0.919406,-0.646959,1.20248,0.924536,-0.622215,1.21685,0.903264,-0.622215,1.20945,0.898267,-0.646959
-0.0226968,-0.416267,0.671865,-2.66344,838873137,1.00404,0.812658,-0.565387,1.01023,0.817162,-0.544164,1.02312,0.799442,-0.544164,1.01685,0.795048,-0.565387,1.17795,0.939208,-0.646959,1.18516,0.94446,-0.622215,1.20027,0.923704,-0.622215,1.19296,0.918581,-0.646959
0.336132,-0.41592,0.689031,5.90307,838873138,0.990974,0.830608,-0.565387,0.997084,0.835224,-0.544164,1.00998,0.817504,-0.544164,1.00379,0.812999,-0.565387,1.16269,0.960177,-0.646959,1.16981,0.965558,-0.622215,1.18492,0.944802,-0.622215,1.1777,0.93955,-0.646959
-0.00237908,-0.416266,0.706378,-2.04382,838873139,0.975398,0.846818,-0.565387,0.981427,0.851536,-0.544164,0.994933,0.834277,-0.544164,0.988819,0.829667,-0.565387,1.14478,0.979365,-0.646959,1.15181,0.984866,-0.622215,1.16763,0.96465,-0.622215,1.1605,0.959274,-0.646959
-0.0173766,-0.415921,0.723544,-1.82714,838873140,0.961717,0.864301,-0.565387,0.967662,0.869127,-0.544164,0.981167,0.851869,-0.544164,0.975138,0.84715,-0.565387,1.1288,0.999788,-0.646959,1.13573,1.00541,-0.622215,1.15155,0.985199,-0.622215,1.14452,0.979697,-0.646959
0.397033,-0.41627,0.740891,0.225246,838873141,0.945584,0.879957,-0.565387,0.951445,0.884883,-0.544164,0.965545,0.868106,-0.544164,0.959596,0.863285,-0.565387,1.11024,1.01834,-0.646959,1.11707,1.02408,-0.622215,1.13359,1.00443,-0.622215,1.12665,0.99881,-0.646959
2.18613,-0.415928,0.758057,0.498641,838873142,0.931301,0.896952,-0.565387,0.937074,0.901982,-0.544164,0.951174,0.885206,-0.544164,0.945313,0.88028,-0.565387,1.09355,1.03819,-0.646959,1.10028,1.04406,-0.622215,1.1168,1.02441,-0.622215,1.10996,1.01866,-0.646959
0.177887,-0.41628,0.775404,-0.691528,838873143,0.914631,0.912034,-0.565387,0.920317,0.917162,-0.544164,0.934994,0.900888,-0.544164,0.929217,0.895862,-0.565387,1.07435,1.05608,-0.646959,1.08098,1.06206,-0.622215,1.09817,1.043,-0.622215,1.09144,1.03714,-0.646959
-0.00177903,-0.415941,0.792571,-3.3808,838873144,0.899763,0.92852,-0.565387,0.905357,0.933749,-0.544164,0.920034,0.917475,-0.544164,0.914349,0.912348,-0.565387,1.05698,1.07534,-0.646959,1.0635,1.08144,-0.622215,1.0807,1.06237,-0.622215,1.07407,1.0564,-0.646959
-1.45038e-05,-0.416295,0.809918,-2.3311,838873145,0.882577,0.943011,-0.565387,0.88808,0.948334,-0.544164,0.903316,0.932583,-0.544164,0.897718,0.927358,-0.565387,1.03717,1.09255,-0.646959,1.04358,1.09876,-0.622215,1.06143,1.08031,-0.622215,1.0549,1.07421,-0.646959
-0.0235097,-0.415959,0.827086,-2.60874,838873146,0.867142,0.958967,-0.565387,0.87255,0.964389,-0.544164,0.887786,0.948638,-0.544164,0.882283,0.943315,-0.565387,1.01914,1.11119,-0.646959,1.02544,1.11751,-0.622215,1.04329,1.09906,-0.622215,1.03687,1.09285,-0.646959
0.0243731,-0.416317,0.844434,-3.52887,838873147,0.84946,0.97285,-0.565387,0.854774,0.978362,-0.544164,0.870551,0.963152,-0.544164,0.865139,0.957735,-0.565387,0.998733,1.1277,-0.646959,1.00493,1.13412,-0.622215,1.02341,1.11631,-0.622215,1.0171,1.10999,-0.646959
-0.0213954,-0.415983,0.861604,-2.71331,838873148,0.833477,0.988257,-0.565387,0.838692,0.993864,-0.544164,0.85447,0.978655,-0.544164,0.849156,0.973143,-0.565387,0.980063,1.14569,-0.646959,0.986144,1.15223,-0.622215,1.00462,1.13442,-0.622215,0.998429,1.12799,-0.646959
-0.0170717,-0.41633,0.882872,-1.71302,838873149,0.811436,1.00478,-0.565387,0.816556,1.01047,-0.544164,0.832851,0.995821,-0.544164,0.82763,0.990219,-0.565387,0.955252,1.16471,-0.646959,0.961221,1.17135,-0.622215,0.980309,1.15418,-0.622215,0.974221,1.14765,-0.646959
0.0109944,-0.415971,0.900039,-1.43871,838873150,0.794929,1.01963,-0.565387,0.799947,1.02541,-0.544164,0.816242,1.01076,-0.544164,0.811123,1.00506,-0.565387,0.93597,1.18205,-0.646959,0.94182,1.18879,-0.622215,0.960907,1.17163,-0.622215,0.954938,1.16499,-0.646959
-0.00247897,-0.416306,0.917389,-2.06554,838873151,0.776325,1.03224,-0.565387,0.781242,1.03811,-0.544164,0.798039,1.02404,-0.544164,0.793017,1.01826,-0.565387,0.914467,1.1971,-0.646959,0.920201,1.20394,-0.622215,0.939876,1.18745,-0.622215,0.93402,1.18071,-0.646959
0.160469,-0.41595,0.934555,3.48461,838873152,0.759309,1.0465,-0.565387,0.764122,1.05246,-0.544164,0.780919,1.03838,-0.544164,0.776001,1.03252,-0.565387,0.894591,1.21375,-0.646959,0.900202,1.2207,-0.622215,0.919877,1.20421,-0.622215,0.914144,1.19737,-0.646959
0.025669,-0.416287,0.951904,-2.79785,838873153,0.740275,1.05846,-0.565387,0.744985,1.0645,-0.544164,0.762263,1.05102,-0.544164,0.757446,1.04507,-0.565387,0.872576,1.22804,-0.646959,0.878067,1.23508,-0.622215,0.898306,1.21929,-0.622215,0.892689,1.21235,-0.646959
0.00618861,-0.415934,0.96907,-1.2674,838873154,0.722772,1.07212,-0.565387,0.727374,1.07824,-0.544164,0.744652,1.06476,-0.544164,0.739942,1.05872,-0.565387,0.85213,1.24399,-0.646959,0.857495,1.25113,-0.622215,0.877734,1.23534,-0.622215,0.872243,1.2283,-0.646959
-0.0562312,-0.415928,1.10712,104.548,838873162,0.568361,1.16138,-0.565387,0.572065,1.16808,-0.544164,0.591053,1.15714,-0.544164,0.58723,1.15051,-0.565387,0.67252,1.3496,-0.646959,0.676839,1.35741,-0.622215,0.69908,1.34459,-0.622215,0.694623,1.33686,-0.646959
0.369635,-0.416306,-0.478874,45.3651,838873431,1.15137,-0.585283,-0.565387,1.158,-0.589107,-0.544164,1.14706,-0.608093,-0.544164,1.14049,-0.604151,-0.565387,1.33771,-0.692701,-0.646959,1.34544,-0.697159,-0.622215,1.33262,-0.719398,-0.622215,1.32497,-0.714802,-0.646959
-0.058385,-0.43327,0.619996,-2.2847,838873646,1.04587,0.760261,-0.589926,1.05258,0.764621,-0.56883,1.0642,0.746044,-0.56883,1.05742,0.7418,-0.589926,1.22506,0.876808,-0.67498,1.23289,0.881892,-0.650384,1.2465,0.860132,-0.650384,1.2386,0.855184,-0.67498
