energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
0.0154353,-0.433623,0.637347,-2.47119,838873647,1.03146,0.777518,-0.589926,1.03809,0.781996,-0.56883,1.05036,0.763837,-0.56883,1.04365,0.759472,-0.589926,1.20857,0.89716,-0.67498,1.2163,0.902381,-0.650384,1.23067,0.88111,-0.650384,1.22285,0.876021,-0.67498
0.145231,-0.43326,0.65451,-4.6199,838873648,1.01904,0.795914,-0.589926,1.02559,0.800506,-0.56883,1.03786,0.782346,-0.56883,1.03123,0.777868,-0.589926,1.19405,0.918649,-0.67498,1.20169,0.924003,-0.650384,1.21606,0.902731,-0.650384,1.20833,0.89751,-0.67498
0.0248328,-0.433616,0.67186,-2.32188,838873649,1.00404,0.812657,-0.589926,1.0105,0.817365,-0.568831,1.0234,0.799645,-0.56883,1.01685,0.795048,-0.589926,1.17685,0.938412,-0.67498,1.18439,0.9439,-0.650384,1.1995,0.923144,-0.650384,1.19186,0.917785,-0.67498
0.193062,-0.433255,0.689023,0.381637,838873650,0.990974,0.830608,-0.589926,0.997362,0.835426,-0.568831,1.01026,0.817706,-0.56883,1.00379,0.812999,-0.589926,1.16159,0.959381,-0.67498,1.16904,0.964998,-0.650384,1.18415,0.944241,-0.650384,1.1766,0.938753,-0.67498
-0.0271064,-0.433614,0.706372,-1.81224,838873651,0.975398,0.846818,-0.589926,0.981698,0.851748,-0.56883,0.995203,0.834489,-0.568831,0.988819,0.829667,-0.589926,1.14372,0.978531,-0.67498,1.15106,0.984279,-0.650384,1.16688,0.964063,-0.650384,1.15944,0.958441,-0.67498
0.0998475,-0.433257,0.723536,39.934,838873652,0.961717,0.864301,-0.589926,0.967933,0.869339,-0.568831,0.981438,0.85208,-0.56883,0.975138,0.84715,-0.589926,1.12774,0.998954,-0.67498,1.13498,1.00483,-0.650384,1.1508,0.984612,-0.650384,1.14346,0.978864,-0.67498
-0.0474735,-0.433618,0.740885,-1.30886,838873653,0.945584,0.879957,-0.589926,0.951708,0.885104,-0.568831,0.965808,0.868327,-0.56883,0.959596,0.863285,-0.589926,1.1092,1.01747,-0.67498,1.11634,1.02347,-0.650384,1.13286,1.00382,-0.650384,1.12561,0.997939,-0.67498
0.136694,-0.433264,0.758049,11.2239,838873654,0.931301,0.896952,-0.589926,0.937337,0.902203,-0.568831,0.951437,0.885427,-0.56883,0.945313,0.88028,-0.589926,1.09252,1.03732,-0.67498,1.09955,1.04344,-0.650384,1.11607,1.02379,-0.650384,1.10893,1.01779,-0.67498
0.0800614,-0.433629,0.775398,-1.72741,838873655,0.914631,0.912034,-0.589926,0.920572,0.917392,-0.56883,0.935249,0.901118,-0.56883,0.929217,0.895862,-0.589926,1.07335,1.05518,-0.67498,1.08027,1.06142,-0.650384,1.09746,1.04236,-0.650384,1.09043,1.03623,-0.67498
0.0331897,-0.433277,0.792563,-1.63314,838873656,0.899763,0.92852,-0.589926,0.905612,0.933979,-0.568831,0.920289,0.917706,-0.56883,0.914349,0.912348,-0.589926,1.05598,1.07443,-0.67498,1.0628,1.0808,-0.650384,1.07999,1.06174,-0.650384,1.07306,1.05549,-0.67498
0.0936213,-0.433645,0.809913,5.9174,838873657,0.882577,0.943011,-0.589926,0.888327,0.948573,-0.56883,0.903563,0.932822,-0.56883,0.897718,0.927358,-0.589926,1.03619,1.09161,-0.67498,1.0429,1.09809,-0.650384,1.06075,1.07964,-0.650384,1.05393,1.07327,-0.67498
0.19746,-0.433296,0.827079,27.7838,838873658,0.867142,0.958967,-0.589926,0.872797,0.964628,-0.568831,0.888033,0.948877,-0.56883,0.882283,0.943315,-0.589926,1.01816,1.11025,-0.67498,1.02476,1.11685,-0.650384,1.04261,1.0984,-0.650384,1.0359,1.09191,-0.67498
0.31827,-0.433667,0.844429,-1.25466,838873659,0.84946,0.97285,-0.589926,0.855012,0.978609,-0.568831,0.87079,0.9634,-0.56883,0.865139,0.957735,-0.589926,0.997794,1.12672,-0.67498,1.00427,1.13344,-0.650384,1.02275,1.11562,-0.650384,1.01616,1.10902,-0.67498
0.0508946,-0.433321,0.861596,-1.94796,838873660,0.833477,0.988257,-0.589926,0.838931,0.994112,-0.568831,0.854708,0.978902,-0.56883,0.849156,0.973143,-0.589926,0.979124,1.14472,-0.67498,0.985483,1.15155,-0.650384,1.00396,1.13373,-0.650384,0.99749,1.12702,-0.67498
0.0908292,-0.433681,0.882866,35.4616,838873661,0.811436,1.00478,-0.589926,0.816786,1.01073,-0.568831,0.833081,0.996077,-0.56883,0.82763,0.990219,-0.589926,0.954348,1.1637,-0.67498,0.960584,1.17064,-0.650384,0.979672,1.15347,-0.650384,0.973317,1.14665,-0.67498
0.13768,-0.433309,0.900031,-7.77336,838873662,0.794929,1.01963,-0.589926,0.800177,1.02567,-0.56883,0.816472,1.01101,-0.56883,0.811123,1.00506,-0.589926,0.935065,1.18104,-0.67498,0.941183,1.18809,-0.650384,0.96027,1.17092,-0.650384,0.954034,1.16399,-0.67498
0.312122,-0.433656,0.917383,1.5351,838873663,0.776325,1.03224,-0.589926,0.781463,1.03838,-0.568831,0.79826,1.0243,-0.56883,0.793017,1.01826,-0.589926,0.913598,1.19606,-0.67498,0.919589,1.20321,-0.650384,0.939264,1.18672,-0.650384,0.933151,1.17968,-0.67498
0.327751,-0.433286,0.934547,-1.6693,838873664,0.759309,1.0465,-0.589926,0.764342,1.05272,-0.568831,0.781139,1.03865,-0.56883,0.776001,1.03252,-0.589926,0.893722,1.21272,-0.67498,0.89959,1.21997,-0.650384,0.919265,1.20348,-0.650384,0.913275,1.19633,-0.67498
0.112104,-0.433636,0.951899,-1.46066,838873665,0.740275,1.05846,-0.589926,0.745196,1.06477,-0.56883,0.762474,1.05129,-0.568831,0.757446,1.04507,-0.589926,0.871744,1.22698,-0.67498,0.877481,1.23433,-0.650384,0.89772,1.21854,-0.650384,0.891857,1.21128,-0.67498
0.0446944,-0.43327,0.969062,-2.39981,838873666,0.722772,1.07212,-0.589926,0.727585,1.07851,-0.568831,0.744863,1.06503,-0.56883,0.739942,1.05872,-0.589926,0.851297,1.24293,-0.67498,0.856909,1.25038,-0.650384,0.877148,1.23459,-0.650384,0.871411,1.22724,-0.67498
0.121869,-0.433623,0.986412,-21.871,838873667,0.703332,1.08341,-0.589926,0.70803,1.08988,-0.568831,0.725768,1.07702,-0.56883,0.72096,1.07062,-0.589926,0.828835,1.25641,-0.67498,0.834312,1.26396,-0.650384,0.85509,1.24889,-0.650384,0.849484,1.24143,-0.67498
-1.44679,-0.433656,1.26645,-2.81004,838873683,0.376458,1.23551,-0.589926,0.379189,1.24303,-0.56883,0.399787,1.23555,-0.56883,0.396928,1.22808,-0.589926,0.449425,1.4364,-0.67498,0.452609,1.44517,-0.650384,0.476737,1.4364,-0.650384,0.473402,1.42769,-0.67498
0.217576,-0.433636,2.34816,39.7233,838873745,-0.913837,0.912829,-0.589926,-0.919194,0.918771,-0.568831,-0.902918,0.933446,-0.56883,-0.897663,0.927413,-0.589926,-1.05696,1.07156,-0.67498,-1.0632,1.07849,-0.650384,-1.04414,1.09568,-0.650384,-1.03801,1.08864,-0.67498
0.0366521,-0.455292,0.619994,-1.12744,838874158,1.04587,0.760262,-0.621348,1.05285,0.764826,-0.60039,1.06449,0.746225,-0.60039,1.05742,0.741801,-0.621349,1.22398,0.875984,-0.709718,1.23208,0.881275,-0.685425,1.24564,0.859595,-0.685425,1.23745,0.854467,-0.709719
0.0152635,-0.45566,0.637335,-1.30054,838874159,1.03146,0.777517,-0.621348,1.03837,0.782186,-0.60039,1.05066,0.764003,-0.60039,1.04366,0.759471,-0.621349,1.20745,0.896402,-0.709718,1.21546,0.901814,-0.685425,1.22977,0.880621,-0.685425,1.22166,0.875368,-0.709719
0.156667,-0.455281,0.654508,-5.76647,838874160,1.01904,0.795915,-0.621349,1.02585,0.80072,-0.60039,1.03814,0.782537,-0.60039,1.03123,0.777869,-0.621349,1.193,0.917788,-0.709718,1.2009,0.923358,-0.685425,1.21522,0.902165,-0.685425,1.20721,0.896754,-0.709718
-0.0148695,-0.455653,0.671848,-1.62525,838874161,1.00404,0.812657,-0.621349,1.01078,0.817564,-0.60039,1.02369,0.799821,-0.60039,1.01685,0.795048,-0.621349,1.17576,0.937616,-0.709719,1.18358,0.943303,-0.685425,1.19862,0.922624,-0.685425,1.1907,0.917091,-0.709718
0.188252,-0.455276,0.689021,12.3992,838874162,0.990973,0.830609,-0.621348,0.99762,0.835649,-0.60039,1.01053,0.817907,-0.60039,1.00379,0.813,-0.621349,1.16058,0.958483,-0.709718,1.16828,0.964326,-0.685425,1.18333,0.943646,-0.685425,1.17551,0.937958,-0.709719
-0.120494,-0.455651,0.70636,-0.78581,838874163,0.975399,0.846817,-0.621348,0.981966,0.851956,-0.60039,0.995489,0.834675,-0.60039,0.988819,0.829666,-0.621349,1.14265,0.977697,-0.709718,1.15027,0.983654,-0.685425,1.16603,0.963513,-0.685425,1.1583,0.957706,-0.709719
0.129098,-0.455278,0.723534,16.8226,838874164,0.961716,0.864302,-0.621349,0.968182,0.869571,-0.60039,0.981705,0.85229,-0.60039,0.975137,0.847151,-0.621349,1.12675,0.998022,-0.709719,1.13424,1.00413,-0.685425,1.15,0.983988,-0.685425,1.14239,0.978031,-0.709719
0.111017,-0.455656,0.740873,-1.73794,838874165,0.945585,0.879956,-0.621349,0.951969,0.885322,-0.60039,0.966087,0.868524,-0.60039,0.959597,0.863284,-0.621349,1.10817,1.0166,-0.709718,1.11557,1.02282,-0.685425,1.13202,1.00324,-0.685425,1.1245,0.997166,-0.709718
-0.00767704,-0.455285,0.758047,-1.19273,838874166,0.9313,0.896952,-0.621349,0.937578,0.902444,-0.60039,0.951696,0.885646,-0.60039,0.945312,0.880281,-0.621349,1.09156,1.03635,-0.709718,1.09884,1.04272,-0.685425,1.11529,1.02314,-0.685425,1.10789,1.01692,-0.709719
0.0232892,-0.455666,0.775387,-1.61471,838874167,0.914632,0.912033,-0.621348,0.920825,0.917619,-0.60039,0.935521,0.901324,-0.60039,0.929217,0.895861,-0.621349,1.07234,1.05427,-0.709718,1.07952,1.06074,-0.685425,1.09665,1.04175,-0.685425,1.08934,1.03542,-0.709719
-0.0109748,-0.455299,0.792562,-0.0246401,838874168,0.899762,0.928521,-0.621349,0.905845,0.934229,-0.60039,0.920541,0.917934,-0.60039,0.914348,0.912348,-0.621349,1.05506,1.07343,-0.709719,1.06211,1.08005,-0.685425,1.07924,1.06106,-0.685425,1.07206,1.05458,-0.709719
0.0167918,-0.455683,0.809901,-2.01387,838874169,0.882578,0.94301,-0.621348,0.888572,0.948809,-0.60039,0.903828,0.933037,-0.60039,0.897719,0.927358,-0.621349,1.03522,1.09067,-0.709718,1.04217,1.09739,-0.685425,1.05995,1.07901,-0.685425,1.05287,1.07242,-0.709718
0.105924,-0.455319,0.827077,-19.175,838874170,0.867141,0.958968,-0.621348,0.873021,0.964885,-0.60039,0.888277,0.949113,-0.60039,0.882283,0.943315,-0.621349,1.01728,1.10922,-0.709718,1.02409,1.11608,-0.685425,1.04188,1.09769,-0.685425,1.03493,1.09097,-0.709719
0.773844,-0.455706,0.844417,0.308818,838874171,0.849461,0.972849,-0.621349,0.855249,0.978853,-0.60039,0.871047,0.963624,-0.60039,0.86514,0.957734,-0.621348,0.996856,1.12575,-0.709718,1.00357,1.13271,-0.685425,1.02198,1.11496,-0.685425,1.01513,1.10813,-0.709718
0.591265,-0.455345,0.861595,1.83498,838874172,0.833477,0.988258,-0.621349,0.839146,0.994377,-0.60039,0.854944,0.979147,-0.60039,0.849156,0.973143,-0.621349,0.978276,1.14366,-0.709718,0.984847,1.15075,-0.685425,1.00326,1.133,-0.685425,0.996551,1.12604,-0.709718
0.438956,-0.455721,0.882854,-3.9534,838874173,0.811437,1.00478,-0.621349,0.817014,1.01098,-0.60039,0.83333,0.99631,-0.60039,0.82763,0.990219,-0.621349,0.953444,1.1627,-0.709718,0.959908,1.16989,-0.685425,0.978925,1.15278,-0.685425,0.972319,1.14572,-0.709718
0.537089,-0.455332,0.900029,2.13767,838874174,0.794929,1.01963,-0.621348,0.800382,1.02594,-0.60039,0.816698,1.01127,-0.60039,0.811122,1.00506,-0.621349,0.934254,1.17995,-0.709718,0.940575,1.18727,-0.685425,0.959593,1.17017,-0.685425,0.953129,1.16298,-0.709719
1.45642,-0.455695,0.917372,0.487788,838874175,0.776325,1.03224,-0.621349,0.781682,1.03864,-0.60039,0.798501,1.02454,-0.60039,0.793017,1.01826,-0.621348,0.91273,1.19502,-0.709719,0.918939,1.20243,-0.685425,0.938542,1.18601,-0.685425,0.932186,1.17872,-0.709718
9.86506,-0.455309,0.934545,0.110993,838874176,0.759308,1.0465,-0.621349,0.764538,1.053,-0.60039,0.781357,1.03891,-0.60039,0.776,1.03252,-0.621349,0.89295,1.2116,-0.709718,0.899011,1.21913,-0.685425,0.918614,1.20271,-0.685425,0.912405,1.1953,-0.709718
5.02584,-0.455674,0.951887,-0.580334,838874177,0.740276,1.05846,-0.621348,0.745406,1.06504,-0.60039,0.762707,1.05154,-0.60039,0.757446,1.04507,-0.621349,0.870912,1.22591,-0.709718,0.876859,1.23353,-0.685425,0.897023,1.2178,-0.685425,0.890926,1.21029,-0.709718
0.188841,-0.455292,0.96906,-8.79192,838874178,0.722771,1.07212,-0.621349,0.727771,1.0788,-0.60039,0.745072,1.0653,-0.60039,0.739942,1.05872,-0.621349,0.850565,1.24178,-0.709718,0.85636,1.24952,-0.685425,0.876524,1.23379,-0.685425,0.870578,1.22617,-0.709718
0.123032,-0.45566,0.986401,-28.8116,838874179,0.703333,1.08341,-0.621348,0.70823,1.09016,-0.60039,0.725992,1.07727,-0.60039,0.72096,1.07062,-0.621349,0.828041,1.25531,-0.709718,0.833718,1.26314,-0.685425,0.854419,1.24812,-0.685425,0.848588,1.24041,-0.709719
0.016365,-0.455299,1.14163,-1.82397,838874188,0.527927,1.18026,-0.621348,0.531691,1.1877,-0.60039,0.551074,1.17742,-0.60039,0.547164,1.17005,-0.621349,0.624293,1.36955,-0.709718,0.628655,1.37818,-0.685425,0.651247,1.36619,-0.685425,0.646715,1.35765,-0.709718
0.0144523,-0.455683,1.15897,-1.6504,838874189,0.506823,1.188,-0.621349,0.510473,1.1955,-0.60039,0.530203,1.1859,-0.60039,0.526405,1.17847,-0.621348,0.599761,1.37896,-0.709719,0.603991,1.38765,-0.685425,0.626988,1.37646,-0.685425,0.622585,1.36785,-0.709718
1.01603,-0.455706,1.19348,0.619512,838874191,0.465498,1.20471,-0.621349,0.468884,1.21233,-0.60039,0.488937,1.20343,-0.60039,0.485401,1.19587,-0.621349,0.55171,1.3988,-0.709718,0.555634,1.40764,-0.685425,0.579007,1.39725,-0.685425,0.574908,1.3885,-0.709718
0.493322,-0.455345,1.21066,-0.193073,838874192,0.445208,1.21372,-0.621349,0.448442,1.22141,-0.60039,0.468496,1.21251,-0.60039,0.465111,1.20488,-0.621349,0.528125,1.40928,-0.709719,0.531874,1.41819,-0.685425,0.555247,1.40781,-0.685425,0.551323,1.39897,-0.709718
0.327405,-0.455721,1.23192,-3.52549,838874193,0.418846,1.22171,-0.621349,0.421965,1.22945,-0.60039,0.442316,1.22124,-0.60039,0.439043,1.21357,-0.621349,0.498278,1.41868,-0.709718,0.501894,1.42764,-0.685425,0.525613,1.41807,-0.685425,0.52182,1.40918,-0.709718
0.351482,-0.472563,0.443489,5.85217,838874660,1.16307,0.564787,-0.646197,1.17104,0.568193,-0.62537,1.17928,0.547854,-0.62537,1.17125,0.544602,-0.646196,1.35727,0.647322,-0.737862,1.3665,0.65127,-0.713722,1.3761,0.627564,-0.713722,1.3668,0.623794,-0.737862
0.158151,-0.472999,0.533783,-13.7782,838874665,1.10616,0.666657,-0.646196,1.1138,0.67073,-0.62537,1.12412,0.651362,-0.62537,1.11639,0.647435,-0.646197,1.29237,0.765822,-0.737862,1.30124,0.770543,-0.713722,1.31326,0.747969,-0.713722,1.3043,0.743417,-0.737862
0.199909,-0.472951,0.602815,-7.4926,838874669,1.05765,0.741441,-0.646196,1.06499,0.746038,-0.62537,1.07663,0.727437,-0.62537,1.0692,0.722981,-0.646196,1.23649,0.853364,-0.737862,1.245,0.858692,-0.713722,1.25857,0.837012,-0.713722,1.24995,0.831847,-0.737862
0.0677451,-0.472556,0.619987,-1.58947,838874670,1.04587,0.760262,-0.646197,1.05313,0.764998,-0.62537,1.06477,0.746398,-0.62537,1.05742,0.741801,-0.646196,1.2228,0.875241,-0.737862,1.23121,0.880732,-0.713722,1.24478,0.859052,-0.713722,1.23626,0.853724,-0.737862
0.270671,-0.472937,0.637329,-0.268206,838874671,1.03146,0.777517,-0.646196,1.03864,0.782368,-0.62537,1.05093,0.764185,-0.62537,1.04366,0.759471,-0.646196,1.20629,0.895618,-0.737862,1.21461,0.90124,-0.713722,1.22893,0.880048,-0.713722,1.2205,0.874584,-0.737862
0.0899885,-0.472545,0.6545,-1.79132,838874672,1.01904,0.795915,-0.646197,1.02612,0.800902,-0.62537,1.03841,0.782719,-0.62537,1.03123,0.777869,-0.646196,1.19184,0.917003,-0.737862,1.20005,0.922784,-0.713722,1.21437,0.901592,-0.713722,1.20605,0.895969,-0.737862
0.0289866,-0.472929,0.671842,-2.56869,838874673,1.00404,0.812657,-0.646196,1.01104,0.817755,-0.62537,1.02395,0.800012,-0.62537,1.01685,0.795048,-0.646196,1.17463,0.936791,-0.737862,1.18275,0.942701,-0.713722,1.1978,0.922021,-0.713722,1.18956,0.916266,-0.737862
0.152191,-0.472549,0.75804,-55.5917,838874678,0.9313,0.896952,-0.646197,0.937827,0.902654,-0.62537,0.951945,0.885856,-0.62537,0.945312,0.880281,-0.646196,1.09049,1.03545,-0.737862,1.09805,1.04206,-0.713722,1.11451,1.02248,-0.713722,1.10682,1.01602,-0.737862
0.100625,-0.472943,0.775381,-11.7202,838874679,0.914632,0.912033,-0.646196,0.921067,0.917837,-0.62537,0.935763,0.901542,-0.62537,0.929217,0.895861,-0.646197,1.0713,1.05333,-0.737862,1.07876,1.06006,-0.713722,1.09589,1.04107,-0.713722,1.0883,1.03448,-0.737862
0.00751621,-0.47296,0.809896,-2.5173,838874681,0.882578,0.94301,-0.646196,0.888806,0.949035,-0.62537,0.904062,0.933263,-0.62537,0.897719,0.927358,-0.646196,1.03422,1.08969,-0.737862,1.04143,1.09668,-0.713722,1.05922,1.07829,-0.713722,1.05186,1.07145,-0.737862
-0.000783313,-0.472584,0.82707,-2.33434,838874682,0.867141,0.958968,-0.646196,0.873254,0.965111,-0.62537,0.888511,0.94934,-0.62537,0.882283,0.943315,-0.646197,1.01627,1.10824,-0.737862,1.02336,1.11536,-0.713722,1.04114,1.09698,-0.713722,1.03392,1.09,-0.737862
0.518675,-0.472984,0.844412,-3.73298,838874683,0.849461,0.972849,-0.646197,0.855475,0.979087,-0.62537,0.871272,0.963858,-0.62537,0.86514,0.957735,-0.646196,0.995884,1.12474,-0.737862,1.00285,1.13197,-0.713722,1.02127,1.11422,-0.713722,1.01416,1.10712,-0.737862
1.41964,-0.472611,0.861588,0.963919,838874684,0.833477,0.988258,-0.646197,0.839371,0.994611,-0.62537,0.855169,0.979382,-0.62537,0.849156,0.973143,-0.646196,0.977304,1.14265,-0.737862,0.984136,1.15001,-0.713722,1.00255,1.13226,-0.713722,0.995579,1.12503,-0.737862
6.0387,-0.472999,0.882849,-0.180012,838874685,0.811437,1.00478,-0.646197,0.817231,1.01122,-0.62537,0.833547,0.996551,-0.62537,0.82763,0.990219,-0.646196,0.952507,1.16166,-0.737862,0.959223,1.16912,-0.713722,0.97824,1.15202,-0.713722,0.971382,1.14468,-0.737862
5.1108,-0.472597,0.900021,-0.280519,838874686,0.794929,1.01963,-0.646197,0.8006,1.02618,-0.62537,0.816916,1.01151,-0.62537,0.811122,1.00506,-0.646196,0.933317,1.17891,-0.737862,0.93989,1.18651,-0.713722,0.958908,1.16941,-0.713722,0.952192,1.16194,-0.737862
1.67666,-0.472972,0.917366,0.94735,838874687,0.776325,1.03224,-0.646197,0.781891,1.03889,-0.62537,0.798709,1.02479,-0.62537,0.793018,1.01826,-0.646196,0.91183,1.19395,-0.737862,0.918281,1.20165,-0.713722,0.937884,1.18522,-0.713722,0.931286,1.17765,-0.737862
7.75414,-0.472573,0.934537,0.0197709,838874688,0.759308,1.0465,-0.646197,0.764747,1.05325,-0.62537,0.781566,1.03916,-0.62537,0.776,1.03252,-0.646196,0.892049,1.21053,-0.737862,0.898354,1.21835,-0.713722,0.917956,1.20192,-0.713722,0.911505,1.19422,-0.737862
1.43192,-0.472951,0.951881,-0.110112,838874689,0.740276,1.05846,-0.646197,0.745606,1.0653,-0.62537,0.762907,1.0518,-0.62537,0.757446,1.04507,-0.646196,0.870051,1.2248,-0.737862,0.876228,1.23272,-0.713722,0.896393,1.21699,-0.713722,0.890064,1.20919,-0.737862
0.204985,-0.472556,0.969052,-23.171,838874690,0.722771,1.07212,-0.646197,0.727971,1.07905,-0.62537,0.745272,1.06556,-0.62537,0.739942,1.05872,-0.646196,0.849703,1.24068,-0.737862,0.85573,1.24872,-0.713722,0.875894,1.23298,-0.713722,0.869716,1.22506,-0.737862
0.0423854,-0.472937,0.986395,-2.37879,838874691,0.703333,1.08341,-0.646196,0.708421,1.09042,-0.62537,0.726182,1.07754,-0.62537,0.72096,1.07062,-0.646196,0.827219,1.25418,-0.737862,0.833116,1.26231,-0.713722,0.853818,1.24729,-0.713722,0.847765,1.23927,-0.737862
-0.000429805,-0.472549,1.10711,-1.58342,838874698,0.56836,1.16138,-0.646196,0.572544,1.16897,-0.62537,0.591556,1.15802,-0.62537,0.587229,1.15051,-0.646196,0.670578,1.34598,-0.737862,0.675427,1.35477,-0.713722,0.697586,1.342,-0.713722,0.692571,1.3333,-0.737862
-0.00909176,-0.472943,1.12445,-1.9651,838874699,0.547539,1.16985,-0.646196,0.551601,1.17751,-0.62537,0.570984,1.16722,-0.62537,0.566776,1.15965,-0.646197,0.646433,1.35621,-0.737862,0.651141,1.36509,-0.713722,0.673732,1.3531,-0.713722,0.668855,1.34432,-0.737862
0.0491717,-0.472564,1.14162,-3.0729,838874700,0.527927,1.18026,-0.646197,0.531843,1.18799,-0.62537,0.551226,1.17771,-0.62537,0.547164,1.17005,-0.646196,0.623636,1.36831,-0.737862,0.628175,1.37727,-0.713722,0.650766,1.36529,-0.713722,0.646058,1.35641,-0.737862
0.0718223,-0.47296,1.15896,65.4646,838874701,0.506823,1.188,-0.646197,0.510615,1.19579,-0.62537,0.530345,1.18619,-0.62537,0.526405,1.17847,-0.646196,0.599148,1.3777,-0.737862,0.603543,1.38673,-0.713722,0.626539,1.37554,-0.713722,0.621972,1.36659,-0.737862
0.00895062,-0.472584,1.17614,-2.6985,838874702,0.48686,1.19771,-0.646196,0.490503,1.20558,-0.62537,0.510234,1.19598,-0.62537,0.506442,1.18818,-0.646196,0.575943,1.38899,-0.737862,0.580166,1.39811,-0.713722,0.603162,1.38692,-0.713722,0.598767,1.37789,-0.737862
0.127644,-0.472611,1.21065,7.99086,838874704,0.445208,1.21372,-0.646196,0.448574,1.22171,-0.62537,0.468628,1.2128,-0.62537,0.465111,1.20488,-0.646196,0.527556,1.408,-0.737862,0.531458,1.41725,-0.713722,0.554831,1.40687,-0.713722,0.550754,1.39769,-0.737862
0.312377,-0.472999,1.23191,-3.91823,838874705,0.418846,1.22171,-0.646197,0.422087,1.22975,-0.62537,0.442438,1.22154,-0.62537,0.439043,1.21357,-0.646196,0.497754,1.41738,-0.737862,0.501511,1.42669,-0.713722,0.52523,1.41712,-0.713722,0.521296,1.40788,-0.737862
0.140287,-0.472597,1.24909,-2.20152,838874706,0.398256,1.23002,-0.646197,0.401343,1.23811,-0.62537,0.421694,1.22991,-0.62537,0.418453,1.22187,-0.646196,0.47382,1.42703,-0.737862,0.477398,1.43641,-0.713722,0.501118,1.42685,-0.713722,0.497361,1.41753,-0.737862
0.249969,-0.4902,0.42631,-8.90312,838875171,1.17141,0.544209,-0.671209,1.17974,0.547583,-0.65052,1.18797,0.527244,-0.65052,1.17958,0.524023,-0.671209,1.36561,0.622856,-0.766148,1.37526,0.626767,-0.742167,1.38486,0.603062,-0.742167,1.37514,0.599329,-0.766148
0.367646,-0.489808,0.443481,-5.27356,838875172,1.16307,0.564787,-0.671209,1.17134,0.568314,-0.65052,1.17958,0.547976,-0.65052,1.17125,0.544602,-0.671209,1.35592,0.646777,-0.766148,1.3655,0.650865,-0.742167,1.3751,0.62716,-0.742167,1.36545,0.623249,-0.766148
0.117255,-0.489857,0.512514,7.03674,838875176,1.12122,0.643593,-0.671209,1.12922,0.647688,-0.65052,1.13885,0.627974,-0.65052,1.13078,0.624027,-0.671209,1.30787,0.738845,-0.766148,1.31715,0.743592,-0.742167,1.32838,0.720615,-0.742167,1.31902,0.71604,-0.766148
