energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
-0.0347406,-0.489801,0.619979,-1.28475,838875182,1.04587,0.760262,-0.671209,1.0534,0.76517,-0.65052,1.06504,0.746569,-0.65052,1.05742,0.741801,-0.671209,1.22157,0.87447,-0.766148,1.23029,0.88016,-0.742167,1.24386,0.85848,-0.742167,1.23503,0.852953,-0.766148
0.0601595,-0.490193,0.637324,-2.17008,838875183,1.03146,0.777517,-0.671209,1.03891,0.782549,-0.65052,1.0512,0.764366,-0.65052,1.04366,0.759471,-0.671209,1.20508,0.894805,-0.766148,1.21372,0.900637,-0.742167,1.22803,0.879444,-0.742167,1.21929,0.873771,-0.766148
0.074304,-0.489789,0.654493,-2.18184,838875184,1.01904,0.795915,-0.671209,1.02639,0.801083,-0.65052,1.03867,0.7829,-0.65052,1.03123,0.777869,-0.671209,1.19064,0.91619,-0.766148,1.19916,0.922181,-0.742167,1.21348,0.900988,-0.742167,1.20484,0.895156,-0.766148
0.0070526,-0.490185,0.671837,-2.90044,838875185,1.00404,0.812657,-0.671209,1.0113,0.817945,-0.65052,1.02422,0.800203,-0.65052,1.01685,0.795048,-0.671209,1.17345,0.935936,-0.766148,1.18188,0.942066,-0.742167,1.19692,0.921387,-0.742167,1.18839,0.915412,-0.766148
0.0612989,-0.490218,0.809891,-3.49936,838875193,0.882578,0.94301,-0.671209,0.889038,0.949259,-0.65052,0.904294,0.933488,-0.65052,0.897719,0.927357,-0.671209,1.03317,1.08868,-0.766148,1.04066,1.09593,-0.742167,1.05844,1.07755,-0.742167,1.05082,1.07044,-0.766148
0.137701,-0.48983,0.827063,-15.5573,838875194,0.867141,0.958968,-0.671209,0.873487,0.965336,-0.65052,0.888743,0.949564,-0.65052,0.882283,0.943315,-0.671209,1.01523,1.10723,-0.766148,1.02258,1.11461,-0.742167,1.04037,1.09623,-0.742167,1.03288,1.08899,-0.766148
0.379482,-0.490242,0.844407,-5.60621,838875195,0.849461,0.972849,-0.671209,0.855699,0.97932,-0.65052,0.871497,0.964091,-0.65052,0.86514,0.957734,-0.671209,0.994876,1.12369,-0.766148,1.00211,1.13119,-0.742167,1.02052,1.11344,-0.742167,1.01315,1.10608,-0.766148
4.58591,-0.489857,0.86158,0.0142038,838875196,0.833477,0.988258,-0.671209,0.839596,0.994843,-0.65052,0.855394,0.979614,-0.65052,0.849156,0.973143,-0.671209,0.976296,1.1416,-0.766148,0.983388,1.14924,-0.742167,1.0018,1.13149,-0.742167,0.99457,1.12399,-0.766148
3.80884,-0.490257,0.882843,-2.2693,838875197,0.811437,1.00478,-0.671209,0.817447,1.01146,-0.65052,0.833763,0.996792,-0.65052,0.82763,0.990219,-0.671209,0.951536,1.16058,-0.766148,0.958502,1.16832,-0.742167,0.977519,1.15122,-0.742167,0.97041,1.1436,-0.766148
28.6343,-0.489843,0.900013,-1.35058,838875198,0.794929,1.01963,-0.671209,0.800816,1.02642,-0.65052,0.817132,1.01175,-0.65052,0.811122,1.00506,-0.671209,0.932346,1.17783,-0.766148,0.93917,1.18571,-0.742167,0.958187,1.16861,-0.742167,0.95122,1.16086,-0.766148
3.72708,-0.49023,0.91736,-0.105585,838875199,0.776325,1.03224,-0.671209,0.782098,1.03913,-0.65052,0.798917,1.02504,-0.65052,0.793017,1.01826,-0.671209,0.910897,1.19284,-0.766148,0.917589,1.20082,-0.742167,0.937191,1.18439,-0.742167,0.930353,1.17653,-0.766148
26.1828,-0.489819,0.93453,0.0673058,838875200,0.759308,1.0465,-0.671209,0.764955,1.0535,-0.65052,0.781773,1.03941,-0.65052,0.776,1.03252,-0.671209,0.891116,1.20941,-0.766148,0.897661,1.21752,-0.742167,0.917264,1.20109,-0.742167,0.910572,1.19311,-0.766148
3.624,-0.490208,0.951876,-0.194983,838875201,0.740276,1.05846,-0.671209,0.745805,1.06555,-0.65052,0.763105,1.05205,-0.65052,0.757446,1.04507,-0.671209,0.869157,1.22366,-0.766148,0.875565,1.23187,-0.742167,0.89573,1.21614,-0.742167,0.88917,1.20804,-0.766148
1.1143,-0.489801,0.969045,-0.423152,838875202,0.722771,1.07212,-0.671209,0.72817,1.07931,-0.65052,0.74547,1.06581,-0.65052,0.739942,1.05872,-0.671209,0.848809,1.23953,-0.766148,0.855067,1.24787,-0.742167,0.875231,1.23213,-0.742167,0.868823,1.22392,-0.766148
0.0476484,-0.490193,0.98639,-2.31417,838875203,0.703333,1.08341,-0.671209,0.708611,1.09068,-0.65052,0.726372,1.0778,-0.65052,0.72096,1.07062,-0.671209,0.826366,1.253,-0.766148,0.832483,1.26144,-0.742167,0.853185,1.24642,-0.742167,0.846912,1.2381,-0.766148
0.0400837,-0.490188,1.08993,-2.07747,838875209,0.587596,1.1503,-0.671209,0.592084,1.15808,-0.65052,0.611096,1.14713,-0.65052,0.606465,1.13942,-0.671209,0.692214,1.33183,-0.766148,0.697416,1.34086,-0.742167,0.719575,1.32809,-0.742167,0.714207,1.31916,-0.766148
0.0744029,-0.489794,1.1071,-2.49856,838875210,0.56836,1.16138,-0.671209,0.572705,1.16925,-0.65052,0.591717,1.1583,-0.65052,0.587229,1.15051,-0.671209,0.669853,1.34472,-0.766148,0.674889,1.35384,-0.742167,0.697048,1.34107,-0.742167,0.691846,1.33204,-0.766148
-0.0401479,-0.4902,1.12444,-2.43394,838875211,0.547539,1.16985,-0.671209,0.551752,1.17779,-0.65052,0.571135,1.16751,-0.65052,0.566776,1.15965,-0.671209,0.645752,1.35493,-0.766148,0.650636,1.36413,-0.742167,0.673227,1.35215,-0.742167,0.668174,1.34303,-0.766148
-0.0123509,-0.489808,1.14161,-3.17038,838875212,0.527927,1.18026,-0.671209,0.531995,1.18828,-0.65052,0.551378,1.17799,-0.65052,0.547164,1.17005,-0.671209,0.622955,1.36703,-0.766148,0.62767,1.37632,-0.742167,0.650261,1.36433,-0.742167,0.645378,1.35513,-0.766148
0.099532,-0.490218,1.15896,46.2196,838875213,0.506823,1.188,-0.671209,0.510756,1.19608,-0.65052,0.530487,1.18648,-0.65052,0.526405,1.17847,-0.671209,0.598512,1.37639,-0.766148,0.603071,1.38576,-0.742167,0.626068,1.37457,-0.742167,0.621336,1.36529,-0.766148
-0.0299554,-0.48983,1.17613,-3.202,838875214,0.48686,1.19771,-0.671209,0.490645,1.20587,-0.65052,0.510375,1.19627,-0.65052,0.506442,1.18818,-0.671209,0.575307,1.38769,-0.766148,0.579694,1.39714,-0.742167,0.60269,1.38595,-0.742167,0.598131,1.37658,-0.766148
0.12312,-0.507426,0.391792,-7.6314,838875681,1.18952,0.503479,-0.696394,1.19827,0.50667,-0.675848,1.20579,0.486056,-0.675848,1.19699,0.48302,-0.696394,1.38494,0.574781,-0.794583,1.39508,0.578479,-0.770768,1.40384,0.554453,-0.770768,1.39364,0.550935,-0.794583
0.175693,-0.507035,0.443474,6.9494,838875684,1.16307,0.564787,-0.696394,1.17164,0.568434,-0.675848,1.17988,0.548096,-0.675848,1.17125,0.544602,-0.696394,1.35453,0.646212,-0.794583,1.36446,0.65044,-0.770768,1.37406,0.626735,-0.770768,1.36406,0.622685,-0.794583
-0.00267345,-0.507027,0.619971,-1.69374,838875694,1.04587,0.760262,-0.696394,1.05367,0.76534,-0.675848,1.06531,0.746739,-0.675848,1.05742,0.741801,-0.696394,1.22029,0.873673,-0.794583,1.22934,0.879559,-0.770768,1.2429,0.85788,-0.770768,1.23376,0.852155,-0.794583
0.0154572,-0.507431,0.637319,-58.5492,838875695,1.03146,0.777517,-0.696394,1.03918,0.782729,-0.675848,1.05146,0.764546,-0.675848,1.04366,0.759471,-0.696394,1.20384,0.893963,-0.794583,1.21278,0.900004,-0.770768,1.22709,0.878811,-0.770768,1.21805,0.872929,-0.794583
-0.0391457,-0.507015,0.654485,-2.30554,838875696,1.01904,0.795915,-0.696394,1.02666,0.801263,-0.675848,1.03894,0.78308,-0.675848,1.03123,0.777869,-0.696394,1.18939,0.915348,-0.794583,1.19822,0.921547,-0.770768,1.21254,0.900355,-0.770768,1.2036,0.894314,-0.794583
0.0518439,-0.507423,0.671832,-2.60379,838875697,1.00404,0.812657,-0.696394,1.01156,0.818134,-0.675848,1.02447,0.800391,-0.675848,1.01685,0.795048,-0.696394,1.17224,0.935052,-0.794583,1.18096,0.941401,-0.770768,1.19601,0.920721,-0.770768,1.18717,0.914527,-0.794583
0.0734586,-0.507457,0.809886,19.5957,838875705,0.882578,0.94301,-0.696394,0.889268,0.949483,-0.675848,0.904525,0.933711,-0.675848,0.897719,0.927358,-0.696394,1.03209,1.08764,-0.794583,1.03985,1.09514,-0.770768,1.05763,1.07676,-0.770768,1.04974,1.06939,-0.794583
0.0460061,-0.507057,0.827056,-2.01717,838875706,0.867141,0.958968,-0.696394,0.873717,0.965559,-0.675848,0.888974,0.949787,-0.675848,0.882283,0.943315,-0.696394,1.01415,1.10619,-0.794583,1.02177,1.11383,-0.770768,1.03955,1.09545,-0.770768,1.0318,1.08794,-0.794583
0.101349,-0.507482,0.844402,-20.437,838875707,0.849461,0.972849,-0.696394,0.855922,0.979551,-0.675848,0.871719,0.964322,-0.675848,0.86514,0.957734,-0.696394,0.993832,1.12261,-0.794583,1.00132,1.13038,-0.770768,1.01973,1.11263,-0.770768,1.01211,1.10499,-0.794583
0.667761,-0.507086,0.861573,25.5554,838875708,0.833477,0.988258,-0.696394,0.839819,0.995075,-0.675848,0.855616,0.979845,-0.675848,0.849156,0.973143,-0.696394,0.975252,1.14052,-0.794583,0.982603,1.14842,-0.770768,1.00102,1.13067,-0.770768,0.993527,1.12291,-0.794583
1.82921,-0.507498,0.882838,0.00389886,838875709,0.811437,1.00478,-0.696394,0.817662,1.0117,-0.675848,0.833978,0.99703,-0.675848,0.82763,0.990219,-0.696394,0.95053,1.15946,-0.794583,0.957746,1.16748,-0.770768,0.976763,1.15038,-0.770768,0.969405,1.14248,-0.794583
21.882,-0.507071,0.900006,-0.0383884,838875710,0.794929,1.01963,-0.696394,0.80103,1.02666,-0.675848,0.817346,1.01199,-0.675848,0.811122,1.00506,-0.696394,0.931341,1.17671,-0.794583,0.938413,1.18487,-0.770768,0.95743,1.16776,-0.770768,0.950215,1.15974,-0.794583
2.63581,-0.507469,0.917355,0.305338,838875711,0.776325,1.03224,-0.696394,0.782304,1.03938,-0.675848,0.799123,1.02529,-0.675848,0.793017,1.01826,-0.696394,0.909932,1.19168,-0.794583,0.916862,1.19995,-0.770768,0.936465,1.18353,-0.770768,0.929388,1.17538,-0.794583
1.39932,-0.507046,0.934522,0.227255,838875712,0.759308,1.0465,-0.696394,0.765161,1.05374,-0.675848,0.78198,1.03965,-0.675848,0.776,1.03252,-0.696394,0.890151,1.20826,-0.794583,0.896935,1.21665,-0.770768,0.916537,1.20023,-0.770768,0.909607,1.19196,-0.794583
0.613802,-0.507447,0.95187,-0.184256,838875713,0.740276,1.05846,-0.696394,0.746002,1.0658,-0.675848,0.763303,1.05231,-0.675848,0.757446,1.04507,-0.696394,0.868232,1.22247,-0.794583,0.874869,1.23098,-0.770768,0.895034,1.21525,-0.770768,0.888245,1.20686,-0.794583
0.221272,-0.507027,0.969037,3.40351,838875714,0.722771,1.07212,-0.696394,0.728367,1.07956,-0.675848,0.745668,1.06606,-0.675848,0.739942,1.05872,-0.696394,0.847885,1.23835,-0.794583,0.854371,1.24697,-0.770768,0.874535,1.23124,-0.770768,0.867898,1.22273,-0.794583
0.111322,-0.507431,0.986385,11.6268,838875715,0.703333,1.08341,-0.696394,0.708799,1.09094,-0.675848,0.726561,1.07806,-0.675848,0.72096,1.07062,-0.696394,0.825483,1.25179,-0.794583,0.831819,1.26052,-0.770768,0.852521,1.2455,-0.770768,0.846029,1.23688,-0.794583
0.0362419,-0.507426,1.08992,-2.51709,838875721,0.587596,1.1503,-0.696394,0.592245,1.15836,-0.675848,0.611257,1.14741,-0.675848,0.606465,1.13942,-0.696394,0.691463,1.33053,-0.794583,0.696851,1.33988,-0.770768,0.71901,1.32711,-0.770768,0.713456,1.31785,-0.794583
0.024506,-0.50702,1.10709,-1.99022,838875722,0.56836,1.16138,-0.696394,0.572865,1.16953,-0.675848,0.591877,1.15857,-0.675848,0.587229,1.15051,-0.696394,0.669103,1.34342,-0.794583,0.674324,1.35286,-0.770768,0.696483,1.34009,-0.770768,0.691096,1.33074,-0.794583
-0.0271441,-0.507438,1.12444,-2.62013,838875723,0.547539,1.16985,-0.696394,0.551903,1.17808,-0.675848,0.571286,1.16779,-0.675848,0.566776,1.15965,-0.696394,0.645047,1.3536,-0.794583,0.650105,1.36313,-0.770768,0.672697,1.35115,-0.770768,0.66747,1.3417,-0.794583
0.916249,-0.507035,1.14161,-2.72044,838875724,0.527927,1.18026,-0.696394,0.532145,1.18856,-0.675848,0.551528,1.17828,-0.675848,0.547164,1.17005,-0.696394,0.622251,1.3657,-0.794583,0.627139,1.37532,-0.770768,0.649731,1.36333,-0.770768,0.644673,1.3538,-0.794583
0.403328,-0.507457,1.15895,4.53858,838875725,0.506823,1.188,-0.696394,0.510897,1.19637,-0.675848,0.530627,1.18677,-0.675848,0.526405,1.17847,-0.696394,0.597854,1.37504,-0.794583,0.602576,1.38474,-0.770768,0.625573,1.37355,-0.770768,0.620678,1.36393,-0.794583
0.0387524,-0.507057,1.17612,-3.42041,838875726,0.48686,1.19771,-0.696394,0.490785,1.20616,-0.675848,0.510516,1.19656,-0.675848,0.506442,1.18818,-0.696394,0.574649,1.38634,-0.794583,0.579199,1.39612,-0.770768,0.602195,1.38493,-0.770768,0.597473,1.37523,-0.794583
0.0339124,-0.524237,0.619964,-2.43203,838876206,1.04587,0.760262,-0.721761,1.05394,0.765509,-0.701362,1.06558,0.746908,-0.701362,1.05742,0.741801,-0.721761,1.21897,0.872848,-0.823177,1.22833,0.878931,-0.799532,1.2419,0.857251,-0.799532,1.23244,0.851331,-0.823177
0.0316623,-0.524652,0.637313,-3.34238,838876207,1.03146,0.777517,-0.721761,1.03944,0.782907,-0.701362,1.05173,0.764724,-0.701362,1.04366,0.759471,-0.721761,1.20255,0.893093,-0.823177,1.2118,0.89934,-0.799532,1.22611,0.878148,-0.799532,1.21676,0.872059,-0.823177
-0.045504,-0.524224,0.654478,-2.87674,838876208,1.01904,0.795915,-0.721761,1.02692,0.801441,-0.701362,1.0392,0.783258,-0.701362,1.03123,0.777869,-0.721761,1.1881,0.914479,-0.823177,1.19724,0.920885,-0.799532,1.21156,0.899692,-0.799532,1.20231,0.893445,-0.823177
0.00977466,-0.524678,0.809881,-4.0019,838876217,0.882578,0.94301,-0.721761,0.889498,0.949704,-0.701362,0.904754,0.933933,-0.701362,0.897719,0.927358,-0.721761,1.03097,1.08656,-0.823177,1.039,1.09432,-0.799532,1.05678,1.07594,-0.799532,1.04862,1.06831,-0.823177
0.0554743,-0.524267,0.827048,39.393,838876218,0.867141,0.958968,-0.721761,0.873947,0.965781,-0.701362,0.889203,0.950009,-0.701362,0.882283,0.943315,-0.721761,1.01303,1.10511,-0.823177,1.02092,1.113,-0.799532,1.0387,1.09462,-0.799532,1.03068,1.08686,-0.823177
0.0748278,-0.524704,0.844397,33.0164,838876219,0.849461,0.972849,-0.721761,0.856143,0.979781,-0.701362,0.871941,0.964551,-0.701362,0.86514,0.957734,-0.721761,0.992754,1.12149,-0.823177,1.0005,1.12953,-0.799532,1.01891,1.11178,-0.799532,1.01103,1.10388,-0.823177
0.122735,-0.524297,0.861566,-52.1665,838876220,0.833477,0.988258,-0.721761,0.84004,0.995304,-0.701362,0.855838,0.980075,-0.701362,0.849156,0.973143,-0.721761,0.974174,1.1394,-0.823177,0.981781,1.14757,-0.799532,1.00019,1.12982,-0.799532,0.992449,1.12179,-0.823177
1.94194,-0.52472,0.882832,0.491206,838876221,0.811437,1.00478,-0.721761,0.817875,1.01194,-0.701362,0.834191,0.997267,-0.701362,0.82763,0.990219,-0.721761,0.949492,1.1583,-0.823177,0.956954,1.1666,-0.799532,0.975971,1.1495,-0.799532,0.968366,1.14133,-0.823177
0.868874,-0.524282,0.899998,0.995787,838876222,0.794929,1.01963,-0.721761,0.801243,1.0269,-0.701362,0.81756,1.01222,-0.701362,0.811122,1.00506,-0.721761,0.930302,1.17556,-0.823177,0.937621,1.18398,-0.799532,0.956638,1.16688,-0.799532,0.949176,1.15859,-0.823177
0.528616,-0.524691,0.91735,0.484537,838876223,0.776325,1.03224,-0.721761,0.782509,1.03962,-0.701362,0.799328,1.02553,-0.701362,0.793017,1.01826,-0.721761,0.908934,1.19049,-0.823177,0.916101,1.19905,-0.799532,0.935704,1.18262,-0.799532,0.92839,1.17419,-0.823177
0.439566,-0.524256,0.934515,2.97145,838876224,0.759308,1.0465,-0.721761,0.765366,1.05399,-0.701362,0.782184,1.0399,-0.701362,0.776,1.03252,-0.721761,0.889153,1.20707,-0.823177,0.896174,1.21575,-0.799532,0.915776,1.19932,-0.799532,0.908609,1.19077,-0.823177
0.240653,-0.524668,0.951865,2.81176,838876225,0.740276,1.05846,-0.721761,0.746198,1.06605,-0.701362,0.763499,1.05256,-0.701362,0.757446,1.04507,-0.721761,0.867276,1.22125,-0.823176,0.874141,1.23005,-0.799532,0.894305,1.21431,-0.799532,0.88729,1.20563,-0.823177
0.114139,-0.524237,0.96903,-13.132,838876226,0.722771,1.07212,-0.721761,0.728563,1.07981,-0.701362,0.745864,1.06632,-0.701362,0.739942,1.05872,-0.721761,0.846929,1.23712,-0.823177,0.853642,1.24604,-0.799532,0.873807,1.23031,-0.799532,0.866942,1.22151,-0.823177
-0.0129237,-0.524652,0.986379,-3.35987,838876227,0.703333,1.08341,-0.721761,0.708986,1.0912,-0.701362,0.726748,1.07832,-0.701362,0.72096,1.07062,-0.721761,0.82457,1.25053,-0.823177,0.831124,1.25956,-0.799532,0.851825,1.24454,-0.799532,0.845117,1.23562,-0.823177
0.0480289,-0.524647,1.08992,-3.28011,838876233,0.587596,1.1503,-0.721761,0.592404,1.15864,-0.701362,0.611416,1.14768,-0.701362,0.606465,1.13942,-0.721761,0.690687,1.32918,-0.823177,0.696259,1.33885,-0.799532,0.718418,1.32608,-0.799532,0.71268,1.31651,-0.823177
0.0313364,-0.524229,1.10708,-2.55982,838876234,0.56836,1.16138,-0.721761,0.573024,1.16981,-0.701362,0.592036,1.15885,-0.701362,0.587229,1.15051,-0.721761,0.668327,1.34207,-0.823177,0.673733,1.35183,-0.799532,0.695892,1.33906,-0.799532,0.69032,1.32939,-0.823177
0.387165,-0.524659,1.12443,-2.95388,838876235,0.547539,1.16985,-0.721761,0.552052,1.17836,-0.701362,0.571435,1.16807,-0.701362,0.566776,1.15965,-0.721761,0.644319,1.35223,-0.823176,0.64955,1.36209,-0.799532,0.672142,1.3501,-0.799532,0.666741,1.34033,-0.823176
0.460183,-0.524245,1.1416,4.9853,838876236,0.527927,1.18026,-0.721761,0.532295,1.18884,-0.701362,0.551678,1.17856,-0.701362,0.547164,1.17005,-0.721761,0.621522,1.36433,-0.823177,0.626584,1.37428,-0.799532,0.649176,1.36229,-0.799532,0.643945,1.35243,-0.823177
0.231767,-0.524678,1.15895,-9.69562,838876237,0.506823,1.188,-0.721761,0.511036,1.19666,-0.701362,0.530767,1.18705,-0.701362,0.526405,1.17847,-0.721761,0.597174,1.37365,-0.823177,0.602058,1.38368,-0.799532,0.625054,1.37249,-0.799532,0.619999,1.36254,-0.823177
-0.0396123,-0.524267,1.17611,-3.96587,838876238,0.48686,1.19771,-0.721761,0.490925,1.20644,-0.701362,0.510655,1.19684,-0.701362,0.506442,1.18818,-0.721761,0.573969,1.38494,-0.823176,0.57868,1.39506,-0.799532,0.601677,1.38387,-0.799532,0.596793,1.37383,-0.823177
0.175271,-0.524282,1.24906,-43.7038,838876242,0.398256,1.23002,-0.721761,0.401703,1.23901,-0.701362,0.422054,1.2308,-0.701362,0.418453,1.22187,-0.721761,0.472133,1.42285,-0.823177,0.476129,1.43327,-0.799532,0.499848,1.4237,-0.799532,0.495674,1.41335,-0.823177
0.0967218,-0.524691,1.26642,-52.4788,838876243,0.376459,1.23551,-0.721761,0.379746,1.24456,-0.701362,0.400371,1.23707,-0.701362,0.396928,1.22808,-0.721761,0.446946,1.42957,-0.823177,0.450756,1.44006,-0.799532,0.474794,1.43133,-0.799532,0.470804,1.42091,-0.823176
0.149906,-0.541402,0.374438,4.86265,838876704,1.19933,0.483252,-0.747269,1.2087,0.486507,-0.727072,1.2155,0.465618,-0.727072,1.20607,0.462546,-0.747269,1.39311,0.550026,-0.851731,1.40391,0.553774,-0.828468,1.41179,0.529563,-0.828468,1.40093,0.526024,-0.851731
0.115288,-0.541899,0.844387,9.81361,838876731,0.849461,0.972848,-0.747269,0.856346,0.97999,-0.727072,0.872162,0.964743,-0.727072,0.86514,0.957734,-0.747269,0.991694,1.12039,-0.851731,0.999624,1.12862,-0.828468,1.01796,1.11095,-0.828468,1.00987,1.10287,-0.851731
0.373757,-0.54148,0.861565,-2.17936,838876732,0.833476,0.988258,-0.747269,0.840223,0.995533,-0.727072,0.856039,0.980286,-0.727072,0.849155,0.973144,-0.747269,0.973214,1.13821,-0.851731,0.980986,1.14659,-0.828468,0.999318,1.12891,-0.828468,0.991388,1.12069,-0.851731
0.885069,-0.541915,0.882822,1.67709,838876733,0.811438,1.00478,-0.747269,0.818071,1.01216,-0.727072,0.834406,0.997467,-0.727072,0.827631,0.990218,-0.747269,0.948471,1.15717,-0.851731,0.956111,1.16566,-0.828468,0.975044,1.14864,-0.828468,0.967241,1.14029,-0.851731
0.250972,-0.541465,0.899997,6.23538,838876734,0.794928,1.01963,-0.747269,0.801419,1.02713,-0.727072,0.817754,1.01244,-0.727072,0.811121,1.00506,-0.747269,0.929384,1.17433,-0.851731,0.936861,1.18297,-0.828468,0.955794,1.16595,-0.828468,0.948154,1.15745,-0.851731
0.316502,-0.541885,0.917339,-10.908,838876735,0.776326,1.03224,-0.747269,0.782698,1.03985,-0.727072,0.799536,1.02574,-0.727072,0.793018,1.01826,-0.747269,0.907953,1.18932,-0.851731,0.915292,1.19808,-0.828468,0.934808,1.18172,-0.828468,0.927301,1.17311,-0.851731
1.21093,-0.541438,0.934514,0.975788,838876736,0.759308,1.0465,-0.747269,0.765533,1.05423,-0.727072,0.782371,1.04012,-0.727072,0.776,1.03252,-0.747269,0.888279,1.20581,-0.851731,0.895449,1.21471,-0.828468,0.914965,1.19835,-0.828468,0.907627,1.1896,-0.851731
0.0074874,-0.541862,0.951854,-2.80546,838876737,0.740277,1.05846,-0.747269,0.746379,1.06628,-0.727072,0.763699,1.05277,-0.727072,0.757447,1.04507,-0.747269,0.866338,1.22004,-0.851731,0.873366,1.22905,-0.828468,0.893441,1.21339,-0.828468,0.88624,1.20452,-0.851731
0.0626597,-0.541418,0.969029,-33.5695,838876738,0.722771,1.07212,-0.747269,0.728722,1.08006,-0.727072,0.746043,1.06655,-0.727072,0.739941,1.05873,-0.747269,0.8461,1.23583,-0.851731,0.852954,1.24498,-0.828468,0.87303,1.22931,-0.828468,0.866002,1.22031,-0.851731
0.124687,-0.541846,0.986369,18.3879,838876739,0.703334,1.08341,-0.747269,0.709158,1.09144,-0.727072,0.726941,1.07854,-0.727072,0.720961,1.07062,-0.747269,0.823674,1.24929,-0.851731,0.830383,1.25854,-0.828468,0.850994,1.24359,-0.828468,0.844107,1.23447,-0.851731
-0.134068,-0.5414,1.03806,-2.71906,838876742,0.647125,1.11945,-0.747269,0.652507,1.12779,-0.727072,0.670729,1.11551,-0.727072,0.665188,1.10729,-0.747269,0.758724,1.29137,-0.851731,0.764924,1.30097,-0.828468,0.786044,1.28675,-0.828468,0.779662,1.27727,-0.851731
-0.0576804,-0.54184,1.08991,-1.90088,838876745,0.587597,1.1503,-0.747269,0.59255,1.15889,-0.727072,0.611585,1.14792,-0.727072,0.606466,1.13942,-0.747269,0.689925,1.32786,-0.851731,0.69563,1.33776,-0.828468,0.717692,1.32504,-0.828468,0.711796,1.31525,-0.851731
-0.0148705,-0.541411,1.10708,-1.7024,838876746,0.568359,1.16138,-0.747269,0.573147,1.17007,-0.727072,0.592181,1.1591,-0.727072,0.587228,1.15051,-0.747269,0.667685,1.34068,-0.851731,0.6732,1.35068,-0.828468,0.695261,1.33797,-0.828468,0.689556,1.32807,-0.851731
0.0465502,-0.541852,1.12442,-1.98478,838876747,0.54754,1.16985,-0.747269,0.55219,1.17862,-0.727072,0.571595,1.16832,-0.727072,0.566777,1.15964,-0.747269,0.643604,1.35088,-0.851731,0.64896,1.36097,-0.828468,0.671452,1.34904,-0.828468,0.665901,1.33905,-0.851731
