energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
0.00949539,-0.541427,1.1416,-1.3518,838876748,0.527927,1.18026,-0.747269,0.532408,1.18911,-0.727072,0.551814,1.17882,-0.727072,0.547164,1.17005,-0.747269,0.62093,1.36291,-0.851731,0.626091,1.37311,-0.828468,0.648583,1.36117,-0.828468,0.643228,1.35108,-0.851731
-0.0291872,-0.541872,1.15894,-1.84634,838876749,0.506824,1.188,-0.747269,0.511165,1.19692,-0.727072,0.530918,1.1873,-0.727072,0.526406,1.17847,-0.747269,0.596507,1.37227,-0.851731,0.601507,1.38254,-0.828468,0.624402,1.3714,-0.828468,0.619204,1.36122,-0.851731
0.0531345,-0.54145,1.17611,-1.69438,838876750,0.486859,1.19772,-0.747269,0.491028,1.20672,-0.727072,0.510782,1.1971,-0.727072,0.506441,1.18819,-0.747269,0.573426,1.3835,-0.851731,0.578229,1.39387,-0.828468,0.601124,1.38273,-0.828468,0.596124,1.37246,-0.851731
0.122264,-0.541915,1.23189,-40.0497,838876753,0.418847,1.22171,-0.747269,0.422557,1.23091,-0.727072,0.442932,1.2227,-0.727072,0.439044,1.21357,-0.747269,0.495497,1.41178,-0.851731,0.499771,1.42237,-0.828468,0.523385,1.41285,-0.828468,0.518908,1.40233,-0.851731
0.135352,-0.541465,1.24906,-20.3408,838876754,0.398255,1.23002,-0.747269,0.401788,1.23929,-0.727072,0.422162,1.23107,-0.727072,0.418452,1.22187,-0.747269,0.471692,1.42138,-0.851731,0.475761,1.43206,-0.828468,0.499376,1.42253,-0.828468,0.495102,1.41194,-0.851731
0.0765867,-0.541438,1.28358,-1.98311,838876756,0.35559,1.24309,-0.747269,0.358797,1.25248,-0.727072,0.379446,1.24498,-0.727072,0.37606,1.23566,-0.747269,0.422299,1.4369,-0.851731,0.425993,1.44771,-0.828468,0.449925,1.43902,-0.828468,0.446025,1.42828,-0.851731
0.048041,-0.541862,1.30092,89.5678,838876757,0.333617,1.24782,-0.747269,0.336676,1.25726,-0.727072,0.357574,1.25048,-0.727072,0.354333,1.2411,-0.747269,0.396812,1.44277,-0.851731,0.400335,1.45364,-0.828468,0.424557,1.44579,-0.828468,0.420824,1.43499,-0.851731
-0.0316462,-0.541418,1.31809,-2.83016,838876758,0.312495,1.25467,-0.747269,0.315372,1.26416,-0.727072,0.336271,1.25739,-0.727072,0.333212,1.24795,-0.747269,0.372394,1.45069,-0.851731,0.375708,1.46162,-0.828468,0.39993,1.45377,-0.828468,0.396407,1.4429,-0.851731
0.00694302,-0.541846,1.33543,-2.98064,838876759,0.29037,1.25862,-0.747269,0.293097,1.26816,-0.727072,0.314219,1.26212,-0.727072,0.311308,1.25264,-0.747269,0.346717,1.45566,-0.851731,0.349859,1.46665,-0.828468,0.37434,1.45965,-0.828468,0.370987,1.44872,-0.851731
-0.00814649,-0.541406,1.35261,-2.10702,838876760,0.269022,1.26473,-0.747269,0.271566,1.27432,-0.727072,0.292688,1.26828,-0.727072,0.28996,1.25874,-0.747269,0.322038,1.46272,-0.851731,0.324968,1.47377,-0.828468,0.349449,1.46677,-0.828468,0.346308,1.45578,-0.851731
0.0227549,-0.558585,0.827041,-2.18558,838877242,0.867141,0.958969,-0.772956,0.874352,0.96621,-0.752908,0.889626,0.95042,-0.752908,0.882282,0.943316,-0.772956,1.0109,1.10285,-0.880443,1.01921,1.11119,-0.857352,1.03691,1.09289,-0.857352,1.02845,1.08471,-0.880443
0.0874315,-0.559045,0.844382,8.78377,838877243,0.849461,0.972848,-0.772956,0.856553,0.980205,-0.752908,0.872369,0.964958,-0.752908,0.86514,0.957734,-0.772956,0.990605,1.11926,-0.880443,0.998773,1.12773,-0.857352,1.0171,1.11006,-0.857352,1.00878,1.10174,-0.880443
0.00811933,-0.558616,0.861559,-1.99233,838877244,0.833476,0.988258,-0.772956,0.84043,0.995747,-0.752908,0.856246,0.9805,-0.752908,0.849155,0.973144,-0.772956,0.972125,1.13708,-0.880443,0.980134,1.1457,-0.857352,0.998466,1.12803,-0.857352,0.990298,1.11956,-0.880443
-0.00605543,-0.559062,0.882817,-3.33672,838877245,0.811438,1.00478,-0.772956,0.81827,1.01238,-0.752908,0.834605,0.997688,-0.752908,0.827631,0.990218,-0.772956,0.947421,1.156,-0.880443,0.95529,1.16475,-0.857352,0.974224,1.14772,-0.857352,0.966191,1.13912,-0.880443
-0.064739,-0.5586,0.89999,-2.73551,838877246,0.794928,1.01963,-0.772956,0.801618,1.02735,-0.752908,0.817953,1.01266,-0.752908,0.811121,1.00506,-0.772956,0.928335,1.17316,-0.880443,0.93604,1.18206,-0.857352,0.954974,1.16503,-0.857352,0.947104,1.15628,-0.880443
0.033577,-0.559031,0.917334,-2.59127,838877247,0.776326,1.03224,-0.772956,0.782889,1.04007,-0.752908,0.799727,1.02596,-0.752908,0.793018,1.01826,-0.772956,0.906945,1.18812,-0.880443,0.914504,1.19714,-0.857352,0.93402,1.18078,-0.857352,0.926293,1.17191,-0.880443
-0.00818673,-0.558572,0.934507,-2.78696,838877248,0.759308,1.0465,-0.772956,0.765724,1.05446,-0.752908,0.782562,1.04035,-0.752908,0.776,1.03252,-0.772956,0.887271,1.2046,-0.880443,0.894661,1.21377,-0.857352,0.914178,1.19741,-0.857352,0.906618,1.18839,-0.880443
0.0203979,-0.559007,0.951849,-44.7313,838877249,0.740277,1.05846,-0.772956,0.746562,1.06652,-0.752908,0.763883,1.05301,-0.752908,0.757447,1.04507,-0.772956,0.865372,1.21881,-0.880443,0.872611,1.22808,-0.857352,0.892687,1.21242,-0.857352,0.885274,1.20328,-0.880443
0.0322077,-0.558552,0.969022,-2.99864,838877250,0.722771,1.07212,-0.772956,0.728905,1.08029,-0.752908,0.746226,1.06678,-0.752908,0.739941,1.05873,-0.772956,0.845134,1.23459,-0.880443,0.8522,1.24401,-0.857352,0.872275,1.22835,-0.857352,0.865036,1.21907,-0.880443
0.0985114,-0.55899,0.986364,-6.87929,838877251,0.703333,1.08341,-0.772956,0.709333,1.09168,-0.752908,0.727116,1.07878,-0.752908,0.720961,1.07062,-0.772956,0.822752,1.24802,-0.880443,0.829663,1.25755,-0.857352,0.850274,1.2426,-0.857352,0.843185,1.2332,-0.880443
-0.0285532,-0.558985,1.0899,-3.09518,838877257,0.587597,1.1503,-0.772956,0.592699,1.15915,-0.752908,0.611733,1.14818,-0.752908,0.606466,1.13942,-0.772956,0.689141,1.3265,-0.880443,0.695018,1.3367,-0.857352,0.717079,1.32398,-0.857352,0.711012,1.31389,-0.880443
-0.0223347,-0.558544,1.10708,-2.24237,838877258,0.568359,1.16138,-0.772956,0.573296,1.17033,-0.752908,0.59233,1.15936,-0.752908,0.587228,1.15051,-0.772956,0.666901,1.33932,-0.880443,0.672587,1.34962,-0.857352,0.694649,1.33691,-0.857352,0.688772,1.32671,-0.880443
-0.0195916,-0.558997,1.12442,-1.62508,838877259,0.54754,1.16985,-0.772956,0.552329,1.17888,-0.752908,0.571735,1.16858,-0.752908,0.566777,1.15964,-0.772956,0.642868,1.34949,-0.880443,0.648385,1.35989,-0.857352,0.670877,1.34795,-0.857352,0.665166,1.33766,-0.880443
-0.0726124,-0.558561,1.14159,-2.45267,838877260,0.527927,1.18026,-0.772956,0.532548,1.18938,-0.752908,0.551953,1.17908,-0.752908,0.547164,1.17005,-0.772956,0.620194,1.36153,-0.880443,0.625516,1.37203,-0.857352,0.648008,1.36009,-0.857352,0.642492,1.34969,-0.880443
0.121555,-0.559018,1.15893,-23.8331,838877261,0.506824,1.188,-0.772956,0.511295,1.19719,-0.752908,0.531049,1.18757,-0.752908,0.526406,1.17847,-0.772956,0.59582,1.37086,-0.880443,0.60097,1.38144,-0.857352,0.623865,1.3703,-0.857352,0.618517,1.35981,-0.880443
0.107748,-0.558616,1.21062,14.2014,838877264,0.445207,1.21372,-0.772956,0.44918,1.22314,-0.752908,0.469258,1.21422,-0.752908,0.46511,1.20488,-0.772956,0.524595,1.40099,-0.880443,0.529172,1.41183,-0.857352,0.552442,1.4015,-0.857352,0.547665,1.39074,-0.880443
-0.0151652,-0.558572,1.28357,-3.22624,838877268,0.35559,1.24309,-0.772956,0.358899,1.25276,-0.752908,0.379548,1.24526,-0.752908,0.37606,1.23566,-0.772956,0.421763,1.43542,-0.880443,0.425574,1.44656,-0.857352,0.449507,1.43787,-0.857352,0.445489,1.4268,-0.880443
0.0421746,-0.559007,1.30092,-2.62046,838877269,0.333617,1.24782,-0.772956,0.336768,1.25754,-0.752908,0.357666,1.25077,-0.752908,0.354333,1.2411,-0.772956,0.396328,1.44128,-0.880443,0.399957,1.45247,-0.857352,0.424179,1.44462,-0.857352,0.42034,1.43349,-0.880443
0.074448,-0.558552,1.31809,-3.34985,838877270,0.312495,1.25467,-0.772956,0.315464,1.26445,-0.752908,0.336362,1.25767,-0.752908,0.333212,1.24795,-0.772956,0.37191,1.44919,-0.880443,0.37533,1.46046,-0.857352,0.399552,1.4526,-0.857352,0.395922,1.44141,-0.880443
0.0251671,-0.55899,1.33543,40.3421,838877271,0.29037,1.25862,-0.772956,0.293179,1.26845,-0.752908,0.314301,1.26241,-0.752908,0.311308,1.25264,-0.772956,0.346286,1.45415,-0.880443,0.349522,1.46547,-0.857352,0.374003,1.45847,-0.857352,0.370556,1.44721,-0.880443
0.0362297,-0.558539,1.3526,-3.42361,838877272,0.269022,1.26473,-0.772956,0.271648,1.27461,-0.752908,0.29277,1.26857,-0.752908,0.28996,1.25874,-0.772956,0.321606,1.46121,-0.880443,0.324631,1.47259,-0.857352,0.349112,1.46559,-0.857352,0.345876,1.45427,-0.880443
0.114829,-0.57611,0.740832,2.2968,838877749,0.945585,0.879955,-0.798841,0.953634,0.88672,-0.778947,0.967769,0.869902,-0.778947,0.959597,0.863284,-0.798841,1.10003,1.00976,-0.909329,1.1093,1.01755,-0.886414,1.12569,0.998061,-0.886414,1.11627,0.990438,-0.909329
0.126901,-0.576143,0.809861,11.421,838877753,0.882578,0.94301,-0.798841,0.890135,0.95032,-0.778947,0.905409,0.934529,-0.778947,0.89772,0.927357,-0.798841,1.02759,1.08328,-0.909329,1.03629,1.0917,-0.886414,1.054,1.0734,-0.886414,1.04514,1.06514,-0.909329
-0.0552227,-0.5757,0.827034,-2.66095,838877754,0.867141,0.958969,-0.798841,0.874565,0.966416,-0.778947,0.889839,0.950626,-0.778947,0.882282,0.943316,-0.798841,1.00974,1.10173,-0.909329,1.01829,1.11031,-0.886414,1.036,1.09201,-0.886414,1.02729,1.08359,-0.909329
0.0165179,-0.576172,0.844377,-3.42354,838877755,0.849462,0.972848,-0.798841,0.856758,0.980418,-0.778947,0.872575,0.965171,-0.778947,0.86514,0.957734,-0.798841,0.989484,1.1181,-0.909329,0.997889,1.12682,-0.886414,1.01622,1.10915,-0.886414,1.00766,1.10058,-0.909329
0.0306494,-0.575732,0.861552,-3.25628,838877756,0.833476,0.988258,-0.798841,0.840635,0.99596,-0.778947,0.856452,0.980713,-0.778947,0.849155,0.973144,-0.798841,0.971004,1.13591,-0.909329,0.97925,1.14479,-0.886415,0.997582,1.12711,-0.886414,0.989177,1.11839,-0.909329
0.0220377,-0.576189,0.882811,-2.57595,838877757,0.811438,1.00478,-0.798841,0.818468,1.0126,-0.778947,0.834803,0.997908,-0.778947,0.827631,0.990218,-0.798841,0.946341,1.1548,-0.909329,0.954439,1.1638,-0.886415,0.973372,1.14678,-0.886414,0.965111,1.13792,-0.909329
-0.0277722,-0.575715,0.899983,-2.34564,838877758,0.794928,1.01963,-0.798841,0.801816,1.02757,-0.778947,0.818151,1.01288,-0.778947,0.811121,1.00506,-0.798841,0.927255,1.17196,-0.909329,0.935189,1.18111,-0.886414,0.954122,1.16409,-0.886414,0.946025,1.15508,-0.909329
-0.00442821,-0.576157,0.917329,55.0172,838877759,0.776326,1.03224,-0.798841,0.783079,1.0403,-0.778947,0.799917,1.02619,-0.778947,0.793018,1.01826,-0.798841,0.905908,1.18688,-0.909329,0.913686,1.19616,-0.886414,0.933202,1.17981,-0.886414,0.925256,1.17067,-0.909329
0.113294,-0.575687,0.9345,4.14781,838877760,0.759308,1.0465,-0.798841,0.765914,1.05469,-0.778947,0.782753,1.04058,-0.778947,0.776,1.03252,-0.798841,0.886234,1.20337,-0.909329,0.893843,1.21279,-0.886414,0.913359,1.19644,-0.886414,0.905581,1.18715,-0.909329
-0.0593657,-0.576133,0.951844,-2.82886,838877761,0.740277,1.05846,-0.798841,0.746744,1.06675,-0.778947,0.764065,1.05324,-0.778947,0.757447,1.04507,-0.798841,0.864379,1.21753,-0.909329,0.871828,1.22708,-0.886414,0.891903,1.21142,-0.886414,0.884281,1.202,-0.909329
0.0852882,-0.575667,0.969015,-2.4017,838877762,0.722771,1.07212,-0.798841,0.729087,1.08053,-0.778947,0.746408,1.06701,-0.778947,0.739941,1.05873,-0.798841,0.84414,1.23332,-0.909329,0.851416,1.243,-0.886414,0.871492,1.22734,-0.886414,0.864043,1.21779,-0.909329
0.00159918,-0.57611,1.0899,-3.03826,838877769,0.587597,1.1503,-0.798841,0.592847,1.15941,-0.778947,0.611881,1.14844,-0.778947,0.606466,1.13942,-0.798841,0.688335,1.3251,-0.909329,0.694381,1.33559,-0.886415,0.716443,1.32288,-0.886414,0.710206,1.3125,-0.909329
0.0691105,-0.575659,1.10707,-3.37194,838877770,0.568359,1.16138,-0.798841,0.573444,1.17059,-0.778947,0.592478,1.15962,-0.778947,0.587228,1.15051,-0.798841,0.666095,1.33792,-0.909329,0.671951,1.34852,-0.886414,0.694012,1.3358,-0.886414,0.687966,1.32531,-0.909329
0.00805341,-0.576123,1.12441,-2.96937,838877771,0.54754,1.16985,-0.798841,0.552468,1.17914,-0.778947,0.571874,1.16884,-0.778947,0.566777,1.15964,-0.798841,0.642111,1.34807,-0.909329,0.647787,1.35876,-0.886414,0.670279,1.34683,-0.886414,0.664409,1.33624,-0.909329
0.0152351,-0.575675,1.14158,-2.26672,838877772,0.527927,1.18026,-0.798841,0.532686,1.18964,-0.778947,0.552092,1.17934,-0.778947,0.547164,1.17005,-0.798841,0.619437,1.3601,-0.909329,0.624919,1.3709,-0.886415,0.647411,1.35896,-0.886414,0.641735,1.34827,-0.909329
0.0380023,-0.576143,1.15893,-3.07755,838877773,0.506824,1.188,-0.798841,0.511425,1.19745,-0.778947,0.531178,1.18784,-0.778947,0.526406,1.17847,-0.798841,0.595113,1.36941,-0.909329,0.600412,1.3803,-0.886414,0.623308,1.36915,-0.886414,0.61781,1.35836,-0.909329
0.0989444,-0.576157,1.26639,-9.0012,838877779,0.37646,1.23551,-0.798841,0.380049,1.24539,-0.778947,0.400698,1.23789,-0.778947,0.396929,1.22808,-0.798841,0.445338,1.42514,-0.909329,0.449472,1.43652,-0.886414,0.473405,1.42783,-0.886414,0.469064,1.41652,-0.909329
0.000478698,-0.575687,1.28357,-3.64093,838877780,0.35559,1.24309,-0.798841,0.359,1.25304,-0.778947,0.379649,1.24554,-0.778947,0.37606,1.23566,-0.798841,0.421211,1.4339,-0.909329,0.425139,1.44536,-0.886415,0.449072,1.43667,-0.886414,0.444938,1.42529,-0.909329
-0.132616,-0.576133,1.30091,-4.17572,838877781,0.333617,1.24782,-0.798841,0.336859,1.25782,-0.778947,0.357757,1.25105,-0.778947,0.354333,1.2411,-0.798841,0.39583,1.43974,-0.909329,0.399564,1.45126,-0.886414,0.423786,1.44341,-0.886414,0.419842,1.43196,-0.909329
1.59916,-0.575667,1.31808,-8.78386,838877782,0.312495,1.25467,-0.798841,0.315555,1.26473,-0.778947,0.336454,1.25795,-0.778947,0.333212,1.24795,-0.798841,0.371412,1.44766,-0.909329,0.374937,1.45924,-0.886415,0.399159,1.45139,-0.886414,0.395425,1.43987,-0.909329
-0.0274787,-0.576116,1.33542,-4.36245,838877783,0.29037,1.25863,-0.798841,0.293261,1.26873,-0.778947,0.314383,1.26269,-0.778947,0.311308,1.25264,-0.798841,0.345842,1.4526,-0.909329,0.349171,1.46424,-0.886414,0.373653,1.45724,-0.886414,0.370112,1.44566,-0.909329
-0.0208753,-0.575653,1.35259,-4.00649,838877784,0.269022,1.26473,-0.798841,0.271729,1.27489,-0.778947,0.292851,1.26885,-0.778947,0.28996,1.25874,-0.798841,0.321162,1.45966,-0.909329,0.324281,1.47136,-0.886414,0.348762,1.46436,-0.886414,0.345432,1.45272,-0.909329
0.130011,-0.575659,1.45614,0.541524,838877790,0.136867,1.28573,-0.798841,0.138496,1.29612,-0.778947,0.160134,1.29232,-0.778947,0.158317,1.28197,-0.798841,0.16833,1.48505,-0.909329,0.170207,1.49701,-0.886414,0.195286,1.49261,-0.886414,0.193193,1.48068,-0.909329
0.222402,-0.576133,2.69717,40.7524,838877861,-1.17093,0.54523,-0.798841,-1.18022,0.55016,-0.778947,-1.16992,0.569564,-0.778947,-1.16072,0.564466,-0.798841,-1.34913,0.639824,-0.909329,-1.35983,0.645502,-0.886415,-1.34789,0.667993,-0.886414,-1.3373,0.662121,-0.909329
0.112265,-0.593217,0.740828,43.1102,838878261,0.945585,0.879955,-0.824932,0.953859,0.886909,-0.805196,0.967993,0.870091,-0.805196,0.959597,0.863284,-0.824932,1.09876,1.00869,-0.938397,1.10829,1.0167,-0.915665,1.12468,0.997211,-0.915665,1.115,0.98937,-0.938397
0.123536,-0.592755,0.757997,7.68945,838878262,0.9313,0.896953,-0.824932,0.93945,0.904053,-0.805196,0.953585,0.887235,-0.805196,0.945311,0.880281,-0.824932,1.08225,1.02834,-0.938397,1.09164,1.03652,-0.915665,1.10802,1.01703,-0.915665,1.09849,1.00902,-0.938397
0.00851181,-0.592797,0.827028,-1.54263,838878266,0.867141,0.958969,-0.824932,0.874776,0.96662,-0.805196,0.89005,0.95083,-0.805196,0.882282,0.943316,-0.824932,1.00855,1.10058,-0.938397,1.01734,1.10939,-0.915665,1.03505,1.09109,-0.915665,1.0261,1.08243,-0.938397
0.0389323,-0.59328,0.844373,-2.5501,838878267,0.849462,0.972848,-0.824932,0.856962,0.980629,-0.805196,0.872779,0.965382,-0.805196,0.86514,0.957734,-0.824932,0.988333,1.1169,-0.938397,0.996972,1.12587,-0.915665,1.0153,1.10819,-0.915665,1.00651,1.09939,-0.938397
1.73175,-0.59283,0.861545,-0.147323,838878268,0.833476,0.988258,-0.824932,0.840839,0.996172,-0.805196,0.856656,0.980925,-0.805196,0.849155,0.973144,-0.824932,0.969853,1.13472,-0.938397,0.978334,1.14383,-0.915665,0.996665,1.12616,-0.915665,0.988026,1.1172,-0.938397
0.0956757,-0.593298,0.882806,-18.7925,838878269,0.811438,1.00478,-0.824932,0.818664,1.01282,-0.805196,0.835,0.998127,-0.805196,0.827631,0.990218,-0.824932,0.945232,1.15356,-0.938397,0.953555,1.16282,-0.915665,0.972489,1.14579,-0.915665,0.964002,1.13668,-0.938397
-0.075719,-0.592813,0.899976,-2.59053,838878270,0.794928,1.01963,-0.824932,0.802012,1.02779,-0.805196,0.818348,1.0131,-0.805196,0.811121,1.00506,-0.824932,0.926145,1.17073,-0.938397,0.934305,1.18013,-0.915665,0.953239,1.1631,-0.915665,0.944915,1.15385,-0.938397
0,-0.59324,0.95184,0,838878273,0.740277,1.05846,-0.824932,0.746925,1.06698,-0.805196,0.764245,1.05347,-0.805196,0.757447,1.04507,-0.824932,0.863358,1.21622,-0.938397,0.871015,1.22604,-0.915665,0.891091,1.21038,-0.915665,0.88326,1.2007,-0.938397
0.160341,-0.592744,1.03804,-10.8376,838878278,0.647125,1.11945,-0.824932,0.653003,1.12852,-0.805196,0.671225,1.11625,-0.805196,0.665188,1.10729,-0.824932,0.756019,1.28735,-0.938397,0.762789,1.2978,-0.915665,0.78391,1.28358,-0.915665,0.776956,1.27325,-0.938397
0.0723658,-0.593217,1.08989,-30.9663,838878281,0.587597,1.1503,-0.824932,0.592994,1.15966,-0.805196,0.612028,1.14869,-0.805196,0.606466,1.13942,-0.824932,0.687506,1.32366,-0.938397,0.693722,1.33445,-0.915665,0.715783,1.32173,-0.915665,0.709377,1.31106,-0.938397
0.129857,-0.592755,1.10706,13.7489,838878282,0.568359,1.16138,-0.824932,0.57359,1.17084,-0.805196,0.592625,1.15987,-0.805196,0.587228,1.15051,-0.824932,0.665267,1.33648,-0.938397,0.671292,1.34737,-0.915665,0.693353,1.33466,-0.915665,0.687137,1.32387,-0.938397
0.0370287,-0.59323,1.12441,-2.22924,838878283,0.54754,1.16985,-0.824932,0.552606,1.1794,-0.805196,0.572012,1.1691,-0.805196,0.566777,1.15964,-0.824932,0.641333,1.3466,-0.938397,0.647168,1.3576,-0.915665,0.66966,1.34566,-0.915665,0.663631,1.33477,-0.938397
-0.0363587,-0.592772,1.14158,-2.49352,838878284,0.527927,1.18026,-0.824932,0.532824,1.1899,-0.805196,0.55223,1.1796,-0.805196,0.547164,1.17005,-0.824932,0.618659,1.35863,-0.938397,0.6243,1.36973,-0.915665,0.646792,1.3578,-0.915665,0.640957,1.3468,-0.938397
0.0955332,-0.593251,1.15892,-20.4482,838878285,0.506824,1.188,-0.824932,0.511553,1.19772,-0.805196,0.531307,1.1881,-0.805196,0.526406,1.17847,-0.824932,0.594387,1.36792,-0.938397,0.599834,1.37911,-0.915665,0.62273,1.36797,-0.915665,0.617084,1.35687,-0.938397
0.108757,-0.592797,1.17609,-15.1917,838878286,0.486859,1.19772,-0.824932,0.491417,1.20752,-0.805196,0.51117,1.1979,-0.805196,0.506441,1.18819,-0.824932,0.571307,1.37915,-0.938397,0.576556,1.39044,-0.915665,0.599451,1.37929,-0.915665,0.594004,1.3681,-0.938397
0.0013323,-0.592784,1.28356,-2.78587,838878292,0.35559,1.24309,-0.824932,0.3591,1.25331,-0.805196,0.379749,1.24581,-0.805196,0.37606,1.23566,-0.824932,0.420645,1.43235,-0.938397,0.424688,1.44412,-0.915665,0.448621,1.43543,-0.915665,0.444371,1.42373,-0.938397
0.00241337,-0.59324,1.30091,-3.02029,838878293,0.333617,1.24782,-0.824932,0.336949,1.2581,-0.805196,0.357848,1.25133,-0.805196,0.354333,1.2411,-0.824932,0.395318,1.43816,-0.938397,0.399157,1.45,-0.915665,0.423378,1.44215,-0.915665,0.419331,1.43038,-0.938397
-0.00761214,-0.592763,1.31807,-3.96312,838878294,0.312495,1.25467,-0.824932,0.315646,1.26501,-0.805196,0.336544,1.25823,-0.805196,0.333212,1.24795,-0.824932,0.3709,1.44608,-0.938397,0.374529,1.45799,-0.915665,0.398751,1.45014,-0.915665,0.394913,1.43829,-0.938397
0.0349631,-0.593222,1.33542,-3.91806,838878295,0.29037,1.25863,-0.824932,0.293341,1.26902,-0.805196,0.314463,1.26298,-0.805196,0.311308,1.25264,-0.824932,0.345386,1.45101,-0.938397,0.348808,1.46297,-0.915665,0.37329,1.45597,-0.915665,0.369655,1.44407,-0.938397
0.00649478,-0.59275,1.35259,-3.78928,838878296,0.269022,1.26473,-0.824932,0.27181,1.27517,-0.805196,0.292932,1.26913,-0.805196,0.28996,1.25874,-0.824932,0.320706,1.45806,-0.938397,0.323917,1.47009,-0.915665,0.348399,1.46309,-0.915665,0.344976,1.45112,-0.938397
0.130275,-0.609852,0.792505,12.5395,838878776,0.899762,0.928521,-0.851239,0.907876,0.936096,-0.831665,0.922589,0.919782,-0.831665,0.914347,0.912349,-0.851239,1.04477,1.06396,-0.967656,1.05411,1.07269,-0.945111,1.07116,1.05378,-0.945111,1.06167,1.04522,-0.967656
0.023406,-0.609878,0.827021,-3.85319,838878778,0.867141,0.958969,-0.851239,0.874985,0.966822,-0.831665,0.890259,0.951032,-0.831665,0.882282,0.943316,-0.851239,1.00733,1.09939,-0.967656,1.01636,1.10844,-0.945111,1.03406,1.09014,-0.945111,1.02488,1.08125,-0.967656
0.030767,-0.610372,0.844368,-3.80844,838878779,0.849462,0.972848,-0.851239,0.857164,0.980839,-0.831665,0.872981,0.965592,-0.831665,0.86514,0.957734,-0.851239,0.987151,1.11568,-0.967656,0.996023,1.12488,-0.945111,1.01435,1.10721,-0.945111,1.00532,1.09816,-0.967656
0.0926289,-0.609911,0.861539,-3.58313,838878780,0.833476,0.988258,-0.851239,0.841041,0.996381,-0.831665,0.856858,0.981134,-0.831665,0.849155,0.973144,-0.851239,0.968671,1.13349,-0.967656,0.977384,1.14285,-0.945111,0.995716,1.12518,-0.945111,0.986844,1.11597,-0.967656
-0.00947072,-0.61039,0.882801,-3.90452,838878781,0.811438,1.00478,-0.851239,0.818859,1.01303,-0.831665,0.835194,0.998343,-0.831665,0.827631,0.990218,-0.851239,0.944093,1.1523,-0.967656,0.952641,1.1618,-0.945111,0.971574,1.14478,-0.945111,0.962863,1.13542,-0.967656
