energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
0.00681881,-0.609894,0.899969,-3.88003,838878782,0.794928,1.01963,-0.851239,0.802207,1.02801,-0.831665,0.818542,1.01332,-0.831665,0.811121,1.00506,-0.851239,0.925007,1.16946,-0.967656,0.933391,1.17911,-0.945111,0.952324,1.16209,-0.945111,0.943776,1.15258,-0.967656
0.0581263,-0.610307,1.08989,-4.07163,838878793,0.587597,1.1503,-0.851239,0.593139,1.15991,-0.831665,0.612173,1.14894,-0.831665,0.606466,1.13942,-0.851239,0.686656,1.32219,-0.967656,0.693039,1.33326,-0.945111,0.715101,1.32055,-0.945111,0.708527,1.30958,-0.967656
0.66501,-0.609835,1.10706,0.252301,838878794,0.568359,1.16138,-0.851239,0.573736,1.17109,-0.831665,0.59277,1.16013,-0.831665,0.587228,1.15051,-0.851239,0.664416,1.335,-0.967656,0.670609,1.34619,-0.945111,0.69267,1.33348,-0.945111,0.686287,1.3224,-0.967656
0.768655,-0.610321,1.1244,-0.0274696,838878795,0.54754,1.16985,-0.851239,0.552742,1.17966,-0.831665,0.572148,1.16936,-0.831665,0.566777,1.15964,-0.851239,0.640535,1.3451,-0.967656,0.646527,1.35639,-0.945111,0.669019,1.34445,-0.945111,0.662833,1.33327,-0.967656
0.0837281,-0.609852,1.14157,-33.4716,838878796,0.527927,1.18026,-0.851239,0.53296,1.19015,-0.831665,0.552366,1.17986,-0.831665,0.547164,1.17005,-0.851239,0.617861,1.35713,-0.967656,0.623659,1.36853,-0.945111,0.646151,1.35659,-0.945111,0.640159,1.3453,-0.967656
-0.0595843,-0.610342,1.15892,-3.53812,838878797,0.506824,1.188,-0.851239,0.511681,1.19798,-0.831665,0.531434,1.18836,-0.831665,0.526406,1.17847,-0.851239,0.593642,1.36638,-0.967656,0.599236,1.37788,-0.945111,0.622131,1.36674,-0.945111,0.616339,1.35534,-0.967656
0.0107239,-0.609865,1.28355,-4.20643,838878804,0.35559,1.24309,-0.851239,0.3592,1.25359,-0.831665,0.379849,1.24609,-0.831665,0.37606,1.23566,-0.851239,0.420064,1.43074,-0.967656,0.424221,1.44284,-0.945111,0.448154,1.43414,-0.945111,0.44379,1.42213,-0.967656
0.0873197,-0.610331,1.3009,-24.3852,838878805,0.333617,1.24782,-0.851239,0.337039,1.25838,-0.831665,0.357937,1.2516,-0.831665,0.354333,1.2411,-0.851239,0.394793,1.43654,-0.967656,0.398735,1.4487,-0.945111,0.422957,1.44085,-0.945111,0.418806,1.42876,-0.967656
-0.0842071,-0.609843,1.31807,-4.4356,838878806,0.312495,1.25467,-0.851239,0.315736,1.26528,-0.831665,0.336634,1.25851,-0.831665,0.333212,1.24795,-0.851239,0.370375,1.44446,-0.967656,0.374108,1.45669,-0.945111,0.39833,1.44883,-0.945111,0.394388,1.43667,-0.967656
-0.00922236,-0.610313,1.33541,-4.88975,838878807,0.29037,1.25862,-0.851239,0.293421,1.2693,-0.831665,0.314544,1.26326,-0.831665,0.311308,1.25264,-0.851239,0.344917,1.44937,-0.967656,0.348432,1.46166,-0.945111,0.372914,1.45466,-0.945111,0.369187,1.44243,-0.967656
-0.036871,-0.609829,1.35258,-4.18036,838878808,0.269022,1.26473,-0.851239,0.27189,1.27545,-0.831665,0.293012,1.26941,-0.831665,0.28996,1.25874,-0.851239,0.320238,1.45643,-0.967656,0.323541,1.46878,-0.945111,0.348023,1.46178,-0.945111,0.344508,1.44949,-0.967656
0.00901964,-0.626997,0.827019,-3.73122,838879290,0.86714,0.958969,-0.877931,0.87522,0.967087,-0.858414,0.890512,0.951278,-0.858414,0.882281,0.943317,-0.877931,1.00623,1.09813,-0.997136,1.01548,1.10741,-0.974811,1.03309,1.0892,-0.974811,1.02368,1.08009,-0.997136
0.0246931,-0.627502,0.844357,-3.44158,838879291,0.849462,0.972848,-0.877931,0.85741,0.981092,-0.858414,0.873244,0.965827,-0.858414,0.865141,0.957733,-0.877931,0.985995,1.11448,-0.997136,0.995087,1.12391,-0.974811,1.01333,1.10632,-0.974811,1.00406,1.09706,-0.997136
0.0414897,-0.627031,0.861537,-3.76754,838879292,0.833475,0.988259,-0.877931,0.841267,0.996654,-0.858414,0.857102,0.981389,-0.858414,0.849154,0.973145,-0.877931,0.967623,1.13219,-0.997136,0.976537,1.14179,-0.974811,0.994779,1.12421,-0.974811,0.985687,1.11478,-0.997136
0.0554363,-0.627521,0.88279,-3.67225,838879293,0.811439,1.00478,-0.877931,0.819096,1.01329,-0.858414,0.83545,0.998588,-0.858414,0.827632,0.990218,-0.877931,0.94298,1.15106,-0.997136,0.951739,1.1608,-0.974811,0.97058,1.14386,-0.974812,0.961637,1.13428,-0.997136
-0.0011783,-0.627014,0.899966,-3.2531,838879294,0.794927,1.01963,-0.877931,0.802423,1.02829,-0.858414,0.818777,1.01358,-0.858414,0.81112,1.00507,-0.877931,0.924005,1.16812,-0.997136,0.93258,1.17803,-0.974811,0.951421,1.16108,-0.974811,0.942662,1.15134,-0.997136
-0.0354122,-0.644622,0.809836,97.4814,838879801,0.882579,0.943009,-0.904837,0.891007,0.951162,-0.885485,0.906299,0.935354,-0.885484,0.89772,0.927356,-0.904837,1.02275,1.0786,-1.02681,1.03239,1.08793,-1.00467,1.05001,1.06972,-1.00467,1.0402,1.06057,-1.02681
0.226899,-0.644172,1.2106,-12.0188,838879824,0.445206,1.21373,-0.904837,0.449768,1.22453,-0.885485,0.469869,1.2156,-0.885484,0.465109,1.20488,-0.904837,0.521346,1.3933,-1.02681,0.526565,1.40566,-1.00467,0.549721,1.39537,-1.00467,0.544276,1.38311,-1.02681
0.107096,-0.661276,0.899953,0.131787,838880318,0.794927,1.01963,-0.931978,0.802789,1.02869,-0.912793,0.819143,1.01399,-0.912793,0.81112,1.00507,-0.931978,0.921702,1.16556,-1.05669,0.930695,1.17593,-1.03475,0.949536,1.15899,-1.03475,0.940359,1.14878,-1.05669
0.384117,-0.661767,1.26636,-11.0815,838880339,0.376461,1.23551,-0.931978,0.380557,1.24679,-0.912793,0.40123,1.23928,-0.912793,0.39693,1.22808,-0.931978,0.442446,1.41718,-1.05669,0.447132,1.43008,-1.03475,0.470947,1.42143,-1.03475,0.46603,1.40861,-1.05669
0.215629,-0.678819,0.706285,2.25132,838880819,0.9754,0.846815,-0.959363,0.985061,0.854375,-0.940349,0.998615,0.837054,-0.940349,0.988821,0.829664,-0.959363,1.12621,0.96483,-1.08679,1.13726,0.973478,-1.06504,1.15288,0.953523,-1.06504,1.14168,0.94507,-1.08679
0.11887,-0.678346,0.934464,-37.3007,838880832,0.759307,1.0465,-0.959363,0.76702,1.05605,-0.940349,0.783878,1.04192,-0.940349,0.775999,1.03252,-0.959363,0.879764,1.19541,-1.08679,0.888588,1.20633,-1.06504,0.908008,1.19005,-1.06504,0.898995,1.1793,-1.08679
0.0988121,-0.678322,0.968979,35.4701,838880834,0.72277,1.07212,-0.959363,0.730145,1.08193,-0.940349,0.747486,1.0684,-0.940349,0.73994,1.05873,-0.959363,0.837953,1.22514,-1.08679,0.84639,1.23636,-1.06504,0.866367,1.22077,-1.06504,0.857735,1.20971,-1.08679
0.102994,-0.696012,0.882771,14.0681,838881341,0.811439,1.00478,-0.987001,0.81982,1.0141,-0.968162,0.836174,0.999394,-0.968162,0.827632,0.990218,-0.987001,0.93827,1.14582,-1.11712,0.947858,1.15648,-1.09557,0.966699,1.13954,-1.09557,0.956927,1.12904,-1.11712
0.156332,-0.695431,0.934458,-48.9306,838881344,0.759307,1.0465,-0.987001,0.767192,1.05625,-0.968162,0.78405,1.04213,-0.968162,0.775999,1.03252,-0.987001,0.878596,1.19402,-1.11712,0.887616,1.20517,-1.09557,0.907037,1.18889,-1.09557,0.897827,1.1779,-1.11712
0.129846,-0.713061,0.0426514,39.7027,838881805,1.28998,0.0662721,-1.0151,1.30287,0.0662823,-0.996316,1.30289,0.0442649,-0.996316,1.29,0.0444943,-1.0151,1.4779,0.0664212,-1.14775,1.49254,0.0664327,-1.12642,1.49256,0.0412293,-1.12642,1.47792,0.0414899,-1.14775
0.152137,-0.72971,0.0943383,-6.42075,838882320,1.2861,0.132935,-1.04345,1.29922,0.133643,-1.02484,1.3,0.11164,-1.02484,1.28688,0.111171,-1.04345,1.47199,0.142734,-1.1786,1.48689,0.143539,-1.15747,1.48779,0.118352,-1.15747,1.47288,0.117819,-1.1786
0.152614,-0.72969,0.757955,17.1231,838882358,0.931298,0.896954,-1.04345,0.941199,0.905589,-1.02484,0.955365,0.888734,-1.02484,0.94531,0.880283,-1.04345,1.07176,1.01912,-1.1786,1.083,1.02893,-1.15747,1.09921,1.00963,-1.15747,1.0878,1.00004,-1.1786
0.0988451,-0.747379,0.0426434,16.3729,838882829,1.28998,0.0662721,-1.07207,1.30337,0.0662827,-1.05364,1.30339,0.0442653,-1.05364,1.29,0.0444943,-1.07207,1.47428,0.0664183,-1.20971,1.48948,0.0664303,-1.18878,1.4895,0.0412269,-1.18878,1.4743,0.041487,-1.20971
0.180443,-0.74683,0.0598177,-6.02157,838882830,1.28997,0.08848,-1.07207,1.30335,0.0887302,-1.05364,1.30337,0.0667128,-1.05364,1.28998,0.0667022,-1.07207,1.47426,0.0917797,-1.20971,1.48946,0.0920638,-1.18878,1.48948,0.0668605,-1.18878,1.47428,0.0668484,-1.20971
0.107897,-0.746823,0.305342,36.916,838882844,1.2298,0.399387,-1.07207,1.24272,0.402867,-1.05364,1.24807,0.381507,-1.05364,1.23508,0.37826,-1.07207,1.40783,0.44716,-1.20971,1.4225,0.451112,-1.18878,1.42862,0.426661,-1.18877,1.41387,0.422974,-1.20971
0.140001,-0.746816,0.339856,27.7566,838882846,1.21529,0.441587,-1.07207,1.22809,0.445516,-1.05364,1.23417,0.424356,-1.05364,1.22131,0.420657,-1.07207,1.39154,0.495549,-1.20971,1.40608,0.50001,-1.18877,1.41304,0.475788,-1.18878,1.39843,0.471588,-1.20971
0.146007,-0.74685,1.14153,21.887,838882892,0.527925,1.18026,-1.07207,0.533986,1.1922,-1.05364,0.553435,1.18188,-1.05364,0.547162,1.17005,-1.07207,0.611529,1.34454,-1.20971,0.618413,1.35809,-1.18877,0.640676,1.34628,-1.18877,0.633552,1.33285,-1.20971
0.488257,-0.764508,0.0426394,-3.96276,838883341,1.28998,0.066272,-1.10098,1.30361,0.0662829,-1.08273,1.30363,0.0442655,-1.08273,1.29,0.0444943,-1.10098,1.47242,0.0664168,-1.24107,1.4879,0.0664291,-1.22034,1.48792,0.0412257,-1.22034,1.47244,0.0414855,-1.24107
0.232715,-0.763943,0.305336,-10.5312,838883356,1.2298,0.399387,-1.10098,1.24296,0.402926,-1.08273,1.2483,0.381567,-1.08273,1.23508,0.37826,-1.10098,1.40602,0.446709,-1.24107,1.42097,0.450728,-1.22034,1.42709,0.426278,-1.22034,1.41207,0.422523,-1.24107
0.136763,-0.76395,1.10701,6.98561,838883402,0.568358,1.16138,-1.10098,0.574955,1.17331,-1.08273,0.594031,1.16232,-1.08273,0.587226,1.15051,-1.10098,0.65672,1.32103,-1.24107,0.664212,1.33457,-1.22034,0.686048,1.32199,-1.22034,0.678321,1.30858,-1.24107
0.146536,-0.764524,1.12435,-3.31257,838883403,0.547542,1.16985,-1.10098,0.55393,1.18189,-1.08273,0.573379,1.17157,-1.08273,0.566779,1.15964,-1.10098,0.63306,1.33101,-1.24107,0.640314,1.34468,-1.22034,0.662577,1.33286,-1.22034,0.655082,1.31932,-1.24107
0.129413,-0.78162,0.0426355,-1.31805,838883853,1.28998,0.0662721,-1.13017,1.30386,0.066283,-1.11211,1.30387,0.0442657,-1.11211,1.29,0.0444943,-1.13017,1.47053,0.0664153,-1.2727,1.48628,0.0664277,-1.25218,1.4863,0.0412244,-1.25218,1.47055,0.041484,-1.2727
0.114688,-0.781628,0.986292,19.0483,838883907,0.703335,1.08341,-1.13017,0.711481,1.09464,-1.11211,0.729303,1.08171,-1.11211,0.720963,1.07062,-1.13017,0.809353,1.22955,-1.2727,0.818604,1.2423,-1.25218,0.839004,1.2275,-1.25218,0.829534,1.21491,-1.2727
0.149689,-0.803979,0.882731,-9.35886,838884413,0.81144,1.00478,-1.16882,0.820983,1.01539,-1.15074,0.837371,1.00065,-1.15074,0.827634,0.990216,-1.16882,0.930942,1.13767,-1.31362,0.941699,1.14963,-1.29324,0.960335,1.13287,-1.29324,0.949358,1.12111,-1.31362
0.173646,-0.803938,0.917249,-26.7001,838884415,0.776329,1.03224,-1.16882,0.785495,1.04318,-1.15074,0.802388,1.02902,-1.15074,0.793021,1.01825,-1.16882,0.891116,1.16922,-1.31362,0.901449,1.18155,-1.29324,0.920659,1.16546,-1.29324,0.9101,1.15332,-1.31362
0.317964,-0.803372,-1.89262,47.8804,838884614,-0.398252,-1.23002,-1.16882,-0.403346,-1.24335,-1.15074,-0.423787,-1.23511,-1.15074,-0.418449,-1.22187,-1.16882,-0.462324,-1.39688,-1.31362,-0.468067,-1.41191,-1.29324,-0.49131,-1.40254,-1.29324,-0.485293,-1.38762,-1.31362
0.194415,-0.803321,-0.95288,51.3892,838884668,0.758176,-1.04733,-1.16882,0.76597,-1.05928,-1.15074,0.747289,-1.07098,-1.15074,0.739716,-1.05888,-1.16882,0.85554,-1.19723,-1.31362,0.864327,-1.2107,-1.29324,0.843084,-1.224,-1.29324,0.834547,-1.21037,-1.31362
0.101677,-0.82057,1.24897,-2.99382,838884946,0.398252,1.23002,-1.19895,0.403432,1.24356,-1.18106,0.423872,1.23532,-1.18106,0.418449,1.22187,-1.19895,0.46163,1.39516,-1.34602,0.467469,1.41043,-1.32584,0.490713,1.40106,-1.32584,0.484599,1.3859,-1.34602
0.126968,-0.838258,0.671721,12.2221,838885425,1.00404,0.812653,-1.22941,1.01595,0.821318,-1.21169,1.02891,0.803497,-1.21169,1.01685,0.795044,-1.22941,1.14553,0.91561,-1.3787,1.15895,0.925377,-1.35874,1.17369,0.905112,-1.35874,1.1601,0.895584,-1.3787
0.273649,-0.838344,-1.94823,47.3793,838885635,-0.465502,-1.20471,-1.22941,-0.47148,-1.21817,-1.21169,-0.491622,-1.20922,-1.21169,-0.485405,-1.19587,-1.22941,-0.536534,-1.36463,-1.3787,-0.543273,-1.3798,-1.35874,-0.566177,-1.36962,-1.35874,-0.559168,-1.35457,-1.3787
0.104743,-0.855531,0.533654,39.0632,838885929,1.10616,0.666654,-1.26018,1.11935,0.673681,-1.24266,1.12971,0.654227,-1.24266,1.11639,0.647431,-1.26018,1.25892,0.748002,-1.41169,1.27379,0.755923,-1.39194,1.28557,0.733802,-1.39194,1.27056,0.726142,-1.41169
0.119707,-0.854862,0.585346,4.8478,838885932,1.07144,0.723697,-1.26018,1.08425,0.731407,-1.24266,1.09528,0.712327,-1.24266,1.08234,0.704844,-1.26018,1.21977,0.812919,-1.41169,1.23421,0.82161,-1.39194,1.24676,0.799914,-1.39194,1.23217,0.791478,-1.41169
0.135386,-0.854834,0.619862,5.26287,838885934,1.04587,0.760265,-1.26018,1.0584,0.768419,-1.24266,1.07009,0.749735,-1.24266,1.05742,0.741804,-1.26018,1.19099,0.854613,-1.41169,1.20512,0.863804,-1.39194,1.21841,0.842559,-1.39194,1.20413,0.833618,-1.41169
0.170355,-0.85542,0.671717,3.88831,838885937,1.00404,0.812653,-1.26018,1.01613,0.82145,-1.24266,1.0291,0.803629,-1.24266,1.01685,0.795044,-1.26018,1.14398,0.914485,-1.41169,1.15761,0.924401,-1.39194,1.17235,0.904136,-1.39194,1.15855,0.894459,-1.41169
0.148343,-0.872016,0.826946,-5.05623,838886458,0.867138,0.958971,-1.2913,0.877861,0.969708,-1.27397,0.893184,0.953867,-1.27397,0.88228,0.943318,-1.2913,0.988061,1.0801,-1.445,1.00015,1.0922,-1.42546,1.01757,1.07419,-1.42546,1.00528,1.0623,-1.445
0.133077,-0.889804,-0.129973,-7.35348,838886915,1.28211,-0.156201,-1.32289,1.29731,-0.158871,-1.30571,1.2935,-0.180597,-1.30571,1.27834,-0.17765,-1.32289,1.44884,-0.185486,-1.47862,1.46585,-0.188474,-1.45939,1.46154,-0.213015,-1.45939,1.44459,-0.209717,-1.47862
0.197925,-0.889146,0.0942962,-24.7577,838886928,1.2861,0.132937,-1.32289,1.30151,0.133769,-1.30571,1.3023,0.111724,-1.30571,1.28688,0.111173,-1.32289,1.45518,0.141806,-1.47862,1.47242,0.142737,-1.45939,1.47331,0.117837,-1.45939,1.45605,0.11722,-1.47862
0.59971,-0.88974,0.740732,47.6181,838886965,0.945588,0.879952,-1.32289,0.957403,0.889882,-1.30571,0.971595,0.872995,-1.30571,0.9596,0.86328,-1.32289,1.07518,0.988869,-1.47862,1.0884,0.999981,-1.45939,1.10443,0.980907,-1.45939,1.09101,0.970036,-1.47862
0.265431,-0.9069,-0.0609445,3.76021,838887431,1.28993,-0.0674049,-1.3548,1.30548,-0.0690282,-1.3378,1.30319,-0.0909678,-1.3378,1.28766,-0.089065,-1.3548,1.45644,-0.0847858,-1.51253,1.47384,-0.0866023,-1.4935,1.47126,-0.111384,-1.4935,1.45388,-0.109255,-1.51253
0.206731,-0.906261,-0.0437668,8.592,838887432,1.29223,-0.0453125,-1.3548,1.30781,-0.0466565,-1.3378,1.30552,-0.068596,-1.3378,1.28997,-0.0669726,-1.3548,1.45904,-0.0598846,-1.51253,1.47647,-0.0613886,-1.4935,1.47389,-0.0861701,-1.4935,1.45648,-0.0843535,-1.51253
0.269724,-0.906957,-1.52624,45.3665,838887707,0.0688084,-1.28976,-1.3548,0.0688189,-1.30539,-1.3378,0.0467602,-1.30541,-1.3378,0.0470306,-1.28977,-1.3548,0.0689193,-1.45717,-1.51253,0.068931,-1.47467,-1.4935,0.0440149,-1.47469,-1.4935,0.0443175,-1.45719,-1.51253
0.218489,-0.906892,-0.655534,42.7726,838887757,1.03078,-0.778421,-1.3548,1.04277,-0.788462,-1.3378,1.0286,-0.805371,-1.3378,1.0168,-0.795114,-1.3548,1.15912,-0.885933,-1.51253,1.17253,-0.89717,-1.4935,1.15653,-0.916269,-1.4935,1.14332,-0.904791,-1.51253
0.38582,-0.924029,-0.0609479,9.01369,838887943,1.28993,-0.0674049,-1.38705,1.30568,-0.0690492,-1.37024,1.30339,-0.0909887,-1.37024,1.28766,-0.089065,-1.38705,1.45456,-0.0845894,-1.54677,1.47218,-0.0864294,-1.52795,1.4696,-0.111211,-1.52795,1.452,-0.109058,-1.54677
0.126481,-0.923383,-0.0437715,-2.74756,838887944,1.29223,-0.0453125,-1.38705,1.30801,-0.0466774,-1.37024,1.30572,-0.0686169,-1.37024,1.28997,-0.0669726,-1.38705,1.45716,-0.0596882,-1.54677,1.47482,-0.0612156,-1.52795,1.47223,-0.0859971,-1.52795,1.4546,-0.0841571,-1.54677
0.237726,-0.924039,0.426175,45.8591,838887971,1.17141,0.544204,-1.38705,1.18609,0.550149,-1.37024,1.19437,0.529703,-1.37024,1.17958,0.524018,-1.38705,1.32483,0.606336,-1.54677,1.34126,0.612989,-1.52795,1.35061,0.589895,-1.52795,1.33407,0.583534,-1.54677
0.141998,-0.924013,2.10248,-2.21948,838888067,-0.664571,1.10763,-1.38705,-0.672017,1.12161,-1.37024,-0.652549,1.13198,-1.37024,-0.64535,1.11787,-1.38705,-0.742393,1.25372,-1.54677,-0.750725,1.26936,-1.52795,-0.728735,1.28108,-1.52795,-0.720679,1.26529,-1.54677
0.188989,-0.940503,-0.0782911,-5.94754,838888454,1.28987,-0.0898727,-1.41968,1.30579,-0.0918157,-1.40306,1.30274,-0.113662,-1.40306,1.28685,-0.111441,-1.41968,1.4523,-0.109735,-1.58135,1.47011,-0.111909,-1.56275,1.46666,-0.136585,-1.56275,1.44889,-0.134099,-1.58135
0.194311,-0.941138,-0.0609512,3.16001,838888455,1.28993,-0.0674048,-1.41968,1.30588,-0.0690699,-1.40306,1.30359,-0.0910094,-1.40306,1.28766,-0.089065,-1.41968,1.45265,-0.0843905,-1.58135,1.4705,-0.0862537,-1.56275,1.46791,-0.111035,-1.56275,1.4501,-0.108859,-1.58135
0.193329,-0.940492,0.408833,33.1613,838888482,1.18191,0.524341,-1.41968,1.19688,0.530102,-1.40306,1.20444,0.509379,-1.40306,1.18937,0.503882,-1.41968,1.33464,0.583074,-1.58135,1.35139,0.589521,-1.56275,1.35993,0.566114,-1.56275,1.34307,0.559962,-1.58135
0.242295,-0.941148,0.426171,35.0539,838888483,1.17141,0.544204,-1.41968,1.18627,0.550224,-1.40306,1.19455,0.529778,-1.40306,1.17958,0.524018,-1.41968,1.32306,0.605618,-1.58135,1.33969,0.612354,-1.56275,1.34904,0.58926,-1.56275,1.33229,0.582815,-1.58135
0.101357,-0.958229,-0.0609544,8.70039,838888967,1.28993,-0.0674049,-1.45268,1.30607,-0.0690903,-1.43625,1.30378,-0.0910298,-1.43625,1.28766,-0.089065,-1.45268,1.45072,-0.0841893,-1.6163,1.46879,-0.0860753,-1.59791,1.46621,-0.110857,-1.59791,1.44817,-0.108658,-1.6163
0.198691,-0.958239,0.426168,46.3841,838888995,1.17141,0.544204,-1.45268,1.18646,0.550298,-1.43625,1.19474,0.529852,-1.43625,1.17958,0.524018,-1.45268,1.32126,0.60489,-1.6163,1.3381,0.611709,-1.59791,1.34745,0.588615,-1.59791,1.33049,0.582087,-1.6163
0.105404,-0.974703,0.408826,29.9433,838889506,1.18191,0.524342,-1.48631,1.19734,0.53029,-1.46997,1.20491,0.509551,-1.46997,1.18937,0.503883,-1.48631,1.33115,0.581627,-1.65172,1.34829,0.588234,-1.63357,1.35678,0.564964,-1.63357,1.33953,0.558669,-1.65172
0.146313,-0.974809,0.861443,-14.9146,838889532,0.833472,0.988262,-1.48631,0.844733,1.00037,-1.46997,0.860626,0.985051,-1.46997,0.849151,0.973148,-1.48631,0.942487,1.10518,-1.65172,0.954995,1.11863,-1.63357,0.972828,1.10144,-1.63357,0.960081,1.08822,-1.65172
0.175542,-0.974786,1.24893,-13.2062,838889554,0.39825,1.23002,-1.48631,0.404157,1.24547,-1.46997,0.424631,1.23721,-1.46997,0.418447,1.22187,-1.48631,0.455563,1.37925,-1.65172,0.462125,1.39641,-1.63357,0.485097,1.38714,-1.63357,0.478228,1.37011,-1.65172
0.386041,-0.974728,-1.30199,47.6301,838889768,0.354247,-1.24348,-1.48631,0.35799,-1.25958,-1.46997,0.3364,-1.26419,-1.46997,0.332949,-1.24802,-1.48631,0.390209,-1.39923,-1.65172,0.394366,-1.41713,-1.63357,0.370142,-1.4223,-1.63357,0.366309,-1.40434,-1.65172
0.135947,-0.992627,-0.164517,-32.5808,838889985,1.27588,-0.200341,-1.52031,1.29224,-0.203806,-1.50416,1.28766,-0.225403,-1.50416,1.27137,-0.221646,-1.52031,1.43043,-0.233088,-1.68749,1.44859,-0.236937,-1.66955,1.44346,-0.261169,-1.66955,1.42536,-0.256996,-1.68749
0.25367,-0.991897,-0.112819,5.52543,838889988,1.28595,-0.134322,-1.52031,1.30247,-0.13692,-1.50416,1.29865,-0.158663,-1.50416,1.28219,-0.155772,-1.52031,1.44201,-0.159032,-1.68749,1.46036,-0.161917,-1.66955,1.45607,-0.186313,-1.66955,1.43778,-0.183101,-1.68749
0.160777,-0.991915,0.477854,22.0878,838890022,1.14283,0.604561,-1.52031,1.15797,0.611646,-1.50416,1.16697,0.591486,-1.50416,1.1517,0.584674,-1.52031,1.28601,0.671368,-1.68749,1.30283,0.679237,-1.66955,1.31293,0.656618,-1.66955,1.29597,0.649051,-1.68749
0.272125,-0.992561,2.206,40.6779,838890121,-0.775421,1.03292,-1.52031,-0.78478,1.04677,-1.50416,-0.766488,1.05914,-1.50416,-0.757376,1.04512,-1.52031,-0.863871,1.16382,-1.68749,-0.874268,1.1792,-1.66955,-0.853744,1.19307,-1.66955,-0.843623,1.1775,-1.68749
0.18078,-1.00902,0.934374,11.0859,838890560,0.759304,1.04651,-1.55471,0.769926,1.05965,-1.53874,0.786847,1.04547,-1.53874,0.775995,1.03252,-1.55471,0.857525,1.16786,-1.72364,0.869325,1.18246,-1.70591,0.88831,1.16655,-1.70591,0.876256,1.15217,-1.72364
0.20642,-1.00968,0.951713,17.4685,838890561,0.740281,1.05846,-1.55471,0.750674,1.07178,-1.53874,0.768079,1.0582,-1.53874,0.757451,1.04506,-1.55471,0.836302,1.18154,-1.72364,0.847846,1.19633,-1.70591,0.867375,1.1811,-1.70591,0.85557,1.1665,-1.72364
0.113418,-1.00964,-2.12085,39.8164,838890745,-0.665546,-1.10704,-1.55471,-0.674983,-1.12106,-1.53874,-0.693295,-1.10873,-1.53874,-0.68361,-1.09488,-1.55471,-0.752741,-1.23652,-1.72364,-0.763224,-1.25209,-1.70591,-0.783769,-1.23825,-1.70591,-0.773011,-1.22287,-1.72364
0.152359,-1.02675,0.322608,-16.4038,838891037,1.22143,0.420241,-1.58952,1.23784,0.424959,-1.57374,1.24394,0.403742,-1.57374,1.22745,0.399311,-1.58952,1.36963,0.462855,-1.76019,1.38786,0.468096,-1.74266,1.3947,0.444291,-1.74266,1.37639,0.439369,-1.76019
0.148468,-1.04322,-0.112831,8.14864,838891524,1.28595,-0.134322,-1.62476,1.30299,-0.137012,-1.60917,1.29917,-0.158755,-1.60917,1.28219,-0.155772,-1.62476,1.43641,-0.158048,-1.79714,1.45534,-0.161035,-1.77982,1.45105,-0.185432,-1.77982,1.43218,-0.182117,-1.79714
0.478037,-1.04319,0.270751,49.0543,838891546,1.24282,0.35671,-1.62476,1.25963,0.360599,-1.60917,1.26423,0.339009,-1.60917,1.24736,0.335411,-1.62476,1.39121,0.391077,-1.79714,1.40987,0.395398,-1.77982,1.41504,0.371173,-1.77982,1.3963,0.367177,-1.79714
