energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
0.199645,-1.04392,-2.57347,24.3553,838891743,-1.08256,-0.704467,-1.62476,-1.09749,-0.713101,-1.60917,-1.10854,-0.69399,-1.60917,-1.09346,-0.685615,-1.62476,-1.2144,-0.7807,-1.79714,-1.23098,-0.79029,-1.77982,-1.24338,-0.768847,-1.77982,-1.22663,-0.759544,-1.79714
0.140213,-1.06107,0.219049,-24.496,838892055,1.25821,0.291725,-1.66072,1.2755,0.294784,-1.64521,1.27935,0.27303,-1.64521,1.26201,0.27028,-1.66072,1.4064,0.317954,-1.83468,1.42545,0.321328,-1.81758,1.42975,0.29708,-1.81758,1.41063,0.294048,-1.83468
0.145553,-1.06099,0.322596,-30.8884,838892061,1.22143,0.42024,-1.66072,1.2383,0.42509,-1.64521,1.24441,0.403858,-1.64521,1.22745,0.39931,-1.66072,1.36606,0.461826,-1.83468,1.38466,0.467175,-1.81758,1.39146,0.443509,-1.81758,1.37277,0.438493,-1.83468
0.173244,-1.09533,0.288076,-13.0373,838893083,1.23519,0.377839,-1.73393,1.25253,0.382175,-1.71879,1.25789,0.360742,-1.71879,1.24047,0.356711,-1.73393,1.37763,0.41346,-1.91098,1.39674,0.418242,-1.89429,1.40272,0.394352,-1.89429,1.38352,0.389908,-1.91098
0.112247,-1.09532,0.357105,-77.4251,838893087,1.20621,0.462134,-1.73393,1.2232,0.46767,-1.71879,1.23004,0.446664,-1.71879,1.21295,0.441428,-1.73393,1.34581,0.507613,-1.91098,1.36455,0.513717,-1.89429,1.37218,0.490303,-1.89429,1.35333,0.484529,-1.91098
0.0977872,-1.09536,0.602626,-2.05706,838893101,1.05765,0.741435,-1.73393,1.0728,0.750916,-1.71879,1.08452,0.732189,-1.71879,1.06921,0.722974,-1.73393,1.18211,0.819326,-1.91098,1.19882,0.829781,-1.89429,1.21188,0.808907,-1.89429,1.19499,0.798746,-1.91098
0.1134,-1.11177,0.619802,14.2084,838893614,1.04587,0.760268,-1.77121,1.06098,0.770099,-1.75626,1.0727,0.751372,-1.75626,1.05742,0.741807,-1.77121,1.16743,0.839294,-1.94979,1.1841,0.850136,-1.9333,1.19716,0.829261,-1.9333,1.18031,0.818714,-1.94979
0.548365,-1.11246,0.637139,0.96393,838893615,1.03147,0.777511,-1.77121,1.04641,0.787604,-1.75626,1.05878,0.769297,-1.75626,1.04366,0.759465,-1.77121,1.1516,0.858663,-1.94979,1.16807,0.869793,-1.9333,1.18186,0.849387,-1.9333,1.16519,0.838546,-1.94979
0.330259,-1.12887,2.36513,49.5198,838894226,-0.93033,0.897958,-1.80898,-0.942741,0.911252,-1.79421,-0.926333,0.926046,-1.79421,-0.914156,0.912541,-1.80898,-1.02801,1.00256,-1.98905,-1.0417,1.01722,-1.97277,-1.02341,1.03371,-1.97277,-1.00998,1.01882,-1.98905
0.153657,-1.15196,0.637127,18.0156,838894639,1.03147,0.77751,-1.8594,1.04682,0.78788,-1.84468,1.0592,0.76956,-1.84468,1.04366,0.759464,-1.8594,1.14859,0.85663,-2.04086,1.1654,0.867985,-2.02474,1.1791,0.847697,-2.02474,1.16209,0.836642,-2.04086
0.103729,-1.16841,-0.0783403,-19.7137,838895110,1.28987,-0.0898695,-1.89852,1.3084,-0.0921273,-1.88398,1.30534,-0.114023,-1.88398,1.28685,-0.111437,-1.89852,1.42842,-0.106877,-2.08135,1.44871,-0.109349,-2.06543,1.44532,-0.133597,-2.06543,1.42508,-0.130766,-2.08135
0.167368,-1.16913,-2.01734,42.3937,838895359,-0.547547,-1.16985,-1.89852,-0.556297,-1.18634,-1.88398,-0.575826,-1.17598,-1.88398,-0.566784,-1.15964,-1.89852,-0.612968,-1.29313,-2.08135,-0.622549,-1.31119,-2.06543,-0.644176,-1.29971,-2.06543,-0.634275,-1.28183,-2.08135
0.199504,-1.16843,-2.00016,41.7813,838895360,-0.52792,-1.18026,-1.89852,-0.536378,-1.19691,-1.88398,-0.555907,-1.18655,-1.88398,-0.547157,-1.17006,-1.89852,-0.59127,-1.30465,-2.08135,-0.600532,-1.32287,-2.06543,-0.62216,-1.31139,-2.06543,-0.612578,-1.29334,-2.08135
0.50642,-1.16917,-1.2847,-50.7606,838895401,0.375374,-1.23584,-1.89852,0.379905,-1.25395,-1.88398,0.358458,-1.25932,-1.88398,0.354247,-1.24113,-1.89852,0.409252,-1.37123,-2.08135,0.414214,-1.39106,-2.06543,0.390463,-1.39701,-2.06543,0.385852,-1.37709,-2.08135
0.118553,-1.18626,-0.0610091,34.7992,838895623,1.28993,-0.0674082,-1.93814,1.30863,-0.0693607,-1.92378,1.30634,-0.0913497,-1.92378,1.28766,-0.0890683,-1.93814,1.42696,-0.081712,-2.12232,1.44744,-0.08385,-2.1066,1.4449,-0.108202,-2.1066,1.42445,-0.105703,-2.12232
0.0958456,-1.18552,-0.0438281,-2.15455,838895624,1.29223,-0.0453093,-1.93814,1.31097,-0.0469328,-1.92378,1.30868,-0.0689219,-1.92378,1.28997,-0.0669694,-1.93814,1.42951,-0.0572819,-2.12232,1.45003,-0.0590597,-2.1066,1.44749,-0.0834112,-2.1066,1.427,-0.0812733,-2.12232
0.0210223,-1.20335,-0.0264967,-3.0255,838896137,1.2915,-0.0228597,-1.97827,1.3104,-0.0241672,-1.9641,1.30888,-0.046223,-1.9641,1.29,-0.0445856,-1.97827,1.42716,-0.0322446,-2.16379,1.44785,-0.0336763,-2.14826,1.44616,-0.0581018,-2.14826,1.42549,-0.0563088,-2.16379
0.105708,-1.20262,-0.00931647,-0.157766,838896138,1.29304,-0.000693681,-1.97827,1.31196,-0.00167144,-1.9641,1.31043,-0.0237272,-1.9641,1.29153,-0.0224196,-1.97827,1.42885,-0.00774023,-2.16379,1.44957,-0.00881088,-2.14826,1.44788,-0.0332363,-2.14826,1.42719,-0.0318044,-2.16379
-0.0518563,-1.20335,0.0080177,-3.76126,838896139,1.29152,0.0217167,-1.97827,1.31046,0.02107,-1.9641,1.3097,-0.00102565,-1.9641,1.29078,-4.83772e-05,-1.97827,1.42742,0.0170754,-2.16379,1.44816,0.0163672,-2.14826,1.44732,-0.00810236,-2.14826,1.4266,-0.00703224,-2.16379
-0.0133281,-1.20262,0.0251983,-2.92176,838896140,1.29228,0.0439227,-1.97827,1.31123,0.0436065,-1.9641,1.31047,0.0215109,-1.9641,1.29154,0.0221576,-1.97827,1.42826,0.0416239,-2.16379,1.44901,0.0412776,-2.14826,1.44817,0.0168081,-2.14826,1.42744,0.0175163,-2.16379
0.0402726,-1.20336,0.0425322,-3.4321,838896141,1.28998,0.0662666,-1.97827,1.30893,0.0662816,-1.9641,1.30895,0.0441731,-1.9641,1.29,0.0444888,-1.97827,1.42596,0.0663745,-2.16379,1.44671,0.0663908,-2.14826,1.44673,0.041907,-2.14826,1.42598,0.0422528,-2.16379
0.0503336,-1.20263,0.0597133,-1.92719,838896142,1.28997,0.0884855,-1.97827,1.30891,0.0888313,-1.9641,1.30893,0.0667228,-1.9641,1.28998,0.0667077,-1.97827,1.42594,0.0909372,-2.16379,1.44669,0.0913159,-2.14826,1.44671,0.0668321,-2.14826,1.42596,0.0668155,-2.16379
0.0756322,-1.20338,0.0770473,-2.71984,838896143,1.28689,0.110736,-1.97827,1.30583,0.111412,-1.9641,1.30662,0.0893179,-1.9641,1.28767,0.0889716,-1.97827,1.42278,0.115592,-2.16379,1.44352,0.116334,-2.14826,1.44439,0.0918654,-2.14826,1.42365,0.0914862,-2.16379
0.0348927,-1.20266,0.0942293,-2.51676,838896144,1.2861,0.13294,-1.97827,1.30502,0.133948,-1.9641,1.30581,0.111853,-1.9641,1.28688,0.111176,-1.97827,1.42191,0.14014,-2.16379,1.44263,0.141243,-2.14826,1.4435,0.116774,-2.14826,1.42277,0.116033,-2.16379
-0.0672756,-1.20341,0.111563,-2.35915,838896145,1.28225,0.155069,-1.97827,1.30115,0.156407,-1.9641,1.30271,0.134354,-1.9641,1.28379,0.133346,-1.97827,1.41789,0.16467,-2.16379,1.43858,0.166134,-2.14826,1.44031,0.141711,-2.14826,1.41959,0.140608,-2.16379
0.0649411,-1.2027,0.128747,-2.46312,838896146,1.28068,0.177233,-1.97827,1.29956,0.1789,-1.9641,1.30112,0.156847,-1.9641,1.28222,0.15551,-1.97827,1.41615,0.189171,-2.16379,1.43682,0.190997,-2.14826,1.43855,0.166574,-2.14826,1.41786,0.16511,-2.16379
0.06229,-1.20346,0.146081,13.6457,838896147,1.27606,0.199214,-1.97827,1.2949,0.201211,-1.9641,1.29723,0.179226,-1.9641,1.27836,0.177558,-1.97827,1.41128,0.213546,-2.16379,1.43191,0.215732,-2.14826,1.43449,0.191385,-2.14826,1.41382,0.189558,-2.16379
-0.0261823,-1.20275,0.163266,-1.68674,838896148,1.27372,0.221309,-1.97827,1.29253,0.223635,-1.9641,1.29486,0.20165,-1.9641,1.27601,0.199653,-1.97827,1.40869,0.237972,-2.16379,1.42929,0.240518,-2.14826,1.43187,0.216171,-2.14826,1.41124,0.213984,-2.16379
0.20084,-1.20262,-1.72013,39.2069,838896400,-0.181147,-1.28027,-1.97827,-0.184748,-1.29888,-1.9641,-0.206377,-1.2943,-1.9641,-0.202452,-1.27576,-1.97827,-0.207023,-1.41379,-2.16379,-0.210967,-1.43416,-2.14826,-0.234919,-1.42909,-2.14826,-0.230621,-1.40879,-2.16379
0.141669,-1.20263,-0.289353,-12.7033,838896482,1.24244,-0.358046,-1.97827,1.26036,-0.364201,-1.9641,1.25281,-0.384982,-1.9641,1.235,-0.378516,-1.97827,1.37105,-0.402248,-2.16379,1.39068,-0.408988,-2.14826,1.38232,-0.432002,-2.14826,1.36282,-0.424922,-2.16379
0.0153318,-1.22044,-0.0264989,-4.33805,838896649,1.2915,-0.0228596,-2.01894,1.31054,-0.0241768,-2.00495,1.30901,-0.0462326,-2.00495,1.29,-0.0445855,-2.01894,1.42535,-0.0321194,-2.20576,1.44619,-0.0335617,-2.19045,1.4445,-0.0579871,-2.19045,1.42368,-0.0561835,-2.20576
-0.0132752,-1.2197,-0.00931961,-3.97975,838896650,1.29304,-0.000693706,-2.01894,1.3121,-0.00168088,-2.00495,1.31057,-0.0237367,-2.00495,1.29153,-0.0224196,-2.01894,1.42704,-0.00761512,-2.20576,1.44791,-0.00869608,-2.19045,1.44622,-0.0331215,-2.19045,1.42538,-0.0316793,-2.20576
0.0230535,-1.22044,0.00801548,-4.00073,838896651,1.29152,0.0217167,-2.01894,1.31059,0.0210654,-2.00495,1.30984,-0.00103026,-2.00495,1.29078,-4.8452e-05,-2.01894,1.42561,0.0171372,-2.20576,1.44649,0.016424,-2.19045,1.44566,-0.00804552,-2.19045,1.42479,-0.00697044,-2.20576
0.0777411,-1.2197,0.0251951,5.1242,838896652,1.29228,0.0439227,-2.01894,1.31136,0.0436018,-2.00495,1.31061,0.0215062,-2.00495,1.29154,0.0221576,-2.01894,1.42645,0.0416858,-2.20576,1.44734,0.0413344,-2.19045,1.44651,0.0168649,-2.19045,1.42562,0.0175782,-2.20576
0.031751,-1.22045,0.04253,-4.21204,838896653,1.28998,0.0662666,-2.01894,1.30907,0.0662817,-2.00495,1.30909,0.0441732,-2.00495,1.29,0.0444888,-2.01894,1.42415,0.066373,-2.20576,1.44505,0.0663895,-2.19045,1.44507,0.0419057,-2.19045,1.42417,0.0422513,-2.20576
0.268134,-1.21972,0.0597102,-8.39352,838896654,1.28997,0.0884855,-2.01894,1.30905,0.0888314,-2.00495,1.30907,0.0667229,-2.00495,1.28998,0.0667077,-2.01894,1.42413,0.0909358,-2.20576,1.44503,0.0913146,-2.19045,1.44505,0.0668308,-2.19045,1.42415,0.0668141,-2.20576
0.326593,-1.22047,0.0770451,-0.0485334,838896655,1.28689,0.110736,-2.01894,1.30596,0.111417,-2.00495,1.30675,0.0893228,-2.00495,1.28767,0.0889717,-2.01894,1.42097,0.115528,-2.20576,1.44186,0.116274,-2.19045,1.44273,0.0918059,-2.19045,1.42183,0.0914215,-2.20576
0.251211,-1.21975,0.0942262,7.73391,838896656,1.2861,0.13294,-2.01894,1.30516,0.133952,-2.00495,1.30595,0.111858,-2.00495,1.28688,0.111176,-2.01894,1.42009,0.140075,-2.20576,1.44097,0.141183,-2.19045,1.44184,0.116715,-2.19045,1.42096,0.115969,-2.20576
0.141261,-1.2205,0.111561,8.96404,838896657,1.28225,0.155069,-2.01894,1.30129,0.156417,-2.00495,1.30285,0.134363,-2.00495,1.28379,0.133346,-2.01894,1.41608,0.164541,-2.20576,1.43692,0.166017,-2.19045,1.43865,0.141594,-2.19045,1.41778,0.14048,-2.20576
0.0119265,-1.21979,0.128743,-3.09588,838896658,1.28068,0.177233,-2.01894,1.29969,0.17891,-2.00495,1.30126,0.156857,-2.00495,1.28222,0.15551,-2.01894,1.41435,0.189043,-2.20576,1.43517,0.19088,-2.19045,1.43689,0.166457,-2.19045,1.41605,0.164982,-2.20576
0.0740319,-1.22055,0.146079,-3.8222,838896659,1.27606,0.199214,-2.01894,1.29504,0.201226,-2.00495,1.29737,0.17924,-2.00495,1.27836,0.177558,-2.01894,1.40948,0.213354,-2.20576,1.43026,0.215557,-2.19045,1.43284,0.19121,-2.19045,1.41202,0.189367,-2.20576
0.0646106,-1.21984,0.163263,-36.0557,838896660,1.27372,0.221309,-2.01894,1.29266,0.22365,-2.00495,1.29499,0.201664,-2.00495,1.27601,0.199653,-2.01894,1.40689,0.237781,-2.20576,1.42763,0.240343,-2.19045,1.43021,0.215996,-2.19045,1.40943,0.213793,-2.20576
-0.0270098,-1.22048,0.253537,-4.67618,838896665,1.24745,0.334982,-2.01894,1.26612,0.338962,-2.00495,1.27073,0.31734,-2.00495,1.252,0.313683,-2.01894,1.37867,0.362967,-2.20576,1.39911,0.367325,-2.19045,1.40421,0.34338,-2.19045,1.3837,0.339375,-2.20576
0.120556,-1.2205,0.460627,-9.74643,838896677,1.15188,0.584273,-2.01894,1.16931,0.59205,-2.00495,1.17832,0.57186,-2.00495,1.16076,0.564385,-2.01894,1.2744,0.638946,-2.20576,1.29349,0.647462,-2.19045,1.30346,0.625103,-2.19045,1.28423,0.616918,-2.20576
0.27021,-1.21975,1.14142,50.6555,838896716,0.52792,1.18026,-2.01894,0.536573,1.19728,-2.00495,0.556103,1.18691,-2.00495,0.547157,1.17006,-2.01894,0.588739,1.29988,-2.20576,0.598215,1.3185,-2.19045,0.619842,1.30703,-2.19045,0.610047,1.28857,-2.20576
0.160336,-1.2205,1.15876,42.9913,838896717,0.506831,1.188,-2.01894,0.515182,1.20516,-2.00495,0.535061,1.19548,-2.00495,0.526413,1.17847,-2.01894,0.565543,1.30863,-2.20576,0.574688,1.32742,-2.19045,0.596703,1.31671,-2.19045,0.587232,1.29808,-2.20576
0.0537828,-1.23757,-0.0265067,-27.1732,838897161,1.2915,-0.0228607,-2.06045,1.31081,-0.0241965,-2.04655,1.30928,-0.0462655,-2.04655,1.29,-0.0445866,-2.06045,1.42365,-0.0320033,-2.24849,1.44466,-0.0334562,-2.23337,1.44298,-0.0577441,-2.23337,1.422,-0.0559179,-2.24849
0.0831346,-1.23683,-0.0093225,-8.26504,838897162,1.29304,-0.000692676,-2.06045,1.31237,-0.00168532,-2.04655,1.31084,-0.0237544,-2.04655,1.29153,-0.0224185,-2.06045,1.42534,-0.0076465,-2.24849,1.44637,-0.00872618,-2.23337,1.44469,-0.0330141,-2.23337,1.42368,-0.0315611,-2.24849
1.7544,-1.23757,0.00800775,-1.45204,838897163,1.29152,0.0217157,-2.06045,1.31087,0.021055,-2.04655,1.31011,-0.00105387,-2.04655,1.29078,-4.94226e-05,-2.06045,1.42391,0.0171942,-2.24849,1.44495,0.0164756,-2.23337,1.44412,-0.00785619,-2.23337,1.42309,-0.00676366,-2.24849
0.262908,-1.23683,0.0251923,0.527005,838897164,1.29228,0.0439237,-2.06045,1.31164,0.0436069,-2.04655,1.31088,0.021498,-2.04655,1.29154,0.0221586,-2.06045,1.42475,0.0415949,-2.24849,1.4458,0.0412503,-2.23337,1.44497,0.0169186,-2.23337,1.42393,0.0176371,-2.24849
1.30819,-1.23758,0.0425223,-0.323658,838897165,1.28998,0.0662656,-2.06045,1.30934,0.0662808,-2.04655,1.30936,0.0441591,-2.04655,1.29,0.0444878,-2.06045,1.42245,0.0663707,-2.24849,1.44351,0.0663873,-2.23337,1.44352,0.0420413,-2.23337,1.42247,0.0423989,-2.24849
22.757,-1.23685,0.0597074,0.27327,838897166,1.28997,0.0884866,-2.06045,1.30932,0.0888458,-2.04655,1.30934,0.066724,-2.04655,1.28998,0.0667088,-2.06045,1.42243,0.0907856,-2.24849,1.44349,0.0911764,-2.23337,1.4435,0.0668305,-2.23337,1.42245,0.0668139,-2.24849
6.97829,-1.2376,0.0770374,0.796863,838897167,1.28689,0.110735,-2.06045,1.30624,0.111426,-2.04655,1.30703,0.0893182,-2.04655,1.28767,0.0889706,-2.06045,1.41928,0.115466,-2.24849,1.44032,0.116218,-2.23337,1.44118,0.0918876,-2.23337,1.42013,0.0915096,-2.24849
2.06724,-1.23688,0.0942234,0.223235,838897168,1.2861,0.132941,-2.06045,1.30543,0.133976,-2.04655,1.30622,0.111869,-2.04655,1.28688,0.111177,-2.06045,1.4184,0.139866,-2.24849,1.43943,0.140991,-2.23337,1.4403,0.116661,-2.23337,1.41926,0.115909,-2.24849
0.22048,-1.23764,0.111554,8.15883,838897169,1.28225,0.155068,-2.06045,1.30156,0.156435,-2.04655,1.30312,0.134368,-2.04655,1.28379,0.133345,-2.06045,1.41439,0.164421,-2.24849,1.43539,0.165907,-2.23337,1.43711,0.141622,-2.23337,1.41608,0.140509,-2.24849
0.0532118,-1.23692,0.128741,-1.7949,838897170,1.28068,0.177234,-2.06045,1.29996,0.178944,-2.04655,1.30153,0.156877,-2.04655,1.28222,0.15551,-2.06045,1.41266,0.188775,-2.24849,1.43364,0.190634,-2.23337,1.43536,0.166349,-2.23337,1.41436,0.164863,-2.24849
-0.0303523,-1.23768,0.146072,-2.23509,838897171,1.27606,0.199213,-2.06045,1.29531,0.201253,-2.04655,1.29764,0.179254,-2.04655,1.27836,0.177557,-2.06045,1.40779,0.213175,-2.24849,1.42873,0.215393,-2.23337,1.43129,0.191183,-2.23337,1.41032,0.189336,-2.24849
-0.0701531,-1.23697,0.16326,-1.37282,838897172,1.27372,0.22131,-2.06045,1.29293,0.223692,-2.04655,1.29526,0.201694,-2.04655,1.27601,0.199654,-2.06045,1.40522,0.237454,-2.24849,1.42611,0.240044,-2.23337,1.42868,0.215834,-2.23337,1.40774,0.213615,-2.24849
0.148927,-1.23771,0.184493,-25.9862,838897173,1.26746,0.248116,-2.06045,1.28662,0.250821,-2.04655,1.28972,0.228917,-2.04655,1.2705,0.226552,-2.06045,1.39863,0.266635,-2.24849,1.41947,0.269578,-2.23337,1.42288,0.245471,-2.23337,1.40198,0.242899,-2.24849
0.283938,-1.23766,0.219012,7.82684,838897175,1.25822,0.291723,-2.06045,1.27727,0.295096,-2.04655,1.28113,0.273313,-2.04655,1.26201,0.270278,-2.06045,1.38866,0.314812,-2.24849,1.40939,0.318481,-2.23337,1.41363,0.294508,-2.23337,1.39283,0.291207,-2.24849
0.175874,-1.2369,0.236196,6.56958,838897176,1.25434,0.313604,-2.06045,1.27334,0.317316,-2.04655,1.2772,0.295533,-2.04655,1.25814,0.292159,-2.06045,1.3844,0.338853,-2.24849,1.40506,0.342891,-2.23337,1.40931,0.318918,-2.23337,1.38858,0.315249,-2.24849
0.0173348,-1.23762,0.253529,-2.15075,838897177,1.24745,0.334981,-2.06045,1.26638,0.339018,-2.04655,1.271,0.317383,-2.04655,1.252,0.313682,-2.06045,1.37701,0.362612,-2.24849,1.3976,0.367003,-2.23337,1.40268,0.343192,-2.23337,1.38201,0.339167,-2.24849
0.113788,-1.23686,0.270713,43.234,838897178,1.24282,0.356713,-2.06045,1.26168,0.361087,-2.04655,1.26629,0.339451,-2.04655,1.24736,0.335414,-2.06045,1.37192,0.38649,-2.24849,1.39243,0.391247,-2.23337,1.3975,0.367436,-2.23337,1.37692,0.363045,-2.24849
-0.0940029,-1.23759,0.288044,-1.4086,838897179,1.23519,0.377836,-2.06045,1.25397,0.382532,-2.04655,1.25933,0.361071,-2.04655,1.24047,0.356709,-2.06045,1.3637,0.409975,-2.24849,1.38412,0.415083,-2.23337,1.39003,0.391464,-2.23337,1.36951,0.38672,-2.24849
0.00964805,-1.23684,0.305228,-1.63021,838897180,1.2298,0.399394,-2.06045,1.24849,0.404423,-2.04655,1.25386,0.382962,-2.04655,1.23508,0.378266,-2.06045,1.35777,0.433661,-2.24849,1.37811,0.439131,-2.23337,1.38401,0.415513,-2.23337,1.36359,0.410405,-2.24849
0.0394983,-1.23757,0.322559,-2.01432,838897181,1.22143,0.420238,-2.06045,1.24004,0.425586,-2.04655,1.24615,0.404326,-2.04655,1.22745,0.399308,-2.06045,1.34874,0.456845,-2.24849,1.36898,0.462663,-2.23337,1.3757,0.439265,-2.23337,1.35537,0.433807,-2.24849
-0.0456069,-1.23683,0.339743,-2.8511,838897182,1.21529,0.441593,-2.06045,1.2338,0.447273,-2.04655,1.23991,0.426012,-2.04655,1.22131,0.420664,-2.06045,1.342,0.480309,-2.24849,1.36212,0.486487,-2.23337,1.36885,0.463089,-2.23337,1.34862,0.457271,-2.24849
0.235179,-1.23694,0.550744,42.0114,838897194,1.09572,0.686262,-2.06045,1.11264,0.695663,-2.04655,1.12304,0.676138,-2.04655,1.10595,0.66704,-2.06045,1.21161,0.750463,-2.24849,1.23001,0.760689,-2.23337,1.24146,0.7392,-2.23337,1.22288,0.729304,-2.24849
0.52817,-1.23766,0.568078,47.1037,838897195,1.08256,0.704465,-2.06045,1.09932,0.714153,-2.04655,1.11039,0.695003,-2.04655,1.09346,0.685612,-2.06045,1.19724,0.770775,-2.24849,1.21546,0.781313,-2.23337,1.22765,0.760237,-2.23337,1.20924,0.750022,-2.24849
-0.0229752,-1.25474,-0.0265087,-1.49363,838897673,1.2915,-0.0228607,-2.10248,1.31094,-0.0242051,-2.08876,1.30941,-0.0462742,-2.08876,1.29,-0.0445866,-2.10248,1.42195,-0.0318855,-2.29171,1.44309,-0.0333478,-2.27678,1.44141,-0.0576357,-2.27678,1.4203,-0.0558001,-2.29171
0.165795,-1.25399,-0.00932537,-8.34248,838897674,1.29304,-0.000692663,-2.10248,1.31249,-0.00169396,-2.08876,1.31097,-0.023763,-2.08876,1.29153,-0.0224185,-2.10248,1.42364,-0.00752867,-2.29171,1.4448,-0.00861776,-2.27678,1.44312,-0.0329057,-2.27678,1.42198,-0.0314433,-2.29171
1.28846,-1.25473,0.00800572,0.257618,838897675,1.29152,0.0217157,-2.10248,1.31099,0.0210508,-2.08876,1.31024,-0.00105811,-2.08876,1.29078,-4.94529e-05,-2.10248,1.42221,0.0172524,-2.29171,1.44338,0.0165292,-2.27678,1.44255,-0.00780253,-2.27678,1.42139,-0.00670543,-2.29171
0.337319,-1.25399,0.0251894,-4.09347,838897676,1.29228,0.0439237,-2.10248,1.31176,0.0436026,-2.08876,1.31101,0.0214937,-2.08876,1.29154,0.0221586,-2.10248,1.42304,0.0416532,-2.29171,1.44423,0.0413039,-2.27678,1.4434,0.0169721,-2.27678,1.42222,0.0176954,-2.29171
0.512834,-1.25474,0.0425203,0.24523,838897677,1.28998,0.0662655,-2.10248,1.30947,0.066281,-2.08876,1.30948,0.0441592,-2.08876,1.29,0.0444878,-2.10248,1.42075,0.0663693,-2.29171,1.44193,0.0663861,-2.27678,1.44195,0.0420401,-2.27678,1.42076,0.0423975,-2.29171
1.87823,-1.25401,0.0597046,-0.268676,838897678,1.28997,0.0884865,-2.10248,1.30945,0.088846,-2.08876,1.30946,0.0667242,-2.08876,1.28998,0.0667087,-2.10248,1.42073,0.0907842,-2.29171,1.44191,0.0911752,-2.27678,1.44193,0.0668293,-2.27678,1.42075,0.0668125,-2.29171
1.28909,-1.25476,0.0770354,-0.789836,838897679,1.28689,0.110735,-2.10248,1.30636,0.11143,-2.08876,1.30715,0.0893227,-2.08876,1.28767,0.0889707,-2.10248,1.41757,0.115405,-2.29171,1.43875,0.116162,-2.27678,1.43961,0.0918315,-2.27678,1.41843,0.0914486,-2.29171
0.318632,-1.25403,0.0942206,5.64081,838897680,1.2861,0.132941,-2.10248,1.30555,0.133981,-2.08876,1.30634,0.111873,-2.08876,1.28688,0.111177,-2.10248,1.4167,0.139805,-2.29171,1.43786,0.140935,-2.27678,1.43873,0.116605,-2.27678,1.41755,0.115848,-2.29171
0.0643119,-1.2548,0.111552,-2.9332,838897681,1.28225,0.155068,-2.10248,1.30168,0.156444,-2.08876,1.30324,0.134377,-2.08876,1.28379,0.133345,-2.10248,1.41268,0.1643,-2.29171,1.43382,0.165796,-2.27678,1.43554,0.141511,-2.27678,1.41438,0.140388,-2.29171
0.0547009,-1.25407,0.128738,-3.55162,838897682,1.28068,0.177234,-2.10248,1.30009,0.178953,-2.08876,1.30165,0.156886,-2.08876,1.28222,0.15551,-2.10248,1.41096,0.188654,-2.29171,1.43207,0.190523,-2.27678,1.43379,0.166238,-2.27678,1.41265,0.164742,-2.29171
0.135919,-1.25484,0.14607,-10.7926,838897683,1.27606,0.199213,-2.10248,1.29543,0.201266,-2.08876,1.29776,0.179268,-2.08876,1.27836,0.177557,-2.10248,1.40609,0.212995,-2.29171,1.42716,0.215228,-2.27678,1.42973,0.191018,-2.27678,1.40862,0.189156,-2.29171
0.0347498,-1.25412,0.163257,-2.13217,838897684,1.27372,0.22131,-2.10248,1.29305,0.223706,-2.08876,1.29539,0.201707,-2.08876,1.27601,0.199654,-2.10248,1.40352,0.237274,-2.29171,1.42455,0.239879,-2.27678,1.42712,0.215669,-2.27678,1.40605,0.213435,-2.29171
0.0342065,-1.25487,0.184491,-3.61592,838897685,1.26746,0.248115,-2.10248,1.28675,0.250839,-2.08876,1.28984,0.228934,-2.08876,1.2705,0.226552,-2.10248,1.39694,0.266396,-2.29171,1.41792,0.269358,-2.27678,1.42132,0.245252,-2.27678,1.40029,0.24266,-2.29171
