energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
0.000214868,-1.25478,0.253527,-2.13895,838897689,1.24745,0.334981,-2.10248,1.26651,0.339044,-2.08876,1.27112,0.317409,-2.08876,1.252,0.313682,-2.10248,1.37534,0.362255,-2.29171,1.39606,0.366675,-2.27678,1.40114,0.342865,-2.27678,1.38034,0.338811,-2.29171
0.164183,-1.25402,0.27071,24.2315,838897690,1.24282,0.356713,-2.10248,1.2618,0.361113,-2.08876,1.26641,0.339478,-2.08876,1.24736,0.335414,-2.10248,1.37025,0.386133,-2.29171,1.39089,0.390919,-2.27678,1.39597,0.367109,-2.27678,1.37525,0.362689,-2.29171
0.555007,-1.25475,0.288042,6.39181,838897691,1.23519,0.377836,-2.10248,1.25409,0.382563,-2.08876,1.25945,0.361102,-2.08876,1.24047,0.356709,-2.10248,1.36204,0.409561,-2.29171,1.3826,0.414702,-2.27678,1.3885,0.391083,-2.27678,1.36786,0.386305,-2.29171
0.0941195,-1.254,0.305226,-13.2378,838897692,1.2298,0.399394,-2.10248,1.24861,0.404453,-2.08876,1.25398,0.382993,-2.08876,1.23508,0.378266,-2.10248,1.35612,0.433247,-2.29171,1.37658,0.43875,-2.27678,1.38249,0.415132,-2.27678,1.36193,0.409991,-2.29171
-0.101575,-1.25474,0.322557,-1.44599,838897693,1.22143,0.420238,-2.10248,1.24016,0.425621,-2.08876,1.24627,0.404361,-2.08876,1.22745,0.399308,-2.10248,1.3471,0.456373,-2.29171,1.36747,0.462229,-2.27678,1.37419,0.438831,-2.27678,1.35373,0.433335,-2.29171
0.0966062,-1.25399,0.33974,-13.7984,838897694,1.21529,0.441593,-2.10248,1.23392,0.447307,-2.08876,1.24003,0.426047,-2.08876,1.22131,0.420664,-2.10248,1.34035,0.479837,-2.29171,1.36061,0.486053,-2.27678,1.36734,0.462655,-2.27678,1.34698,0.456799,-2.29171
0.177372,-1.25407,0.477804,20.3008,838897702,1.14283,0.604564,-2.10248,1.16048,0.612817,-2.08876,1.16949,0.592615,-2.08876,1.1517,0.584677,-2.10248,1.26135,0.659854,-2.29171,1.28054,0.66883,-2.27678,1.29046,0.646597,-2.27678,1.27111,0.637963,-2.29171
0.152939,-1.25399,1.42145,34.6757,838897756,0.181146,1.28027,-2.10248,0.184845,1.2994,-2.08876,0.206487,1.29482,-2.08876,0.202451,1.27576,-2.10248,0.206088,1.40865,-2.29171,0.210111,1.42946,-2.27678,0.233929,1.42442,-2.27678,0.22954,1.40369,-2.29171
0.477182,-1.25399,-2.80185,-47.266,838897874,-1.21529,-0.441593,-2.10248,-1.23392,-0.447307,-2.08876,-1.24003,-0.426047,-2.08876,-1.22131,-0.420664,-2.10248,-1.34035,-0.479837,-2.29171,-1.36061,-0.486053,-2.27678,-1.36734,-0.462655,-2.27678,-1.34698,-0.456799,-2.29171
0.213429,-1.25478,-1.84087,55.7679,838897929,-0.333625,-1.24782,-2.10248,-0.339632,-1.26635,-2.08876,-0.360676,-1.25953,-2.08876,-0.354342,-1.2411,-2.10248,-0.373947,-1.37221,-2.29171,-0.38048,-1.39236,-2.27678,-0.40364,-1.38485,-2.27678,-0.39675,-1.36481,-2.29171
0.0305099,-1.27187,-0.0265107,-2.70192,838898185,1.2915,-0.0228607,-2.14506,1.31106,-0.0242137,-2.13152,1.30953,-0.0462827,-2.13152,1.29,-0.0445866,-2.14506,1.42024,-0.0317669,-2.33546,1.44151,-0.0332385,-2.32073,1.43983,-0.0575264,-2.32073,1.41858,-0.0556815,-2.33546
0.00093204,-1.27112,-0.0093282,-2.23522,838898186,1.29304,-0.000692665,-2.14506,1.31262,-0.00170248,-2.13152,1.31109,-0.0237715,-2.13152,1.29153,-0.0224185,-2.14506,1.42192,-0.00741011,-2.33546,1.44322,-0.00850847,-2.32073,1.44154,-0.0327964,-2.32073,1.42027,-0.0313248,-2.33546
0.11489,-1.27186,0.00800373,4.02072,838898187,1.29152,0.0217157,-2.14506,1.31111,0.0210466,-2.13152,1.31036,-0.00106234,-2.13152,1.29078,-4.94389e-05,-2.14506,1.42049,0.0173111,-2.33546,1.4418,0.0165833,-2.32073,1.44097,-0.0077485,-2.32073,1.41967,-0.00664678,-2.33546
0.0151517,-1.27112,0.0251866,-3.38341,838898188,1.29228,0.0439237,-2.14506,1.31188,0.0435984,-2.13152,1.31113,0.0214895,-2.13152,1.29154,0.0221586,-2.14506,1.42132,0.0417119,-2.33546,1.44265,0.041358,-2.32073,1.44182,0.0170262,-2.32073,1.4205,0.017754,-2.33546
0.0339047,-1.27187,0.0425183,-2.91778,838898189,1.28998,0.0662656,-2.14506,1.30959,0.066281,-2.13152,1.30961,0.0441592,-2.13152,1.29,0.0444878,-2.14506,1.41903,0.066368,-2.33546,1.44035,0.0663847,-2.32073,1.44037,0.0420388,-2.32073,1.41905,0.0423962,-2.33546
0.139732,-1.27113,0.0597018,0.88294,838898190,1.28997,0.0884866,-2.14506,1.30957,0.088846,-2.13152,1.30959,0.0667242,-2.13152,1.28998,0.0667088,-2.14506,1.41901,0.090783,-2.33546,1.44033,0.0911739,-2.32073,1.44035,0.066828,-2.32073,1.41903,0.0668112,-2.33546
0.0432936,-1.27189,0.0770335,-3.83779,838898191,1.28689,0.110735,-2.14506,1.30648,0.111435,-2.13152,1.30727,0.089327,-2.13152,1.28767,0.0889707,-2.14506,1.41585,0.115344,-2.33546,1.43716,0.116105,-2.32073,1.43803,0.0917749,-2.32073,1.41671,0.0913873,-2.33546
0.199752,-1.27116,0.0942179,6.49741,838898192,1.2861,0.132941,-2.14506,1.30568,0.133985,-2.13152,1.30647,0.111878,-2.13152,1.28688,0.111178,-2.14506,1.41498,0.139743,-2.33546,1.43628,0.140879,-2.32073,1.43715,0.116548,-2.32073,1.41584,0.115787,-2.33546
0.0894166,-1.27193,0.11155,-3.11123,838898193,1.28225,0.155068,-2.14506,1.3018,0.156452,-2.13152,1.30337,0.134386,-2.13152,1.28379,0.133345,-2.14506,1.41097,0.164179,-2.33546,1.43224,0.165684,-2.32073,1.43396,0.141399,-2.32073,1.41266,0.140267,-2.33546
0.233684,-1.2712,0.128735,5.02439,838898194,1.28068,0.177234,-2.14506,1.30021,0.178961,-2.13152,1.30177,0.156895,-2.13152,1.28222,0.155511,-2.14506,1.40925,0.188533,-2.33546,1.43049,0.190412,-2.32073,1.43221,0.166126,-2.32073,1.41094,0.164621,-2.33546
1.04098,-1.27197,0.146068,1.75864,838898195,1.27606,0.199213,-2.14506,1.29556,0.201279,-2.13152,1.29789,0.179281,-2.13152,1.27836,0.177557,-2.14506,1.40439,0.212814,-2.33546,1.42559,0.215061,-2.32073,1.42816,0.190851,-2.32073,1.40691,0.188975,-2.33546
0.220983,-1.27125,0.163254,14.279,838898196,1.27372,0.22131,-2.14506,1.29318,0.223719,-2.13152,1.29551,0.20172,-2.13152,1.27601,0.199654,-2.14506,1.40181,0.237093,-2.33546,1.42298,0.239712,-2.32073,1.42554,0.215502,-2.32073,1.40434,0.213254,-2.33546
0.0812712,-1.272,0.184489,-3.07667,838898197,1.26746,0.248116,-2.14506,1.28687,0.250856,-2.13152,1.28996,0.228952,-2.13152,1.2705,0.226552,-2.14506,1.39523,0.266156,-2.33546,1.41635,0.269137,-2.32073,1.41975,0.24503,-2.32073,1.39859,0.24242,-2.33546
-0.0804074,-1.27191,0.253525,-4.08207,838898201,1.24745,0.334981,-2.14506,1.26663,0.33907,-2.13152,1.27124,0.317435,-2.13152,1.252,0.313682,-2.14506,1.37366,0.361897,-2.33546,1.39451,0.366345,-2.32073,1.39959,0.342534,-2.32073,1.37866,0.338453,-2.33546
0.0315445,-1.27115,0.270707,-3.31207,838898202,1.24282,0.356713,-2.14506,1.26192,0.361138,-2.13152,1.26653,0.339503,-2.13152,1.24736,0.335414,-2.14506,1.36857,0.385775,-2.33546,1.38934,0.390589,-2.32073,1.39442,0.366778,-2.32073,1.37357,0.362331,-2.33546
0.228682,-1.27188,0.28804,-6.85587,838898203,1.23519,0.377836,-2.14506,1.25421,0.382593,-2.13152,1.25957,0.361132,-2.13152,1.24047,0.356709,-2.14506,1.36038,0.409144,-2.33546,1.38106,0.414317,-2.32073,1.38697,0.390699,-2.32073,1.36619,0.385889,-2.33546
0.483653,-1.27113,0.305223,2.50669,838898204,1.2298,0.399394,-2.14506,1.24873,0.404483,-2.13152,1.2541,0.383023,-2.13152,1.23508,0.378266,-2.14506,1.35445,0.43283,-2.33546,1.37505,0.438366,-2.32073,1.38095,0.414747,-2.32073,1.36027,0.409574,-2.33546
0.571937,-1.27187,0.322555,-1.3307,838898205,1.22143,0.420238,-2.14506,1.24027,0.425655,-2.13152,1.24639,0.404395,-2.13152,1.22745,0.399308,-2.14506,1.34545,0.455899,-2.33546,1.36594,0.461791,-2.32073,1.37267,0.438393,-2.32073,1.35208,0.43286,-2.33546
-0.0150665,-1.27112,0.339738,-3.56673,838898206,1.21529,0.441593,-2.14506,1.23404,0.447341,-2.13152,1.24015,0.426081,-2.13152,1.22131,0.420664,-2.14506,1.3387,0.479363,-2.33546,1.35909,0.485615,-2.32073,1.36582,0.462217,-2.32073,1.34533,0.456325,-2.33546
0.0631864,-1.28897,-0.0265127,31.2834,838898697,1.2915,-0.0228607,-2.18821,1.31118,-0.0242221,-2.17484,1.30965,-0.0462911,-2.17484,1.29,-0.0445866,-2.18821,1.41851,-0.0316476,-2.37977,1.43992,-0.0331284,-2.36523,1.43824,-0.0574163,-2.36523,1.41686,-0.0555623,-2.37977
1.01193,-1.28822,-0.00933099,1.29442,838898698,1.29304,-0.000692668,-2.18821,1.31274,-0.00171088,-2.17484,1.31121,-0.0237799,-2.17484,1.29153,-0.0224185,-2.18821,1.4202,-0.00729083,-2.37977,1.44163,-0.00839832,-2.36523,1.43995,-0.0326862,-2.36523,1.41854,-0.0312055,-2.37977
2.35819,-1.28897,0.00800175,0.66609,838898699,1.29152,0.0217157,-2.18821,1.31124,0.0210423,-2.17484,1.31048,-0.00106657,-2.17484,1.29078,-4.93644e-05,-2.18821,1.41876,0.0173701,-2.37977,1.44021,0.0166377,-2.36523,1.43937,-0.0076941,-2.36523,1.41794,-0.00658771,-2.37977
0.340704,-1.28822,0.0251839,4.92449,838898700,1.29228,0.0439237,-2.18821,1.31201,0.0435943,-2.17484,1.31125,0.0214854,-2.17484,1.29154,0.0221586,-2.18821,1.4196,0.0417708,-2.37977,1.44105,0.0414125,-2.36523,1.44022,0.0170807,-2.36523,1.41878,0.017813,-2.37977
0.0867076,-1.28898,0.0425164,-9.29705,838898701,1.28998,0.0662655,-2.18821,1.30971,0.0662812,-2.17484,1.30973,0.0441594,-2.17484,1.29,0.0444878,-2.18821,1.4173,0.0663665,-2.37977,1.43875,0.0663836,-2.36523,1.43877,0.0420376,-2.36523,1.41732,0.0423947,-2.37977
0.153545,-1.28824,0.0596991,-1.21845,838898702,1.28997,0.0884865,-2.18821,1.30969,0.0888462,-2.17484,1.30971,0.0667244,-2.17484,1.28998,0.0667087,-2.18821,1.41728,0.0907815,-2.37977,1.43873,0.0911727,-2.36523,1.43875,0.0668268,-2.36523,1.4173,0.0668097,-2.37977
2.52751,-1.289,0.0770316,0.280093,838898703,1.28689,0.110735,-2.18821,1.30661,0.111439,-2.17484,1.3074,0.0893314,-2.17484,1.28767,0.0889706,-2.18821,1.41413,0.115282,-2.37977,1.43557,0.116048,-2.36523,1.43644,0.0917179,-2.36523,1.41498,0.0913255,-2.37977
0.120831,-1.28826,0.0942151,-26.8708,838898704,1.2861,0.132941,-2.18821,1.3058,0.13399,-2.17484,1.30659,0.111882,-2.17484,1.28688,0.111177,-2.18821,1.41325,0.139681,-2.37977,1.43468,0.140822,-2.36523,1.43555,0.116491,-2.36523,1.41411,0.115725,-2.37977
-9.0695e-05,-1.28904,0.111548,-3.40193,838898705,1.28225,0.155068,-2.18821,1.30193,0.156461,-2.17484,1.30349,0.134394,-2.17484,1.28379,0.133345,-2.18821,1.40925,0.164057,-2.37977,1.43065,0.165572,-2.36523,1.43237,0.141286,-2.36523,1.41094,0.140145,-2.37977
0.439958,-1.2883,0.128733,-11.3327,838898706,1.28068,0.177234,-2.18821,1.30033,0.17897,-2.17484,1.30189,0.156903,-2.17484,1.28222,0.155511,-2.18821,1.40752,0.188411,-2.37977,1.4289,0.190299,-2.36523,1.43062,0.166014,-2.36523,1.40922,0.164499,-2.37977
7.37911,-1.28908,0.146066,-0.0112607,838898707,1.27606,0.199213,-2.18821,1.29568,0.201292,-2.17484,1.29801,0.179293,-2.17484,1.27836,0.177557,-2.18821,1.40267,0.212631,-2.37977,1.424,0.214893,-2.36523,1.42657,0.190682,-2.36523,1.40519,0.188793,-2.37977
0.457688,-1.28836,0.163252,1.40435,838898708,1.27372,0.22131,-2.18821,1.2933,0.223731,-2.17484,1.29563,0.201733,-2.17484,1.27601,0.199654,-2.18821,1.40009,0.23691,-2.37977,1.42139,0.239544,-2.36523,1.42396,0.215333,-2.36523,1.40262,0.213072,-2.37977
0.0540161,-1.28911,0.184487,-3.09886,838898709,1.26746,0.248116,-2.18821,1.28699,0.250873,-2.17484,1.29008,0.228969,-2.17484,1.2705,0.226552,-2.18821,1.39352,0.265914,-2.37977,1.41477,0.268914,-2.36523,1.41817,0.244807,-2.36523,1.39687,0.242178,-2.37977
-0.0236943,-1.28902,0.253523,-2.80648,838898713,1.24745,0.334981,-2.18821,1.26675,0.339095,-2.17484,1.27136,0.31746,-2.17484,1.252,0.313682,-2.18821,1.37197,0.361537,-2.37977,1.39295,0.366012,-2.36523,1.39803,0.342201,-2.36523,1.37697,0.338092,-2.37977
-0.159165,-1.28825,0.270704,-2.86761,838898714,1.24282,0.356713,-2.18821,1.26204,0.361164,-2.17484,1.26665,0.339529,-2.17484,1.24736,0.335414,-2.18821,1.36688,0.385415,-2.37977,1.38778,0.390256,-2.36523,1.39286,0.366445,-2.36523,1.37188,0.36197,-2.37977
0.0839312,-1.28899,0.288038,-5.96392,838898715,1.23519,0.377836,-2.18821,1.25432,0.382622,-2.17484,1.25969,0.361161,-2.17484,1.24047,0.356709,-2.18821,1.3587,0.408725,-2.37977,1.37951,0.41393,-2.36523,1.38542,0.390312,-2.36523,1.36452,0.385469,-2.37977
0.204753,-1.28823,0.30522,-3.55227,838898716,1.2298,0.399394,-2.18821,1.24885,0.404513,-2.17484,1.25422,0.383052,-2.17484,1.23508,0.378266,-2.18821,1.35278,0.432411,-2.37977,1.3735,0.437979,-2.36523,1.37941,0.41436,-2.36523,1.35859,0.409155,-2.37977
0.113203,-1.28897,0.322553,31.1746,838898717,1.22143,0.420238,-2.18821,1.24039,0.425689,-2.17484,1.2465,0.404428,-2.17484,1.22745,0.399308,-2.18821,1.34379,0.455421,-2.37977,1.36441,0.46135,-2.36523,1.37114,0.437952,-2.36523,1.35041,0.432383,-2.37977
-0.0241737,-1.28822,0.339735,-2.65361,838898718,1.21529,0.441593,-2.18821,1.23415,0.447375,-2.17484,1.24027,0.426115,-2.17484,1.22131,0.420664,-2.18821,1.33704,0.478885,-2.37977,1.35756,0.485174,-2.36523,1.36429,0.461776,-2.36523,1.34367,0.455847,-2.37977
0.295896,-1.28906,1.2662,-47.876,838898771,0.376468,1.23551,-2.18821,0.383202,1.25405,-2.17484,0.403995,1.2465,-2.17484,0.396937,1.22807,-2.18821,0.419933,1.35517,-2.37977,0.427258,1.37534,-2.36523,0.450141,1.36703,-2.36523,0.442465,1.34699,-2.37977
-0.0276436,-1.30533,-0.0783644,-2.07826,838899206,1.28987,-0.0898685,-2.23194,1.30957,-0.0922762,-2.21875,1.30651,-0.114185,-2.21875,1.28685,-0.111436,-2.23194,1.41454,-0.105087,-2.42464,1.43597,-0.107706,-2.4103,1.4326,-0.131817,-2.4103,1.41122,-0.128828,-2.42464
0.143508,-1.30531,-0.0438487,56.5913,838899208,1.29223,-0.0453082,-2.23194,1.31201,-0.0470264,-2.21875,1.30971,-0.0690287,-2.21875,1.28997,-0.0669683,-2.23194,1.41736,-0.0561631,-2.42464,1.43887,-0.0580319,-2.4103,1.43634,-0.0822464,-2.4103,1.41487,-0.0800053,-2.42464
0.0601966,-1.30606,-0.0265147,-4.14526,838899209,1.2915,-0.0228606,-2.23194,1.3113,-0.0242304,-2.21875,1.30977,-0.0462994,-2.21875,1.29,-0.0445865,-2.23194,1.41678,-0.0315276,-2.42464,1.43831,-0.0330174,-2.4103,1.43663,-0.0573054,-2.4103,1.41512,-0.0554422,-2.42464
0.184285,-1.3053,-0.00933374,12.3852,838899210,1.29304,-0.000692618,-2.23194,1.31286,-0.00171923,-2.21875,1.31133,-0.0237883,-2.21875,1.29153,-0.0224185,-2.23194,1.41846,-0.00717078,-2.42464,1.44002,-0.00828741,-2.4103,1.43834,-0.0325753,-2.4103,1.41681,-0.0310854,-2.42464
-0.0530621,-1.30606,0.00799981,-4.43812,838899211,1.29152,0.0217157,-2.23194,1.31136,0.0210383,-2.21875,1.3106,-0.00107062,-2.21875,1.29078,-4.94131e-05,-2.23194,1.41702,0.0174294,-2.42464,1.4386,0.0166926,-2.4103,1.43777,-0.00763916,-2.4103,1.41621,-0.00652841,-2.42464
0.0244795,-1.3053,0.0251811,-3.92199,838899212,1.29228,0.0439237,-2.23194,1.31213,0.0435902,-2.21875,1.31137,0.0214812,-2.21875,1.29154,0.0221586,-2.23194,1.41786,0.0418302,-2.42464,1.43944,0.0414674,-2.4103,1.43861,0.0171356,-2.4103,1.41704,0.0178723,-2.42464
-0.060848,-1.30606,0.0425144,-4.486,838899213,1.28998,0.0662655,-2.23194,1.30983,0.0662813,-2.21875,1.30985,0.0441595,-2.21875,1.29,0.0444878,-2.23194,1.41556,0.0663652,-2.42464,1.43715,0.0663823,-2.4103,1.43717,0.0420363,-2.4103,1.41558,0.0423934,-2.42464
0.0735378,-1.30532,0.0596963,4.49644,838899214,1.28997,0.0884865,-2.23194,1.30981,0.0888463,-2.21875,1.30983,0.0667245,-2.21875,1.28998,0.0667087,-2.23194,1.41554,0.0907801,-2.42464,1.43713,0.0911714,-2.4103,1.43715,0.0668255,-2.4103,1.41556,0.0668083,-2.42464
0.0629261,-1.30609,0.0770297,-4.85322,838899215,1.28689,0.110735,-2.23194,1.30673,0.111443,-2.21875,1.30752,0.0893357,-2.21875,1.28767,0.0889707,-2.23194,1.41239,0.11522,-2.42464,1.43396,0.115991,-2.4103,1.43483,0.0916605,-2.4103,1.41324,0.0912634,-2.42464
0.091989,-1.30535,0.0942124,-4.21687,838899216,1.2861,0.132941,-2.23194,1.30592,0.133994,-2.21875,1.30671,0.111886,-2.21875,1.28688,0.111177,-2.23194,1.41152,0.139619,-2.42464,1.43308,0.140764,-2.4103,1.43395,0.116434,-2.4103,1.41237,0.115663,-2.42464
0.0627217,-1.30612,0.111546,-4.71383,838899217,1.28225,0.155068,-2.23194,1.30205,0.15647,-2.21875,1.30361,0.134403,-2.21875,1.28379,0.133345,-2.23194,1.40751,0.163934,-2.42464,1.42904,0.165458,-2.4103,1.43076,0.141173,-2.4103,1.4092,0.140022,-2.42464
-0.0174538,-1.30539,0.12873,-3.97445,838899218,1.28068,0.177234,-2.23194,1.30045,0.178978,-2.21875,1.30201,0.156912,-2.21875,1.28222,0.15551,-2.23194,1.40579,0.188288,-2.42464,1.42729,0.190185,-2.4103,1.42901,0.1659,-2.4103,1.40748,0.164376,-2.42464
0.0620426,-1.30617,0.146064,27.8838,838899219,1.27606,0.199213,-2.23194,1.2958,0.201305,-2.21875,1.29813,0.179306,-2.21875,1.27836,0.177557,-2.23194,1.40094,0.212448,-2.42464,1.4224,0.214723,-2.4103,1.42497,0.190513,-2.4103,1.40346,0.18861,-2.42464
0.206599,-1.30544,0.163249,-7.91767,838899220,1.27372,0.22131,-2.23194,1.29342,0.223744,-2.21875,1.29575,0.201745,-2.21875,1.27601,0.199654,-2.23194,1.39836,0.236727,-2.42464,1.41979,0.239374,-2.4103,1.42236,0.215164,-2.4103,1.40089,0.212889,-2.42464
0.0257649,-1.3062,0.184484,-4.04009,838899221,1.26746,0.248115,-2.23194,1.28711,0.25089,-2.21875,1.2902,0.228985,-2.21875,1.2705,0.226552,-2.23194,1.3918,0.265671,-2.42464,1.41318,0.268689,-2.4103,1.41658,0.244582,-2.4103,1.39515,0.241935,-2.42464
-0.0751162,-1.30541,0.201666,-3.57015,838899222,1.26435,0.270118,-2.23194,1.28396,0.273233,-2.21875,1.28705,0.251329,-2.21875,1.2674,0.248554,-2.23194,1.38839,0.289847,-2.42464,1.40971,0.293235,-2.4103,1.41311,0.269128,-2.4103,1.39174,0.26611,-2.42464
0.119575,-1.30614,0.219003,45.6277,838899223,1.25822,0.291723,-2.23194,1.27776,0.295182,-2.21875,1.28161,0.273399,-2.21875,1.26201,0.270278,-2.23194,1.38187,0.313611,-2.42464,1.40312,0.317373,-2.4103,1.40737,0.2934,-2.4103,1.38605,0.290006,-2.42464
0.0954114,-1.30537,0.236185,44.9757,838899224,1.25434,0.313604,-2.23194,1.27382,0.317402,-2.21875,1.27768,0.295618,-2.21875,1.25814,0.292159,-2.23194,1.37761,0.337652,-2.42464,1.3988,0.341783,-2.4103,1.40305,0.31781,-2.4103,1.38179,0.314047,-2.42464
0.00892873,-1.30607,0.288036,-4.42495,838899227,1.23519,0.377836,-2.23194,1.25444,0.382651,-2.21875,1.25981,0.36119,-2.21875,1.24047,0.356709,-2.23194,1.35701,0.408303,-2.42464,1.37795,0.41354,-2.4103,1.38386,0.389922,-2.4103,1.36283,0.385048,-2.42464
-0.0307353,-1.30531,0.305217,-4.40948,838899228,1.2298,0.399394,-2.23194,1.24897,0.404542,-2.21875,1.25433,0.383081,-2.21875,1.23508,0.378266,-2.23194,1.35109,0.431989,-2.42464,1.37194,0.437589,-2.4103,1.37785,0.41397,-2.4103,1.3569,0.408733,-2.42464
0.0565743,-1.30606,0.322551,-4.59144,838899229,1.22143,0.420238,-2.23194,1.24051,0.425722,-2.21875,1.24662,0.404462,-2.21875,1.22745,0.399308,-2.23194,1.34212,0.45494,-2.42464,1.36286,0.460906,-2.4103,1.36959,0.437508,-2.4103,1.34874,0.431902,-2.42464
0.0454832,-1.3053,0.339732,-4.86097,838899230,1.21529,0.441593,-2.23194,1.23427,0.447408,-2.21875,1.24038,0.426148,-2.21875,1.22131,0.420664,-2.23194,1.33537,0.478405,-2.42464,1.35601,0.484729,-2.4103,1.36274,0.461332,-2.4103,1.342,0.455366,-2.42464
0.171709,-1.30606,-0.341066,-36.5884,838899551,1.22106,-0.42132,-2.23194,1.23947,-0.428741,-2.21875,1.2312,-0.449258,-2.21875,1.21292,-0.441519,-2.23194,1.33753,-0.468273,-2.42464,1.35755,-0.476343,-2.4103,1.34845,-0.498924,-2.4103,1.32857,-0.490506,-2.42464
0.0709813,-1.32252,-0.0783677,-3.17476,838899718,1.28987,-0.0898675,-2.27679,1.30985,-0.0923014,-2.26367,1.30678,-0.114222,-2.26367,1.28685,-0.111435,-2.27679,1.41291,-0.105003,-2.47054,1.4345,-0.107633,-2.45637,1.43115,-0.131614,-2.45637,1.40961,-0.128602,-2.47054
0.0926128,-1.32325,-0.0265223,4.34697,838899721,1.2915,-0.0228616,-2.27679,1.31158,-0.0242505,-2.26367,1.31005,-0.0463318,-2.26367,1.29,-0.0445875,-2.27679,1.41516,-0.0314166,-2.47054,1.43685,-0.0329175,-2.45637,1.43518,-0.0570736,-2.45637,1.41352,-0.0551886,-2.47054
0.00241864,-1.32249,-0.00933698,-2.1302,838899722,1.29304,-0.000691692,-2.27679,1.31313,-0.00172501,-2.26367,1.31161,-0.0238063,-2.26367,1.29153,-0.0224176,-2.27679,1.41684,-0.00720059,-2.47054,1.43856,-0.00831727,-2.45637,1.43688,-0.0324734,-2.45637,1.41519,-0.0309726,-2.47054
-0.0808541,-1.32325,0.00799223,-3.41556,838899723,1.29152,0.0217147,-2.27679,1.31163,0.0210279,-2.26367,1.31088,-0.0010933,-2.26367,1.29078,-5.04066e-05,-2.27679,1.4154,0.0174838,-2.47054,1.43714,0.0167416,-2.45637,1.43631,-0.00745816,-2.45637,1.41459,-0.00633114,-2.47054
-0.0111135,-1.32249,0.0251779,-2.51196,838899724,1.29228,0.0439247,-2.27679,1.3124,0.043594,-2.26367,1.31165,0.0214728,-2.26367,1.29154,0.0221596,-2.27679,1.41623,0.0417436,-2.47054,1.43798,0.0413862,-2.45637,1.43715,0.0171864,-2.45637,1.41542,0.0179287,-2.47054
-0.0236685,-1.32326,0.0425069,-3.17882,838899725,1.28998,0.0662646,-2.27679,1.31011,0.0662805,-2.26367,1.31012,0.0441464,-2.26367,1.29,0.0444868,-2.27679,1.41394,0.0663629,-2.47054,1.43568,0.0663801,-2.45637,1.4357,0.0421663,-2.45637,1.41396,0.0425341,-2.47054
-0.114248,-1.3225,0.0596932,-2.8819,838899726,1.28997,0.0884875,-2.27679,1.31009,0.0888597,-2.26367,1.31011,0.0667257,-2.26367,1.28998,0.0667097,-2.27679,1.41392,0.0906368,-2.47054,1.43566,0.0910391,-2.45637,1.43568,0.0668253,-2.45637,1.41394,0.0668081,-2.47054
-0.0821298,-1.32328,0.0770222,-2.77808,838899727,1.28689,0.110734,-2.27679,1.307,0.111452,-2.26367,1.30779,0.0893324,-2.26367,1.28767,0.0889696,-2.27679,1.41077,0.115161,-2.47054,1.4325,0.115938,-2.45637,1.43336,0.0917394,-2.45637,1.41162,0.0913474,-2.47054
-0.00167546,-1.32253,0.0942093,-3.41858,838899728,1.2861,0.132942,-2.27679,1.3062,0.134017,-2.26367,1.30699,0.111897,-2.26367,1.28688,0.111178,-2.27679,1.4099,0.139419,-2.47054,1.43162,0.140581,-2.45637,1.43248,0.116383,-2.45637,1.41075,0.115606,-2.47054
-0.0307008,-1.32331,0.111539,-2.92355,838899729,1.28225,0.155068,-2.27679,1.30232,0.156488,-2.26367,1.30388,0.134409,-2.26367,1.28379,0.133344,-2.27679,1.40589,0.163819,-2.47054,1.42759,0.165354,-2.45637,1.4293,0.1412,-2.45637,1.40758,0.140049,-2.47054
