energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
0.0397869,-1.32257,0.128727,-2.50617,838899730,1.28068,0.177235,-2.27679,1.30073,0.179011,-2.26367,1.30229,0.156932,-2.26367,1.28222,0.155511,-2.27679,1.40418,0.188032,-2.47054,1.42584,0.189951,-2.45637,1.42755,0.165798,-2.45637,1.40586,0.164263,-2.47054
0.174365,-1.32336,0.146056,12.0962,838899731,1.27606,0.199212,-2.27679,1.29607,0.201333,-2.26367,1.2984,0.179322,-2.26367,1.27836,0.177556,-2.27679,1.39933,0.212276,-2.47054,1.42095,0.214568,-2.45637,1.4235,0.190489,-2.45637,1.40184,0.18858,-2.47054
0.103183,-1.32263,0.163246,-1.49069,838899732,1.27372,0.221311,-2.27679,1.29369,0.223786,-2.26367,1.29602,0.201776,-2.26367,1.27601,0.199655,-2.27679,1.39677,0.236415,-2.47054,1.41835,0.23909,-2.45637,1.4209,0.215011,-2.45637,1.39928,0.212719,-2.47054
0.205329,-1.32339,0.184477,-5.68065,838899733,1.26746,0.248115,-2.27679,1.28738,0.250928,-2.26367,1.29048,0.229011,-2.26367,1.2705,0.226551,-2.27679,1.3902,0.265444,-2.47054,1.41173,0.268484,-2.45637,1.41511,0.244508,-2.45637,1.39353,0.241849,-2.47054
0.766725,-1.3226,0.201663,-0.527088,838899734,1.26435,0.270119,-2.27679,1.28423,0.273285,-2.26367,1.28732,0.251368,-2.26367,1.2674,0.248555,-2.27679,1.3868,0.289479,-2.47054,1.40828,0.292901,-2.45637,1.41167,0.268925,-2.45637,1.39013,0.265884,-2.47054
0.201132,-1.32333,0.218996,0.24298,838899735,1.25822,0.291722,-2.27679,1.27803,0.295229,-2.26367,1.28189,0.273434,-2.26367,1.26201,0.270278,-2.27679,1.38027,0.313327,-2.47054,1.40168,0.317117,-2.45637,1.4059,0.293274,-2.45637,1.38443,0.289863,-2.47054
-0.0440323,-1.32255,0.236181,-2.48204,838899736,1.25434,0.313605,-2.27679,1.27409,0.317463,-2.26367,1.27795,0.295667,-2.26367,1.25814,0.29216,-2.27679,1.37604,0.33723,-2.47054,1.39739,0.341399,-2.45637,1.40161,0.317556,-2.45637,1.38019,0.313766,-2.47054
-0.0120054,-1.3225,0.305214,-3.02614,838899740,1.2298,0.399394,-2.27679,1.24923,0.404622,-2.26367,1.2546,0.383149,-2.26367,1.23508,0.378267,-2.27679,1.34955,0.431457,-2.47054,1.37055,0.437107,-2.45637,1.37643,0.413616,-2.45637,1.35533,0.408341,-2.47054
-0.0285646,-1.32325,0.322544,-3.35676,838899741,1.22143,0.420237,-2.27679,1.24077,0.425797,-2.26367,1.24689,0.404525,-2.26367,1.22745,0.399307,-2.27679,1.34056,0.454491,-2.47054,1.36146,0.460501,-2.45637,1.36815,0.43723,-2.45637,1.34715,0.431591,-2.47054
0.033773,-1.32249,0.339729,-3.3132,838899742,1.21529,0.441594,-2.27679,1.23453,0.447497,-2.26367,1.24065,0.426225,-2.26367,1.22131,0.420664,-2.27679,1.33385,0.47782,-2.47054,1.35464,0.484199,-2.45637,1.36134,0.460928,-2.45637,1.34044,0.454919,-2.47054
0.184144,-1.32333,1.26619,34.442,838899795,0.376469,1.23551,-2.27679,0.383339,1.25442,-2.26367,0.404143,1.24686,-2.26367,0.396938,1.22807,-2.27679,0.418787,1.35201,-2.47054,0.426211,1.37245,-2.45637,0.44897,1.36419,-2.45637,0.441184,1.34388,-2.47054
0.123638,-1.32326,-0.306559,18.589,838900065,1.23485,-0.378932,-2.27679,1.25377,-0.3858,-2.26367,1.24621,-0.406605,-2.26367,1.22742,-0.399403,-2.27679,1.35137,-0.421235,-2.47054,1.37181,-0.428656,-2.45637,1.36354,-0.451416,-2.45637,1.34323,-0.443633,-2.47054
0.271544,-1.33972,-0.112887,-0.155854,838900228,1.28595,-0.134318,-2.32205,1.30594,-0.137467,-2.30911,1.30211,-0.159268,-2.30911,1.28219,-0.155768,-2.32205,1.40679,-0.15346,-2.51684,1.42839,-0.156863,-2.50285,1.4242,-0.180712,-2.50285,1.40267,-0.176929,-2.51684
0.159929,-1.34046,-0.0955549,-4.32709,838900229,1.28679,-0.111876,-2.32205,1.30683,-0.114678,-2.30911,1.30376,-0.136599,-2.30911,1.28378,-0.133444,-2.32205,1.40794,-0.128817,-2.51684,1.42959,-0.131845,-2.50285,1.42624,-0.155826,-2.50285,1.40464,-0.152416,-2.51684
0.00893235,-1.33968,-0.0783702,-1.5194,838900230,1.28987,-0.0898675,-2.32205,1.30996,-0.0923165,-2.30911,1.30689,-0.114237,-2.30911,1.28685,-0.111435,-2.32205,1.4113,-0.104777,-2.51684,1.43301,-0.107424,-2.50285,1.42965,-0.131404,-2.50285,1.408,-0.128376,-2.51684
-0.144424,-1.34042,0.0425051,-0.61196,838900237,1.28998,0.0662646,-2.32205,1.31022,0.0662806,-2.30911,1.31023,0.0441465,-2.30911,1.29,0.0444868,-2.32205,1.41231,0.0663616,-2.51684,1.43417,0.0663789,-2.50285,1.43419,0.0421651,-2.50285,1.41233,0.0425328,-2.51684
-0.0185215,-1.33967,0.0596907,-1.91158,838900238,1.28997,0.0884875,-2.32205,1.3102,0.0888599,-2.30911,1.31022,0.0667258,-2.30911,1.28998,0.0667097,-2.32205,1.41229,0.0906355,-2.51684,1.43415,0.0910379,-2.50285,1.43417,0.0668241,-2.50285,1.41231,0.0668067,-2.51684
0.0566188,-1.34044,0.0770204,-38.8574,838900239,1.28689,0.110734,-2.32205,1.30711,0.111456,-2.30911,1.3079,0.0893363,-2.30911,1.28767,0.0889696,-2.32205,1.40914,0.115103,-2.51684,1.43099,0.115884,-2.50285,1.43185,0.0916854,-2.50285,1.40999,0.0912892,-2.51684
0.122379,-1.33969,0.0942069,-2.36695,838900240,1.2861,0.132942,-2.32205,1.3063,0.134021,-2.30911,1.3071,0.111901,-2.30911,1.28688,0.111178,-2.32205,1.40827,0.139361,-2.51684,1.43011,0.140527,-2.50285,1.43097,0.116329,-2.50285,1.40912,0.115548,-2.51684
-0.0901217,-1.34048,0.111537,-0.80822,838900241,1.28225,0.155067,-2.32205,1.30243,0.156496,-2.30911,1.30399,0.134417,-2.30911,1.28379,0.133344,-2.32205,1.40427,0.163704,-2.51684,1.42608,0.165247,-2.50285,1.42779,0.141094,-2.50285,1.40595,0.139934,-2.51684
-0.0396007,-1.34052,0.146055,-1.81371,838900243,1.27606,0.199212,-2.32205,1.29618,0.201344,-2.30911,1.29851,0.179334,-2.30911,1.27836,0.177556,-2.32205,1.3977,0.212105,-2.51684,1.41945,0.214409,-2.50285,1.422,0.19033,-2.50285,1.40022,0.188409,-2.51684
0.05293,-1.33979,0.163244,-44.1655,838900244,1.27372,0.221311,-2.32205,1.2938,0.223798,-2.30911,1.29613,0.201787,-2.30911,1.27601,0.199655,-2.32205,1.39515,0.236243,-2.51684,1.41685,0.238931,-2.50285,1.4194,0.214852,-2.50285,1.39766,0.212547,-2.51684
0.488993,-1.34055,0.184475,3.03856,838900245,1.26746,0.248115,-2.32205,1.28749,0.250943,-2.30911,1.29059,0.229026,-2.30911,1.2705,0.226551,-2.32205,1.38858,0.265216,-2.51684,1.41023,0.268272,-2.50285,1.41362,0.244296,-2.50285,1.39191,0.241621,-2.51684
8.21969,-1.33976,0.20166,0.120407,838900246,1.26435,0.270119,-2.32205,1.28434,0.2733,-2.30911,1.28743,0.251384,-2.30911,1.2674,0.248555,-2.32205,1.38519,0.289251,-2.51684,1.40678,0.292689,-2.50285,1.41017,0.268713,-2.50285,1.38852,0.265657,-2.51684
0.453468,-1.3405,0.218994,3.01086,838900247,1.25822,0.291722,-2.32205,1.27814,0.295248,-2.30911,1.28199,0.273453,-2.30911,1.26201,0.270277,-2.32205,1.37867,0.313043,-2.51684,1.4002,0.316854,-2.50285,1.40442,0.293011,-2.50285,1.38282,0.289579,-2.51684
0.0742917,-1.33972,0.236179,-2.66678,838900248,1.25434,0.313605,-2.32205,1.2742,0.317482,-2.30911,1.27806,0.295687,-2.30911,1.25814,0.29216,-2.32205,1.37444,0.336946,-2.51684,1.3959,0.341135,-2.50285,1.40012,0.317292,-2.50285,1.37859,0.313481,-2.51684
-0.0443256,-1.33965,0.339726,-3.32389,838900254,1.21529,0.441594,-2.32205,1.23464,0.447528,-2.30911,1.24075,0.426255,-2.30911,1.22131,0.420664,-2.32205,1.33229,0.47737,-2.51684,1.35319,0.483782,-2.50285,1.35988,0.460511,-2.50285,1.33887,0.454469,-2.51684
0.437874,-1.3405,-0.479138,46.4701,838900567,1.15136,-0.585293,-2.32205,1.16889,-0.595397,-2.30911,1.15784,-0.614573,-2.30911,1.14049,-0.60416,-2.32205,1.25734,-0.646385,-2.51684,1.27628,-0.657305,-2.50285,1.26419,-0.678282,-2.50285,1.24544,-0.66703,-2.51684
0.244877,-1.35769,-0.164593,-35.0166,838900737,1.27588,-0.200345,-2.36792,1.29578,-0.204561,-2.35515,1.29119,-0.226215,-2.35515,1.27137,-0.22165,-2.36792,1.39395,-0.225362,-2.56372,1.41545,-0.229918,-2.54992,1.41043,-0.253606,-2.54992,1.38901,-0.248673,-2.56372
0.0442645,-1.35756,0.0425034,-2.04724,838900749,1.28998,0.0662646,-2.36792,1.31032,0.0662807,-2.35515,1.31034,0.0441466,-2.35515,1.29,0.0444868,-2.36792,1.41067,0.0663603,-2.56372,1.43265,0.0663777,-2.54992,1.43267,0.0421639,-2.54992,1.41069,0.0425315,-2.56372
0.0359838,-1.3568,0.0596883,-2.65225,838900750,1.28997,0.0884875,-2.36792,1.31031,0.0888599,-2.35515,1.31032,0.0667258,-2.35515,1.28998,0.0667097,-2.36792,1.41065,0.0906343,-2.56372,1.43263,0.0910367,-2.54992,1.43265,0.0668229,-2.54992,1.41067,0.0668055,-2.56372
0.0691695,-1.35758,0.0770187,-24.696,838900751,1.28689,0.110734,-2.36792,1.30722,0.11146,-2.35515,1.30801,0.0893401,-2.35515,1.28767,0.0889697,-2.36792,1.4075,0.115044,-2.56372,1.42947,0.115829,-2.54992,1.43033,0.091631,-2.54992,1.40835,0.0912307,-2.56372
0.0276205,-1.35683,0.0942045,-2.69219,838900752,1.2861,0.132942,-2.36792,1.30641,0.134025,-2.35515,1.3072,0.111905,-2.35515,1.28688,0.111178,-2.36792,1.40664,0.139303,-2.56372,1.42859,0.140473,-2.54992,1.42945,0.116274,-2.54992,1.40749,0.115489,-2.56372
0.00158566,-1.35761,0.111535,-2.72811,838900753,1.28225,0.155067,-2.36792,1.30254,0.156503,-2.35515,1.3041,0.134424,-2.35515,1.28379,0.133344,-2.36792,1.40264,0.163588,-2.56372,1.42456,0.16514,-2.54992,1.42627,0.140986,-2.54992,1.40432,0.139819,-2.56372
-0.029666,-1.35766,0.146053,-2.01152,838900755,1.27606,0.199212,-2.36792,1.29629,0.201356,-2.35515,1.29862,0.179345,-2.35515,1.27836,0.177556,-2.36792,1.39608,0.211932,-2.56372,1.41793,0.214248,-2.54992,1.42049,0.190169,-2.54992,1.39859,0.188236,-2.56372
-0.0209895,-1.35692,0.163241,-2.28539,838900756,1.27372,0.221311,-2.36792,1.29391,0.223809,-2.35515,1.29624,0.201798,-2.35515,1.27601,0.199655,-2.36792,1.39352,0.236071,-2.56372,1.41533,0.23877,-2.54992,1.41789,0.214691,-2.54992,1.39603,0.212375,-2.56372
-1.48022e-05,-1.35769,0.184473,-3.10908,838900757,1.26746,0.248115,-2.36792,1.2876,0.250958,-2.35515,1.29069,0.229041,-2.35515,1.2705,0.226551,-2.36792,1.38696,0.264987,-2.56372,1.40872,0.26806,-2.54992,1.41211,0.244084,-2.54992,1.39029,0.241392,-2.56372
0.200573,-1.35689,0.201658,8.50981,838900758,1.26435,0.270119,-2.36792,1.28444,0.273316,-2.35515,1.28754,0.251399,-2.35515,1.2674,0.248555,-2.36792,1.38357,0.289022,-2.56372,1.40528,0.292477,-2.54992,1.40866,0.268501,-2.54992,1.3869,0.265428,-2.56372
0.0664803,-1.35764,0.218992,-2.90731,838900759,1.25822,0.291722,-2.36792,1.27824,0.295267,-2.35515,1.2821,0.273472,-2.35515,1.26201,0.270277,-2.36792,1.37705,0.312758,-2.56372,1.3987,0.316589,-2.54992,1.40292,0.292746,-2.54992,1.38121,0.289294,-2.56372
-0.0768772,-1.35685,0.236176,-3.3393,838900760,1.25434,0.313605,-2.36792,1.27431,0.317501,-2.35515,1.27817,0.295705,-2.35515,1.25814,0.29216,-2.36792,1.37282,0.33666,-2.56372,1.3944,0.34087,-2.54992,1.39862,0.317027,-2.54992,1.37698,0.313196,-2.56372
0.0195348,-1.35678,0.339724,-2.17606,838900766,1.21529,0.441594,-2.36792,1.23474,0.447557,-2.35515,1.24086,0.426285,-2.35515,1.22131,0.420664,-2.36792,1.33071,0.476917,-2.56372,1.35173,0.483361,-2.54992,1.35842,0.46009,-2.54992,1.3373,0.454016,-2.56372
0.228304,-1.35678,0.374239,-6.40967,838900768,1.19932,0.483262,-2.36792,1.21855,0.4899,-2.35515,1.22541,0.468855,-2.35515,1.20607,0.462555,-2.36792,1.31344,0.522594,-2.56372,1.33422,0.529768,-2.54992,1.34172,0.506745,-2.54992,1.32082,0.499937,-2.56372
0.0980291,-1.35769,-0.513659,37.4005,838901077,1.13041,-0.62464,-2.36792,1.14767,-0.635407,-2.35515,1.13595,-0.654186,-2.35515,1.11889,-0.643116,-2.36792,1.2328,-0.688529,-2.56372,1.25145,-0.700165,-2.54992,1.23863,-0.720708,-2.54992,1.22019,-0.708745,-2.56372
0.34296,-1.35756,-0.306562,49.7988,838901089,1.23485,-0.378932,-2.36792,1.25397,-0.385874,-2.35515,1.24642,-0.406679,-2.35515,1.22742,-0.399403,-2.36792,1.34829,-0.42012,-2.56372,1.36895,-0.427621,-2.54992,1.36069,-0.450381,-2.54992,1.34016,-0.442518,-2.56372
-0.181442,-1.37466,0.0425017,-2.36934,838901261,1.28998,0.0662646,-2.41441,1.31043,0.0662808,-2.40181,1.31045,0.0441467,-2.40181,1.29,0.0444868,-2.41441,1.40902,0.066359,-2.61122,1.43112,0.0663765,-2.5976,1.43114,0.0421627,-2.5976,1.40904,0.0425302,-2.61122
0.184815,-1.3739,0.0596859,1.67761,838901262,1.28997,0.0884875,-2.41441,1.31041,0.08886,-2.40181,1.31043,0.0667259,-2.40181,1.28998,0.0667097,-2.41441,1.40901,0.0906329,-2.61122,1.4311,0.0910355,-2.5976,1.43112,0.0668217,-2.5976,1.40902,0.0668041,-2.61122
1.29423,-1.37469,0.077017,0.888016,838901263,1.28689,0.110734,-2.41441,1.30733,0.111464,-2.40181,1.30812,0.0893439,-2.40181,1.28767,0.0889696,-2.41441,1.40586,0.114985,-2.61122,1.42794,0.115775,-2.5976,1.4288,0.0915763,-2.5976,1.40671,0.0911719,-2.61122
-0.112961,-1.37393,0.0942021,-1.51112,838901264,1.2861,0.132942,-2.41441,1.30652,0.134029,-2.40181,1.30731,0.111909,-2.40181,1.28688,0.111178,-2.41441,1.40499,0.139244,-2.61122,1.42706,0.140418,-2.5976,1.42792,0.11622,-2.5976,1.40584,0.11543,-2.61122
-0.0056982,-1.37472,0.111533,-1.33388,838901265,1.28225,0.155068,-2.41441,1.30264,0.156511,-2.40181,1.30421,0.134432,-2.40181,1.28379,0.133344,-2.41441,1.40099,0.163472,-2.61122,1.42303,0.165032,-2.5976,1.42474,0.140878,-2.5976,1.40267,0.139702,-2.61122
-0.044912,-1.37477,0.146051,-1.637,838901267,1.27606,0.199212,-2.41441,1.29639,0.201367,-2.40181,1.29873,0.179356,-2.40181,1.27836,0.177556,-2.41441,1.39444,0.211758,-2.61122,1.41641,0.214087,-2.5976,1.41896,0.190008,-2.5976,1.39695,0.188062,-2.61122
-0.0087934,-1.37403,0.163239,-2.06456,838901268,1.27372,0.221311,-2.41441,1.29401,0.22382,-2.40181,1.29635,0.20181,-2.40181,1.27601,0.199655,-2.41441,1.39188,0.235897,-2.61122,1.41381,0.238609,-2.5976,1.41636,0.21453,-2.5976,1.39439,0.212201,-2.61122
-0.00980144,-1.3748,0.184471,-1.74234,838901269,1.26746,0.248115,-2.41441,1.2877,0.250973,-2.40181,1.2908,0.229056,-2.40181,1.2705,0.226551,-2.41441,1.38533,0.264757,-2.61122,1.40721,0.267846,-2.5976,1.41059,0.24387,-2.5976,1.38866,0.241162,-2.61122
0.00601347,-1.374,0.201655,-1.75246,838901270,1.26435,0.270119,-2.41441,1.28455,0.27333,-2.40181,1.28764,0.251414,-2.40181,1.2674,0.248555,-2.41441,1.38194,0.288792,-2.61122,1.40376,0.292262,-2.5976,1.40715,0.268286,-2.5976,1.38527,0.265197,-2.61122
0.0259028,-1.37474,0.21899,-1.87183,838901271,1.25822,0.291722,-2.41441,1.27835,0.295286,-2.40181,1.28221,0.27349,-2.40181,1.26201,0.270277,-2.41441,1.37543,0.312471,-2.61122,1.39719,0.316322,-2.5976,1.40141,0.292479,-2.5976,1.37959,0.289007,-2.61122
0.0242764,-1.37395,0.236174,-2.60661,838901272,1.25434,0.313605,-2.41441,1.27441,0.317519,-2.40181,1.27827,0.295724,-2.40181,1.25814,0.29216,-2.41441,1.3712,0.336373,-2.61122,1.39289,0.340603,-2.5976,1.39711,0.31676,-2.5976,1.37536,0.312909,-2.61122
0.11809,-1.37466,0.322538,18.4041,838901277,1.22143,0.420237,-2.41441,1.24108,0.425887,-2.40181,1.2472,0.404615,-2.40181,1.22745,0.399307,-2.41441,1.33584,0.453133,-2.61122,1.35707,0.459239,-2.5976,1.36376,0.435968,-2.5976,1.34242,0.430232,-2.61122
-0.0157204,-1.37388,0.339721,-2.37948,838901278,1.21529,0.441594,-2.41441,1.23484,0.447587,-2.40181,1.24096,0.426315,-2.40181,1.22131,0.420664,-2.41441,1.32913,0.476462,-2.61122,1.35026,0.482938,-2.5976,1.35695,0.459667,-2.5976,1.33571,0.453561,-2.61122
0.122541,-1.37466,0.357053,24.6507,838901279,1.20621,0.462132,-2.41441,1.22565,0.468465,-2.40181,1.2325,0.447419,-2.40181,1.21295,0.441425,-2.41441,1.31939,0.499004,-2.61122,1.3404,0.505848,-2.5976,1.3479,0.482825,-2.5976,1.32677,0.476347,-2.61122
0.765675,-1.37389,0.374236,0.7895,838901280,1.19932,0.483262,-2.41441,1.21865,0.489933,-2.40181,1.22551,0.468888,-2.40181,1.20607,0.462555,-2.41441,1.31187,0.522084,-2.61122,1.33276,0.529294,-2.5976,1.34026,0.506271,-2.5976,1.31925,0.499427,-2.61122
0.334893,-1.37466,0.391568,1.13553,838901281,1.18953,0.503469,-2.41441,1.20873,0.510477,-2.40181,1.21632,0.489684,-2.40181,1.19699,0.483011,-2.41441,1.30135,0.544272,-2.61122,1.32211,0.551845,-2.5976,1.33041,0.529098,-2.5976,1.30952,0.521887,-2.61122
0.141149,-1.39097,-0.0093468,43.3793,838901770,1.29304,-0.000691729,-2.46155,1.31356,-0.00175456,-2.44911,1.31203,-0.0238359,-2.44911,1.29153,-0.0224176,-2.46154,1.41028,-0.00674722,-2.65934,1.43246,-0.00789578,-2.64591,1.43079,-0.0320519,-2.64591,1.40864,-0.0305192,-2.65934
-0.173905,-1.39175,0.0425,-1.68608,838901773,1.28998,0.0662645,-2.46155,1.31054,0.0662809,-2.44911,1.31055,0.0441468,-2.44911,1.29,0.0444867,-2.46154,1.40737,0.0663576,-2.65934,1.42958,0.0663753,-2.64591,1.4296,0.0421615,-2.64591,1.40739,0.0425288,-2.65934
0.0384836,-1.39098,0.0596835,-0.25301,838901774,1.28997,0.0884875,-2.46155,1.31052,0.0888602,-2.44911,1.31054,0.0667261,-2.44911,1.28998,0.0667097,-2.46154,1.40735,0.0906316,-2.65934,1.42956,0.0910343,-2.64591,1.42958,0.0668205,-2.64591,1.40737,0.0668028,-2.65934
0.0662808,-1.39177,0.0770154,-1.47356,838901775,1.28689,0.110734,-2.46155,1.30743,0.111468,-2.44911,1.30822,0.0893477,-2.44911,1.28767,0.0889696,-2.46154,1.4042,0.114926,-2.65934,1.4264,0.11572,-2.64591,1.42726,0.0915213,-2.64591,1.40505,0.0911127,-2.65934
0.016948,-1.39101,0.0941997,-1.88459,838901776,1.2861,0.132942,-2.46154,1.30662,0.134032,-2.44911,1.30741,0.111912,-2.44911,1.28688,0.111178,-2.46154,1.40334,0.139185,-2.65934,1.42552,0.140363,-2.64591,1.42638,0.116164,-2.64591,1.40419,0.115371,-2.65934
-0.10069,-1.39181,0.111532,-1.86673,838901777,1.28225,0.155067,-2.46154,1.30275,0.156518,-2.44911,1.30431,0.134439,-2.44911,1.28379,0.133344,-2.46154,1.39934,0.163355,-2.65934,1.42149,0.164923,-2.64591,1.4232,0.140769,-2.64591,1.40102,0.139586,-2.65934
-0.0484719,-1.39097,0.339719,-1.92439,838901790,1.21529,0.441594,-2.46154,1.23494,0.447616,-2.44911,1.24106,0.426344,-2.44911,1.22131,0.420664,-2.46154,1.32754,0.476005,-2.65934,1.34878,0.482512,-2.64591,1.35547,0.459241,-2.64591,1.33412,0.453104,-2.65934
0.118242,-1.39174,0.357051,27.8505,838901791,1.20621,0.462132,-2.46155,1.22575,0.468497,-2.44911,1.2326,0.447452,-2.44911,1.21295,0.441425,-2.46154,1.31782,0.498491,-2.65934,1.33893,0.50537,-2.64591,1.34643,0.482347,-2.64591,1.3252,0.475834,-2.65934
-0.0419163,-1.40815,0.094196,-2.92758,838902288,1.2861,0.132943,-2.5098,1.30692,0.134056,-2.49743,1.30771,0.111924,-2.49743,1.28688,0.111179,-2.5098,1.4018,0.138995,-2.7085,1.42416,0.14019,-2.69522,1.42502,0.116117,-2.69522,1.40265,0.115317,-2.7085
0.126241,-1.40895,0.111524,-21.4851,838902289,1.28225,0.155067,-2.5098,1.30304,0.156538,-2.49743,1.30461,0.134448,-2.49743,1.28379,0.133343,-2.5098,1.39781,0.163245,-2.7085,1.42014,0.164826,-2.69522,1.42184,0.140797,-2.69522,1.39948,0.139611,-2.7085
-0.0149062,-1.40811,0.339715,-3.13853,838902302,1.21529,0.441595,-2.5098,1.23522,0.44771,-2.49743,1.24134,0.426426,-2.49743,1.22131,0.420665,-2.5098,1.3261,0.47545,-2.7085,1.3475,0.482017,-2.69522,1.35416,0.458866,-2.69522,1.33264,0.452679,-2.7085
0.452074,-1.40811,2.46863,50.9787,838902424,-1.01818,0.797013,-2.5098,-1.03393,0.810676,-2.49743,-1.01912,0.827145,-2.49743,-1.00362,0.813208,-2.5098,-1.10561,0.873038,-2.7085,-1.12252,0.887712,-2.69522,-1.10642,0.905626,-2.69522,-1.08977,0.890658,-2.7085
0.16783,-1.40897,-1.52635,38.2694,838902555,0.0688023,-1.28976,-2.5098,0.0688161,-1.3106,-2.49743,0.0466703,-1.31062,-2.49743,0.0470245,-1.28977,-2.5098,0.068879,-1.4056,-2.7085,0.0688939,-1.42799,-2.69522,0.0448054,-1.42801,-2.69522,0.0451857,-1.40562,-2.7085
0.414303,-1.42608,0.0424908,49.3244,838902797,1.28998,0.0662637,-2.55868,1.31093,0.0662802,-2.54647,1.31094,0.0441344,-2.54647,1.29,0.0444859,-2.55868,1.40428,0.0663543,-2.75827,1.42678,0.0663721,-2.74516,1.42679,0.0422836,-2.74516,1.4043,0.0426611,-2.75827
0.102037,-1.42613,0.111523,12.799,838902801,1.28225,0.155066,-2.55868,1.30314,0.156545,-2.54647,1.3047,0.134455,-2.54647,1.28379,0.133343,-2.55868,1.39626,0.163136,-2.75827,1.4187,0.164724,-2.74516,1.4204,0.140696,-2.74516,1.39794,0.139502,-2.75827
0.194339,-1.42621,-1.2118,39.3681,838903085,0.464436,-1.20512,-2.55868,0.47092,-1.22503,-2.54647,0.449863,-1.23189,-2.54647,0.443729,-1.21186,-2.55868,0.499826,-1.3138,-2.75827,0.50679,-1.33519,-2.74516,0.483885,-1.34265,-2.74516,0.477297,-1.32114,-2.75827
0.117942,-1.44324,-0.0610553,4.46114,838903303,1.28992,-0.0674111,-2.60821,1.31085,-0.0695949,-2.59617,1.30855,-0.091621,-2.59617,1.28766,-0.0890712,-2.60821,1.40206,-0.0791162,-2.80869,1.42453,-0.0814615,-2.79575,1.42203,-0.10542,-2.79575,1.3996,-0.102681,-2.80869
0.136549,-1.44331,0.218977,-17.4219,838903319,1.25822,0.291721,-2.60821,1.27893,0.295388,-2.59617,1.28279,0.273581,-2.59617,1.26201,0.270277,-2.60821,1.36924,0.311373,-2.80869,1.39148,0.315311,-2.79575,1.39568,0.291591,-2.79575,1.37337,0.288042,-2.80869
0.159061,-1.46037,0.426069,18.3658,838903843,1.17141,0.544198,-2.65843,1.19099,0.552129,-2.64655,1.19931,0.531603,-2.64655,1.17959,0.524013,-2.65843,1.27447,0.585934,-2.85978,1.2955,0.594452,-2.84702,1.30454,0.572124,-2.84702,1.28336,0.563973,-2.85978
0.156838,-1.45957,-2.13827,44.2079,838904056,-0.685352,-1.09645,-2.65843,-0.697461,-1.11377,-2.64655,-0.715387,-1.10077,-2.64655,-0.70298,-1.08366,-2.65843,-0.749092,-1.18758,-2.85978,-0.762097,-1.20618,-2.84702,-0.781595,-1.19203,-2.84702,-0.76827,-1.17366,-2.85978
0.188707,-1.45957,-1.7892,45.3711,838904076,-0.269012,-1.26473,-2.65843,-0.274467,-1.28515,-2.64655,-0.29576,-1.27906,-2.64655,-0.28995,-1.25875,-2.65843,-0.297741,-1.37216,-2.85978,-0.3036,-1.39409,-2.84702,-0.32676,-1.38746,-2.84702,-0.320521,-1.36565,-2.85978
-0.0475079,-1.4767,0.0941876,-1.95323,838904336,1.2861,0.132943,-2.70935,1.30729,0.134069,-2.69763,1.30808,0.111937,-2.69763,1.28688,0.111179,-2.70935,1.39558,0.138773,-2.91156,1.41834,0.139982,-2.89897,1.4192,0.115909,-2.89897,1.39643,0.115095,-2.91156
