energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
-0.065898,-1.47751,0.111518,-1.91682,838904337,1.28225,0.155066,-2.70935,1.30342,0.156565,-2.69763,1.30498,0.134474,-2.69763,1.28379,0.133343,-2.70935,1.3916,0.162806,-2.91156,1.41433,0.164415,-2.89897,1.41603,0.140386,-2.89897,1.39327,0.139171,-2.91156
-0.0588402,-1.47674,0.128705,-2.11728,838904338,1.28068,0.177236,-2.70935,1.30182,0.179101,-2.69763,1.30339,0.157011,-2.69763,1.28222,0.155512,-2.70935,1.38989,0.186886,-2.91156,1.4126,0.188889,-2.89897,1.4143,0.164861,-2.89897,1.39157,0.163252,-2.91156
-0.00729837,-1.47756,0.146036,-1.93426,838904339,1.27606,0.199211,-2.70935,1.29716,0.201448,-2.69763,1.2995,0.179425,-2.69763,1.27836,0.177555,-2.70935,1.38507,0.210765,-2.91156,1.40773,0.213167,-2.89897,1.41027,0.189212,-2.89897,1.38757,0.187203,-2.91156
0.0932592,-1.4768,0.163225,0.365239,838904340,1.27372,0.221312,-2.70935,1.29478,0.223915,-2.69763,1.29712,0.201892,-2.69763,1.27601,0.199656,-2.70935,1.38253,0.234771,-2.91156,1.40515,0.237566,-2.89897,1.40769,0.213611,-2.89897,1.38502,0.211209,-2.91156
0.0696334,-1.47759,0.184455,-3.43243,838904341,1.26746,0.248114,-2.70935,1.28847,0.25108,-2.69763,1.29157,0.229152,-2.69763,1.2705,0.22655,-2.70935,1.376,0.263439,-2.91156,1.39857,0.266625,-2.89897,1.40194,0.242773,-2.89897,1.37932,0.239978,-2.91156
0.0236026,-1.47677,0.20164,-3.09622,838904342,1.26435,0.27012,-2.70935,1.28531,0.273451,-2.69763,1.28841,0.251523,-2.69763,1.2674,0.248556,-2.70935,1.37263,0.287342,-2.91156,1.39514,0.29092,-2.89897,1.39851,0.267068,-2.89897,1.37594,0.263882,-2.91156
0.0164728,-1.47753,0.218974,-2.6995,838904343,1.25822,0.291721,-2.70935,1.27911,0.29542,-2.69763,1.28297,0.273613,-2.69763,1.26201,0.270277,-2.70935,1.36616,0.310828,-2.91156,1.3886,0.3148,-2.89897,1.3928,0.291081,-2.89897,1.37029,0.287497,-2.91156
0.0421496,-1.47672,0.236159,-1.54703,838904344,1.25434,0.313605,-2.70935,1.27517,0.317667,-2.69763,1.27903,0.29586,-2.69763,1.25814,0.292161,-2.70935,1.36195,0.334599,-2.91156,1.38432,0.33896,-2.89897,1.38852,0.315241,-2.89897,1.36608,0.311268,-2.91156
0.135737,-1.47749,0.253492,23.3253,838904345,1.24745,0.334979,-2.70935,1.26821,0.339405,-2.69763,1.27283,0.317747,-2.69763,1.252,0.31368,-2.70935,1.35466,0.357844,-2.91156,1.37695,0.362598,-2.89897,1.38198,0.339039,-2.89897,1.35961,0.334672,-2.91156
-0.167145,-1.47668,0.270676,-2.94889,838904346,1.24282,0.356715,-2.70935,1.2635,0.361501,-2.69763,1.26811,0.339842,-2.69763,1.24736,0.335416,-2.70935,1.34963,0.381454,-2.91156,1.37184,0.386594,-2.89897,1.37686,0.363035,-2.89897,1.35457,0.358281,-2.91156
0.0240281,-1.47746,0.288008,-2.7969,838904347,1.23519,0.377835,-2.70935,1.25577,0.382983,-2.69763,1.26115,0.361499,-2.69763,1.24047,0.356707,-2.70935,1.34153,0.40443,-2.91156,1.36364,0.40996,-2.89897,1.36949,0.386591,-2.89897,1.34728,0.381445,-2.91156
0.0411893,-1.47666,0.305191,38.1216,838904348,1.2298,0.399395,-2.70935,1.25029,0.404901,-2.69763,1.25567,0.383417,-2.69763,1.23508,0.378268,-2.70935,1.33568,0.427849,-2.91156,1.35769,0.433762,-2.89897,1.36354,0.410393,-2.89897,1.34143,0.404864,-2.91156
-0.0667633,-1.47744,0.322523,-3.19377,838904349,1.22143,0.420236,-2.70935,1.24183,0.4261,-2.69763,1.24795,0.404817,-2.69763,1.22745,0.399306,-2.70935,1.32679,0.450529,-2.91156,1.34869,0.456828,-2.89897,1.35535,0.433677,-2.89897,1.33333,0.427759,-2.91156
0.0407159,-1.47665,0.339707,-31.7818,838904350,1.21529,0.441595,-2.70935,1.23558,0.447813,-2.69763,1.2417,0.42653,-2.69763,1.22131,0.420665,-2.70935,1.32011,0.47373,-2.91156,1.34191,0.480408,-2.89897,1.34857,0.457257,-2.89897,1.32666,0.450959,-2.91156
0.226069,-1.47751,1.15872,45.3583,838904397,0.506833,1.18799,-2.70935,0.516119,1.20707,-2.69763,0.536032,1.19738,-2.69763,0.526415,1.17846,-2.70935,0.554805,1.28656,-2.91156,0.564778,1.30705,-2.89897,0.586438,1.29651,-2.89897,0.576109,1.27619,-2.91156
0.187585,-1.4768,1.55949,23.0031,838904420,0.00322901,1.2928,-2.70935,0.00432359,1.31399,-2.69763,0.0264168,1.31247,-2.69763,0.0249551,1.2913,-2.70935,0.00886952,1.40229,-2.91156,0.0100451,1.42505,-2.89897,0.0340764,1.4234,-2.89897,0.0325065,1.40066,-2.91156
0.114129,-1.47753,2.31337,7.88007,838904463,-0.881745,0.943786,-2.70935,-0.895396,0.960033,-2.69763,-0.878441,0.974279,-2.69763,-0.865072,0.957796,-2.70935,-0.952264,1.02771,-2.91156,-0.966925,1.04516,-2.89897,-0.948482,1.06066,-2.89897,-0.934124,1.04296,-2.91156
0.151417,-1.47674,2.92123,-2.64714,838904498,-1.26406,0.271471,-2.70935,-1.28457,0.276949,-2.69763,-1.27848,0.298242,-2.69763,-1.25808,0.292411,-2.70935,-1.36999,0.299756,-2.91156,-1.39201,0.305639,-2.89897,-1.38539,0.3288,-2.89897,-1.36348,0.322537,-2.91156
0.0916619,-1.47744,-2.08642,-3.03948,838904571,-0.626956,-1.12935,-2.70935,-0.638187,-1.14735,-2.69763,-0.656977,-1.13563,-2.69763,-0.645434,-1.11782,-2.70935,-0.684975,-1.22236,-2.91156,-0.697037,-1.24169,-2.89897,-0.717475,-1.22894,-2.89897,-0.705078,-1.20982,-2.91156
0.132627,-1.47746,-0.75919,15.8029,838904647,0.944809,-0.880788,-2.70935,0.959561,-0.896041,-2.69763,0.943641,-0.911437,-2.69763,0.929154,-0.895927,-2.70935,1.02101,-0.959588,-2.91156,1.03686,-0.97597,-2.89897,1.01954,-0.992716,-2.89897,1.00398,-0.976059,-2.91156
0.222707,0.0488323,3.09847,48.3541,838928060,-1.28997,0.0665617,0.0748583,-1.29036,0.0665621,0.0513136,-1.29038,0.0447738,0.0513136,-1.28999,0.0447839,0.0748583,-1.51991,0.0667947,0.0805421,-1.52033,0.0667951,0.0550975,-1.52035,0.0409926,0.0550975,-1.51993,0.0410035,0.0805421
0.176516,0.13855,-1.47387,37.0656,838930718,0.114119,-1.2866,0.190634,0.114352,-1.28826,0.168522,0.13596,-1.28525,0.168522,0.135688,-1.28359,0.190634,0.145759,-1.51343,0.212083,0.146033,-1.5154,0.185971,0.171595,-1.51184,0.185971,0.171274,-1.50988,0.212083
0.219159,0.364161,-2.59,48.7516,838937310,-1.10572,-0.667378,0.492617,-1.11121,-0.67107,0.471046,-1.09898,-0.689252,0.471046,-1.09357,-0.685446,0.492617,-1.28725,-0.789531,0.563617,-1.29365,-0.793836,0.538467,-1.27932,-0.815133,0.538468,-1.27301,-0.810696,0.563617
0.216505,0.364142,-1.85735,44.2017,838937352,-0.375655,-1.23576,0.492617,-0.377262,-1.24217,0.471046,-0.356004,-1.2475,0.471046,-0.35453,-1.24105,0.492617,-0.428813,-1.448,0.563617,-0.430687,-1.45548,0.538468,-0.405786,-1.46172,0.538468,-0.404067,-1.4542,0.563617
0.255517,0.433636,-1.99932,34.1534,838939392,-0.546777,-1.17021,0.589926,-0.54978,-1.17762,0.56883,-0.529469,-1.18585,0.56883,-0.526592,-1.17839,0.589926,-0.627021,-1.3683,0.67498,-0.630523,-1.37695,0.650384,-0.606731,-1.38658,0.650384,-0.603377,-1.37788,0.67498
0.241984,0.455656,-2.83549,40.3154,838939856,-1.23494,-0.378651,0.621349,-1.24278,-0.381495,0.60039,-1.2353,-0.402123,0.60039,-1.22751,-0.399123,0.621349,-1.43458,-0.451086,0.709718,-1.44367,-0.454382,0.685425,-1.43495,-0.478424,0.685425,-1.42592,-0.474947,0.709718
0.232629,0.472541,-2.46908,49.9278,838940389,-1.01835,-0.796797,0.646196,-1.0249,-0.802466,0.62537,-1.01024,-0.818787,0.62537,-1.00379,-0.812996,0.646197,-1.17768,-0.93513,0.737862,-1.18528,-0.941701,0.713722,-1.16818,-0.960724,0.713722,-1.16071,-0.954011,0.737862
0.318869,0.507456,-2.55544,-12.4569,838941408,-1.0821,-0.705179,0.696394,-1.08963,-0.710643,0.675848,-1.07676,-0.728409,0.675848,-1.06932,-0.722811,0.696394,-1.25052,-0.82727,0.794583,-1.25925,-0.833603,0.770768,-1.24424,-0.85431,0.770768,-1.23562,-0.847822,0.794583
0.415224,0.593211,-2.45186,48.8071,838943974,-1.00351,-0.813312,0.824932,-1.01154,-0.820535,0.805196,-0.996861,-0.836876,0.805196,-0.98895,-0.82951,0.824932,-1.15234,-0.947054,0.938397,-1.1616,-0.955374,0.915665,-1.14458,-0.974313,0.915665,-1.13546,-0.965829,0.938397
0.556073,0.713068,-2.03373,13.6867,838947582,-0.586844,-1.15068,1.0151,-0.592095,-1.16245,0.996316,-0.57199,-1.17142,0.996316,-0.566957,-1.15956,1.0151,-0.663438,-1.32228,1.14775,-0.669401,-1.33564,1.12642,-0.646386,-1.34592,1.12642,-0.640671,-1.33244,1.14775
0.115102,0.763943,-2.05089,-1.69792,838949117,-0.607123,-1.14163,1.10098,-0.612897,-1.15398,1.08273,-0.592791,-1.16295,1.08273,-0.587236,-1.15051,1.10098,-0.684363,-1.30694,1.24107,-0.69092,-1.32096,1.22034,-0.667905,-1.33124,1.22034,-0.661597,-1.3171,1.24107
0.347099,0.781042,-2.81804,6.72111,838949585,-1.22945,-0.400447,1.13017,-1.24241,-0.405408,1.11211,-1.23418,-0.42583,1.11211,-1.22132,-0.420647,1.13017,-1.3981,-0.46499,1.2727,-1.41281,-0.470625,1.25218,-1.40339,-0.494002,1.25218,-1.38878,-0.488115,1.2727
0.278366,0.781613,-2.80087,1.11454,838949586,-1.22116,-0.421046,1.13017,-1.23402,-0.426229,1.11211,-1.22579,-0.446652,1.11211,-1.21302,-0.441246,1.13017,-1.38862,-0.488514,1.2727,-1.40323,-0.494401,1.25218,-1.39382,-0.517779,1.25218,-1.37931,-0.51164,1.2727
0.192292,0.78109,-2.67998,-4.99824,838949593,-1.16258,-0.565791,1.13017,-1.17472,-0.572509,1.11211,-1.16373,-0.591586,1.11211,-1.15171,-0.584661,1.13017,-1.3206,-0.653194,1.2727,-1.33438,-0.660823,1.25218,-1.3218,-0.68266,1.25218,-1.30815,-0.674796,1.2727
0.466024,0.80387,-2.80086,-6.56402,838950098,-1.22116,-0.421047,1.16882,-1.23439,-0.42638,1.15074,-1.22616,-0.446823,1.15074,-1.21302,-0.441247,1.16882,-1.38693,-0.487833,1.31362,-1.40185,-0.493844,1.29324,-1.39248,-0.517091,1.29324,-1.37767,-0.510805,1.31362
0.140475,0.803894,-2.52082,-20.1976,838950114,-1.05716,-0.742134,1.16882,-1.06842,-0.750909,1.15074,-1.05487,-0.768291,1.15074,-1.04377,-0.759309,1.16882,-1.19811,-0.852019,1.31362,-1.2108,-0.86191,1.29324,-1.19539,-0.881675,1.29324,-1.18288,-0.871551,1.31362
0.144128,0.803872,-2.41728,19.8578,838950120,-0.974843,-0.847455,1.16882,-0.985119,-0.857359,1.15074,-0.969824,-0.873228,1.15074,-0.95973,-0.863135,1.16882,-1.10352,-0.97148,1.31362,-1.11511,-0.982645,1.29324,-1.09771,-1.00069,1.29324,-1.08634,-0.989313,1.31362
0.132062,0.854834,-2.01635,-14.0313,838951679,-0.567358,-1.16187,1.26018,-0.573214,-1.17563,1.24266,-0.552786,-1.18391,1.24266,-0.547173,-1.17005,1.26018,-0.635107,-1.32116,1.41169,-0.641708,-1.33667,1.39194,-0.618479,-1.34608,1.39194,-0.612152,-1.33046,1.41169
0.199996,0.871983,3.04708,46.729,838952121,-1.28607,0.133219,1.2913,-1.30122,0.134026,1.27397,-1.30201,0.112,1.27397,-1.28685,0.111455,1.2913,-1.45698,0.142356,1.445,-1.47406,0.143266,1.42546,-1.47496,0.11822,1.42546,-1.45787,0.117605,1.445
0.186054,0.872587,-2.86987,5.73739,838952142,-1.24723,-0.335807,1.2913,-1.26167,-0.340481,1.27397,-1.25488,-0.361449,1.27397,-1.24052,-0.356526,1.2913,-1.41004,-0.38852,1.445,-1.42631,-0.393788,1.42546,-1.41859,-0.417632,1.42546,-1.40241,-0.412083,1.445
0.136137,0.872676,-2.62826,10.1947,838952156,-1.13056,-0.624386,1.2913,-1.14343,-0.632415,1.27397,-1.13177,-0.651116,1.27397,-1.11903,-0.642865,1.2913,-1.27576,-0.714947,1.445,-1.29027,-0.723998,1.42546,-1.27701,-0.745263,1.42546,-1.26265,-0.735962,1.445
0.454335,0.872577,-2.38275,-5.03345,838952170,-0.945008,-0.880575,1.2913,-0.955557,-0.891478,1.27397,-0.939717,-0.906803,1.27397,-0.929356,-0.895717,1.2913,-1.064,-1.00356,1.445,-1.07589,-1.01586,1.42546,-1.05788,-1.03328,1.42546,-1.0462,-1.02079,1.445
0.19149,0.871971,-2.36541,-11.566,838952171,-0.930526,-0.897755,1.2913,-0.940882,-0.908845,1.27397,-0.924517,-0.923607,1.27397,-0.914355,-0.912342,1.2913,-1.04737,-1.02282,1.445,-1.05904,-1.03532,1.42546,-1.04043,-1.05211,1.42546,-1.02898,-1.03941,1.445
0.103167,0.889134,-2.3654,20.5953,838952683,-0.930526,-0.897754,1.32289,-0.941072,-0.909026,1.30571,-0.924693,-0.923801,1.30571,-0.914355,-0.912341,1.32289,-1.04601,-1.02156,1.47862,-1.05781,-1.03418,1.45939,-1.03931,-1.05087,1.45939,-1.02774,-1.03804,1.47862
0.241571,0.906261,2.13794,43.8897,838953093,-0.685116,1.0966,1.3548,-0.694068,1.10942,1.3378,-0.711926,1.09647,1.3378,-0.702747,1.08382,1.3548,-0.781109,1.23379,1.51253,-0.791126,1.24814,1.4935,-0.811298,1.23352,1.4935,-0.801026,1.21935,1.51253
0.425538,0.906887,-2.76632,-1.09016,838953172,-1.2059,-0.462932,1.3548,-1.22019,-0.469279,1.3378,-1.21124,-0.489439,1.3378,-1.19706,-0.482836,1.3548,-1.35891,-0.53088,1.51253,-1.3749,-0.537982,1.4935,-1.36479,-0.560754,1.4935,-1.34892,-0.553365,1.51253
0.496338,0.906261,-2.74898,-4.65578,838953173,-1.19891,-0.484285,1.3548,-1.21309,-0.490874,1.3378,-1.20344,-0.51071,1.3378,-1.18938,-0.503868,1.3548,-1.35069,-0.554996,1.51253,-1.36656,-0.562369,1.4935,-1.35566,-0.584774,1.4935,-1.33992,-0.577118,1.51253
0.194315,0.9069,-2.7318,15.3936,838953174,-1.18919,-0.504259,1.3548,-1.20325,-0.5111,1.3378,-1.1936,-0.530936,1.3378,-1.17966,-0.523841,1.3548,-1.33973,-0.577509,1.51253,-1.35547,-0.585165,1.4935,-1.34457,-0.60757,1.4935,-1.32897,-0.599631,1.51253
0.292035,0.906923,-2.69729,-10.0364,838953176,-1.17105,-0.544976,1.3548,-1.18486,-0.552305,1.3378,-1.17452,-0.571791,1.3378,-1.16084,-0.564214,1.3548,-1.31894,-0.62344,1.51253,-1.3344,-0.63164,1.4935,-1.32272,-0.653651,1.4935,-1.30741,-0.645172,1.51253
0.135187,0.906369,-2.60701,9.17183,838953181,-1.11812,-0.648955,1.3548,-1.13125,-0.657452,1.3378,-1.11894,-0.675753,1.3378,-1.10596,-0.667023,1.3548,-1.2586,-0.740079,1.51253,-1.27329,-0.749587,1.4935,-1.25938,-0.770259,1.4935,-1.24486,-0.76049,1.51253
0.267339,0.923383,2.13795,47.056,838953605,-0.685116,1.0966,1.38705,-0.694186,1.10959,1.37024,-0.712044,1.09664,1.37024,-0.702747,1.08382,1.38705,-0.779998,1.23226,1.54677,-0.790148,1.24679,1.52795,-0.81032,1.23217,1.52795,-0.799915,1.21782,1.54677
0.329678,0.923377,-2.818,-2.127,838953681,-1.22946,-0.400445,1.38705,-1.24425,-0.406103,1.37024,-1.23601,-0.426563,1.37024,-1.22132,-0.420645,1.38705,-1.38404,-0.459681,1.54677,-1.4006,-0.466012,1.52795,-1.39129,-0.489123,1.52795,-1.37485,-0.4825,1.54677
0.156153,0.923383,-2.74898,1.88986,838953685,-1.19891,-0.484285,1.38705,-1.21327,-0.490963,1.37024,-1.20362,-0.510798,1.37024,-1.18938,-0.503868,1.38705,-1.34899,-0.554168,1.54677,-1.36506,-0.561641,1.52795,-1.35416,-0.584045,1.52795,-1.33822,-0.57629,1.54677
0.17653,0.924053,-2.69728,-11.4769,838953688,-1.17105,-0.544976,1.38705,-1.18504,-0.552399,1.37024,-1.1747,-0.571885,1.37024,-1.16084,-0.564214,1.38705,-1.31727,-0.622553,1.54677,-1.33293,-0.63086,1.52795,-1.32125,-0.65287,1.52795,-1.30574,-0.644286,1.54677
0.158875,0.924087,-2.66277,25.5185,838953690,-1.1515,-0.585035,1.38705,-1.16522,-0.592942,1.37024,-1.15421,-0.612056,1.37024,-1.14062,-0.603905,1.38705,-1.29492,-0.667672,1.54677,-1.31027,-0.67652,1.52795,-1.29784,-0.698109,1.52795,-1.28264,-0.688988,1.54677
0.181683,0.923492,-2.607,27.1373,838953693,-1.11812,-0.648955,1.38705,-1.13142,-0.657564,1.37024,-1.1191,-0.675865,1.37024,-1.10596,-0.667023,1.38705,-1.25703,-0.739023,1.54677,-1.27191,-0.748657,1.52795,-1.258,-0.769329,1.52795,-1.24329,-0.759434,1.54677
0.112619,0.923377,-2.46894,48.4168,838953701,-1.01835,-0.796793,1.38705,-1.03032,-0.807171,1.37024,-1.01557,-0.823578,1.37024,-1.00379,-0.812992,1.38705,-1.14336,-0.90533,1.54677,-1.15675,-0.916942,1.52795,-1.1401,-0.935475,1.52795,-1.12691,-0.923629,1.54677
0.138735,0.941124,-2.41724,24.6041,838954216,-0.974843,-0.847456,1.41968,-0.98639,-0.858586,1.40306,-0.971082,-0.874468,1.40306,-0.95973,-0.863136,1.41968,-1.09264,-0.960996,1.58135,-1.10557,-0.973451,1.56275,-1.08827,-0.99139,1.56275,-1.07557,-0.97871,1.58135
0.10403,0.941138,-2.38273,-33.0558,838954218,-0.945007,-0.880575,1.41968,-0.956159,-0.892102,1.40306,-0.940305,-0.90744,1.40306,-0.929355,-0.895718,1.41968,-1.05877,-0.998161,1.58135,-1.07125,-1.01106,1.56275,-1.05334,-1.02838,1.56275,-1.04109,-1.01527,1.58135
-0.358841,0.940573,-2.29636,-2.02638,838954223,-0.866313,-0.959714,1.41968,-0.876419,-0.972171,1.40306,-0.859048,-0.985766,1.40306,-0.849164,-0.973137,1.41968,-0.969376,-1.08681,1.58135,-0.980685,-1.10075,1.56275,-0.961064,-1.11611,1.56275,-0.950003,-1.10198,1.58135
0.176973,0.958288,-2.66276,10.6043,838954714,-1.1515,-0.585035,1.45268,-1.16556,-0.59314,1.43625,-1.15455,-0.612253,1.43625,-1.14062,-0.603905,1.45268,-1.29158,-0.665748,1.6163,-1.30732,-0.674818,1.59791,-1.29488,-0.696406,1.59791,-1.2793,-0.687064,1.6163
0.103527,0.95756,-2.43441,1.40095,838954727,-0.990257,-0.831463,1.45268,-1.00214,-0.842527,1.43625,-0.986833,-0.85841,1.43625,-0.975144,-0.847143,1.45268,-1.10862,-0.941625,1.6163,-1.12192,-0.954006,1.59791,-1.10463,-0.971946,1.59791,-1.09155,-0.959338,1.6163
0.0384161,0.958215,-2.41724,-4.30978,838954728,-0.974843,-0.847456,1.45268,-0.986532,-0.858722,1.43625,-0.971224,-0.874605,1.43625,-0.959729,-0.863136,1.45268,-1.09125,-0.959651,1.6163,-1.10433,-0.972259,1.59791,-1.08704,-0.990198,1.59791,-1.07417,-0.977365,1.6163
0.124041,0.957569,-2.3999,19.1688,838954729,-0.960971,-0.86513,1.45268,-0.972461,-0.876603,1.43625,-0.956608,-0.891941,1.43625,-0.945319,-0.880273,1.45268,-1.07542,-0.979359,1.6163,-1.08827,-0.992197,1.59791,-1.07037,-1.00952,1.59791,-1.05773,-0.996465,1.6163
0.0418951,0.958229,-2.38273,-3.75123,838954730,-0.945007,-0.880575,1.45268,-0.956295,-0.892243,1.43625,-0.940442,-0.907581,1.43625,-0.929355,-0.895718,1.45268,-1.05742,-0.996768,1.6163,-1.07005,-1.00982,1.59791,-1.05215,-1.02715,1.59791,-1.03974,-1.01387,1.6163
0.0253617,0.957588,-2.36539,-4.16556,838954731,-0.930526,-0.897754,1.45268,-0.941609,-0.909621,1.43625,-0.925229,-0.924396,1.43625,-0.914355,-0.912341,1.45268,-1.04091,-1.01591,1.6163,-1.05331,-1.02919,1.59791,-1.03481,-1.04588,1.59791,-1.02264,-1.03239,1.6163
0.309076,0.957563,-2.11986,-11.612,838954745,-0.684417,-1.09704,1.45268,-0.6923,-1.11123,1.43625,-0.672834,-1.12161,1.43625,-0.665198,-1.10728,1.45268,-0.76295,-1.23838,1.6163,-0.771772,-1.25427,1.59791,-0.749784,-1.26599,1.59791,-0.74124,-1.24995,1.6163
0.17103,0.95768,-1.5598,49.6676,838954777,0.00295073,-1.2928,1.45268,0.00378526,-1.30901,1.43625,0.0257919,-1.3075,1.43625,0.0246771,-1.2913,1.45268,0.011235,-1.45428,1.6163,0.0121689,-1.47243,1.59791,0.0370262,-1.47072,1.59791,0.0357787,-1.45259,1.6163
0.150206,0.975346,2.78424,40.8216,838955178,-1.2061,0.462401,1.48631,-1.22182,0.467526,1.46997,-1.22867,0.446537,1.46997,-1.21285,0.441696,1.48631,-1.35807,0.511942,1.65172,-1.37553,0.517635,1.63357,-1.38321,0.494085,1.63357,-1.36564,0.488708,1.65172
0.121575,0.974688,-2.78348,-4.00026,838955219,-1.21492,-0.442631,1.48631,-1.23015,-0.449068,1.46997,-1.22119,-0.469245,1.46997,-1.20608,-0.462534,1.48631,-1.36207,-0.505069,1.65172,-1.37899,-0.51222,1.63357,-1.36894,-0.534858,1.63357,-1.35215,-0.527404,1.65172
0.0432165,0.974688,-2.43441,-35.9738,838955239,-0.990258,-0.831462,1.48631,-1.00237,-0.842721,1.46997,-0.98705,-0.858617,1.46997,-0.975145,-0.847142,1.48631,-1.10719,-0.940466,1.65172,-1.12064,-0.952973,1.63357,-1.10345,-0.970808,1.63357,-1.09023,-0.958062,1.65172
0.0727544,0.975349,-2.41723,-24.1145,838955240,-0.974842,-0.847457,1.48631,-0.986747,-0.858931,1.46997,-0.971426,-0.874826,1.46997,-0.959729,-0.863137,1.48631,-1.08992,-0.958376,1.65172,-1.10315,-0.971122,1.63357,-1.08596,-0.988957,1.63357,-1.07296,-0.975972,1.65172
0.415991,0.974696,-2.3999,0.454032,838955241,-0.960971,-0.86513,1.48631,-0.972683,-0.876805,1.46997,-0.956817,-0.892155,1.46997,-0.94532,-0.880272,1.48631,-1.07402,-0.978151,1.65172,-1.08703,-0.99112,1.63357,-1.06923,-1.00834,1.63357,-1.05646,-0.995144,1.65172
0.092222,0.975363,-2.38272,-4.40345,838955242,-0.945006,-0.880576,1.48631,-0.956503,-0.892459,1.46997,-0.940637,-0.90781,1.46997,-0.929355,-0.895719,1.48631,-1.05614,-0.995447,1.65172,-1.06891,-1.00865,1.63357,-1.05111,-1.02587,1.63357,-1.03858,-1.01244,1.65172
0.0642871,0.974715,-2.36538,-4.23613,838955243,-0.930527,-0.897754,1.48631,-0.941824,-0.909831,1.46997,-0.925431,-0.924618,1.46997,-0.914356,-0.91234,1.48631,-1.03956,-1.01465,1.65172,-1.05211,-1.02807,1.63357,-1.03372,-1.04466,1.63357,-1.02141,-1.03102,1.65172
-0.0609012,0.974703,-2.15438,-2.97391,838955255,-0.721848,-1.07274,1.48631,-0.730389,-1.08691,1.46997,-0.711281,-1.09796,1.46997,-0.702999,-1.08365,1.48631,-0.804208,-1.20975,1.65172,-0.813695,-1.22548,1.63357,-0.792256,-1.23789,1.63357,-0.783057,-1.22199,1.65172
-0.10077,0.975354,-2.13719,-3.04264,838955256,-0.702621,-1.08387,1.48631,-0.710903,-1.09818,1.46997,-0.691795,-1.10924,1.46997,-0.683772,-1.09478,1.48631,-0.782678,-1.22221,1.65172,-0.791878,-1.23811,1.63357,-0.770439,-1.25051,1.63357,-0.761527,-1.23445,1.65172
0.00558348,0.97469,-2.11986,-3.66518,838955257,-0.684418,-1.09704,1.48631,-0.692458,-1.11149,1.46997,-0.672976,-1.12187,1.46997,-0.665199,-1.10728,1.48631,-0.761942,-1.23684,1.65172,-0.770874,-1.25289,1.63357,-0.749015,-1.26454,1.63357,-0.740376,-1.24833,1.65172
-0.0399219,0.975346,-2.10268,-3.28847,838955258,-0.664814,-1.10749,1.48631,-0.672591,-1.12208,1.46997,-0.653108,-1.13246,1.46997,-0.645595,-1.11773,1.48631,-0.739991,-1.24854,1.65172,-0.748629,-1.26474,1.63357,-0.72677,-1.27639,1.63357,-0.718424,-1.26003,1.65172
0.232158,0.974745,-0.236471,38.8176,838955365,1.25427,-0.313876,1.48631,1.2705,-0.317056,1.46997,1.27435,-0.295318,1.46997,1.25807,-0.292433,1.48631,1.41119,-0.34439,1.65172,1.42922,-0.347922,1.63357,1.43354,-0.323532,1.63357,1.41546,-0.320327,1.65172
0.145362,0.991961,-2.60699,-19.0573,838955741,-1.11812,-0.648954,1.52031,-1.13216,-0.658038,1.50416,-1.11983,-0.676354,1.50416,-1.10596,-0.667022,1.52031,-1.25067,-0.734944,1.68749,-1.26626,-0.745035,1.66955,-1.25243,-0.765585,1.66955,-1.23703,-0.755219,1.68749
