energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
0.117077,0.991879,-2.53795,-15.4673,838955745,-1.07082,-0.724617,1.52031,-1.08419,-0.734659,1.50416,-1.07061,-0.752069,1.50416,-1.05743,-0.741792,1.52031,-1.19704,-0.81965,1.68749,-1.21189,-0.830805,1.66955,-1.19666,-0.850339,1.66955,-1.18202,-0.838923,1.68749
0.10149,0.991839,-2.43441,-3.5177,838955751,-0.990258,-0.831462,1.52031,-1.0025,-0.842847,1.50416,-0.98718,-0.858743,1.50416,-0.975145,-0.847142,1.52031,-1.10585,-0.939178,1.68749,-1.11945,-0.951825,1.66955,-1.10226,-0.969659,1.66955,-1.08889,-0.956774,1.68749
0.104586,0.992506,-2.41723,0.373786,838955752,-0.974842,-0.847457,1.52031,-0.986877,-0.859057,1.50416,-0.971557,-0.874952,1.50416,-0.959729,-0.863137,1.52031,-1.08859,-0.957088,1.68749,-1.10196,-0.969974,1.66955,-1.08477,-0.987808,1.66955,-1.07163,-0.974684,1.68749
4.09301,0.991847,-2.39989,0.0493329,838955753,-0.960972,-0.86513,1.52031,-0.972809,-0.876935,1.50416,-0.956943,-0.892286,1.50416,-0.94532,-0.880272,1.52031,-1.07273,-0.976817,1.68749,-1.08588,-0.989931,1.66955,-1.06808,-1.00715,1.66955,-1.05517,-0.993809,1.68749
0.355749,0.99252,-2.38271,-1.38111,838955754,-0.945006,-0.880576,1.52031,-0.956629,-0.892589,1.50416,-0.940763,-0.90794,1.50416,-0.929355,-0.895719,1.52031,-1.05485,-0.994113,1.68749,-1.06776,-1.00746,1.66955,-1.04996,-1.02468,1.66955,-1.03729,-1.01111,1.68749
0.0778361,0.991866,-2.36538,13.2428,838955755,-0.930527,-0.897754,1.52031,-0.941945,-0.909966,1.50416,-0.925553,-0.924753,1.50416,-0.914356,-0.91234,1.52031,-1.03832,-1.01328,1.68749,-1.051,-1.02684,1.66955,-1.03261,-1.04343,1.66955,-1.02017,-1.02964,1.68749
0.0351519,0.991855,-2.15437,-2.14322,838955767,-0.721848,-1.07274,1.52031,-0.73048,-1.08706,1.50416,-0.711372,-1.09812,1.50416,-0.702999,-1.08365,1.52031,-0.803278,-1.20814,1.68749,-0.812866,-1.22405,1.66955,-0.791427,-1.23646,1.66955,-0.782127,-1.22038,1.68749
0.0521851,0.992511,-2.13719,-2.38317,838955768,-0.702621,-1.08387,1.52031,-0.710994,-1.09834,1.50416,-0.691886,-1.1094,1.50416,-0.683772,-1.09478,1.52031,-0.781749,-1.2206,1.68749,-0.791049,-1.23667,1.66955,-0.76961,-1.24908,1.66955,-0.760597,-1.23284,1.68749
0.0180387,0.991841,-2.11986,-1.54199,838955769,-0.684418,-1.09704,1.52031,-0.692543,-1.11165,1.50416,-0.673061,-1.12203,1.50416,-0.665199,-1.10728,1.52031,-0.761069,-1.2352,1.68749,-0.770095,-1.25143,1.66955,-0.748236,-1.26308,1.66955,-0.739503,-1.24669,1.68749
-0.0016857,0.992504,-2.10268,-2.18298,838955770,-0.664814,-1.10748,1.52031,-0.672676,-1.12224,1.50416,-0.653194,-1.13262,1.50416,-0.645595,-1.11773,1.52031,-0.739117,-1.2469,1.68749,-0.747851,-1.26328,1.66955,-0.725992,-1.27493,1.66955,-0.717551,-1.25839,1.68749
0.0263323,1.00897,-2.4344,-3.14812,838956263,-0.990258,-0.831462,1.55471,-1.00263,-0.842972,1.53874,-0.98731,-0.858867,1.53874,-0.975145,-0.847142,1.55471,-1.1045,-0.937876,1.72364,-1.11824,-0.950661,1.70591,-1.10105,-0.968495,1.70591,-1.08754,-0.955472,1.72364
0.0385467,1.00964,-2.41723,-3.82088,838956264,-0.974842,-0.847457,1.55471,-0.987006,-0.859182,1.53874,-0.971686,-0.875077,1.53874,-0.959729,-0.863137,1.55471,-1.08724,-0.955786,1.72364,-1.10075,-0.96881,1.70591,-1.08356,-0.986644,1.70591,-1.07028,-0.973382,1.72364
0.148557,1.00897,-2.39989,4.02926,838956265,-0.960972,-0.86513,1.55471,-0.972934,-0.877064,1.53874,-0.957068,-0.892415,1.53874,-0.94532,-0.880272,1.55471,-1.07143,-0.975468,1.72364,-1.08471,-0.988725,1.70591,-1.06691,-1.00595,1.70591,-1.05386,-0.992461,1.72364
0.0231848,1.00965,-2.38271,-3.4814,838956266,-0.945006,-0.880576,1.55471,-0.956754,-0.892718,1.53874,-0.940888,-0.908069,1.53874,-0.929355,-0.895719,1.55471,-1.05355,-0.992765,1.72364,-1.0666,-1.00625,1.70591,-1.0488,-1.02348,1.70591,-1.03598,-1.00976,1.72364
-0.0220429,1.00899,-2.36537,-4.05883,838956267,-0.930527,-0.897754,1.55471,-0.942065,-0.910099,1.53874,-0.925673,-0.924886,1.53874,-0.914356,-0.91234,1.55471,-1.03706,-1.01188,1.72364,-1.04988,-1.0256,1.70591,-1.03148,-1.04219,1.70591,-1.01891,-1.02825,1.72364
0.129011,1.00909,-2.25792,-4.27433,838956273,-0.828736,-0.992237,1.55471,-0.838923,-1.00572,1.53874,-0.821077,-1.01871,1.53874,-0.811131,-1.00506,1.55471,-0.922778,-1.11686,1.72364,-0.934094,-1.13184,1.70591,-0.914071,-1.14642,1.70591,-0.903023,-1.13125,1.72364
0.168335,1.00897,-2.11985,39.9752,838956281,-0.684418,-1.09704,1.55471,-0.692628,-1.11181,1.53874,-0.673146,-1.12219,1.53874,-0.665199,-1.10728,1.55471,-0.760186,-1.23354,1.72364,-0.769306,-1.24995,1.70591,-0.747447,-1.2616,1.70591,-0.73862,-1.24504,1.72364
0.0875958,1.02607,-2.46891,-16.3388,838956773,-1.01835,-0.796792,1.58952,-1.03125,-0.807981,1.57374,-1.01649,-0.824402,1.57374,-1.00379,-0.812991,1.58952,-1.13483,-0.897884,1.76019,-1.14916,-0.910313,1.74266,-1.1326,-0.928737,1.74266,-1.11849,-0.916061,1.76019
-0.0342406,1.02607,-2.4344,-2.69567,838956775,-0.990258,-0.831462,1.58952,-1.00276,-0.843095,1.57374,-0.987437,-0.85899,1.57374,-0.975145,-0.847142,1.58952,-1.10313,-0.93656,1.76019,-1.11702,-0.949482,1.74266,-1.09983,-0.967316,1.74266,-1.08617,-0.954156,1.76019
0.0397329,1.02675,-2.41722,-3.09514,838956776,-0.974842,-0.847457,1.58952,-0.987134,-0.859305,1.57374,-0.971814,-0.8752,1.57374,-0.959729,-0.863137,1.58952,-1.08587,-0.95447,1.76019,-1.09953,-0.967631,1.74266,-1.08234,-0.985465,1.74266,-1.06891,-0.972066,1.76019
0.0901709,1.02608,-2.39989,-3.53514,838956777,-0.960972,-0.86513,1.58952,-0.973057,-0.877192,1.57374,-0.957191,-0.892542,1.57374,-0.94532,-0.880272,1.58952,-1.07011,-0.974106,1.76019,-1.08353,-0.987504,1.74266,-1.06573,-1.00473,1.74266,-1.05254,-0.991098,1.76019
-0.00777331,1.02677,-2.38271,-2.95445,838956778,-0.945006,-0.880576,1.58952,-0.956877,-0.892846,1.57374,-0.941011,-0.908196,1.57374,-0.929355,-0.895719,1.58952,-1.05223,-0.991402,1.76019,-1.06542,-1.00503,1.74266,-1.04761,-1.02225,1.74266,-1.03467,-1.00839,1.76019
0.144005,1.0261,-2.36537,3.35853,838956779,-0.930527,-0.897754,1.58952,-0.942184,-0.91023,1.57374,-0.925791,-0.925017,1.57374,-0.914356,-0.91234,1.58952,-1.03579,-1.01047,1.76019,-1.04874,-1.02433,1.74266,-1.03035,-1.04093,1.74266,-1.01764,-1.02684,1.76019
0.103519,1.0262,-2.25791,-8.67038,838956785,-0.828736,-0.992237,1.58952,-0.839027,-1.00586,1.57374,-0.821181,-1.01886,1.57374,-0.811131,-1.00506,1.58952,-0.921662,-1.11533,1.76019,-0.933094,-1.13046,1.74266,-0.91307,-1.14504,1.74266,-0.901907,-1.12971,1.76019
-0.0265532,1.02607,-2.11985,-2.21307,838956793,-0.684418,-1.09704,1.58952,-0.692711,-1.11196,1.57374,-0.673229,-1.12235,1.57374,-0.665199,-1.10728,1.58952,-0.759295,-1.23187,1.76019,-0.768507,-1.24845,1.74266,-0.746648,-1.2601,1.74266,-0.737729,-1.24336,1.76019
0.137412,1.0439,-2.55528,-22.1313,838957280,-1.08209,-0.705184,1.62476,-1.09606,-0.715307,1.60917,-1.0831,-0.733181,1.60917,-1.06931,-0.722817,1.62476,-1.20539,-0.794567,1.79714,-1.22091,-0.805812,1.77982,-1.20637,-0.825866,1.77982,-1.19105,-0.814353,1.79714
0.138217,1.04316,-2.46891,-34.1944,838957285,-1.01835,-0.796792,1.62476,-1.03138,-0.808098,1.60917,-1.01662,-0.824519,1.60917,-1.00379,-0.812991,1.62476,-1.1334,-0.896604,1.79714,-1.14788,-0.909163,1.77982,-1.13132,-0.927587,1.77982,-1.11707,-0.914781,1.79714
0.0367233,1.04384,-2.45173,-2.81989,838957286,-1.0035,-0.813316,1.62476,-1.01633,-0.824844,1.60917,-1.00158,-0.841264,1.60917,-0.988946,-0.829514,1.62476,-1.11678,-0.915106,1.79714,-1.13103,-0.927912,1.77982,-1.11447,-0.946336,1.77982,-1.10044,-0.933284,1.79714
0.113547,1.04316,-2.4344,-23.9945,838957287,-0.990258,-0.831462,1.62476,-1.00288,-0.843216,1.60917,-0.987563,-0.859111,1.60917,-0.975145,-0.847142,1.62476,-1.10175,-0.935231,1.79714,-1.11578,-0.948288,1.77982,-1.09859,-0.966122,1.77982,-1.0848,-0.952827,1.79714
-0.00763552,1.04384,-2.41722,-3.0452,838957288,-0.974842,-0.847457,1.62476,-0.98726,-0.859426,1.60917,-0.97194,-0.875321,1.60917,-0.959729,-0.863137,1.62476,-1.08449,-0.953141,1.79714,-1.09829,-0.966437,1.77982,-1.0811,-0.984271,1.77982,-1.06753,-0.970737,1.79714
-0.0228967,1.04317,-2.39988,-3.07486,838957289,-0.960972,-0.86513,1.62476,-0.973179,-0.877317,1.60917,-0.957313,-0.892668,1.60917,-0.94532,-0.880272,1.62476,-1.06878,-0.972729,1.79714,-1.08234,-0.986268,1.77982,-1.06453,-1.00349,1.77982,-1.05121,-0.989722,1.79714
0.094831,1.04386,-2.38271,2.03134,838957290,-0.945006,-0.880576,1.62476,-0.956999,-0.892972,1.60917,-0.941133,-0.908322,1.60917,-0.929355,-0.895719,1.62476,-1.0509,-0.990026,1.79714,-1.06422,-1.00379,1.77982,-1.04642,-1.02102,1.77982,-1.03334,-1.00702,1.79714
0.230682,1.04397,-2.27916,8.78324,838957296,-0.84882,-0.973405,1.62476,-0.859451,-0.986987,1.60917,-0.842066,-1.00059,1.60917,-0.831671,-0.986828,1.62476,-0.942683,-1.09333,1.79714,-0.954491,-1.10842,1.77982,-0.934985,-1.12369,1.77982,-0.923438,-1.10839,1.79714
-0.0658319,1.06109,-2.58979,-3.38834,838957790,-1.10572,-0.667385,1.66072,-1.12028,-0.677185,1.64521,-1.10795,-0.695514,1.64521,-1.09356,-0.685453,1.66072,-1.23057,-0.751398,1.83468,-1.24663,-0.762205,1.81758,-1.23288,-0.782635,1.81758,-1.21701,-0.77154,1.83468
0.0114218,1.06038,-2.57245,-3.64361,838957791,-1.09513,-0.687197,1.66072,-1.10953,-0.697245,1.64521,-1.09656,-0.715132,1.64521,-1.08235,-0.70483,1.66072,-1.21844,-0.773496,1.83468,-1.23431,-0.784575,1.81758,-1.21986,-0.804513,1.81758,-1.20419,-0.793152,1.83468
0.0276696,1.06105,-2.55527,-4.33684,838957792,-1.08209,-0.705185,1.66072,-1.0963,-0.715487,1.64521,-1.08334,-0.733375,1.64521,-1.06931,-0.722817,1.66072,-1.20393,-0.793508,1.83468,-1.2196,-0.804868,1.81758,-1.20515,-0.824806,1.81758,-1.18968,-0.813164,1.83468
0.050899,1.06034,-2.53794,-3.68403,838957793,-1.07082,-0.724616,1.66072,-1.08486,-0.735159,1.64521,-1.07127,-0.752583,1.64521,-1.05743,-0.741791,1.66072,-1.19104,-0.815168,1.83468,-1.20652,-0.826795,1.81758,-1.19137,-0.846215,1.81758,-1.17611,-0.834315,1.83468
0.0326852,1.06099,-2.48624,-4.39118,838957796,-1.03095,-0.778195,1.66072,-1.04441,-0.789465,1.64521,-1.03023,-0.806403,1.64521,-1.01697,-0.794892,1.66072,-1.14633,-0.874808,1.83468,-1.16117,-0.887235,1.81758,-1.14536,-0.906115,1.81758,-1.13074,-0.893421,1.83468
0.0642817,1.0603,-2.46891,-4.06773,838957797,-1.01835,-0.796792,1.66072,-1.03162,-0.808289,1.64521,-1.01685,-0.824722,1.64521,-1.0038,-0.81299,1.66072,-1.13195,-0.895515,1.83468,-1.14658,-0.908194,1.81758,-1.13012,-0.92651,1.81758,-1.11573,-0.913573,1.83468
0.21056,1.06099,-2.45173,-0.0214787,838957798,-1.0035,-0.813317,1.66072,-1.01656,-0.825049,1.64521,-1.00179,-0.841482,1.64521,-0.988946,-0.829515,1.66072,-1.11543,-0.9139,1.83468,-1.12983,-0.926837,1.81758,-1.11337,-0.945153,1.81758,-1.09921,-0.931957,1.83468
0.179712,1.0603,-2.43439,-24.9062,838957799,-0.990259,-0.831461,1.66072,-1.00312,-0.843416,1.64521,-0.987784,-0.859323,1.64521,-0.975146,-0.847142,1.66072,-1.10034,-0.934092,1.83468,-1.11452,-0.947274,1.81758,-1.09743,-0.965005,1.81758,-1.0835,-0.951572,1.83468
0.29664,1.06099,-2.41721,1.67963,838957800,-0.974841,-0.847458,1.66072,-0.987479,-0.859639,1.64521,-0.972147,-0.875546,1.64521,-0.959728,-0.863138,1.66072,-1.08319,-0.951888,1.83468,-1.09713,-0.965321,1.81758,-1.08004,-0.983051,1.81758,-1.06634,-0.969369,1.83468
0.602737,1.06031,-2.39988,-0.197265,838957801,-0.960972,-0.865129,1.66072,-0.973404,-0.877525,1.64521,-0.957526,-0.892887,1.64521,-0.945321,-0.880272,1.66072,-1.06741,-0.971542,1.83468,-1.08111,-0.985211,1.81758,-1.06342,-1.00233,1.81758,-1.04996,-0.988423,1.83468
0.110546,1.061,-2.3827,-3.37965,838957802,-0.945005,-0.880577,1.66072,-0.95721,-0.893192,1.64521,-0.941332,-0.908554,1.64521,-0.929354,-0.89572,1.66072,-1.04964,-0.988728,1.83468,-1.0631,-1.00264,1.81758,-1.0454,-1.01976,1.81758,-1.03219,-1.00561,1.83468
0.0689108,1.06033,-2.36536,-3.92241,838957803,-0.930528,-0.897753,1.66072,-0.942519,-0.910575,1.64521,-0.926114,-0.925373,1.64521,-0.914357,-0.91234,1.66072,-1.03318,-1.00782,1.83468,-1.0464,-1.02196,1.81758,-1.02812,-1.03845,1.81758,-1.01515,-1.02408,1.83468
0.154501,1.06103,-2.34818,-7.3608,838957804,-0.914031,-0.912634,1.66072,-0.925788,-0.925667,1.64521,-0.909383,-0.940465,1.64521,-0.89786,-0.927221,1.66072,-1.01483,-1.02437,1.83468,-1.02779,-1.03875,1.81758,-1.00951,-1.05524,1.81758,-0.996799,-1.04063,1.83468
0.0334741,1.06036,-2.33085,-3.71651,838957805,-0.898963,-0.929294,1.66072,-0.910498,-0.942527,1.64521,-0.893587,-0.956743,1.64521,-0.882292,-0.943307,1.66072,-0.997707,-1.04288,1.83468,-1.01043,-1.05747,1.81758,-0.991578,-1.07332,1.81758,-0.979123,-1.0585,1.83468
-0.012128,1.06107,-2.31366,-3.55293,838957806,-0.881956,-0.943589,1.66072,-0.893251,-0.957026,1.64521,-0.876339,-0.971242,1.64521,-0.865286,-0.957603,1.66072,-0.978787,-1.05878,1.83468,-0.991242,-1.0736,1.81758,-0.972392,-1.08944,1.81758,-0.960203,-1.0744,1.83468
-0.0466595,1.0604,-2.29633,-5.05428,838957807,-0.866315,-0.959713,1.66072,-0.877381,-0.973341,1.64521,-0.859984,-0.986958,1.64521,-0.849165,-0.973135,1.66072,-0.961032,-1.07668,1.83468,-0.973236,-1.0917,1.81758,-0.953844,-1.10688,1.81758,-0.941914,-1.09164,1.83468
0.069135,1.06111,-2.27915,-4.56437,838957808,-0.84882,-0.973406,1.66072,-0.859638,-0.987228,1.64521,-0.84224,-1.00085,1.64521,-0.83167,-0.986828,1.66072,-0.941568,-1.09191,1.83468,-0.953498,-1.10715,1.81758,-0.934106,-1.12233,1.81758,-0.92245,-1.10687,1.83468
0.351833,1.06042,-2.25791,5.53007,838957809,-0.828736,-0.992237,1.66072,-0.839324,-1.00624,1.64521,-0.821465,-1.01925,1.64521,-0.811132,-1.00506,1.66072,-0.919342,-1.11241,1.83468,-0.931018,-1.12785,1.81758,-0.911111,-1.14235,1.81758,-0.899717,-1.1267,1.83468
-0.0824437,1.06109,-2.24072,-3.14547,838957810,-0.810777,-1.00532,1.66072,-0.82111,-1.0195,1.64521,-0.80325,-1.03251,1.64521,-0.793172,-1.01813,1.66072,-0.899362,-1.12696,1.83468,-0.910756,-1.14261,1.81758,-0.89085,-1.15711,1.81758,-0.879737,-1.14125,1.83468
0.0178784,1.06038,-2.22339,-3.41167,838957811,-0.794052,-1.02031,1.66072,-0.804144,-1.03468,1.64521,-0.785842,-1.04705,1.64521,-0.776011,-1.03251,1.66072,-0.880406,-1.14358,1.83468,-0.891534,-1.15942,1.81758,-0.871134,-1.17321,1.81758,-0.860293,-1.15718,1.83468
0.0818539,1.06105,-2.2062,-4.28631,838957812,-0.775647,-1.03275,1.66072,-0.785478,-1.0473,1.64521,-0.767175,-1.05967,1.64521,-0.757605,-1.04495,1.66072,-0.859929,-1.15742,1.83468,-0.87077,-1.17346,1.81758,-0.85037,-1.18725,1.81758,-0.839817,-1.17102,1.83468
-0.0301133,1.06034,-2.18887,-3.98282,838957813,-0.758409,-1.04716,1.66072,-0.767993,-1.06187,1.64521,-0.749269,-1.07359,1.64521,-0.739952,-1.05872,1.66072,-0.840404,-1.17337,1.83468,-0.850973,-1.18959,1.81758,-0.830103,-1.20266,1.81758,-0.819829,-1.18625,1.83468
0.0787988,1.06031,-2.15436,-3.05674,838957815,-0.721849,-1.07274,1.66072,-0.730914,-1.08778,1.64521,-0.711792,-1.09884,1.64521,-0.703,-1.08365,1.66072,-0.799387,-1.20174,1.83468,-0.809383,-1.21832,1.81758,-0.788069,-1.23065,1.81758,-0.778374,-1.2139,1.83468
0.0375668,1.06099,-2.13717,53.1008,838957816,-0.70262,-1.08387,1.66072,-0.711412,-1.09906,1.64521,-0.69229,-1.11013,1.64521,-0.683771,-1.09478,1.66072,-0.777994,-1.21412,1.83468,-0.787689,-1.23087,1.81758,-0.766376,-1.2432,1.81758,-0.756982,-1.22628,1.83468
0.0460609,1.0603,-2.11984,-40.2397,838957817,-0.684419,-1.09704,1.66072,-0.692952,-1.11238,1.64521,-0.673456,-1.12277,1.64521,-0.6652,-1.10728,1.66072,-0.757404,-1.22866,1.83468,-0.766814,-1.24558,1.81758,-0.745083,-1.25716,1.81758,-0.735979,-1.24008,1.83468
0.174463,1.0776,-2.95604,13.0191,838958281,-1.27265,-0.227396,1.6971,-1.28991,-0.231357,1.68178,-1.28459,-0.252799,1.68178,-1.2674,-0.248533,1.6971,-1.41753,-0.260777,1.87262,-1.43658,-0.265144,1.85572,-1.43064,-0.289044,1.85572,-1.41169,-0.28434,1.87262
0.194008,1.07827,-2.93885,-24.3913,838958282,-1.2673,-0.248959,1.6971,-1.28449,-0.253225,1.68178,-1.27917,-0.274668,1.68178,-1.26205,-0.270095,1.6971,-1.41158,-0.284766,1.87262,-1.43054,-0.289471,1.85572,-1.42461,-0.313371,1.85572,-1.40573,-0.308329,1.87262
-0.0198006,1.0776,-2.60697,-2.48941,838958301,-1.11812,-0.648953,1.6971,-1.13299,-0.658581,1.68178,-1.12066,-0.67691,1.68178,-1.10596,-0.667021,1.6971,-1.24286,-0.729875,1.87262,-1.25925,-0.740492,1.85572,-1.24551,-0.760922,1.85572,-1.2293,-0.750017,1.87262
0.0595601,1.07827,-2.58979,-2.3537,838958302,-1.10572,-0.667385,1.6971,-1.12042,-0.677274,1.68178,-1.10808,-0.695604,1.68178,-1.09356,-0.685453,1.6971,-1.22906,-0.750381,1.87262,-1.24526,-0.761286,1.85572,-1.23151,-0.781717,1.85572,-1.2155,-0.770523,1.87262
0.0408238,1.07755,-2.57245,-2.54333,838958303,-1.09513,-0.687197,1.6971,-1.10966,-0.697339,1.68178,-1.09669,-0.715226,1.68178,-1.08235,-0.70483,1.6971,-1.21696,-0.772427,1.87262,-1.23298,-0.78361,1.85572,-1.21853,-0.803547,1.85572,-1.20271,-0.792083,1.87262
-0.0173991,1.07822,-2.55527,-2.12938,838958304,-1.08209,-0.705185,1.6971,-1.09643,-0.715582,1.68178,-1.08347,-0.733469,1.68178,-1.06931,-0.722817,1.6971,-1.20246,-0.792438,1.87262,-1.21827,-0.803903,1.85572,-1.20382,-0.82384,1.85572,-1.18821,-0.812095,1.87262
0.212771,1.07751,-2.53793,-9.60513,838958305,-1.07082,-0.724616,1.6971,-1.08498,-0.735258,1.68178,-1.0714,-0.752682,1.68178,-1.05743,-0.741791,1.6971,-1.1896,-0.814048,1.87262,-1.20522,-0.825784,1.85572,-1.19008,-0.845204,1.85572,-1.17467,-0.833195,1.87262
0.0431538,1.07817,-2.48624,-3.25025,838958308,-1.03095,-0.778195,1.6971,-1.04453,-0.789568,1.68178,-1.03035,-0.806506,1.68178,-1.01697,-0.794892,1.6971,-1.14493,-0.873638,1.87262,-1.15991,-0.886179,1.85572,-1.1441,-0.905059,1.85572,-1.12934,-0.892252,1.87262
0.42104,1.07747,-2.4689,-2.54323,838958309,-1.01835,-0.796792,1.6971,-1.03174,-0.808397,1.68178,-1.01697,-0.82483,1.68178,-1.0038,-0.81299,1.6971,-1.1306,-0.894298,1.87262,-1.14536,-0.907095,1.85572,-1.1289,-0.925411,1.85572,-1.11437,-0.912355,1.87262
2.59847,1.07816,-2.45172,-0.0902454,838958310,-1.0035,-0.813317,1.6971,-1.01668,-0.825156,1.68178,-1.00191,-0.841589,1.68178,-0.988946,-0.829515,1.6971,-1.11408,-0.912682,1.87262,-1.12861,-0.925738,1.85572,-1.11215,-0.944054,1.85572,-1.09785,-0.93074,1.87262
7.67335,1.07747,-2.43439,-0.426097,838958311,-0.990259,-0.831461,1.6971,-1.00323,-0.843527,1.68178,-0.9879,-0.859434,1.68178,-0.975146,-0.847142,1.6971,-1.09903,-0.932828,1.87262,-1.11334,-0.946133,1.85572,-1.09625,-0.963863,1.85572,-1.08218,-0.950308,1.87262
1.61018,1.07817,-2.41721,-0.695881,838958312,-0.974841,-0.847458,1.6971,-0.987595,-0.85975,1.68178,-0.972263,-0.875657,1.68178,-0.959728,-0.863138,1.6971,-1.08188,-0.950624,1.87262,-1.09594,-0.96418,1.85572,-1.07885,-0.98191,1.85572,-1.06503,-0.968104,1.87262
2.0026,1.07748,-2.39987,-0.660578,838958313,-0.960972,-0.865129,1.6971,-0.973516,-0.87764,1.68178,-0.957638,-0.893002,1.68178,-0.945321,-0.880272,1.6971,-1.06614,-0.970233,1.87262,-1.07997,-0.984029,1.85572,-1.06227,-1.00115,1.85572,-1.04869,-0.987114,1.87262
0.793987,1.07818,-2.38269,-2.97816,838958314,-0.945005,-0.880577,1.6971,-0.957322,-0.893307,1.68178,-0.941444,-0.908669,1.68178,-0.929354,-0.89572,1.6971,-1.04837,-0.987419,1.87262,-1.06196,-1.00146,1.85572,-1.04426,-1.01858,1.85572,-1.03093,-1.0043,1.87262
0.194769,1.0775,-2.36536,-6.57411,838958315,-0.930528,-0.897753,1.6971,-0.942626,-0.910695,1.68178,-0.926222,-0.925493,1.68178,-0.914357,-0.91234,1.6971,-1.03196,-1.00647,1.87262,-1.0453,-1.02074,1.85572,-1.02702,-1.03723,1.85572,-1.01393,-1.02273,1.87262
0.0198273,1.07821,-2.34818,-2.65579,838958316,-0.914031,-0.912634,1.6971,-0.925896,-0.925787,1.68178,-0.909491,-0.940585,1.68178,-0.89786,-0.927221,1.6971,-1.01361,-1.02302,1.87262,-1.02669,-1.03752,1.85572,-1.0084,-1.05402,1.85572,-0.995579,-1.03928,1.87262
0.0245904,1.07753,-2.33084,-3.41707,838958317,-0.898963,-0.929294,1.6971,-0.910602,-0.94265,1.68178,-0.89369,-0.956866,1.68178,-0.882292,-0.943307,1.6971,-0.996535,-1.04148,1.87262,-1.00937,-1.05621,1.85572,-0.99052,-1.07206,1.85572,-0.977951,-1.0571,1.87262
0.129079,1.07824,-2.31366,-39.8651,838958318,-0.881956,-0.943589,1.6971,-0.893354,-0.957149,1.68178,-0.876442,-0.971365,1.68178,-0.865286,-0.957603,1.6971,-0.977615,-1.05739,1.87262,-0.990184,-1.07234,1.85572,-0.971334,-1.08818,1.85572,-0.959031,-1.07301,1.87262
0.0802431,1.07757,-2.29632,-28.4094,838958319,-0.866315,-0.959713,1.6971,-0.877481,-0.973468,1.68178,-0.860083,-0.987084,1.68178,-0.849165,-0.973135,1.6971,-0.959909,-1.07524,1.87262,-0.972222,-1.09041,1.85572,-0.95283,-1.10559,1.85572,-0.940791,-1.0902,1.87262
0.152719,1.07829,-2.27914,15.1251,838958320,-0.84882,-0.973406,1.6971,-0.859737,-0.987355,1.68178,-0.842339,-1.00097,1.68178,-0.83167,-0.986828,1.6971,-0.940445,-1.09047,1.87262,-0.952484,-1.10586,1.85572,-0.933092,-1.12103,1.85572,-0.921327,-1.10544,1.87262
-0.0255615,1.0776,-2.2579,-2.78456,838958321,-0.828736,-0.992237,1.6971,-0.839419,-1.00637,1.68178,-0.821559,-1.01938,1.68178,-0.811132,-1.00506,1.6971,-0.91827,-1.11094,1.87262,-0.930049,-1.12653,1.85572,-0.910143,-1.14102,1.85572,-0.898644,-1.12523,1.87262
0.121623,1.07827,-2.24072,-1.43721,838958322,-0.810777,-1.00532,1.6971,-0.821204,-1.01963,1.68178,-0.803345,-1.03264,1.68178,-0.793172,-1.01813,1.6971,-0.89829,-1.12549,1.87262,-0.909788,-1.14128,1.85572,-0.889882,-1.15578,1.85572,-0.878664,-1.13978,1.87262
0.192572,1.07755,-2.22339,11.9263,838958323,-0.794052,-1.02031,1.6971,-0.804234,-1.03481,1.68178,-0.785932,-1.04718,1.68178,-0.776011,-1.03251,1.6971,-0.879386,-1.14207,1.87262,-0.890613,-1.15806,1.85572,-0.870213,-1.17185,1.85572,-0.859273,-1.15567,1.87262
