energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
-0.027346,1.07822,-2.2062,-2.65123,838958324,-0.775647,-1.03275,1.6971,-0.785568,-1.04743,1.68178,-0.767265,-1.0598,1.68178,-0.757605,-1.04495,1.6971,-0.858909,-1.15591,1.87262,-0.869849,-1.17209,1.85572,-0.849449,-1.18589,1.85572,-0.838796,-1.16951,1.87262
-0.00771203,1.07751,-2.18887,-1.80214,838958325,-0.758409,-1.04716,1.6971,-0.768078,-1.062,1.68178,-0.749354,-1.07373,1.68178,-0.739952,-1.05872,1.6971,-0.839437,-1.17182,1.87262,-0.8501,-1.18819,1.85572,-0.82923,-1.20126,1.85572,-0.818862,-1.18471,1.87262
0.0724316,1.07749,-2.15435,-2.14658,838958327,-0.721849,-1.07274,1.6971,-0.730994,-1.08792,1.68178,-0.711872,-1.09898,1.68178,-0.703,-1.08365,1.6971,-0.798475,-1.20016,1.87262,-0.808559,-1.21689,1.85572,-0.787245,-1.22923,1.85572,-0.777462,-1.21232,1.87262
0.0815694,1.07817,-2.13717,-2.69608,838958328,-0.70262,-1.08387,1.6971,-0.711493,-1.0992,1.68178,-0.692371,-1.11027,1.68178,-0.683771,-1.09478,1.6971,-0.777082,-1.21254,1.87262,-0.786865,-1.22945,1.85572,-0.765552,-1.24178,1.85572,-0.756069,-1.2247,1.87262
-0.0309978,1.07747,-2.11984,-1.90483,838958329,-0.684419,-1.09704,1.6971,-0.693028,-1.11252,1.68178,-0.673532,-1.12291,1.68178,-0.6652,-1.10728,1.6971,-0.756547,-1.22705,1.87262,-0.766041,-1.24413,1.85572,-0.74431,-1.25571,1.85572,-0.735122,-1.23847,1.87262
0.167348,1.09532,-2.8353,-28.0581,838958800,-1.23494,-0.378658,1.73393,-1.25174,-0.384754,1.71879,-1.2442,-0.405522,1.71879,-1.22751,-0.39913,1.73393,-1.37296,-0.428735,1.91098,-1.39148,-0.435457,1.89429,-1.38309,-0.458605,1.89429,-1.36468,-0.451557,1.91098
-0.0309971,1.09474,-2.60697,-2.33176,838958813,-1.11812,-0.648953,1.73393,-1.13313,-0.65867,1.71879,-1.12079,-0.676999,1.71879,-1.10596,-0.667021,1.73393,-1.24133,-0.728849,1.91098,-1.25788,-0.739564,1.89429,-1.24413,-0.759994,1.89429,-1.22778,-0.748991,1.91098
-0.087034,1.09542,-2.58978,-2.42982,838958814,-1.10572,-0.667385,1.73393,-1.12055,-0.677363,1.71879,-1.10821,-0.695692,1.71879,-1.09356,-0.685453,1.73393,-1.22753,-0.749355,1.91098,-1.24388,-0.760358,1.89429,-1.23013,-0.780788,1.89429,-1.21398,-0.769497,1.91098
-0.00729276,1.09469,-2.57245,-3.26086,838958815,-1.09513,-0.687197,1.73393,-1.10979,-0.697432,1.71879,-1.09682,-0.715319,1.71879,-1.08235,-0.70483,1.73393,-1.21547,-0.771348,1.91098,-1.23164,-0.782634,1.89429,-1.21718,-0.802571,1.89429,-1.20123,-0.791004,1.91098
-0.0695024,1.09538,-2.55526,-3.19087,838958816,-1.08209,-0.705185,1.73393,-1.09656,-0.715675,1.71879,-1.0836,-0.733562,1.71879,-1.06931,-0.722817,1.73393,-1.20097,-0.79136,1.91098,-1.21692,-0.802927,1.89429,-1.20247,-0.822864,1.89429,-1.18672,-0.811016,1.91098
-0.0868091,1.09466,-2.53793,-3.35094,838958817,-1.07082,-0.724616,1.73393,-1.08511,-0.735356,1.71879,-1.07153,-0.752779,1.71879,-1.05743,-0.741791,1.73393,-1.18815,-0.812918,1.91098,-1.20391,-0.824761,1.89429,-1.18877,-0.844182,1.89429,-1.17322,-0.832065,1.91098
0.152228,1.09532,-2.48623,21.6677,838958820,-1.03095,-0.778195,1.73393,-1.04466,-0.78967,1.71879,-1.03047,-0.806608,1.71879,-1.01697,-0.794892,1.73393,-1.14352,-0.872458,1.91098,-1.15863,-0.885111,1.89429,-1.14282,-0.903991,1.89429,-1.12794,-0.891072,1.91098
0.540222,1.09462,-2.4689,1.37906,838958821,-1.01835,-0.796792,1.73393,-1.03186,-0.808503,1.71879,-1.01709,-0.824936,1.71879,-1.0038,-0.81299,1.73393,-1.12923,-0.893069,1.91098,-1.14412,-0.905984,1.89429,-1.12766,-0.9243,1.89429,-1.113,-0.911127,1.91098
1.74285,1.09532,-2.45172,0.633331,838958822,-1.0035,-0.813317,1.73393,-1.0168,-0.825262,1.71879,-1.00203,-0.841695,1.71879,-0.988946,-0.829515,1.73393,-1.11271,-0.911453,1.91098,-1.12737,-0.924626,1.89429,-1.11091,-0.942943,1.89429,-1.09648,-0.929511,1.91098
7.52711,1.09462,-2.43439,-0.298809,838958823,-0.990259,-0.831461,1.73393,-1.00335,-0.843637,1.71879,-0.988014,-0.859544,1.71879,-0.975146,-0.847142,1.73393,-1.09771,-0.931553,1.91098,-1.11214,-0.944979,1.89429,-1.09505,-0.96271,1.89429,-1.08086,-0.949033,1.91098
1.63868,1.09532,-2.41721,0.538484,838958824,-0.974841,-0.847458,1.73393,-0.987709,-0.85986,1.71879,-0.972377,-0.875768,1.71879,-0.959728,-0.863138,1.73393,-1.08056,-0.949349,1.91098,-1.09475,-0.963026,1.89429,-1.07766,-0.980756,1.89429,-1.06371,-0.966829,1.91098
8.3632,1.09462,-2.39987,-0.0972422,838958825,-0.960972,-0.865129,1.73393,-0.973626,-0.877754,1.71879,-0.957748,-0.893116,1.71879,-0.945321,-0.880272,1.73393,-1.06486,-0.968912,1.91098,-1.07881,-0.982834,1.89429,-1.06112,-0.999957,1.89429,-1.04741,-0.985793,1.91098
4.69846,1.09533,-2.38269,-0.431635,838958826,-0.945005,-0.880577,1.73393,-0.957433,-0.893421,1.71879,-0.941555,-0.908783,1.71879,-0.929354,-0.89572,1.73393,-1.0471,-0.986098,1.91098,-1.0608,-1.00026,1.89429,-1.0431,-1.01738,1.89429,-1.02965,-1.00298,1.91098
1.01526,1.09464,-2.36536,-1.19409,838958827,-0.930528,-0.897753,1.73393,-0.942733,-0.910813,1.71879,-0.926328,-0.925611,1.71879,-0.914357,-0.91234,1.73393,-1.03073,-1.0051,1.91098,-1.04419,-1.0195,1.89429,-1.0259,-1.036,1.89429,-1.0127,-1.02136,1.91098
0.600259,1.09536,-2.34818,-0.0955845,838958828,-0.914031,-0.912634,1.73393,-0.926002,-0.925905,1.71879,-0.909597,-0.940703,1.71879,-0.89786,-0.927221,1.73393,-1.01237,-1.02166,1.91098,-1.02558,-1.03629,1.89429,-1.00729,-1.05278,1.89429,-0.994348,-1.03792,1.91098
0.134945,1.09468,-2.33084,6.95,838958829,-0.898963,-0.929294,1.73393,-0.910704,-0.942772,1.71879,-0.893792,-0.956988,1.71879,-0.882292,-0.943307,1.73393,-0.995352,-1.04008,1.91098,-1.0083,-1.05494,1.89429,-0.98945,-1.07078,1.89429,-0.976768,-1.0557,1.91098
0.0541774,1.0954,-2.31366,-3.1746,838958830,-0.881956,-0.943589,1.73393,-0.893456,-0.95727,1.71879,-0.876545,-0.971486,1.71879,-0.865286,-0.957603,1.73393,-0.976432,-1.05598,1.91098,-0.989114,-1.07107,1.89429,-0.970264,-1.08691,1.89429,-0.957848,-1.0716,1.91098
0.215833,1.09472,-2.29632,-1.36394,838958831,-0.866315,-0.959713,1.73393,-0.877578,-0.973593,1.71879,-0.860181,-0.987209,1.71879,-0.849165,-0.973135,1.73393,-0.958777,-1.07379,1.91098,-0.971197,-1.0891,1.89429,-0.951805,-1.10428,1.89429,-0.939658,-1.08876,1.91098
1.04297,1.09545,-2.27914,-0.525493,838958832,-0.84882,-0.973406,1.73393,-0.859835,-0.98748,1.71879,-0.842437,-1.0011,1.71879,-0.83167,-0.986828,1.73393,-0.939313,-1.08903,1.91098,-0.951459,-1.10455,1.89429,-0.932068,-1.11972,1.89429,-0.920194,-1.10399,1.91098
0.365492,1.09474,-2.2579,-2.31116,838958833,-0.828736,-0.992237,1.73393,-0.839512,-1.0065,1.71879,-0.821653,-1.0195,1.71879,-0.811132,-1.00506,1.73393,-0.917188,-1.10945,1.91098,-0.929071,-1.12518,1.89429,-0.909164,-1.13968,1.89429,-0.897563,-1.12375,1.91098
0.525839,1.09542,-2.24072,0.278294,838958834,-0.810777,-1.00532,1.73393,-0.821298,-1.01976,1.71879,-0.803438,-1.03277,1.71879,-0.793172,-1.01813,1.73393,-0.897208,-1.124,1.91098,-0.908809,-1.13994,1.89429,-0.888903,-1.15443,1.89429,-0.877582,-1.1383,1.91098
1.13022,1.0947,-2.22338,-1.36467,838958835,-0.794052,-1.02031,1.73393,-0.804323,-1.03494,1.71879,-0.786021,-1.04732,1.71879,-0.776011,-1.03251,1.73393,-0.878356,-1.14055,1.91098,-0.889682,-1.15668,1.89429,-0.869281,-1.17047,1.89429,-0.858243,-1.15414,1.91098
0.461268,1.09538,-2.2062,-2.54159,838958836,-0.775647,-1.03275,1.73393,-0.785657,-1.04756,1.71879,-0.767354,-1.05993,1.71879,-0.757605,-1.04495,1.73393,-0.85788,-1.15439,1.91098,-0.868918,-1.17072,1.89429,-0.848517,-1.18451,1.89429,-0.837767,-1.16799,1.91098
0.126245,1.09466,-2.18886,15.7767,838958837,-0.758409,-1.04716,1.73393,-0.768162,-1.06214,1.71879,-0.749439,-1.07386,1.71879,-0.739952,-1.05872,1.73393,-0.838462,-1.17026,1.91098,-0.849217,-1.18678,1.89429,-0.828348,-1.19985,1.89429,-0.817887,-1.18315,1.91098
-0.0393167,1.09463,-2.15435,-2.29543,838958839,-0.721849,-1.07274,1.73393,-0.731074,-1.08805,1.71879,-0.711952,-1.09912,1.71879,-0.703,-1.08365,1.73393,-0.797554,-1.19857,1.91098,-0.807726,-1.21545,1.89429,-0.786413,-1.22779,1.89429,-0.776541,-1.21073,1.91098
0.0459837,1.09532,-2.13717,-2.02493,838958840,-0.70262,-1.08387,1.73393,-0.711572,-1.09934,1.71879,-0.69245,-1.11041,1.71879,-0.683771,-1.09478,1.73393,-0.776161,-1.21095,1.91098,-0.786033,-1.22801,1.89429,-0.764719,-1.24034,1.89429,-0.755148,-1.22311,1.91098
-0.001546,1.09462,-2.11983,-2.63355,838958841,-0.684419,-1.09704,1.73393,-0.693103,-1.11266,1.71879,-0.673606,-1.12305,1.71879,-0.6652,-1.10728,1.73393,-0.755683,-1.22543,1.91098,-0.765259,-1.24266,1.89429,-0.743527,-1.25424,1.89429,-0.734258,-1.23685,1.91098
-0.0747084,1.09532,-2.10265,-3.14356,838958842,-0.664813,-1.10749,1.73393,-0.673219,-1.12326,1.71879,-0.653722,-1.13365,1.71879,-0.645594,-1.11773,1.73393,-0.73387,-1.23706,1.91098,-0.74314,-1.25445,1.89429,-0.721409,-1.26603,1.89429,-0.712446,-1.24847,1.91098
0.110653,1.11187,-2.60696,27.2676,838959325,-1.11812,-0.648953,1.77121,-1.13326,-0.658757,1.75626,-1.12092,-0.677086,1.75626,-1.10596,-0.667021,1.77121,-1.23979,-0.727814,1.94979,-1.25648,-0.738625,1.9333,-1.24273,-0.759055,1.9333,-1.22624,-0.747956,1.94979
0.286437,1.11255,-2.58978,4.20194,838959326,-1.10572,-0.667385,1.77121,-1.12068,-0.677451,1.75626,-1.10834,-0.69578,1.75626,-1.09356,-0.685453,1.77121,-1.22599,-0.74832,1.94979,-1.24249,-0.75942,1.9333,-1.22874,-0.77985,1.9333,-1.21244,-0.768462,1.94979
0.136472,1.11182,-2.57244,-0.835844,838959327,-1.09513,-0.687197,1.77121,-1.10991,-0.697524,1.75626,-1.09695,-0.715411,1.75626,-1.08235,-0.70483,1.77121,-1.21397,-0.77026,1.94979,-1.23027,-0.781647,1.9333,-1.21582,-0.801585,1.9333,-1.19972,-0.789916,1.94979
0.272723,1.1125,-2.55526,2.33518,838959328,-1.08209,-0.705185,1.77121,-1.09669,-0.715767,1.75626,-1.08372,-0.733654,1.75626,-1.06931,-0.722817,1.77121,-1.19947,-0.790272,1.94979,-1.21556,-0.80194,1.9333,-1.20111,-0.821878,1.9333,-1.18522,-0.809928,1.94979
-0.00944894,1.11178,-2.53793,-2.18309,838959329,-1.07082,-0.724616,1.77121,-1.08523,-0.735452,1.75626,-1.07165,-0.752876,1.75626,-1.05743,-0.741791,1.77121,-1.18669,-0.811778,1.94979,-1.20258,-0.823728,1.9333,-1.18744,-0.843148,1.9333,-1.17176,-0.830925,1.94979
0.152896,1.11247,-2.52075,12.158,838959330,-1.05716,-0.742137,1.77121,-1.07138,-0.753222,1.75626,-1.0578,-0.770646,1.75626,-1.04377,-0.759312,1.77121,-1.17149,-0.831271,1.94979,-1.18717,-0.843495,1.9333,-1.17203,-0.862915,1.9333,-1.15656,-0.850418,1.94979
0.0769314,1.11245,-2.48623,-3.30494,838959332,-1.03095,-0.778195,1.77121,-1.04478,-0.78977,1.75626,-1.03059,-0.806709,1.75626,-1.01697,-0.794892,1.77121,-1.1421,-0.871268,1.94979,-1.15734,-0.884032,1.9333,-1.14153,-0.902912,1.9333,-1.12651,-0.889882,1.94979
0.137234,1.11174,-2.4689,11.6836,838959333,-1.01835,-0.796792,1.77121,-1.03197,-0.808608,1.75626,-1.01721,-0.825041,1.75626,-1.0038,-0.81299,1.77121,-1.12785,-0.89183,1.94979,-1.14287,-0.90486,1.9333,-1.12641,-0.923176,1.9333,-1.11163,-0.909888,1.94979
0.411402,1.11244,-2.45172,-3.16376,838959334,-1.0035,-0.813317,1.77121,-1.01691,-0.825367,1.75626,-1.00215,-0.8418,1.75626,-0.988946,-0.829515,1.77121,-1.11133,-0.910214,1.94979,-1.12612,-0.923503,1.9333,-1.10966,-0.941819,1.9333,-1.0951,-0.928272,1.94979
0.577791,1.11174,-2.43438,-2.4613,838959335,-0.990259,-0.831461,1.77121,-1.00346,-0.843746,1.75626,-0.988127,-0.859653,1.75626,-0.975146,-0.847142,1.77121,-1.09637,-0.930266,1.94979,-1.11093,-0.943813,1.9333,-1.09384,-0.961543,1.9333,-1.07953,-0.947746,1.94979
1.10855,1.11245,-2.4172,-0.147448,838959336,-0.974841,-0.847458,1.77121,-0.987822,-0.859969,1.75626,-0.97249,-0.875876,1.75626,-0.959728,-0.863138,1.77121,-1.07922,-0.948062,1.94979,-1.09354,-0.961859,1.9333,-1.07645,-0.97959,1.9333,-1.06237,-0.965543,1.94979
5.88344,1.11175,-2.39987,-0.307305,838959337,-0.960972,-0.865129,1.77121,-0.973735,-0.877867,1.75626,-0.957857,-0.893229,1.75626,-0.945321,-0.880272,1.77121,-1.06357,-0.967579,1.94979,-1.07765,-0.981626,1.9333,-1.05995,-0.998749,1.9333,-1.04612,-0.984461,1.94979
0.84449,1.11246,-2.38269,0.516393,838959338,-0.945005,-0.880577,1.77121,-0.957542,-0.893534,1.75626,-0.941664,-0.908896,1.75626,-0.929354,-0.89572,1.77121,-1.04581,-0.984766,1.94979,-1.05963,-0.999054,1.9333,-1.04193,-1.01618,1.9333,-1.02836,-1.00165,1.94979
1.572,1.11177,-2.36535,0.516631,838959339,-0.930528,-0.897753,1.77121,-0.942838,-0.910929,1.75626,-0.926433,-0.925727,1.75626,-0.914357,-0.91234,1.77121,-1.02949,-1.00372,1.94979,-1.04306,-1.01825,1.9333,-1.02478,-1.03475,1.9333,-1.01146,-1.01999,1.94979
0.259971,1.11249,-2.34817,1.86257,838959340,-0.914031,-0.912634,1.77121,-0.926107,-0.926021,1.75626,-0.909702,-0.940819,1.75626,-0.89786,-0.927221,1.77121,-1.01113,-1.02028,1.94979,-1.02445,-1.03504,1.9333,-1.00616,-1.05154,1.9333,-0.993106,-1.03654,1.94979
0.0476515,1.1118,-2.33084,-2.82112,838959341,-0.898963,-0.929294,1.77121,-0.910805,-0.942892,1.75626,-0.893893,-0.957108,1.75626,-0.882292,-0.943307,1.77121,-0.994159,-1.03866,1.94979,-1.00722,-1.05365,1.9333,-0.988368,-1.0695,1.9333,-0.975575,-1.05428,1.94979
0.0837188,1.11253,-2.31366,-11.8989,838959342,-0.881956,-0.943589,1.77121,-0.893557,-0.95739,1.75626,-0.876646,-0.971606,1.75626,-0.865286,-0.957603,1.77121,-0.975239,-1.05456,1.94979,-0.988032,-1.06978,1.9333,-0.969182,-1.08562,1.9333,-0.956655,-1.07018,1.94979
0.137507,1.11184,-2.29632,19.9871,838959343,-0.866315,-0.959713,1.77121,-0.877675,-0.973716,1.75626,-0.860277,-0.987333,1.75626,-0.849165,-0.973135,1.77121,-0.957634,-1.07233,1.94979,-0.970161,-1.08778,1.9333,-0.950769,-1.10295,1.9333,-0.938516,-1.0873,1.94979
0.178831,1.11258,-2.27914,-12.0261,838959344,-0.84882,-0.973406,1.77121,-0.859932,-0.987603,1.75626,-0.842534,-1.00122,1.75626,-0.83167,-0.986828,1.77121,-0.93817,-1.08757,1.94979,-0.950424,-1.10322,1.9333,-0.931032,-1.1184,1.9333,-0.919052,-1.10253,1.94979
0.818904,1.11187,-2.2579,-0.768187,838959345,-0.828736,-0.992237,1.77121,-0.839604,-1.00663,1.75626,-0.821745,-1.01963,1.75626,-0.811132,-1.00506,1.77121,-0.916097,-1.10796,1.94979,-0.928081,-1.12382,1.9333,-0.908175,-1.13832,1.9333,-0.896471,-1.12225,1.94979
0.629119,1.11255,-2.24071,-1.26351,838959346,-0.810777,-1.00532,1.77121,-0.82139,-1.01989,1.75626,-0.803531,-1.03289,1.75626,-0.793172,-1.01813,1.77121,-0.896116,-1.12251,1.94979,-0.90782,-1.13858,1.9333,-0.887914,-1.15307,1.9333,-0.876491,-1.1368,1.94979
0.266224,1.11182,-2.22338,-0.902052,838959347,-0.794052,-1.02031,1.77121,-0.804411,-1.03507,1.75626,-0.786108,-1.04744,1.75626,-0.776011,-1.03251,1.77121,-0.877318,-1.13901,1.94979,-0.888741,-1.15529,1.9333,-0.86834,-1.16908,1.9333,-0.857205,-1.15261,1.94979
0.225077,1.1125,-2.2062,-10.9596,838959348,-0.775647,-1.03275,1.77121,-0.785745,-1.04769,1.75626,-0.767442,-1.06006,1.75626,-0.757605,-1.04495,1.77121,-0.856842,-1.15285,1.94979,-0.867976,-1.16932,1.9333,-0.847576,-1.18312,1.9333,-0.836729,-1.16645,1.94979
-0.0558398,1.11178,-2.18886,-1.46917,838959349,-0.758409,-1.04716,1.77121,-0.768246,-1.06227,1.75626,-0.749522,-1.074,1.75626,-0.739952,-1.05872,1.77121,-0.837478,-1.16869,1.94979,-0.848325,-1.18536,1.9333,-0.827455,-1.19843,1.9333,-0.816902,-1.18158,1.94979
0.0696674,1.11176,-2.15435,-1.95964,838959351,-0.721849,-1.07274,1.77121,-0.731152,-1.08819,1.75626,-0.712031,-1.09926,1.75626,-0.703,-1.08365,1.77121,-0.796625,-1.19697,1.94979,-0.806884,-1.214,1.9333,-0.785571,-1.22633,1.9333,-0.775613,-1.20913,1.94979
0.0701248,1.11245,-2.13717,24.3591,838959352,-0.70262,-1.08387,1.77121,-0.711651,-1.09948,1.75626,-0.692529,-1.11054,1.75626,-0.683771,-1.09478,1.77121,-0.775233,-1.20935,1.94979,-0.785191,-1.22655,1.9333,-0.763877,-1.23889,1.9333,-0.75422,-1.22151,1.94979
0.162748,1.11174,-2.11983,-6.54513,838959353,-0.684419,-1.09704,1.77121,-0.693177,-1.1128,1.75626,-0.67368,-1.12319,1.75626,-0.6652,-1.10728,1.77121,-0.754811,-1.22379,1.94979,-0.764468,-1.24118,1.9333,-0.742737,-1.25276,1.9333,-0.733386,-1.23521,1.94979
0.0659002,1.11244,-2.10265,-1.86321,838959354,-0.664813,-1.10749,1.77121,-0.673293,-1.1234,1.75626,-0.653796,-1.13379,1.75626,-0.645594,-1.11773,1.77121,-0.732999,-1.23542,1.94979,-0.742349,-1.25296,1.9333,-0.720618,-1.26455,1.9333,-0.711574,-1.24684,1.94979
-0.00168886,1.12897,-2.60696,-1.6467,838959837,-1.11812,-0.648953,1.80898,-1.13338,-0.658843,1.79421,-1.12105,-0.677173,1.79421,-1.10596,-0.667021,1.80898,-1.23824,-0.72677,1.98905,-1.25507,-0.737677,1.97277,-1.24132,-0.758107,1.97277,-1.22469,-0.746912,1.98905
-0.0706078,1.12966,-2.58978,-2.09569,838959838,-1.10572,-0.667385,1.80898,-1.12081,-0.677537,1.79421,-1.10847,-0.695866,1.79421,-1.09356,-0.685453,1.80898,-1.22444,-0.747277,1.98905,-1.24108,-0.758471,1.97277,-1.22733,-0.778902,1.97277,-1.21089,-0.767419,1.98905
0.279958,1.12892,-2.57244,-9.65172,838959839,-1.09513,-0.687197,1.80898,-1.11004,-0.697615,1.79421,-1.09707,-0.715502,1.79421,-1.08235,-0.70483,1.80898,-1.21246,-0.769163,1.98905,-1.2289,-0.78065,1.97277,-1.21445,-0.800588,1.97277,-1.19821,-0.788819,1.98905
0.0396815,1.12961,-2.55526,-2.00479,838959840,-1.08209,-0.705185,1.80898,-1.09682,-0.715858,1.79421,-1.08385,-0.733745,1.79421,-1.06931,-0.722817,1.80898,-1.19795,-0.789174,1.98905,-1.21419,-0.800943,1.97277,-1.19974,-0.820881,1.97277,-1.1837,-0.808831,1.98905
0.0829883,1.12889,-2.53792,23.8382,838959841,-1.07082,-0.724616,1.80898,-1.08535,-0.735547,1.79421,-1.07177,-0.752971,1.79421,-1.05743,-0.741791,1.80898,-1.18521,-0.810629,1.98905,-1.20124,-0.822683,1.97277,-1.1861,-0.842104,1.97277,-1.17029,-0.829775,1.98905
0.178913,1.12956,-2.48623,-25.8604,838959844,-1.03095,-0.778195,1.80898,-1.04489,-0.78987,1.79421,-1.03071,-0.806808,1.79421,-1.01697,-0.794892,1.80898,-1.14067,-0.870068,1.98905,-1.15604,-0.882941,1.97277,-1.14023,-0.901821,1.97277,-1.12508,-0.888681,1.98905
0.0953272,1.12885,-2.46889,-3.75785,838959845,-1.01835,-0.796792,1.80898,-1.03209,-0.808712,1.79421,-1.01732,-0.825144,1.79421,-1.0038,-0.81299,1.80898,-1.12646,-0.89058,1.98905,-1.14161,-0.903725,1.97277,-1.12515,-0.922041,1.97277,-1.11023,-0.908638,1.98905
0.352026,1.12955,-2.45171,3.12562,838959846,-1.0035,-0.813317,1.80898,-1.01703,-0.825471,1.79421,-1.00226,-0.841904,1.79421,-0.988946,-0.829515,1.80898,-1.10994,-0.908965,1.98905,-1.12486,-0.922368,1.97277,-1.1084,-0.940684,1.97277,-1.09371,-0.927023,1.98905
0.251438,1.12884,-2.43438,3.76686,838959847,-0.990259,-0.831461,1.80898,-1.00357,-0.843854,1.79421,-0.988238,-0.859761,1.79421,-0.975146,-0.847142,1.80898,-1.09503,-0.928969,1.98905,-1.10971,-0.942634,1.97277,-1.09262,-0.960364,1.97277,-1.07818,-0.946449,1.98905
0.430967,1.12956,-2.4172,4.851,838959848,-0.974841,-0.847458,1.80898,-0.987934,-0.860077,1.79421,-0.972602,-0.875984,1.79421,-0.959728,-0.863138,1.80898,-1.07787,-0.946765,1.98905,-1.09231,-0.96068,1.97277,-1.07522,-0.978411,1.97277,-1.06103,-0.964245,1.98905
1.15473,1.12885,-2.39986,1.03887,838959849,-0.960972,-0.865129,1.80898,-0.973843,-0.877978,1.79421,-0.957965,-0.89334,1.79421,-0.945321,-0.880272,1.80898,-1.06227,-0.966236,1.98905,-1.07646,-0.980405,1.97277,-1.05877,-0.997528,1.97277,-1.04482,-0.983117,1.98905
0.612341,1.12957,-2.38269,-1.13099,838959850,-0.945005,-0.880577,1.80898,-0.957649,-0.893645,1.79421,-0.941771,-0.909007,1.79421,-0.929354,-0.89572,1.80898,-1.04451,-0.983422,1.98905,-1.05845,-0.997833,1.97277,-1.04075,-1.01496,1.97277,-1.02706,-1.0003,1.98905
0.29616,1.12887,-2.36535,8.20007,838959851,-0.930528,-0.897753,1.80898,-0.942942,-0.911044,1.79421,-0.926537,-0.925842,1.79421,-0.914357,-0.91234,1.80898,-1.02823,-1.00234,1.98905,-1.04192,-1.01699,1.97277,-1.02364,-1.03349,1.97277,-1.01021,-1.0186,1.98905
0.126083,1.1296,-2.34817,-1.73728,838959852,-0.914031,-0.912634,1.80898,-0.926211,-0.926136,1.79421,-0.909806,-0.940934,1.79421,-0.89786,-0.927221,1.80898,-1.00988,-1.01889,1.98905,-1.02331,-1.03378,1.97277,-1.00503,-1.05027,1.97277,-0.991854,-1.03515,1.98905
0.0738069,1.1289,-2.33083,57.8999,838959853,-0.898963,-0.929294,1.80898,-0.910905,-0.94301,1.79421,-0.893993,-0.957226,1.79421,-0.882292,-0.943307,1.80898,-0.992956,-1.03723,1.98905,-1.00613,-1.05235,1.97277,-0.987275,-1.0682,1.97277,-0.974372,-1.05285,1.98905
0.0315975,1.12964,-2.31365,110.345,838959854,-0.881956,-0.943589,1.80898,-0.893657,-0.957509,1.79421,-0.876745,-0.971725,1.79421,-0.865286,-0.957603,1.80898,-0.974036,-1.05313,1.98905,-0.986939,-1.06848,1.97277,-0.968089,-1.08432,1.97277,-0.955452,-1.06875,1.98905
0.0407674,1.12895,-2.29631,-2.71365,838959855,-0.866315,-0.959713,1.80898,-0.87777,-0.973838,1.79421,-0.860373,-0.987455,1.79421,-0.849165,-0.973135,1.80898,-0.956482,-1.07086,1.98905,-0.969114,-1.08644,1.97277,-0.949722,-1.10162,1.97277,-0.937364,-1.08582,1.98905
-0.0769641,1.12969,-2.27913,-2.80009,838959856,-0.84882,-0.973406,1.80898,-0.860027,-0.987725,1.79421,-0.842629,-1.00134,1.79421,-0.83167,-0.986828,1.80898,-0.937018,-1.0861,1.98905,-0.949377,-1.10189,1.97277,-0.929985,-1.11706,1.97277,-0.9179,-1.10106,1.98905
0.0991471,1.12897,-2.25789,-1.2788,838959857,-0.828737,-0.992237,1.80898,-0.839696,-1.00675,1.79421,-0.821836,-1.01976,1.79421,-0.811132,-1.00506,1.80898,-0.914996,-1.10644,1.98905,-0.927081,-1.12245,1.97277,-0.907175,-1.13695,1.97277,-0.895371,-1.12074,1.98905
0.136795,1.12966,-2.24071,13.3043,838959858,-0.810777,-1.00532,1.80898,-0.821481,-1.02001,1.79421,-0.803622,-1.03302,1.79421,-0.793172,-1.01813,1.80898,-0.895016,-1.12099,1.98905,-0.90682,-1.1372,1.97277,-0.886913,-1.1517,1.97277,-0.87539,-1.13529,1.98905
