energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
0.140557,1.12892,-2.22337,-7.94929,838959859,-0.794052,-1.02031,1.80898,-0.804498,-1.0352,1.79421,-0.786195,-1.04757,1.79421,-0.776011,-1.03251,1.80898,-0.876271,-1.13746,1.98905,-0.887789,-1.15388,1.97277,-0.867389,-1.16767,1.97277,-0.856158,-1.15106,1.98905
0.0715712,1.12961,-2.20619,-13.5827,838959860,-0.775647,-1.03275,1.80898,-0.785831,-1.04782,1.79421,-0.767529,-1.06019,1.79421,-0.757605,-1.04495,1.80898,-0.855794,-1.15131,1.98905,-0.867025,-1.16792,1.97277,-0.846624,-1.18171,1.97277,-0.835682,-1.1649,1.98905
-0.0394378,1.12889,-2.18886,-1.85646,838959861,-0.758409,-1.04716,1.80898,-0.768328,-1.0624,1.79421,-0.749604,-1.07413,1.79421,-0.739952,-1.05872,1.80898,-0.836486,-1.16711,1.98905,-0.847423,-1.18392,1.97277,-0.826554,-1.19699,1.97277,-0.81591,-1.18,1.98905
-0.000209947,1.12886,-2.15434,-1.22717,838959863,-0.721849,-1.07274,1.80898,-0.73123,-1.08832,1.79421,-0.712108,-1.09939,1.79421,-0.703,-1.08365,1.80898,-0.795689,-1.19535,1.98905,-0.806033,-1.21253,1.97277,-0.78472,-1.22486,1.97277,-0.774676,-1.20751,1.98905
0.0515526,1.12956,-2.13716,12.7935,838959864,-0.70262,-1.08387,1.80898,-0.711728,-1.09961,1.79421,-0.692606,-1.11068,1.79421,-0.683771,-1.09478,1.80898,-0.774296,-1.20773,1.98905,-0.78434,-1.22508,1.97277,-0.763026,-1.23742,1.97277,-0.753284,-1.21989,1.98905
0.362403,1.12885,-2.11983,38.6301,838959865,-0.684419,-1.09704,1.80898,-0.693249,-1.11293,1.79421,-0.673753,-1.12333,1.79421,-0.6652,-1.10728,1.80898,-0.753931,-1.22214,1.98905,-0.763669,-1.23968,1.97277,-0.741938,-1.25126,1.97277,-0.732507,-1.23356,1.98905
-0.0913488,1.12955,-2.10265,-1.58796,838959866,-0.664813,-1.10749,1.80898,-0.673365,-1.12353,1.79421,-0.653869,-1.13392,1.79421,-0.645594,-1.11773,1.80898,-0.732119,-1.23377,1.98905,-0.741551,-1.25147,1.97277,-0.719819,-1.26305,1.97277,-0.710695,-1.24519,1.98905
0.32902,1.15208,0.513401,-7.3159,838960168,1.13055,0.62439,1.8594,1.14627,0.634193,1.84468,1.13457,0.652952,1.84468,1.11903,0.642868,1.8594,1.25048,0.699186,2.04086,1.26769,0.70992,2.02474,1.25473,0.730695,2.02474,1.23771,0.719653,2.04086
0.175256,1.15195,0.724401,0.584487,838960180,0.97484,0.847458,1.8594,0.988178,0.860314,1.84468,0.972836,0.876232,1.84468,0.959727,0.863139,1.8594,1.07661,0.945543,2.04086,1.09121,0.95962,2.02474,1.07422,0.977249,2.02474,1.05987,0.962911,2.04086
0.13922,1.15126,-3.06348,1.4509,838960323,-1.28989,-0.0895858,1.8594,-1.30828,-0.0918196,1.84468,-1.30523,-0.113716,1.84468,-1.28688,-0.111154,1.8594,-1.4302,-0.106808,2.04086,-1.45034,-0.109254,2.02474,-1.44695,-0.133503,2.02474,-1.42686,-0.130698,2.04086
0.107984,1.15203,-2.66271,28.9497,838960346,-1.15149,-0.585038,1.8594,-1.16754,-0.594286,1.84468,-1.15651,-0.613443,1.84468,-1.14062,-0.603908,1.8594,-1.27396,-0.6556,2.04086,-1.29154,-0.665727,2.02474,-1.27931,-0.686941,2.02474,-1.26192,-0.676501,2.04086
0.00874085,1.15208,-2.62819,-2.7081,838960348,-1.13055,-0.62439,1.8594,-1.14627,-0.634193,1.84468,-1.13457,-0.652952,1.84468,-1.11903,-0.642868,1.8594,-1.25048,-0.699186,2.04086,-1.26769,-0.70992,2.02474,-1.25473,-0.730695,2.02474,-1.23771,-0.719653,2.04086
0.0152805,1.15136,-2.60696,-2.66831,838960349,-1.11812,-0.648952,1.8594,-1.13368,-0.65902,1.84468,-1.12133,-0.677362,1.84468,-1.10596,-0.66702,1.8594,-1.23669,-0.725916,2.04086,-1.25372,-0.73694,2.02474,-1.24006,-0.757253,2.02474,-1.22323,-0.745928,2.04086
0.0926884,1.15205,-2.58977,33.3312,838960350,-1.10572,-0.667386,1.8594,-1.12109,-0.677728,1.84468,-1.10874,-0.69607,1.84468,-1.09356,-0.685454,1.8594,-1.22298,-0.746294,2.04086,-1.23981,-0.757619,2.02474,-1.22614,-0.777932,2.02474,-1.20951,-0.766307,2.04086
0.0279049,1.15131,-2.57244,-2.66125,838960351,-1.09513,-0.687197,1.8594,-1.11033,-0.697801,1.84468,-1.09735,-0.715702,1.84468,-1.08235,-0.704829,1.8594,-1.21094,-0.768254,2.04086,-1.22758,-0.779866,2.02474,-1.21321,-0.79969,2.02474,-1.19679,-0.787784,2.04086
-0.0690417,1.152,-2.55525,-2.15307,838960352,-1.08209,-0.705186,1.8594,-1.09709,-0.716059,1.84468,-1.08411,-0.733959,1.84468,-1.06931,-0.722818,1.8594,-1.19653,-0.788141,2.04086,-1.21295,-0.800047,2.02474,-1.19858,-0.81987,2.02474,-1.18237,-0.807671,2.04086
0.175262,1.15197,-2.52074,9.62306,838960354,-1.05716,-0.742138,1.8594,-1.07177,-0.753528,1.84468,-1.05818,-0.770963,1.84468,-1.04377,-0.759313,1.8594,-1.16863,-0.829039,2.04086,-1.18462,-0.841511,2.02474,-1.16957,-0.86082,2.02474,-1.1538,-0.848063,2.04086
0.108927,1.15123,-2.39986,41.2299,838960361,-0.960973,-0.865128,1.8594,-0.974092,-0.878212,1.84468,-0.958203,-0.893584,1.84468,-0.945322,-0.880271,1.8594,-1.06094,-0.965078,2.04086,-1.0753,-0.979404,2.02474,-1.0577,-0.996428,2.02474,-1.0436,-0.98185,2.04086
0.137427,1.15196,-2.38268,-3.79184,838960362,-0.945004,-0.880578,1.8594,-0.957885,-0.893891,1.84468,-0.941996,-0.909264,1.84468,-0.929353,-0.89572,1.8594,-1.04328,-0.982157,2.04086,-1.05739,-0.996735,2.02474,-1.03979,-1.01376,2.02474,-1.02595,-0.998929,2.04086
0.247125,1.15126,-2.36534,-1.27683,838960363,-0.930529,-0.897752,1.8594,-0.943182,-0.911286,1.84468,-0.926766,-0.926094,1.84468,-0.914358,-0.912339,1.8594,-1.02694,-1.00113,2.04086,-1.04079,-1.01595,2.02474,-1.02261,-1.03235,2.02474,-1.00903,-1.01729,2.04086
0.132715,1.15133,-2.29631,-2.75381,838960367,-0.866316,-0.959712,1.8594,-0.877994,-0.974096,1.84468,-0.860584,-0.987723,1.84468,-0.849166,-0.973135,1.8594,-0.955274,-1.06957,2.04086,-0.968062,-1.08532,2.02474,-0.948781,-1.10041,2.02474,-0.936279,-1.08444,2.04086
0.0989334,1.15136,-2.25789,-15.2898,838960369,-0.828737,-0.992236,1.8594,-0.83991,-1.00702,1.84468,-0.822038,-1.02003,1.84468,-0.811133,-1.00506,1.8594,-0.913834,-1.10511,2.04086,-0.926068,-1.1213,2.02474,-0.906276,-1.13571,2.02474,-0.894335,-1.11931,2.04086
0.118841,1.152,-2.20619,-2.42684,838960372,-0.775646,-1.03276,1.8594,-0.786021,-1.0481,1.84468,-0.767706,-1.06048,1.84468,-0.757605,-1.04495,1.8594,-0.854807,-1.14985,2.04086,-0.866168,-1.16665,2.02474,-0.845885,-1.18036,2.02474,-0.834824,-1.16336,2.04086
0.0224605,1.15124,-2.15434,-2.48119,838960375,-0.72185,-1.07274,1.8594,-0.731415,-1.08861,1.84468,-0.71228,-1.09968,1.84468,-0.703001,-1.08365,1.8594,-0.794673,-1.1939,2.04086,-0.805146,-1.21128,2.02474,-0.783955,-1.22354,2.02474,-0.773795,-1.20598,2.04086
0.00407978,1.15195,-2.13715,-1.59901,838960376,-0.702619,-1.08387,1.8594,-0.711898,-1.09991,1.84468,-0.692763,-1.11098,1.84468,-0.68377,-1.09478,1.8594,-0.773413,-1.2062,2.04086,-0.783573,-1.22376,2.02474,-0.762382,-1.23602,2.02474,-0.752535,-1.21829,2.04086
-0.124869,1.15123,-2.11982,-1.30281,838960377,-0.68442,-1.09704,1.8594,-0.693424,-1.11323,1.84468,-0.673914,-1.12363,1.84468,-0.665201,-1.10728,1.8594,-0.752966,-1.22066,2.04086,-0.762826,-1.23839,2.02474,-0.74122,-1.24991,2.02474,-0.731679,-1.23201,2.04086
0.0132629,1.15194,-2.10264,-2.18399,838960378,-0.664812,-1.10749,1.8594,-0.673525,-1.12383,1.84468,-0.654014,-1.13423,1.84468,-0.645593,-1.11773,1.8594,-0.73129,-1.23222,2.04086,-0.74083,-1.25012,2.02474,-0.719224,-1.26163,2.02474,-0.710003,-1.24356,2.04086
0.139917,1.15195,-2.06813,6.6806,838960380,-0.626202,-1.12977,1.8594,-0.634339,-1.14641,1.84468,-0.614478,-1.15612,1.84468,-0.606638,-1.13933,1.8594,-0.688284,-1.25674,2.04086,-0.697193,-1.27496,2.02474,-0.675198,-1.28572,2.02474,-0.666613,-1.26734,2.04086
0.206644,1.16915,0.444368,14.8473,838960676,1.17105,0.544979,1.89852,1.18754,0.553728,1.88398,1.17718,0.573258,1.88398,1.16084,0.564217,1.89852,1.29434,0.610389,2.08135,1.31239,0.619969,2.06543,1.30092,0.641597,2.06543,1.28303,0.631698,2.08135
0.173362,1.16846,1.61636,38.6227,838960743,-0.0475632,1.29201,1.89852,-0.0491659,1.31061,1.88398,-0.0711557,1.30833,1.88398,-0.0692241,1.28976,1.89852,-0.0596726,1.43107,2.08135,-0.0614275,1.45144,2.06543,-0.0857799,1.44891,2.06543,-0.0836648,1.42857,2.08135
0.807641,1.16913,-2.52073,-3.29776,838960866,-1.05716,-0.742138,1.89852,-1.07188,-0.753615,1.88398,-1.05829,-0.771051,1.88398,-1.04377,-0.759313,1.89852,-1.16723,-0.827949,2.08135,-1.18335,-0.840516,2.06543,-1.16829,-0.859826,2.06543,-1.1524,-0.846972,2.08135
0.113924,1.1684,-2.5034,1.29369,838960867,-1.04522,-0.761161,1.89852,-1.05974,-0.772892,1.88398,-1.04555,-0.789843,1.88398,-1.03124,-0.777858,1.89852,-1.15373,-0.848967,2.08135,-1.16963,-0.861812,2.06543,-1.15391,-0.880584,2.06543,-1.13824,-0.867461,2.08135
0.14716,1.16912,-2.38267,-21.2005,838960874,-0.945005,-0.880578,1.89852,-0.957985,-0.893994,1.88398,-0.942095,-0.909366,1.88398,-0.929353,-0.89572,1.89852,-1.04205,-0.980882,2.08135,-1.05626,-0.995573,2.06543,-1.03867,-1.0126,2.06543,-1.02471,-0.997654,2.08135
0.15758,1.16841,-2.36534,27.7394,838960875,-0.930529,-0.897752,1.89852,-0.943278,-0.911392,1.88398,-0.926861,-0.9262,1.88398,-0.914358,-0.912339,1.89852,-1.02575,-0.999815,2.08135,-1.03971,-1.01475,2.06543,-1.02153,-1.03115,2.06543,-1.00784,-1.01597,2.08135
0.11493,1.16921,-2.2407,-0.0625432,838960882,-0.810776,-1.00532,1.89852,-0.821765,-1.02041,1.88398,-0.803893,-1.03342,1.88398,-0.793171,-1.01814,1.89852,-0.892934,-1.11814,2.08135,-0.904967,-1.13466,2.06543,-0.885175,-1.14907,2.06543,-0.873435,-1.13234,2.08135
0.0138854,1.1684,-2.15433,-2.00003,838960887,-0.72185,-1.07274,1.89852,-0.731487,-1.08873,1.88398,-0.712351,-1.09981,1.88398,-0.703001,-1.08365,1.89852,-0.793784,-1.19237,2.08135,-0.804336,-1.20988,2.06543,-0.783145,-1.22214,2.06543,-0.772906,-1.20445,2.08135
0.140659,1.16911,-2.13715,-11.0685,838960888,-0.702619,-1.08387,1.89852,-0.711969,-1.10003,1.88398,-0.692834,-1.1111,1.88398,-0.68377,-1.09478,1.89852,-0.772525,-1.20467,2.08135,-0.782763,-1.22236,2.06543,-0.761572,-1.23462,2.06543,-0.751647,-1.21675,2.08135
0.00455276,1.16838,-2.11982,-1.6567,838960889,-0.68442,-1.09704,1.89852,-0.693491,-1.11335,1.88398,-0.673981,-1.12375,1.88398,-0.665201,-1.10728,1.89852,-0.752132,-1.2191,2.08135,-0.762065,-1.23697,2.06543,-0.740459,-1.24848,2.06543,-0.730845,-1.23044,2.08135
-0.0191648,1.1691,-2.10264,-3.185,838960890,-0.664812,-1.10749,1.89852,-0.673592,-1.12396,1.88398,-0.654081,-1.13436,1.88398,-0.645593,-1.11773,1.89852,-0.730455,-1.23065,2.08135,-0.74007,-1.24869,2.06543,-0.718463,-1.2602,2.06543,-0.709168,-1.242,2.08135
0.379573,1.18551,-2.81795,2.8065,838961361,-1.22946,-0.400442,1.93814,-1.24703,-0.407163,1.92378,-1.23876,-0.42767,1.92378,-1.22132,-0.420642,1.93814,-1.35813,-0.449754,2.12232,-1.37737,-0.457114,2.1066,-1.36822,-0.479824,2.1066,-1.34912,-0.472128,2.12232
1.45344,1.18624,-2.80077,-0.336369,838961362,-1.22115,-0.421051,1.93814,-1.2386,-0.428079,1.92378,-1.23034,-0.448586,1.92378,-1.21302,-0.441251,1.93814,-1.34895,-0.472537,2.12232,-1.36805,-0.480233,2.1066,-1.3589,-0.502943,2.1066,-1.33994,-0.494912,2.12232
0.0844342,1.1863,-2.55525,-2.4267,838961376,-1.08209,-0.705186,1.93814,-1.09732,-0.716225,1.92378,-1.08434,-0.734125,1.92378,-1.06931,-0.722818,1.93814,-1.19364,-0.786051,2.12232,-1.21032,-0.798139,2.1066,-1.19595,-0.817962,2.1066,-1.17949,-0.805581,2.12232
-0.0171427,1.18555,-2.53791,-2.6935,838961377,-1.07082,-0.724615,1.93814,-1.08586,-0.735918,1.92378,-1.07226,-0.753354,1.92378,-1.05743,-0.74179,1.93814,-1.18092,-0.807478,2.12232,-1.19739,-0.819855,2.1066,-1.18233,-0.839164,2.1066,-1.16609,-0.826502,2.12232
-0.00170411,1.18627,-2.52073,-3.69615,838961378,-1.05716,-0.742138,1.93814,-1.07199,-0.753702,1.92378,-1.0584,-0.771138,1.92378,-1.04377,-0.759313,1.93814,-1.16582,-0.82685,2.12232,-1.18206,-0.839512,2.1066,-1.16701,-0.858821,2.1066,-1.15099,-0.845873,2.12232
-0.00105342,1.18553,-2.5034,-3.97184,838961379,-1.04522,-0.761161,1.93814,-1.05985,-0.772983,1.92378,-1.04566,-0.789933,1.92378,-1.03124,-0.777858,1.93814,-1.15236,-0.847819,2.12232,-1.16838,-0.860764,2.1066,-1.15266,-0.879535,2.1066,-1.13687,-0.866313,2.12232
0.00909594,1.18625,-2.48622,-3.14595,838961380,-1.03095,-0.778196,1.93814,-1.04537,-0.790271,1.92378,-1.03118,-0.807222,1.92378,-1.01697,-0.794893,1.93814,-1.13659,-0.866652,2.12232,-1.15238,-0.879874,2.1066,-1.13666,-0.898645,2.1066,-1.1211,-0.885146,2.12232
-0.0471091,1.18551,-2.46888,-3.27136,838961381,-1.01835,-0.796791,1.93814,-1.03256,-0.809116,1.92378,-1.01779,-0.82556,1.92378,-1.0038,-0.812989,1.93814,-1.1224,-0.887138,2.12232,-1.13796,-0.900634,2.1066,-1.12159,-0.918845,2.1066,-1.10628,-0.90508,2.12232
-0.0176305,1.18624,-2.4517,-2.53178,838961382,-1.0035,-0.813317,1.93814,-1.01749,-0.825889,1.92378,-1.00271,-0.842333,1.92378,-0.988945,-0.829516,1.93814,-1.10598,-0.905408,2.12232,-1.1213,-0.919174,2.1066,-1.10494,-0.937385,2.1066,-1.08986,-0.92335,2.12232
0.00957985,1.18632,-2.31364,-3.13581,838961390,-0.881955,-0.94359,1.93814,-0.894058,-0.957987,1.92378,-0.877134,-0.972213,1.92378,-0.865285,-0.957603,1.93814,-0.970611,-1.04906,2.12232,-0.983863,-1.06482,2.1066,-0.965121,-1.08058,2.1066,-0.952146,-1.06458,2.12232
0.0263855,1.18562,-2.2963,-2.48326,838961391,-0.866316,-0.959712,1.93814,-0.878168,-0.974319,1.92378,-0.860758,-0.987946,1.92378,-0.849166,-0.973135,1.93814,-0.953079,-1.06677,2.12232,-0.966058,-1.08276,2.1066,-0.946777,-1.09785,2.1066,-0.934084,-1.08163,2.12232
0.0528858,1.18637,-2.27912,47.2141,838961392,-0.848819,-0.973407,1.93814,-0.860411,-0.988217,1.92378,-0.843001,-1.00184,1.92378,-0.831669,-0.986829,1.93814,-0.933736,-1.0819,2.12232,-0.94643,-1.09812,2.1066,-0.927149,-1.11321,2.1066,-0.914741,-1.09677,2.12232
0.0893422,1.18564,-2.25788,10.3314,838961393,-0.828737,-0.992236,1.93814,-0.840076,-1.00725,1.92378,-0.822205,-1.02026,1.92378,-0.811133,-1.00506,1.93814,-0.911738,-1.10223,2.12232,-0.924154,-1.11867,2.1066,-0.904362,-1.13308,2.1066,-0.892238,-1.11643,2.12232
0.0434732,1.18634,-2.2407,-46.8194,838961394,-0.810776,-1.00532,1.93814,-0.821848,-1.02052,1.92378,-0.803976,-1.03353,1.92378,-0.793171,-1.01814,1.93814,-0.891882,-1.11669,2.12232,-0.904005,-1.13334,2.1066,-0.884213,-1.14775,2.1066,-0.872383,-1.13089,2.12232
0.257731,1.20343,-3.01177,-32.8699,838961862,-1.28214,-0.155922,1.97827,-1.30081,-0.159196,1.9641,-1.29699,-0.180972,1.9641,-1.27838,-0.177372,1.97827,-1.41608,-0.179416,2.16379,-1.43651,-0.183001,2.14826,-1.43228,-0.207116,2.14826,-1.41191,-0.203175,2.16379
0.10111,1.20273,-2.99443,-2.19164,838961863,-1.28053,-0.178325,1.97827,-1.29913,-0.181925,1.9641,-1.29455,-0.203554,1.9641,-1.27602,-0.199631,1.97827,-1.41404,-0.20419,2.16379,-1.43442,-0.208131,2.14826,-1.42935,-0.232085,2.14826,-1.40905,-0.227788,2.16379
0.0261442,1.20341,-2.55524,-52.0747,838961888,-1.08209,-0.705186,1.97827,-1.09743,-0.716306,1.9641,-1.08446,-0.734206,1.9641,-1.06931,-0.722818,1.97827,-1.19219,-0.784995,2.16379,-1.20898,-0.797172,2.14826,-1.19461,-0.816995,2.14826,-1.17803,-0.804525,2.16379
0.0884542,1.20266,-2.53791,-40.0204,838961889,-1.07082,-0.724615,1.97827,-1.08597,-0.736003,1.9641,-1.07237,-0.753439,1.9641,-1.05743,-0.74179,1.97827,-1.1795,-0.806371,2.16379,-1.19609,-0.818842,2.14826,-1.18103,-0.838151,2.14826,-1.16467,-0.825395,2.16379
-0.0673071,1.20338,-2.52073,-1.93473,838961890,-1.05716,-0.742138,1.97827,-1.0721,-0.753787,1.9641,-1.05851,-0.771223,1.9641,-1.04377,-0.759313,1.97827,-1.1644,-0.825743,2.16379,-1.18076,-0.838499,2.14826,-1.16571,-0.857808,2.14826,-1.14957,-0.844766,2.16379
-0.00228376,1.20263,-2.50339,-2.61227,838961891,-1.04522,-0.761161,1.97827,-1.05996,-0.773072,1.9641,-1.04576,-0.790022,1.9641,-1.03124,-0.777858,1.97827,-1.15098,-0.846664,2.16379,-1.16711,-0.859706,2.14826,-1.1514,-0.878477,2.14826,-1.13549,-0.865158,2.16379
0.041629,1.20336,-2.48621,-3.03666,838961892,-1.03095,-0.778196,1.97827,-1.04548,-0.79036,1.9641,-1.03128,-0.807311,1.9641,-1.01697,-0.794893,1.97827,-1.13521,-0.865496,2.16379,-1.15111,-0.878816,2.14826,-1.13539,-0.897587,2.14826,-1.11972,-0.88399,2.16379
-0.0725895,1.20262,-2.46888,-3.07872,838961893,-1.01835,-0.796791,1.97827,-1.03267,-0.809209,1.9641,-1.01789,-0.825653,1.9641,-1.0038,-0.812989,1.97827,-1.12106,-0.885935,2.16379,-1.13673,-0.899533,2.14826,-1.12037,-0.917744,2.14826,-1.10494,-0.903877,2.16379
-1.48954e-05,1.20335,-2.4517,-2.56704,838961894,-1.0035,-0.813317,1.97827,-1.01759,-0.825982,1.9641,-1.00282,-0.842426,1.9641,-0.988945,-0.829516,1.97827,-1.10464,-0.904205,2.16379,-1.12007,-0.918072,2.14826,-1.10371,-0.936283,2.14826,-1.08852,-0.922147,2.16379
0.0289142,1.20343,-2.31364,-2.52561,838961902,-0.881955,-0.94359,1.97827,-0.894147,-0.958093,1.9641,-0.877223,-0.97232,1.9641,-0.865285,-0.957603,1.97827,-0.969452,-1.04768,2.16379,-0.982802,-1.06356,2.14826,-0.96406,-1.07931,2.14826,-0.950988,-1.0632,2.16379
0.0562974,1.20273,-2.2963,50.3232,838961903,-0.866316,-0.959712,1.97827,-0.878254,-0.974429,1.9641,-0.860844,-0.988055,1.9641,-0.849166,-0.973135,1.97827,-0.95197,-1.06535,2.16379,-0.965042,-1.08146,2.14826,-0.945761,-1.09655,2.14826,-0.932974,-1.08022,2.16379
-0.0386422,1.20348,-2.27912,-3.03948,838961904,-0.848819,-0.973406,1.97827,-0.860496,-0.988327,1.9641,-0.843086,-1.00195,1.9641,-0.831669,-0.986829,1.97827,-0.932627,-1.08049,2.16379,-0.945414,-1.09682,2.14826,-0.926133,-1.11192,2.14826,-0.913632,-1.09535,2.16379
0.056808,1.20275,-2.25788,-2.46058,838961905,-0.828737,-0.992236,1.97827,-0.840158,-1.00736,1.9641,-0.822286,-1.02037,1.9641,-0.811133,-1.00506,1.97827,-0.910678,-1.10078,2.16379,-0.923184,-1.11734,2.14826,-0.903392,-1.13175,2.14826,-0.891179,-1.11498,2.16379
-0.0386298,1.20346,-2.2407,-2.26851,838961906,-0.810776,-1.00532,1.97827,-0.82193,-1.02063,1.9641,-0.804058,-1.03365,1.9641,-0.793171,-1.01814,1.97827,-0.890822,-1.11524,2.16379,-0.903035,-1.13201,2.14826,-0.883243,-1.14642,2.14826,-0.871323,-1.12944,2.16379
0.149088,1.20262,-2.11981,6.76778,838961913,-0.68442,-1.09704,1.97827,-0.693623,-1.1136,1.9641,-0.674113,-1.124,1.9641,-0.665201,-1.10728,1.97827,-0.750444,-1.21593,2.16379,-0.760522,-1.23407,2.14826,-0.738916,-1.24559,2.14826,-0.729157,-1.22728,2.16379
0.123714,1.20262,-2.0853,2.90469,838961915,-0.646163,-1.12001,1.97827,-0.654783,-1.13688,1.9641,-0.634921,-1.14659,1.9641,-0.626599,-1.12957,1.97827,-0.707995,-1.24114,2.16379,-0.717433,-1.25962,2.14826,-0.695438,-1.27037,2.14826,-0.686325,-1.25173,2.16379
0.114861,1.2197,0.358165,-22.9497,838962207,1.21492,0.442629,2.01894,1.23249,0.450072,2.00495,1.22352,0.470278,2.00495,1.20608,0.462532,2.01894,1.33849,0.494939,2.20576,1.35773,0.503089,2.19045,1.34779,0.525466,2.19045,1.3287,0.516984,2.20576
0.0661454,1.21981,-2.64536,57.5593,838962395,-1.14231,-0.605537,2.01894,-1.15868,-0.615356,2.00495,-1.14698,-0.634115,2.00495,-1.13079,-0.624016,2.01894,-1.25739,-0.674547,2.20576,-1.27531,-0.685299,2.19045,-1.26236,-0.706073,2.19045,-1.24463,-0.695015,2.20576
0.0899134,1.22057,-2.62818,25.6472,838962396,-1.13055,-0.62439,2.01894,-1.14675,-0.634489,2.00495,-1.13505,-0.653248,2.00495,-1.11903,-0.642868,2.01894,-1.24439,-0.695389,2.20576,-1.26212,-0.706448,2.19045,-1.24917,-0.727222,2.19045,-1.23163,-0.715856,2.20576
0.106264,1.21984,-2.60694,39.7929,838962397,-1.11812,-0.648952,2.01894,-1.13414,-0.659332,2.00495,-1.1218,-0.677674,2.00495,-1.10596,-0.66702,2.01894,-1.23074,-0.72191,2.20576,-1.24828,-0.733276,2.19045,-1.23461,-0.753589,2.19045,-1.21727,-0.741923,2.20576
-0.0331244,1.22055,-2.58976,-3.91282,838962398,-1.10572,-0.667386,2.01894,-1.12155,-0.67804,2.00495,-1.10921,-0.696383,2.00495,-1.09356,-0.685454,2.01894,-1.21703,-0.742289,2.20576,-1.23437,-0.753955,2.19045,-1.2207,-0.774268,2.19045,-1.20356,-0.762301,2.20576
0.0161812,1.21979,-2.57242,-73.1918,838962399,-1.09513,-0.687197,2.01894,-1.11078,-0.69813,2.00495,-1.0978,-0.71603,2.00495,-1.08235,-0.704829,2.01894,-1.20513,-0.764043,2.20576,-1.22227,-0.776015,2.19045,-1.2079,-0.795838,2.19045,-1.19098,-0.783573,2.20576
-0.0915808,1.2205,-2.55524,-3.8038,838962400,-1.08209,-0.705186,2.01894,-1.09754,-0.716387,2.00495,-1.08457,-0.734287,2.00495,-1.06931,-0.722818,2.01894,-1.19072,-0.783931,2.20576,-1.20764,-0.796196,2.19045,-1.19327,-0.816019,2.19045,-1.17656,-0.803461,2.20576
0.0793021,1.21975,-2.53791,-3.56954,838962401,-1.07082,-0.724615,2.01894,-1.08607,-0.736088,2.00495,-1.07248,-0.753524,2.00495,-1.05743,-0.74179,2.01894,-1.17807,-0.805257,2.20576,-1.19477,-0.81782,2.19045,-1.17972,-0.837129,2.19045,-1.16324,-0.82428,2.20576
0.309054,1.22047,-2.52073,4.49728,838962402,-1.05716,-0.742138,2.01894,-1.07221,-0.753872,2.00495,-1.05862,-0.771307,2.00495,-1.04377,-0.759313,2.01894,-1.16297,-0.824628,2.20576,-1.17945,-0.837477,2.19045,-1.1644,-0.856786,2.19045,-1.14814,-0.843652,2.20576
-0.111478,1.21972,-2.50339,-4.35226,838962403,-1.04522,-0.761161,2.01894,-1.06006,-0.77316,2.00495,-1.04587,-0.79011,2.00495,-1.03124,-0.777858,2.01894,-1.14959,-0.8455,2.20576,-1.16584,-0.858638,2.19045,-1.15012,-0.87741,2.19045,-1.1341,-0.863994,2.20576
0.143193,1.22045,-2.48621,1.06384,838962404,-1.03095,-0.778196,2.01894,-1.04558,-0.790448,2.00495,-1.03139,-0.807399,2.00495,-1.01697,-0.794893,2.01894,-1.13382,-0.864332,2.20576,-1.14984,-0.877748,2.19045,-1.13412,-0.89652,2.19045,-1.11833,-0.882826,2.20576
0.0511147,1.2197,-2.46888,-3.19349,838962405,-1.01835,-0.796791,2.01894,-1.03277,-0.809301,2.00495,-1.01799,-0.825745,2.00495,-1.0038,-0.812989,2.01894,-1.11971,-0.884723,2.20576,-1.1355,-0.898421,2.19045,-1.11913,-0.916632,2.19045,-1.10359,-0.902665,2.20576
0.349793,1.22044,-2.4517,-3.57111,838962406,-1.0035,-0.813317,2.01894,-1.0177,-0.826073,2.00495,-1.00292,-0.842518,2.00495,-0.988945,-0.829516,2.01894,-1.10329,-0.902993,2.20576,-1.11884,-0.91696,2.19045,-1.10247,-0.935172,2.19045,-1.08717,-0.920935,2.20576
