energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
-0.00730861,1.22048,-2.34815,-3.9528,838962412,-0.91403,-0.912635,2.01894,-0.926813,-0.926805,2.00495,-0.910396,-0.941614,2.00495,-0.897859,-0.927221,2.01894,-1.00389,-1.01226,2.20576,-1.01789,-1.02777,2.19045,-0.999712,-1.04417,2.19045,-0.985984,-1.02841,2.20576
0.0474879,1.21977,-2.33081,-4.06561,838962413,-0.898963,-0.929293,2.01894,-0.911496,-0.943689,2.00495,-0.894573,-0.957915,2.00495,-0.882293,-0.943306,2.01894,-0.987088,-1.03049,2.20576,-1.00081,-1.04625,2.19045,-0.98207,-1.062,2.19045,-0.968623,-1.04601,2.20576
0.112015,1.22052,-2.31363,6.50432,838962414,-0.881955,-0.94359,2.01894,-0.894235,-0.958198,2.00495,-0.877312,-0.972425,2.00495,-0.865285,-0.957603,2.01894,-0.968286,-1.04629,2.20576,-0.981732,-1.06229,2.19045,-0.96299,-1.07804,2.19045,-0.949821,-1.06181,2.20576
0.199831,1.21981,-2.2963,-26.4219,838962415,-0.866316,-0.959712,2.01894,-0.878338,-0.974537,2.00495,-0.860928,-0.988163,2.00495,-0.849166,-0.973135,2.01894,-0.950852,-1.06392,2.20576,-0.964017,-1.08015,2.19045,-0.944737,-1.09524,2.19045,-0.931857,-1.07879,2.20576
0.774402,1.22057,-2.27912,1.44498,838962416,-0.848819,-0.973406,2.01894,-0.860581,-0.988435,2.00495,-0.843171,-1.00206,2.00495,-0.831669,-0.986829,2.01894,-0.931509,-1.07906,2.20576,-0.944389,-1.09552,2.19045,-0.925109,-1.11061,2.19045,-0.912514,-1.09393,2.20576
0.146059,1.21984,-2.25788,-18.408,838962417,-0.828737,-0.992236,2.01894,-0.840239,-1.00747,2.00495,-0.822367,-1.02048,2.00495,-0.811133,-1.00506,2.01894,-0.909611,-1.09931,2.20576,-0.922205,-1.11599,2.19045,-0.902413,-1.1304,2.19045,-0.890111,-1.11351,2.20576
0.128633,1.22055,-2.24069,-15.593,838962418,-0.810776,-1.00532,2.01894,-0.82201,-1.02074,2.00495,-0.804138,-1.03376,2.00495,-0.793171,-1.01814,2.01894,-0.889755,-1.11377,2.20576,-0.902056,-1.13066,2.19045,-0.882264,-1.14508,2.19045,-0.870255,-1.12797,2.20576
-0.460163,1.21979,-2.22336,-3.66643,838962419,-0.794053,-1.02031,2.01894,-0.805016,-1.03594,2.00495,-0.7867,-1.04832,2.00495,-0.776012,-1.03251,2.01894,-0.871138,-1.13015,2.20576,-0.883142,-1.14726,2.19045,-0.862858,-1.16097,2.19045,-0.851154,-1.14366,2.20576
0.151068,1.21975,-2.18884,-39.2472,838962421,-0.75841,-1.04716,2.01894,-0.76882,-1.06316,2.00495,-0.750083,-1.07489,2.00495,-0.739953,-1.05872,2.01894,-0.831611,-1.15962,2.20576,-0.84301,-1.17714,2.19045,-0.82226,-1.19013,2.19045,-0.811168,-1.17242,2.20576
0.236696,1.2197,-2.0853,-10.7917,838962427,-0.646163,-1.12001,2.01894,-0.654843,-1.13701,2.00495,-0.634981,-1.14672,2.00495,-0.626599,-1.12957,2.01894,-0.707199,-1.23951,2.20576,-0.716703,-1.25812,2.19045,-0.694707,-1.26888,2.19045,-0.685529,-1.2501,2.20576
0.125378,1.22044,-2.06812,10.1989,838962428,-0.626202,-1.12977,2.01894,-0.634585,-1.14691,2.00495,-0.614723,-1.15662,2.00495,-0.606638,-1.13933,2.01894,-0.685132,-1.2503,2.20576,-0.694311,-1.26907,2.19045,-0.672316,-1.27982,2.19045,-0.663462,-1.26089,2.20576
0.101337,1.22057,-0.533787,-3.65222,838962516,1.10601,-0.666893,2.01894,1.12286,-0.675867,2.00495,1.13325,-0.656355,2.00495,1.11625,-0.647673,2.01894,1.22442,-0.729981,2.20576,1.24286,-0.739807,2.19045,1.25438,-0.718199,2.19045,1.23576,-0.708693,2.20576
0.138862,1.23768,0.55184,5.4586,838962730,1.10572,0.667387,2.06045,1.12178,0.678193,2.04655,1.10943,0.696546,2.04655,1.09356,0.685455,2.06045,1.21562,0.741342,2.24849,1.23309,0.753095,2.23337,1.21949,0.773294,2.23337,1.20224,0.76123,2.24849
-0.0278974,1.23694,-2.64536,-1.16523,838962907,-1.14231,-0.605536,2.06045,-1.15892,-0.615487,2.04655,-1.14721,-0.634257,2.04655,-1.13079,-0.624015,2.06045,-1.25587,-0.673776,2.24849,-1.27393,-0.684599,2.23337,-1.26105,-0.705257,2.23337,-1.24319,-0.694116,2.24849
0.0340193,1.23771,-2.62817,-2.51351,838962908,-1.13055,-0.624391,2.06045,-1.14698,-0.634633,2.04655,-1.13527,-0.653404,2.04655,-1.11903,-0.642869,2.06045,-1.24295,-0.694492,2.24849,-1.26082,-0.705633,2.23337,-1.24793,-0.72629,2.23337,-1.23027,-0.714832,2.24849
0.135823,1.23697,-2.60694,28.0359,838962909,-1.11812,-0.648951,2.06045,-1.13437,-0.659472,2.04655,-1.12202,-0.677825,2.04655,-1.10597,-0.667019,2.06045,-1.22925,-0.721086,2.24849,-1.24693,-0.732529,2.23337,-1.23333,-0.752728,2.23337,-1.21587,-0.740974,2.24849
0.179234,1.23768,-2.58975,7.87948,838962910,-1.10572,-0.667387,2.06045,-1.12178,-0.678193,2.04655,-1.10943,-0.696546,2.04655,-1.09356,-0.685455,2.06045,-1.21562,-0.741342,2.24849,-1.23309,-0.753095,2.23337,-1.21949,-0.773294,2.23337,-1.20224,-0.76123,2.24849
0.103495,1.23692,-2.57242,-30.5668,838962911,-1.09513,-0.687196,2.06045,-1.11101,-0.698277,2.04655,-1.09802,-0.716188,2.04655,-1.08235,-0.704828,2.06045,-1.20367,-0.763168,2.24849,-1.22094,-0.775221,2.23337,-1.20665,-0.794933,2.23337,-1.1896,-0.782577,2.24849
0.230068,1.23764,-2.55523,2.88601,838962912,-1.08209,-0.705187,2.06045,-1.09776,-0.716547,2.04655,-1.08478,-0.734458,2.04655,-1.06931,-0.722819,2.06045,-1.18934,-0.782935,2.24849,-1.20639,-0.795291,2.23337,-1.1921,-0.815003,2.23337,-1.17527,-0.802344,2.24849
0.121016,1.23688,-2.5379,9.89831,838962913,-1.07082,-0.724614,2.06045,-1.0863,-0.736243,2.04655,-1.0727,-0.753689,2.04655,-1.05743,-0.741789,2.06045,-1.17664,-0.804331,2.24849,-1.19347,-0.816979,2.23337,-1.17851,-0.83618,2.23337,-1.1619,-0.823236,2.24849
0.0310845,1.2376,-2.52072,22.1443,838962914,-1.05716,-0.742139,2.06045,-1.07242,-0.754039,2.04655,-1.05882,-0.771485,2.04655,-1.04377,-0.759314,2.06045,-1.16163,-0.823586,2.24849,-1.17823,-0.836529,2.23337,-1.16326,-0.85573,2.23337,-1.14689,-0.842491,2.24849
0.0630512,1.23685,-2.50339,72.0263,838962915,-1.04522,-0.76116,2.06045,-1.06028,-0.773323,2.04655,-1.04608,-0.790284,2.04655,-1.03124,-0.777857,2.06045,-1.14819,-0.844524,2.24849,-1.16457,-0.857753,2.23337,-1.14894,-0.876419,2.23337,-1.1328,-0.862903,2.24849
0.0540632,1.23758,-2.4862,-3.06691,838962916,-1.03095,-0.778197,2.06045,-1.04579,-0.790623,2.04655,-1.03159,-0.807584,2.04655,-1.01697,-0.794894,2.06045,-1.13251,-0.863243,2.24849,-1.14866,-0.876759,2.23337,-1.13302,-0.895425,2.23337,-1.11712,-0.881622,2.24849
-0.0813022,1.23683,-2.46887,-2.1124,838962917,-1.01835,-0.79679,2.06045,-1.03298,-0.809471,2.04655,-1.01819,-0.825926,2.04655,-1.0038,-0.812989,2.06045,-1.11835,-0.883699,2.24849,-1.13426,-0.897492,2.23337,-1.11799,-0.915601,2.23337,-1.10233,-0.90153,2.24849
0.0540181,1.23757,-2.45169,-2.10991,838962918,-1.0035,-0.813318,2.06045,-1.0179,-0.826255,2.04655,-1.00311,-0.84271,2.04655,-0.988944,-0.829517,2.06045,-1.10203,-0.901859,2.24849,-1.11769,-0.915931,2.23337,-1.10142,-0.934039,2.23337,-1.08601,-0.91969,2.24849
0.316366,1.23694,-2.29629,2.18098,838962927,-0.866317,-0.959712,2.06045,-0.878517,-0.974742,2.04655,-0.861096,-0.988376,2.04655,-0.849167,-0.973134,2.06045,-0.949689,-1.06268,2.24849,-0.962959,-1.07902,2.23337,-0.943787,-1.09403,2.23337,-0.930812,-1.07745,2.24849
0.0409257,1.2541,-2.64536,-3.48877,838963419,-1.14231,-0.605536,2.10248,-1.15902,-0.615553,2.08876,-1.14732,-0.634323,2.08876,-1.13079,-0.624015,2.10248,-1.25442,-0.672872,2.29171,-1.2726,-0.683767,2.27678,-1.25972,-0.704425,2.27678,-1.24174,-0.693212,2.29171
0.0192855,1.25487,-2.62817,-2.28342,838963420,-1.13055,-0.624391,2.10248,-1.14708,-0.6347,2.08876,-1.13538,-0.65347,2.08876,-1.11903,-0.642869,2.10248,-1.2415,-0.693588,2.29171,-1.25948,-0.704801,2.27678,-1.2466,-0.725459,2.27678,-1.22882,-0.713928,2.29171
0.172793,1.25412,-2.60694,5.8409,838963421,-1.11812,-0.648951,2.10248,-1.13448,-0.659541,2.08876,-1.12213,-0.677895,2.08876,-1.10597,-0.667019,2.10248,-1.22783,-0.720133,2.29171,-1.24562,-0.731652,2.27678,-1.23203,-0.751851,2.27678,-1.21445,-0.740021,2.29171
0.849086,1.25484,-2.58975,2.33561,838963422,-1.10572,-0.667387,2.10248,-1.12188,-0.678263,2.08876,-1.10953,-0.696616,2.08876,-1.09356,-0.685455,2.10248,-1.2142,-0.740389,2.29171,-1.23178,-0.752218,2.27678,-1.21819,-0.772417,2.27678,-1.20082,-0.760277,2.29171
2.78205,1.25407,-2.57242,-0.0186167,838963423,-1.09513,-0.687196,2.10248,-1.11111,-0.698351,2.08876,-1.09812,-0.716261,2.08876,-1.08235,-0.704828,2.10248,-1.20229,-0.762166,2.29171,-1.21967,-0.774299,2.27678,-1.20538,-0.794011,2.27678,-1.18822,-0.781575,2.29171
0.223549,1.2548,-2.55523,13.2512,838963424,-1.08209,-0.705187,2.10248,-1.09786,-0.71662,2.08876,-1.08488,-0.734531,2.08876,-1.06931,-0.722819,2.10248,-1.18796,-0.781933,2.29171,-1.20512,-0.794369,2.27678,-1.19083,-0.814081,2.27678,-1.17389,-0.801342,2.29171
0.222054,1.25403,-2.5379,-9.93943,838963425,-1.07082,-0.724614,2.10248,-1.0864,-0.73632,2.08876,-1.07279,-0.753766,2.08876,-1.05743,-0.741789,2.10248,-1.1753,-0.803281,2.29171,-1.19224,-0.816013,2.27678,-1.17727,-0.835214,2.27678,-1.16056,-0.822186,2.29171
0.214107,1.25476,-2.52072,14.0065,838963426,-1.05716,-0.742139,2.10248,-1.07252,-0.754116,2.08876,-1.05892,-0.771562,2.08876,-1.04377,-0.759314,2.10248,-1.16028,-0.822536,2.29171,-1.17699,-0.835563,2.27678,-1.16203,-0.854764,2.27678,-1.14554,-0.841441,2.29171
0.197681,1.25401,-2.50339,2.73249,838963427,-1.04522,-0.76116,2.10248,-1.06037,-0.773403,2.08876,-1.04617,-0.790364,2.08876,-1.03124,-0.777857,2.10248,-1.14688,-0.843428,2.29171,-1.16337,-0.856745,2.27678,-1.14773,-0.87541,2.27678,-1.13149,-0.861807,2.29171
0.0637336,1.25474,-2.4862,-3.13376,838963428,-1.03095,-0.778197,2.10248,-1.04589,-0.790704,2.08876,-1.03168,-0.807664,2.08876,-1.01697,-0.794894,2.10248,-1.13121,-0.862147,2.29171,-1.14745,-0.87575,2.27678,-1.13182,-0.894416,2.27678,-1.11582,-0.880526,2.29171
-0.0489258,1.25399,-2.46887,-3.23332,838963429,-1.01835,-0.79679,2.10248,-1.03307,-0.809555,2.08876,-1.01829,-0.826009,2.08876,-1.0038,-0.812989,2.10248,-1.11708,-0.882558,2.29171,-1.13309,-0.896442,2.27678,-1.11682,-0.914551,2.27678,-1.10106,-0.900389,2.29171
-0.0342616,1.25473,-2.45169,-3.73237,838963430,-1.0035,-0.813318,2.10248,-1.01799,-0.826339,2.08876,-1.0032,-0.842793,2.08876,-0.988944,-0.829517,2.10248,-1.10076,-0.900718,2.29171,-1.11652,-0.914881,2.27678,-1.10025,-0.932989,2.27678,-1.08474,-0.918549,2.29171
0.148903,1.25474,-2.41717,12.4257,838963432,-0.97484,-0.847459,2.10248,-0.988866,-0.860978,2.08876,-0.973514,-0.876906,2.08876,-0.959727,-0.863139,2.10248,-1.06899,-0.938203,2.29171,-1.08424,-0.952907,2.27678,-1.06735,-0.970436,2.27678,-1.05235,-0.955463,2.29171
0.136538,1.25405,-2.33081,3.91657,838963437,-0.898964,-0.929292,2.10248,-0.911762,-0.943983,2.08876,-0.894829,-0.958217,2.08876,-0.882294,-0.943306,2.10248,-0.984783,-1.02797,2.29171,-0.998704,-1.04395,2.27678,-0.980068,-1.05962,2.27678,-0.966434,-1.0434,2.29171
0.186937,1.27187,1.00446,-18.2617,838963780,0.702618,1.08387,2.14506,0.712438,1.10084,2.13152,0.693291,1.11192,2.13152,0.683769,1.09478,2.14506,0.767253,1.19556,2.33546,0.777933,1.21402,2.32073,0.756861,1.22621,2.32073,0.746505,1.20757,2.33546
0.0909703,1.27123,-2.64535,-2.26122,838963931,-1.14231,-0.605536,2.14506,-1.15913,-0.615618,2.13152,-1.14742,-0.634389,2.13152,-1.13079,-0.624015,2.14506,-1.25297,-0.671963,2.33546,-1.27126,-0.68293,2.32073,-1.25837,-0.703587,2.32073,-1.24028,-0.692303,2.33546
0.109547,1.272,-2.62817,21.3886,838963932,-1.13055,-0.624391,2.14506,-1.14719,-0.634765,2.13152,-1.13548,-0.653535,2.13152,-1.11903,-0.642869,2.14506,-1.24005,-0.692679,2.33546,-1.25814,-0.703963,2.32073,-1.24525,-0.724621,2.32073,-1.22736,-0.713019,2.33546
0.0582161,1.27125,-2.60694,-3.11741,838963933,-1.11812,-0.648951,2.14506,-1.13458,-0.65961,2.13152,-1.12223,-0.677964,2.13152,-1.10597,-0.667019,2.14506,-1.22641,-0.719174,2.33546,-1.24431,-0.730768,2.32073,-1.23072,-0.750966,2.32073,-1.21303,-0.739062,2.33546
0.446593,1.27197,-2.58975,6.38488,838963934,-1.10572,-0.667387,2.14506,-1.12198,-0.678331,2.13152,-1.10963,-0.696685,2.13152,-1.09356,-0.685455,2.14506,-1.21278,-0.73943,2.33546,-1.23047,-0.751334,2.32073,-1.21688,-0.771533,2.32073,-1.1994,-0.759318,2.33546
0.178076,1.2712,-2.57242,12.7116,838963935,-1.09513,-0.687196,2.14506,-1.11121,-0.698423,2.13152,-1.09822,-0.716334,2.13152,-1.08235,-0.704828,2.14506,-1.2009,-0.761158,2.33546,-1.21838,-0.77337,2.32073,-1.20409,-0.793081,2.32073,-1.18683,-0.780566,2.33546
0.0359537,1.27193,-2.55523,-2.82901,838963936,-1.08209,-0.705187,2.14506,-1.09796,-0.716693,2.13152,-1.08498,-0.734603,2.13152,-1.06931,-0.722819,2.14506,-1.18657,-0.780925,2.33546,-1.20383,-0.79344,2.32073,-1.18954,-0.813152,2.32073,-1.1725,-0.800334,2.33546
0.028034,1.27116,-2.5379,-2.75497,838963937,-1.07082,-0.724614,2.14506,-1.08649,-0.736396,2.13152,-1.07289,-0.753842,2.13152,-1.05743,-0.741789,2.14506,-1.17394,-0.802225,2.33546,-1.19099,-0.81504,2.32073,-1.17602,-0.83424,2.32073,-1.1592,-0.82113,2.33546
-0.0329763,1.27189,-2.52071,-3.24508,838963938,-1.05716,-0.742139,2.14506,-1.07262,-0.754192,2.13152,-1.05902,-0.771638,2.13152,-1.04377,-0.759314,2.14506,-1.15893,-0.82148,2.33546,-1.17575,-0.83459,2.32073,-1.16078,-0.85379,2.32073,-1.14419,-0.840385,2.33546
0.070806,1.27113,-2.50338,-3.93934,838963939,-1.04522,-0.76116,2.14506,-1.06047,-0.773482,2.13152,-1.04627,-0.790443,2.13152,-1.03124,-0.777857,2.14506,-1.14556,-0.842325,2.33546,-1.16215,-0.855728,2.32073,-1.14652,-0.874394,2.32073,-1.13017,-0.860704,2.33546
0.047559,1.27187,-2.4862,-4.01967,838963940,-1.03095,-0.778197,2.14506,-1.04598,-0.790783,2.13152,-1.03178,-0.807744,2.13152,-1.01697,-0.794894,2.14506,-1.12989,-0.861044,2.33546,-1.14624,-0.874734,2.32073,-1.13061,-0.8934,2.32073,-1.1145,-0.879423,2.33546
0.203136,1.27188,-2.38266,-2.38879,838963946,-0.945004,-0.880578,2.14506,-0.958635,-0.894667,2.13152,-0.942736,-0.910049,2.13152,-0.929352,-0.895721,2.14506,-1.03473,-0.97332,2.33546,-1.04956,-0.988645,2.32073,-1.03206,-1.00557,2.32073,-1.0175,-0.989989,2.33546
0.504088,1.27191,-2.34814,1.54249,838963948,-0.91403,-0.912635,2.14506,-0.92716,-0.927192,2.13152,-0.910734,-0.942009,2.13152,-0.897859,-0.927222,2.14506,-1.00046,-1.00845,2.33546,-1.01475,-1.02429,2.32073,-0.996668,-1.04059,2.32073,-0.982663,-1.02451,2.33546
0.237052,1.27123,-2.29629,-9.06246,838963951,-0.866317,-0.959712,2.14506,-0.87867,-0.974937,2.13152,-0.861249,-0.988572,2.13152,-0.849167,-0.973134,2.14506,-0.947578,-1.05998,2.33546,-0.961015,-1.07654,2.32073,-0.941843,-1.09154,2.32073,-0.928701,-1.07475,2.33546
0.158556,1.289,-2.86978,14.3266,838964430,-1.24723,-0.335812,2.18821,-1.266,-0.341889,2.17484,-1.25918,-0.362935,2.17484,-1.24052,-0.356531,2.18821,-1.36836,-0.375029,2.37977,-1.38877,-0.381638,2.36523,-1.38127,-0.4048,2.36523,-1.36097,-0.397835,2.37977
-0.0245661,1.28902,-2.6972,100.741,838964440,-1.17105,-0.54498,2.18821,-1.18847,-0.554225,2.17484,-1.1781,-0.573767,2.17484,-1.16084,-0.564218,2.18821,-1.28351,-0.604649,2.37977,-1.30247,-0.614704,2.36523,-1.29106,-0.636211,2.36523,-1.27228,-0.625825,2.37977
0.0736817,1.28833,-2.64535,4.16552,838964443,-1.14231,-0.605536,2.18821,-1.15923,-0.615683,2.17484,-1.14752,-0.634453,2.17484,-1.13079,-0.624015,2.18821,-1.2515,-0.671049,2.37977,-1.2699,-0.682085,2.36523,-1.25702,-0.702743,2.36523,-1.23881,-0.691389,2.37977
0.0616448,1.28911,-2.62817,-2.91717,838964444,-1.13055,-0.624391,2.18821,-1.14729,-0.634829,2.17484,-1.13558,-0.6536,2.17484,-1.11903,-0.642869,2.18821,-1.23858,-0.691765,2.37977,-1.25678,-0.703119,2.36523,-1.2439,-0.723776,2.36523,-1.22589,-0.712105,2.37977
0.0595736,1.28836,-2.60693,-2.35734,838964445,-1.11812,-0.648951,2.18821,-1.13468,-0.659678,2.17484,-1.12233,-0.678032,2.17484,-1.10597,-0.667019,2.18821,-1.22497,-0.718209,2.37977,-1.24298,-0.729877,2.36523,-1.22939,-0.750076,2.36523,-1.21159,-0.738097,2.37977
-0.0437234,1.28908,-2.58975,-2.69811,838964446,-1.10572,-0.667387,2.18821,-1.12208,-0.678399,2.17484,-1.10973,-0.696753,2.17484,-1.09356,-0.685455,2.18821,-1.21134,-0.738465,2.37977,-1.22914,-0.750443,2.36523,-1.21555,-0.770642,2.36523,-1.19796,-0.758353,2.37977
-0.0220292,1.2883,-2.57241,-3.30674,838964447,-1.09513,-0.687196,2.18821,-1.11131,-0.698495,2.17484,-1.09832,-0.716405,2.17484,-1.08235,-0.704828,2.18821,-1.1995,-0.760143,2.37977,-1.21709,-0.772433,2.36523,-1.2028,-0.792144,2.36523,-1.18543,-0.779552,2.37977
-0.0721601,1.28904,-2.55523,-3.45359,838964448,-1.08209,-0.705187,2.18821,-1.09806,-0.716764,2.17484,-1.08508,-0.734675,2.17484,-1.06931,-0.722819,2.18821,-1.18517,-0.779911,2.37977,-1.20254,-0.792503,2.36523,-1.18825,-0.812215,2.36523,-1.1711,-0.799319,2.37977
0.214951,1.28826,-2.5379,7.41776,838964449,-1.07082,-0.724614,2.18821,-1.08659,-0.736471,2.17484,-1.07299,-0.753917,2.17484,-1.05743,-0.741789,2.18821,-1.17258,-0.801162,2.37977,-1.18973,-0.814059,2.36523,-1.17476,-0.833259,2.36523,-1.15784,-0.820068,2.37977
0.171809,1.289,-2.52071,4.18056,838964450,-1.05716,-0.742139,2.18821,-1.07272,-0.754267,2.17484,-1.05911,-0.771713,2.17484,-1.04377,-0.759314,2.18821,-1.15757,-0.820417,2.37977,-1.17449,-0.833609,2.36523,-1.15952,-0.852809,2.36523,-1.14283,-0.839322,2.37977
0.0564087,1.28824,-2.50338,53.329,838964451,-1.04522,-0.76116,2.18821,-1.06056,-0.773561,2.17484,-1.04636,-0.790521,2.17484,-1.03124,-0.777857,2.18821,-1.14424,-0.841216,2.37977,-1.16093,-0.854703,2.36523,-1.1453,-0.873369,2.36523,-1.12885,-0.859595,2.37977
0.113587,1.28898,-2.4862,-9.26273,838964452,-1.03095,-0.778197,2.18821,-1.04607,-0.790861,2.17484,-1.03187,-0.807822,2.17484,-1.01697,-0.794894,2.18821,-1.12856,-0.859935,2.37977,-1.14501,-0.873709,2.36523,-1.12938,-0.892375,2.36523,-1.11317,-0.878314,2.37977
0.0631256,1.28822,-2.46886,-4.18822,838964453,-1.01835,-0.79679,2.18821,-1.03325,-0.809719,2.17484,-1.01847,-0.826173,2.17484,-1.0038,-0.812989,2.18821,-1.11452,-0.880255,2.37977,-1.13073,-0.894317,2.36523,-1.11445,-0.912426,2.36523,-1.09849,-0.898085,2.37977
-0.0332256,1.28897,-2.45168,-4.01993,838964454,-1.0035,-0.813318,2.18821,-1.01817,-0.826503,2.17484,-1.00339,-0.842957,2.17484,-0.988944,-0.829517,2.18821,-1.0982,-0.898415,2.37977,-1.11416,-0.912756,2.36523,-1.09788,-0.930864,2.36523,-1.08218,-0.916245,2.37977
0.266668,1.28833,-2.29628,1.07582,838964463,-0.866317,-0.959712,2.18821,-0.878745,-0.975033,2.17484,-0.861324,-0.988667,2.17484,-0.849167,-0.973134,2.18821,-0.946513,-1.05862,2.37977,-0.960031,-1.07528,2.36523,-0.940859,-1.09029,2.36523,-0.927636,-1.07339,2.37977
0.459411,1.28908,-2.24068,-12.4976,838964466,-0.810775,-1.00532,2.18821,-0.822387,-1.02126,2.17484,-0.804504,-1.03428,2.17484,-0.793171,-1.01814,2.18821,-0.885722,-1.10823,2.37977,-0.898351,-1.12558,2.36523,-0.878671,-1.13991,2.36523,-0.866343,-1.12235,2.37977
0.146975,1.30606,0.340846,7.96068,838964766,1.22115,0.421052,2.23194,1.23956,0.428468,2.21875,1.23129,0.448987,2.21875,1.21302,0.441252,2.23194,1.33763,0.467978,2.42464,1.35765,0.476045,2.4103,1.34856,0.498627,2.4103,1.32867,0.490213,2.42464
0.0675986,1.3053,-2.46886,-4.49411,838964965,-1.01835,-0.79679,2.23194,-1.03334,-0.809799,2.21875,-1.01856,-0.826253,2.21875,-1.0038,-0.812989,2.23194,-1.11322,-0.879093,2.42464,-1.12953,-0.893243,2.4103,-1.11326,-0.911351,2.4103,-1.0972,-0.896923,2.42464
0.100952,1.30606,-2.45168,-22.139,838964966,-1.0035,-0.813318,2.23194,-1.01826,-0.826583,2.21875,-1.00348,-0.843037,2.21875,-0.988944,-0.829517,2.23194,-1.0969,-0.897253,2.42464,-1.11296,-0.911681,2.4103,-1.09669,-0.929789,2.4103,-1.08088,-0.915083,2.42464
0.287552,1.30531,-2.39983,-14.495,838964969,-0.960974,-0.865127,2.23194,-0.97502,-0.879151,2.21875,-0.959122,-0.894533,2.21875,-0.945322,-0.88027,2.23194,-1.04987,-0.953852,2.42464,-1.06515,-0.969105,2.4103,-1.04765,-0.986034,2.4103,-1.03264,-0.97052,2.42464
0.106972,1.30539,-2.22335,-13.9076,838964979,-0.794054,-1.02031,2.23194,-0.805454,-1.03656,2.21875,-0.787128,-1.04895,2.21875,-0.776012,-1.03251,2.23194,-0.866204,-1.12311,2.42464,-0.878604,-1.14079,2.4103,-0.858434,-1.15442,2.4103,-0.846345,-1.13654,2.42464
0.183787,1.32325,2.78431,42.1942,838965418,-1.2061,0.462397,2.27679,-1.22524,0.468634,2.26367,-1.2321,0.44759,2.26367,-1.21285,0.441692,2.27679,-1.32395,0.500817,2.47054,-1.34463,0.507557,2.45637,-1.35213,0.484536,2.45637,-1.33134,0.478162,2.47054
0.159595,1.32336,2.99532,48.0913,838965430,-1.27602,0.199493,2.27679,-1.29603,0.201618,2.26367,-1.29836,0.179608,2.26367,-1.27832,0.177837,2.27679,-1.39928,0.212584,2.47054,-1.4209,0.214881,2.45637,-1.42346,0.190802,2.45637,-1.4018,0.188889,2.47054
0.182474,1.32326,-2.83525,14.4503,838965456,-1.23494,-0.378661,2.27679,-1.25385,-0.385524,2.26367,-1.2463,-0.406331,2.26367,-1.22751,-0.399133,2.27679,-1.35146,-0.420938,2.47054,-1.3719,-0.428354,2.45637,-1.36364,-0.451116,2.45637,-1.34333,-0.443338,2.47054
0.0970805,1.32336,-2.58974,24.06,838965470,-1.10572,-0.667388,2.27679,-1.12241,-0.678622,2.26367,-1.11005,-0.696985,2.26367,-1.09356,-0.685456,2.27679,-1.20856,-0.73659,2.47054,-1.2266,-0.74873,2.45637,-1.21308,-0.768819,2.45637,-1.19525,-0.756359,2.47054
0.107183,1.32257,-2.57241,-7.42461,838965471,-1.09513,-0.687195,2.27679,-1.11163,-0.698717,2.26367,-1.09864,-0.716637,2.26367,-1.08235,-0.704827,2.27679,-1.1967,-0.758286,2.47054,-1.21453,-0.770737,2.45637,-1.20032,-0.790342,2.45637,-1.18271,-0.777579,2.47054
0.0279397,1.32326,-2.48619,-4.79469,838965476,-1.03095,-0.778198,2.27679,-1.04638,-0.791116,2.26367,-1.03217,-0.808087,2.26367,-1.01697,-0.794895,2.27679,-1.12599,-0.857778,2.47054,-1.14266,-0.871739,2.45637,-1.12711,-0.890303,2.45637,-1.11069,-0.876047,2.47054
0.0996531,1.32249,-2.46886,4.07919,838965477,-1.01835,-0.796789,2.27679,-1.03356,-0.809974,2.26367,-1.01876,-0.826437,2.26367,-1.0038,-0.812988,2.27679,-1.11192,-0.878115,2.47054,-1.12835,-0.892363,2.45637,-1.11217,-0.910373,2.45637,-1.096,-0.895839,2.47054
