energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
0.0388497,1.32325,-2.45167,59.5085,838965478,-1.0035,-0.813319,2.27679,-1.01847,-0.826769,2.26367,-1.00367,-0.843232,2.26367,-0.988944,-0.829517,2.27679,-1.0957,-0.89617,2.47054,-1.11187,-0.910704,2.45637,-1.09569,-0.928714,2.45637,-1.07977,-0.913894,2.47054
0.124066,1.32325,-2.41716,-3.65184,838965480,-0.974839,-0.84746,2.27679,-0.989327,-0.861424,2.26367,-0.973967,-0.877361,2.26367,-0.959726,-0.86314,2.27679,-1.06409,-0.93348,2.47054,-1.07974,-0.948571,2.45637,-1.06294,-0.966005,2.45637,-1.04755,-0.950637,2.47054
0.0327147,1.32329,-2.34813,-4.31605,838965484,-0.914029,-0.912636,2.27679,-0.927507,-0.927577,2.26367,-0.911071,-0.942403,2.26367,-0.897858,-0.927223,2.27679,-0.997054,-1.00468,2.47054,-1.01162,-1.02082,2.45637,-0.99364,-1.03704,2.45637,-0.97936,-1.02064,2.47054
-0.0600324,1.32255,-2.3308,-4.50587,838965485,-0.898965,-0.929292,2.27679,-0.912185,-0.944465,2.26367,-0.895242,-0.958708,2.26367,-0.882294,-0.943305,2.27679,-0.980295,-1.02286,2.47054,-0.994582,-1.03925,2.45637,-0.976047,-1.05483,2.45637,-0.962055,-1.03819,2.47054
-0.0552995,1.32333,-2.31361,-3.09034,838965486,-0.881954,-0.943591,2.27679,-0.894902,-0.958994,2.26367,-0.877958,-0.973237,2.26367,-0.865283,-0.957605,2.27679,-0.961714,-1.03848,2.47054,-0.975706,-1.05512,2.45637,-0.957171,-1.0707,2.45637,-0.943474,-1.05381,2.47054
0.065323,1.3226,-2.29628,-22.3289,838965487,-0.866317,-0.959711,2.27679,-0.879,-0.975337,2.26367,-0.86157,-0.988979,2.26367,-0.849168,-0.973133,2.27679,-0.94433,-1.05606,2.47054,-0.958036,-1.07295,2.45637,-0.938968,-1.08787,2.45637,-0.925565,-1.07075,2.47054
2.18062,1.32339,-2.27909,-0.193866,838965488,-0.848817,-0.973408,2.27679,-0.861219,-0.989254,2.26367,-0.843789,-1.0029,2.26367,-0.831667,-0.98683,2.27679,-0.925215,-1.07102,2.47054,-0.938617,-1.08814,2.45637,-0.919549,-1.10307,2.45637,-0.90645,-1.08571,2.47054
0.0972867,1.34046,0.444401,26.0092,838965796,1.17105,0.544981,2.32205,1.18892,0.554463,2.30911,1.17854,0.574015,2.30911,1.16084,0.564219,2.32205,1.2791,0.602311,2.51684,1.29842,0.612557,2.50285,1.28707,0.633947,2.50285,1.26794,0.62336,2.51684
0.241164,1.34041,2.78432,42.6529,838965930,-1.2061,0.462397,2.32205,-1.22534,0.468668,2.30911,-1.2322,0.447624,2.30911,-1.21285,0.441692,2.32205,-1.32241,0.500312,2.51684,-1.34319,0.507089,2.50285,-1.3507,0.484067,2.50285,-1.32979,0.477657,2.51684
0.142079,1.33965,-2.81792,-13.7366,838965969,-1.22946,-0.40044,2.32205,-1.24836,-0.407669,2.30911,-1.24008,-0.4282,2.30911,-1.22132,-0.42064,2.32205,-1.34369,-0.444249,2.51684,-1.36411,-0.452062,2.50285,-1.35506,-0.474522,2.50285,-1.33478,-0.466351,2.51684
0.0495294,1.34042,-2.48619,-27.6982,838965988,-1.03095,-0.778198,2.32205,-1.04646,-0.791187,2.30911,-1.03225,-0.808157,2.30911,-1.01697,-0.794895,2.32205,-1.12474,-0.856732,2.51684,-1.1415,-0.870768,2.50285,-1.12595,-0.889333,2.50285,-1.10944,-0.875001,2.51684
0.0262014,1.33965,-2.46886,-2.66101,838965989,-1.01835,-0.796789,2.32205,-1.03364,-0.810047,2.30911,-1.01885,-0.82651,2.30911,-1.0038,-0.812988,2.32205,-1.11071,-0.877025,2.51684,-1.12723,-0.891352,2.50285,-1.11105,-0.909363,2.50285,-1.09478,-0.894749,2.51684
0.00768687,1.34041,-2.45167,-2.58105,838965990,-1.0035,-0.813319,2.32205,-1.01855,-0.826842,2.30911,-1.00375,-0.843305,2.30911,-0.988944,-0.829517,2.32205,-1.09449,-0.89508,2.51684,-1.11075,-0.909694,2.50285,-1.09456,-0.927704,2.50285,-1.07856,-0.912804,2.51684
-0.0282636,1.34046,-2.34813,-4.36439,838965996,-0.914029,-0.912636,2.32205,-0.92758,-0.927658,2.30911,-0.911144,-0.942484,2.30911,-0.897858,-0.927223,2.32205,-0.995963,-1.00347,2.51684,-1.01061,-1.0197,2.50285,-0.992627,-1.03592,2.50285,-0.978269,-1.01943,2.51684
0.184552,1.33972,-2.33079,-2.80881,838965997,-0.898965,-0.929292,2.32205,-0.912256,-0.944549,2.30911,-0.895313,-0.958792,2.30911,-0.882294,-0.943305,2.32205,-0.979246,-1.02161,2.51684,-0.993609,-1.0381,2.50285,-0.975074,-1.05368,2.50285,-0.961006,-1.03694,2.51684
0.466532,1.3405,-2.31361,0.532629,838965998,-0.881954,-0.943591,2.32205,-0.894972,-0.959078,2.30911,-0.878029,-0.97332,2.30911,-0.865283,-0.957605,2.32205,-0.960665,-1.03723,2.51684,-0.974734,-1.05396,2.50285,-0.956198,-1.06954,2.50285,-0.942425,-1.05256,2.51684
0.182036,1.33976,-2.29628,-10.8741,838965999,-0.866317,-0.959711,2.32205,-0.879067,-0.975423,2.30911,-0.861637,-0.989065,2.30911,-0.849168,-0.973133,2.32205,-0.943326,-1.05478,2.51684,-0.957104,-1.07176,2.50285,-0.938036,-1.08668,2.50285,-0.924561,-1.06946,2.51684
0.50942,1.34055,-2.27909,0.912479,838966000,-0.848817,-0.973408,2.32205,-0.861286,-0.98934,2.30911,-0.843856,-1.00298,2.30911,-0.831668,-0.98683,2.32205,-0.92421,-1.06974,2.51684,-0.937685,-1.08695,2.50285,-0.918617,-1.10188,2.50285,-0.905446,-1.08442,2.51684
0.10153,1.33979,-2.25786,-3.4239,838966001,-0.828739,-0.992235,2.32205,-0.840937,-1.00838,2.30911,-0.823044,-1.02141,2.30911,-0.811134,-1.00505,2.32205,-0.902406,-1.08991,2.51684,-0.915587,-1.10736,2.50285,-0.896013,-1.12161,2.50285,-0.883143,-1.10394,2.51684
0.180625,1.34048,-2.20615,15.1247,838966004,-0.775644,-1.03276,2.32205,-0.786976,-1.04952,2.30911,-0.768639,-1.06191,2.30911,-0.757603,-1.04495,2.32205,-0.844156,-1.1341,2.51684,-0.856401,-1.15221,2.50285,-0.836341,-1.16577,2.50285,-0.824415,-1.14744,2.51684
0.164219,1.33965,-2.08528,-35.7867,838966011,-0.646165,-1.12001,2.32205,-0.655372,-1.13802,2.30911,-0.635487,-1.14775,2.30911,-0.6266,-1.12957,2.32205,-0.701737,-1.229,2.51684,-0.711686,-1.24847,2.50285,-0.689933,-1.25911,2.50285,-0.68033,-1.23946,2.51684
0.125574,1.3568,0.289158,-9.24722,838966299,1.24252,0.35777,2.36792,1.26176,0.364372,2.35515,1.25421,0.385179,2.35515,1.23509,0.378242,2.36792,1.35667,0.397005,2.56372,1.37746,0.404139,2.54992,1.3692,0.426901,2.54992,1.34854,0.419405,2.56372
0.947647,1.35758,0.969959,-0.453173,838966338,0.739577,1.05895,2.36792,0.750374,1.07619,2.35515,0.731615,1.08794,2.35515,0.721121,1.07051,2.36792,0.803638,1.16123,2.56372,0.815305,1.17986,2.54992,0.794784,1.19271,2.54992,0.783443,1.17388,2.56372
0.29081,1.35683,1.99997,-48.4784,838966397,-0.527658,1.18038,2.36792,-0.536874,1.19852,2.35515,-0.556428,1.18815,2.35515,-0.546898,1.17018,2.36792,-0.582395,1.28796,2.56372,-0.592353,1.30756,2.54992,-0.613745,1.29621,2.54992,-0.603446,1.2768,2.56372
0.114386,1.35769,-2.62815,-3.34117,838966492,-1.13055,-0.624391,2.36792,-1.14781,-0.635155,2.35515,-1.1361,-0.653936,2.35515,-1.11903,-0.64287,2.36792,-1.23296,-0.688258,2.56372,-1.25161,-0.69989,2.54992,-1.23879,-0.720435,2.54992,-1.22035,-0.708477,2.56372
0.00869702,1.35756,-2.48618,-3.34747,838966500,-1.03095,-0.778198,2.36792,-1.04654,-0.791256,2.35515,-1.03233,-0.808226,2.35515,-1.01697,-0.794895,2.36792,-1.12348,-0.85568,2.56372,-1.14033,-0.869791,2.54992,-1.12479,-0.888356,2.54992,-1.10818,-0.873949,2.56372
0.0977585,1.35678,-2.46885,-9.27919,838966501,-1.01835,-0.796789,2.36792,-1.03372,-0.810119,2.35515,-1.01893,-0.826583,2.35515,-1.0038,-0.812988,2.36792,-1.10949,-0.87593,2.56372,-1.1261,-0.890335,2.54992,-1.10991,-0.908346,2.54992,-1.09356,-0.893654,2.56372
0.102702,1.35755,-2.45167,43.0752,838966502,-1.0035,-0.813319,2.36792,-1.01863,-0.826914,2.35515,-1.00383,-0.843377,2.35515,-0.988944,-0.829517,2.36792,-1.09327,-0.893986,2.56372,-1.10962,-0.908677,2.54992,-1.09343,-0.926687,2.54992,-1.07734,-0.91171,2.56372
0.00642614,1.35759,-2.34812,-3.21141,838966508,-0.914029,-0.912636,2.36792,-0.927652,-0.927738,2.35515,-0.911217,-0.942564,2.35515,-0.897858,-0.927223,2.36792,-0.994865,-1.00225,2.56372,-1.00959,-1.01857,2.54992,-0.991608,-1.03479,2.54992,-0.977172,-1.01821,2.56372
0.282037,1.35685,-2.33079,5.73158,838966509,-0.898965,-0.929292,2.36792,-0.912325,-0.944632,2.35515,-0.895382,-0.958874,2.35515,-0.882294,-0.943305,2.36792,-0.978192,-1.02035,2.56372,-0.99263,-1.03693,2.54992,-0.974095,-1.05251,2.54992,-0.959952,-1.03569,2.56372
0.452018,1.35764,-2.31361,3.78028,838966510,-0.881954,-0.943591,2.36792,-0.895041,-0.959161,2.35515,-0.878098,-0.973403,2.35515,-0.865283,-0.957605,2.36792,-0.959611,-1.03597,2.56372,-0.973754,-1.0528,2.54992,-0.955219,-1.06838,2.54992,-0.941371,-1.05131,2.56372
0.00748478,1.35689,-2.29627,-2.51434,838966511,-0.866317,-0.959711,2.36792,-0.879134,-0.975508,2.35515,-0.861703,-0.98915,2.35515,-0.849168,-0.973133,2.36792,-0.942316,-1.05349,2.56372,-0.956166,-1.07056,2.54992,-0.937098,-1.08548,2.54992,-0.923551,-1.06817,2.56372
-0.0340996,1.35769,-2.27909,-4.1956,838966512,-0.848817,-0.973408,2.36792,-0.861353,-0.989424,2.35515,-0.843923,-1.00307,2.35515,-0.831668,-0.98683,2.36792,-0.923201,-1.06845,2.56372,-0.936748,-1.08576,2.54992,-0.91768,-1.10068,2.54992,-0.904436,-1.08313,2.56372
0.733761,1.37466,1.07351,2.61772,838966856,0.626201,1.12977,2.41441,0.635181,1.14813,2.40181,0.615296,1.15786,2.40181,0.606636,1.13933,2.41441,0.678487,1.23671,2.61122,0.688192,1.25656,2.5976,0.666439,1.26719,2.5976,0.65708,1.24717,2.61122
0.115472,1.37395,-2.67985,5.09705,838967001,-1.16259,-0.565784,2.41441,-1.18048,-0.575683,2.40181,-1.16943,-0.594861,2.40181,-1.15171,-0.584654,2.41441,-1.26676,-0.623436,2.61122,-1.28609,-0.634133,2.5976,-1.274,-0.655114,2.5976,-1.25486,-0.644083,2.61122
-0.0433877,1.37466,-2.48618,-2.15698,838967012,-1.03095,-0.778198,2.41441,-1.04663,-0.791324,2.40181,-1.03242,-0.808294,2.40181,-1.01697,-0.794895,2.41441,-1.12222,-0.854623,2.61122,-1.13916,-0.868808,2.5976,-1.12361,-0.887373,2.5976,-1.10692,-0.872892,2.61122
0.110945,1.37389,-2.46885,32.9267,838967013,-1.01835,-0.796789,2.41441,-1.0338,-0.81019,2.40181,-1.019,-0.826654,2.40181,-1.0038,-0.812988,2.41441,-1.10827,-0.87483,2.61122,-1.12496,-0.889312,2.5976,-1.10877,-0.907322,2.5976,-1.09234,-0.892554,2.61122
0.00732287,1.37466,-2.45167,-1.9001,838967014,-1.0035,-0.813319,2.41441,-1.01871,-0.826985,2.40181,-1.00391,-0.843448,2.40181,-0.988944,-0.829517,2.41441,-1.09204,-0.892885,2.61122,-1.10848,-0.907653,2.5976,-1.09229,-0.925663,2.5976,-1.07612,-0.910609,2.61122
0.10694,1.3747,-2.34812,11.2383,838967020,-0.914029,-0.912636,2.41441,-0.927723,-0.927817,2.40181,-0.911288,-0.942643,2.40181,-0.897858,-0.927223,2.41441,-0.993762,-1.00103,2.61122,-1.00856,-1.01743,2.5976,-0.990582,-1.03365,2.5976,-0.976069,-1.01699,2.61122
0.0205361,1.37395,-2.33079,-3.35927,838967021,-0.898965,-0.929292,2.41441,-0.912394,-0.944713,2.40181,-0.895451,-0.958956,2.40181,-0.882295,-0.943305,2.41441,-0.977133,-1.01909,2.61122,-0.991645,-1.03576,2.5976,-0.97311,-1.05134,2.5976,-0.958892,-1.03443,2.61122
0.0909137,1.37474,-2.31361,-3.06196,838967022,-0.881954,-0.943591,2.41441,-0.89511,-0.959242,2.40181,-0.878167,-0.973484,2.40181,-0.865283,-0.957605,2.41441,-0.958552,-1.03471,2.61122,-0.972769,-1.05163,2.5976,-0.954234,-1.06721,2.5976,-0.940311,-1.05005,2.61122
-0.0160584,1.374,-2.29627,-2.12186,838967023,-0.866317,-0.959711,2.41441,-0.879199,-0.975592,2.40181,-0.861769,-0.989234,2.40181,-0.849168,-0.973133,2.41441,-0.941301,-1.05219,2.61122,-0.955222,-1.06935,2.5976,-0.936154,-1.08427,2.5976,-0.922536,-1.06688,2.61122
-0.0173783,1.3748,-2.27909,-3.01761,838967024,-0.848817,-0.973408,2.41441,-0.861419,-0.989508,2.40181,-0.843988,-1.00315,2.40181,-0.831668,-0.98683,2.41441,-0.922186,-1.06715,2.61122,-0.935804,-1.08455,2.5976,-0.916736,-1.09947,2.5976,-0.903421,-1.08184,2.61122
0.108686,1.37392,-2.01624,-2.24734,838967039,-0.567364,-1.16187,2.41441,-0.57537,-1.18069,2.40181,-0.554855,-1.189,2.40181,-0.547179,-1.17005,2.41441,-0.613958,-1.27143,2.61122,-0.62261,-1.29177,2.5976,-0.600168,-1.30086,2.5976,-0.591872,-1.28038,2.61122
0.198188,1.37392,-1.31811,39.9833,838967079,0.31221,-1.25474,2.41441,0.318171,-1.2743,2.40181,0.339228,-1.26748,2.40181,0.332928,-1.24803,2.41441,0.346941,-1.36862,2.61122,0.353384,-1.38976,2.5976,0.376419,-1.38229,2.5976,0.36961,-1.36127,2.61122
0.208573,1.39103,0.810806,16.7986,838967353,0.898965,0.929292,2.46154,0.912461,0.944793,2.44911,0.895518,0.959036,2.44911,0.882295,0.943305,2.46154,0.976068,1.01783,2.65934,0.990653,1.03458,2.64591,0.972118,1.05016,2.64591,0.957827,1.03316,2.65934
0.122307,1.39174,1.07351,-1.88184,838967368,0.626201,1.12977,2.46154,0.635227,1.14823,2.44911,0.615343,1.15795,2.44911,0.606636,1.13933,2.46154,0.67776,1.23522,2.65934,0.687515,1.25517,2.64591,0.665762,1.26581,2.64591,0.656353,1.24569,2.65934
0.0969077,1.39179,-2.69719,5.63899,838967512,-1.17105,-0.544981,2.46154,-1.1892,-0.554612,2.44911,-1.17883,-0.574165,2.44911,-1.16084,-0.564219,2.46154,-1.27474,-0.599996,2.65934,-1.29436,-0.610404,2.64591,-1.28301,-0.631794,2.64591,-1.26357,-0.621045,2.65934
-0.0333424,1.39188,-2.62815,-2.78749,838967516,-1.13055,-0.624391,2.46154,-1.14799,-0.635267,2.44911,-1.13628,-0.654048,2.44911,-1.11903,-0.64287,2.46154,-1.23015,-0.686511,2.65934,-1.249,-0.698263,2.64591,-1.23618,-0.718809,2.64591,-1.21754,-0.706729,2.65934
-0.0493167,1.39111,-2.60692,-1.88018,838967517,-1.11812,-0.648951,2.46154,-1.13537,-0.660128,2.44911,-1.12302,-0.678492,2.44911,-1.10597,-0.667018,2.46154,-1.21666,-0.712783,2.65934,-1.2353,-0.724863,2.64591,-1.22178,-0.744952,2.64591,-1.20335,-0.732553,2.65934
-0.0181471,1.39185,-2.58973,-2.00286,838967518,-1.10572,-0.667388,2.46154,-1.12277,-0.678861,2.44911,-1.11041,-0.697224,2.44911,-1.09356,-0.685456,2.46154,-1.20311,-0.732922,2.65934,-1.22153,-0.745321,2.64591,-1.20801,-0.76541,2.64591,-1.1898,-0.752692,2.65934
-0.146974,1.39105,-2.5724,-2.13431,838967519,-1.09513,-0.687195,2.46154,-1.11198,-0.698968,2.44911,-1.09899,-0.716889,2.44911,-1.08235,-0.704827,2.46154,-1.19138,-0.75443,2.65934,-1.20958,-0.767153,2.64591,-1.19537,-0.786758,2.64591,-1.17739,-0.773723,2.65934
-0.0165319,1.39181,-2.55521,-2.83801,838967520,-1.08209,-0.705188,2.46154,-1.09873,-0.717249,2.44911,-1.08574,-0.73517,2.44911,-1.06931,-0.72282,2.46154,-1.17713,-0.774083,2.65934,-1.19511,-0.787118,2.64591,-1.1809,-0.806723,2.64591,-1.16315,-0.793376,2.65934
0.0697098,1.39101,-2.53788,-2.43038,838967521,-1.07082,-0.724613,2.46154,-1.08725,-0.736968,2.44911,-1.07364,-0.754424,2.44911,-1.05743,-0.741788,2.46154,-1.16466,-0.795169,2.65934,-1.18241,-0.80852,2.64591,-1.16752,-0.827616,2.64591,-1.15001,-0.813961,2.65934
0.042318,1.39177,-2.5207,-1.60364,838967522,-1.05716,-0.742139,2.46155,-1.07337,-0.754775,2.44911,-1.05976,-0.772231,2.44911,-1.04377,-0.759314,2.46154,-1.14973,-0.814313,2.65934,-1.16725,-0.827967,2.64591,-1.15236,-0.847063,2.64591,-1.13508,-0.833105,2.65934
-0.0344055,1.39175,-2.48618,-3.51414,838967524,-1.03095,-0.778198,2.46154,-1.04671,-0.791392,2.44911,-1.0325,-0.808362,2.44911,-1.01697,-0.794895,2.46154,-1.12095,-0.85356,2.65934,-1.13798,-0.867818,2.64591,-1.12243,-0.886383,2.64591,-1.10565,-0.87183,2.65934
-0.0972794,1.39097,-2.46885,-2.63248,838967525,-1.01835,-0.796789,2.46154,-1.03388,-0.81026,2.44911,-1.01908,-0.826724,2.44911,-1.0038,-0.812988,2.46154,-1.10704,-0.873723,2.65934,-1.12381,-0.888281,2.64591,-1.10763,-0.906292,2.64591,-1.09111,-0.891447,2.65934
0.0469991,1.39174,-2.45167,-2.32332,838967526,-1.0035,-0.813319,2.46155,-1.01879,-0.827055,2.44911,-1.00399,-0.843518,2.44911,-0.988944,-0.829517,2.46154,-1.09081,-0.891779,2.65934,-1.10733,-0.906623,2.64591,-1.09115,-0.924633,2.64591,-1.07488,-0.909503,2.65934
0.123778,1.39174,-2.06809,24.8766,838967548,-0.626201,-1.12977,2.46154,-0.635227,-1.14823,2.44911,-0.615343,-1.15795,2.44911,-0.606636,-1.13933,2.46154,-0.67776,-1.23522,2.65934,-0.687515,-1.25517,2.64591,-0.665762,-1.26581,2.64591,-0.656353,-1.24569,2.65934
0.225277,1.4253,-2.74888,4.96365,838968533,-1.19891,-0.48428,2.55868,-1.2179,-0.493111,2.54647,-1.20821,-0.513025,2.54647,-1.18938,-0.503862,2.55868,-1.30253,-0.532567,2.75827,-1.32293,-0.542052,2.74516,-1.31239,-0.563712,2.74516,-1.29216,-0.553872,2.75827
0.171042,1.42621,-2.62814,16.3944,838968540,-1.13055,-0.624392,2.55868,-1.14832,-0.635474,2.54647,-1.1366,-0.654265,2.54647,-1.11903,-0.642871,2.55868,-1.22754,-0.684879,2.75827,-1.24662,-0.696781,2.74516,-1.23387,-0.71722,2.74516,-1.215,-0.704983,2.75827
0.243365,1.44322,0.689937,-7.4485,838968882,1.0035,0.81332,2.60821,1.01915,0.82738,2.59617,1.00434,0.843852,2.59617,0.988943,0.829518,2.60821,1.08736,0.888679,2.80869,1.10416,0.90378,2.79575,1.08806,0.921697,2.79575,1.07152,0.906302,2.80869
0.358294,1.44325,-2.86975,5.45906,838969038,-1.24723,-0.335814,2.60821,-1.26724,-0.342294,2.59617,-1.26042,-0.363363,2.59617,-1.24052,-0.356533,2.60821,-1.3545,-0.370543,2.80869,-1.37599,-0.377502,2.79575,-1.36857,-0.40042,2.79575,-1.3472,-0.393085,2.80869
0.175464,1.44246,-2.85242,13.1982,838969039,-1.24252,-0.357769,2.60821,-1.26242,-0.364598,2.59617,-1.25486,-0.385416,2.59617,-1.23509,-0.378241,2.60821,-1.34916,-0.394423,2.80869,-1.37053,-0.401757,2.79575,-1.36231,-0.424401,2.79575,-1.34107,-0.416696,2.80869
0.194859,1.44323,-2.83524,-6.18896,838969040,-1.23494,-0.378662,2.60821,-1.25471,-0.385836,2.59617,-1.24716,-0.406654,2.59617,-1.22751,-0.399134,2.60821,-1.34092,-0.417116,2.80869,-1.36216,-0.424821,2.79575,-1.35394,-0.447465,2.79575,-1.33284,-0.439389,2.80869
0.136678,1.44245,-2.74888,-11.4158,838969045,-1.19891,-0.48428,2.60821,-1.21799,-0.493153,2.59617,-1.2083,-0.513066,2.59617,-1.18938,-0.503862,2.60821,-1.30113,-0.531887,2.80869,-1.32162,-0.541417,2.79575,-1.31108,-0.563077,2.79575,-1.29077,-0.553193,2.80869
0.745047,1.44324,-2.73169,-0.524494,838969046,-1.18919,-0.504264,2.60821,-1.2081,-0.513468,2.59617,-1.19841,-0.533382,2.59617,-1.17966,-0.523847,2.60821,-1.29057,-0.553594,2.80869,-1.31089,-0.563479,2.79575,-1.30035,-0.58514,2.79575,-1.2802,-0.5749,2.80869
0.71773,1.44251,-2.33078,-0.295483,838969069,-0.898966,-0.929291,2.60821,-0.912783,-0.945157,2.59617,-0.895831,-0.959407,2.59617,-0.882295,-0.943304,2.60821,-0.97298,-1.01436,2.80869,-0.98782,-1.0314,2.79575,-0.969381,-1.0469,2.79575,-0.954844,-1.02961,2.80869
0.274415,1.46035,0.306358,43.0484,838969372,1.23494,0.378662,2.65843,1.2548,0.385868,2.64655,1.24724,0.406686,2.64655,1.22751,0.399134,2.65843,1.33946,0.416584,2.85978,1.36079,0.424323,2.84702,1.35257,0.446968,2.84702,1.33138,0.438857,2.85978
0.238457,1.45957,0.392718,-9.42023,838969377,1.19891,0.48428,2.65843,1.21807,0.493193,2.64655,1.20838,0.513107,2.64655,1.18938,0.503862,2.65843,1.29973,0.531205,2.85978,1.32031,0.540778,2.84702,1.30977,0.562439,2.84702,1.28936,0.55251,2.85978
0.14714,1.46036,0.409903,32.0071,838969378,1.18919,0.504264,2.65843,1.20819,0.513509,2.64655,1.1985,0.533422,2.64655,1.17966,0.523847,2.65843,1.28917,0.552912,2.85978,1.30957,0.562841,2.84702,1.29903,0.584501,2.84702,1.2788,0.574217,2.85978
0.291084,1.45959,0.427234,4.17713,838969379,1.18146,0.525349,2.65843,1.2003,0.534926,2.64655,1.18992,0.554489,2.64655,1.17126,0.544587,2.65843,1.28058,0.575767,2.85978,1.30081,0.586053,2.84702,1.28952,0.607332,2.84702,1.26947,0.596697,2.85978
0.161243,1.46035,1.07352,-2.97121,838969416,0.6262,1.12977,2.65843,0.63548,1.14875,2.64655,0.615585,1.15848,2.64655,0.606635,1.13933,2.65843,0.675037,1.22965,2.85978,0.685004,1.25004,2.84702,0.663364,1.26062,2.84702,0.653752,1.24006,2.85978
0.180023,1.47751,-0.111738,-25.4985,838969860,1.28222,-0.155349,2.70935,1.30338,-0.156851,2.69763,1.30495,-0.134761,2.69763,1.28376,-0.133625,2.70935,1.39156,-0.163112,2.91156,1.41429,-0.164726,2.89897,1.416,-0.140698,2.89897,1.39324,-0.139478,2.91156
0.111975,1.47668,0.427236,-11.7058,838969891,1.18146,0.525349,2.70935,1.20038,0.534969,2.69763,1.19,0.554532,2.69763,1.17126,0.544587,2.70935,1.2792,0.575033,2.91156,1.29951,0.585365,2.89897,1.28822,0.606644,2.89897,1.26809,0.595963,2.91156
0.103981,1.47753,0.478937,33.4063,838969894,1.15149,0.585041,2.70935,1.16988,0.595635,2.69763,1.15882,0.614823,2.69763,1.14062,0.60391,2.70935,1.24648,0.639767,2.91156,1.26622,0.651145,2.89897,1.2542,0.672017,2.89897,1.23465,0.660297,2.91156
0.145981,1.47674,0.569206,16.4755,838969899,1.09513,0.687194,2.70935,1.11253,0.699351,2.69763,1.09953,0.717281,2.69763,1.08235,0.704827,2.70935,1.18501,0.749983,2.91156,1.2037,0.763039,2.89897,1.18956,0.782542,2.89897,1.17111,0.769166,2.91156
0.140187,1.47745,-2.1371,1.08443,838970104,-0.702617,-1.08387,2.70935,-0.713246,-1.10224,2.69763,-0.694078,-1.11333,2.69763,-0.683768,-1.09478,2.70935,-0.757524,-1.17875,2.91156,-0.768939,-1.19848,2.89897,-0.74809,-1.21054,2.89897,-0.737017,-1.19062,2.91156
0.212379,1.47668,-2.01622,46.0978,838970111,-0.567364,-1.16187,2.70935,-0.575673,-1.1814,2.69763,-0.555147,-1.18971,2.69763,-0.54718,-1.17005,2.70935,-0.610297,-1.26275,2.91156,-0.61922,-1.28373,2.89897,-0.596893,-1.29277,2.89897,-0.588337,-1.27165,2.91156
0.157834,1.47674,-1.87425,-25.2872,838970119,-0.397202,-1.23036,2.70935,-0.402714,-1.25086,2.69763,-0.381232,-1.25624,2.69763,-0.376077,-1.23565,2.70935,-0.425693,-1.33623,2.91156,-0.431613,-1.35824,2.89897,-0.408247,-1.3641,2.89897,-0.40271,-1.34199,2.91156
0.196319,1.47751,-1.85707,9.21819,838970120,-0.375643,-1.23576,2.70935,-0.380799,-1.25634,2.69763,-0.359316,-1.26172,2.69763,-0.354518,-1.24105,2.70935,-0.402276,-1.3421,2.91156,-0.407813,-1.3642,2.89897,-0.384446,-1.37006,2.89897,-0.379293,-1.34785,2.91156
0.11644,1.47745,-1.78804,15.6023,838970124,-0.289537,-1.25882,2.70935,-0.293243,-1.27971,2.69763,-0.271438,-1.28358,2.69763,-0.268094,-1.26262,2.70935,-0.308682,-1.36675,2.91156,-0.312663,-1.38919,2.89897,-0.288944,-1.3934,2.89897,-0.285353,-1.37089,2.91156
0.167662,1.47666,-1.70167,-10.2485,838970129,-0.180057,-1.28043,2.70935,-0.181925,-1.30157,2.69763,-0.159834,-1.30313,2.69763,-0.158334,-1.28197,2.70935,-0.189717,-1.38964,2.91156,-0.191722,-1.41234,2.89897,-0.167694,-1.41405,2.89897,-0.166083,-1.39131,2.91156
0.19608,1.47746,-1.68449,35.2452,838970130,-0.157888,-1.282,2.70935,-0.159388,-1.30317,2.69763,-0.137298,-1.30473,2.69763,-0.136165,-1.28354,2.70935,-0.165637,-1.39135,2.91156,-0.167248,-1.41408,2.89897,-0.14322,-1.41578,2.89897,-0.142003,-1.39302,2.91156
