phi,pt,px,py,pz
-1.97536,28.2169,-11.1067,-25.939,0
