energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
1.70117,2.4333,-2.90446,1.18827,872435758,-0.560752,-0.117805,3.17788,-0.560667,-0.146364,3.17717,-0.532297,-0.146364,3.18053,-0.532382,-0.117805,3.18124,-0.587996,-0.123335,3.39612,-0.587907,-0.153275,3.39537,-0.558165,-0.153275,3.39889,-0.558254,-0.123335,3.39964
-0.0985722,1.96814,2.21808,-0.336877,872435787,-0.532265,0.737333,3.18048,-0.560635,0.737266,3.17712,-0.561073,0.709022,3.18138,-0.532703,0.709089,3.18474,-0.55791,0.771741,3.39625,-0.587651,0.771671,3.39273,-0.588111,0.742061,3.39721,-0.558369,0.742131,3.40073
0.120613,1.94407,2.19768,-42.123,872435788,-0.534116,0.771404,3.1992,-0.562486,0.771319,3.19584,-0.562928,0.743103,3.20028,-0.534559,0.743187,3.20365,-0.559757,0.807175,3.41476,-0.589499,0.807086,3.41123,-0.589964,0.777505,3.41589,-0.560222,0.777594,3.41942
2.92734,1.91922,2.1797,0.326441,872435789,-0.533648,0.800137,3.1945,-0.562017,0.800052,3.19114,-0.562481,0.771865,3.19576,-0.534112,0.771949,3.19912,-0.559266,0.837271,3.40983,-0.589008,0.837183,3.4063,-0.589495,0.807631,3.41115,-0.559753,0.80772,3.41467
0.142815,1.89469,2.16256,0.052118,872435790,-0.53318,0.828873,3.18981,-0.56155,0.828789,3.18645,-0.562035,0.800631,3.19124,-0.533665,0.800715,3.19461,-0.558775,0.867369,3.4049,-0.588517,0.867281,3.40138,-0.589025,0.837761,3.40641,-0.559283,0.837849,3.40993
-0.089656,1.8705,2.14623,-0.145998,872435791,-0.532714,0.857613,3.18512,-0.561083,0.857529,3.18176,-0.561589,0.829402,3.18674,-0.533219,0.829486,3.1901,-0.558284,0.89747,3.39997,-0.588025,0.897381,3.39645,-0.588556,0.867893,3.40166,-0.558814,0.867982,3.40519
1.59277,2.41259,-2.69131,2.66208,872435882,-0.531953,-0.235981,3.18268,-0.531804,-0.264513,3.18125,-0.503414,-0.264524,3.18443,-0.503562,-0.235993,3.18586,-0.557808,-0.247034,3.40088,-0.557652,-0.276946,3.39938,-0.527888,-0.276958,3.40272,-0.528044,-0.247046,3.40421
0.101878,2.09525,2.27783,-2.34822,872435911,-0.504788,0.621839,3.19849,-0.533178,0.621794,3.1953,-0.533533,0.593452,3.19886,-0.505143,0.593497,3.20205,-0.529139,0.650779,3.41521,-0.558903,0.650732,3.41188,-0.559274,0.621018,3.41561,-0.529511,0.621065,3.41895
0.22541,2.06788,2.25464,-0.010699,872435912,-0.50441,0.650707,3.19469,-0.5328,0.650662,3.1915,-0.533174,0.622342,3.19524,-0.504784,0.622387,3.19842,-0.528743,0.681016,3.41123,-0.558506,0.680969,3.40789,-0.558898,0.651279,3.41181,-0.529135,0.651326,3.41515
-0.205031,2.04076,2.23267,0.240508,872435913,-0.504032,0.679577,3.19089,-0.532422,0.679532,3.18771,-0.532817,0.651236,3.19163,-0.504427,0.651281,3.19481,-0.528346,0.711255,3.40724,-0.558109,0.711207,3.40391,-0.558522,0.681543,3.40801,-0.528759,0.68159,3.41135
0.184953,1.98743,2.19208,-0.803958,872435915,-0.50328,0.73733,3.18334,-0.53167,0.737285,3.18015,-0.532104,0.709041,3.18442,-0.503714,0.709086,3.1876,-0.527551,0.771741,3.39927,-0.557315,0.771694,3.39593,-0.55777,0.742084,3.40041,-0.528006,0.742131,3.40375
0.259484,1.96226,2.17212,-0.075356,872435916,-0.505131,0.7714,3.20206,-0.533521,0.771343,3.19888,-0.533964,0.743127,3.20332,-0.505574,0.743183,3.20651,-0.529399,0.807174,3.41778,-0.559162,0.807115,3.41444,-0.559626,0.777534,3.4191,-0.529863,0.777593,3.42244
0.142471,1.93652,2.15445,-0.169664,872435917,-0.504663,0.800133,3.19736,-0.533053,0.800077,3.19418,-0.533516,0.771889,3.1988,-0.505126,0.771945,3.20198,-0.528908,0.83727,3.41285,-0.558671,0.837212,3.40951,-0.559156,0.80766,3.41436,-0.529393,0.807719,3.41769
-0.105929,1.91115,2.13765,-0.387426,872435918,-0.504196,0.828869,3.19267,-0.532585,0.828813,3.18948,-0.533068,0.800655,3.19428,-0.504678,0.800711,3.19747,-0.528417,0.867368,3.40792,-0.55818,0.86731,3.40458,-0.558686,0.837789,3.40961,-0.528923,0.837848,3.41295
0.130442,1.88617,2.12167,61.3234,872435919,-0.503729,0.857609,3.18798,-0.532119,0.857553,3.1848,-0.532621,0.829426,3.18977,-0.504231,0.829482,3.19296,-0.527925,0.897469,3.40299,-0.557689,0.89741,3.39965,-0.558215,0.867922,3.40487,-0.528452,0.867981,3.40821
0.0967405,2.11889,2.2496,-0.88517,872436039,-0.475808,0.621837,3.20135,-0.504217,0.621815,3.19835,-0.504572,0.593472,3.20191,-0.476162,0.593494,3.20492,-0.498784,0.650779,3.41823,-0.528568,0.650755,3.41508,-0.52894,0.621041,3.41881,-0.499156,0.621065,3.42197
0.0587984,2.09023,2.22667,0.591173,872436040,-0.47543,0.650704,3.19755,-0.503839,0.650682,3.19455,-0.504212,0.622362,3.19829,-0.475803,0.622385,3.20129,-0.498388,0.681015,3.41425,-0.528171,0.680992,3.41109,-0.528563,0.651302,3.41501,-0.498779,0.651326,3.41817
-0.0127866,2.06192,2.20499,0.062351,872436041,-0.475052,0.679575,3.19376,-0.503462,0.679552,3.19075,-0.503854,0.651256,3.19467,-0.475444,0.651279,3.19768,-0.497991,0.711254,3.41026,-0.527774,0.71123,3.40711,-0.528186,0.681566,3.41121,-0.498402,0.68159,3.41437
-0.672641,2.00642,2.16508,0.171828,872436043,-0.4743,0.737328,3.1862,-0.502709,0.737305,3.1832,-0.503139,0.709061,3.18747,-0.474729,0.709084,3.19047,-0.497197,0.77174,3.40229,-0.526981,0.771717,3.39914,-0.527431,0.742107,3.40361,-0.497647,0.74213,3.40677
-0.440723,1.98012,2.14564,0.860973,872436044,-0.476151,0.771397,3.20493,-0.50456,0.771369,3.20192,-0.505003,0.743152,3.20637,-0.476594,0.743181,3.20938,-0.499044,0.807174,3.4208,-0.528828,0.807144,3.41764,-0.529292,0.777563,3.4223,-0.499508,0.777592,3.42546
0.490658,1.95348,2.12835,-2.16885,872436045,-0.475683,0.80013,3.20023,-0.504092,0.800102,3.19722,-0.504554,0.771914,3.20184,-0.476145,0.771942,3.20485,-0.498553,0.83727,3.41587,-0.528337,0.83724,3.41271,-0.528821,0.807689,3.41756,-0.499037,0.807719,3.42071
-0.0541303,1.92727,2.11193,-0.240807,872436046,-0.475216,0.828866,3.19554,-0.503625,0.828838,3.19253,-0.504105,0.80068,3.19733,-0.475696,0.800708,3.20034,-0.498062,0.867368,3.41094,-0.527846,0.867338,3.40779,-0.528349,0.837818,3.41282,-0.498566,0.837848,3.41597
0.215778,1.90149,2.09634,-13.2,872436047,-0.474749,0.857607,3.19085,-0.503158,0.857578,3.18785,-0.503657,0.829451,3.19282,-0.475248,0.829479,3.19583,-0.497571,0.897468,3.40601,-0.527354,0.897439,3.40286,-0.527878,0.867951,3.40807,-0.498094,0.867981,3.41123
1.873,2.14227,2.22004,0.0558312,872436167,-0.446831,0.621836,3.20423,-0.475259,0.621836,3.2014,-0.475613,0.593493,3.20496,-0.447186,0.593493,3.20779,-0.468432,0.650778,3.42125,-0.498235,0.650778,3.41828,-0.498607,0.621064,3.42202,-0.468804,0.621064,3.42498
0,2.11229,2.19744,0,872436168,-0.446453,0.650703,3.20043,-0.474881,0.650703,3.1976,-0.475253,0.622384,3.20134,-0.446825,0.622384,3.20417,-0.468035,0.681015,3.41726,-0.497838,0.681015,3.4143,-0.498228,0.651325,3.41822,-0.468426,0.651325,3.42118
-0.125497,2.08274,2.17614,0.307326,872436169,-0.446076,0.679573,3.19664,-0.474503,0.679573,3.19381,-0.474893,0.651278,3.19772,-0.446466,0.651278,3.20055,-0.467639,0.711254,3.41328,-0.497442,0.711254,3.41031,-0.49785,0.681589,3.41442,-0.468047,0.681589,3.41738
0.798703,2.54009,-2.48011,25.3581,872436392,-0.41331,-0.296355,3.18593,-0.413192,-0.324867,3.18414,-0.384727,-0.324901,3.18656,-0.384845,-0.296389,3.18835,-0.433323,-0.310164,3.40458,-0.433199,-0.340055,3.40271,-0.403357,-0.340091,3.40525,-0.403481,-0.3102,3.40712
2.58538,2.82972,2.94433,10.5177,872436533,-0.355166,0.0881146,3.18084,-0.383646,0.0881146,3.1786,-0.383674,0.0595489,3.17895,-0.355195,0.0595489,3.1812,-0.37244,0.0922618,3.40013,-0.402297,0.0922618,3.39777,-0.402327,0.0623142,3.39815,-0.372469,0.0623142,3.4005
5.45453,2.54731,-2.31662,0.143721,872436646,-0.354978,-0.354502,3.18647,-0.354833,-0.382989,3.18432,-0.32634,-0.383,3.18638,-0.326484,-0.354513,3.18853,-0.372222,-0.371073,3.40517,-0.372071,-0.400937,3.40292,-0.342199,-0.400949,3.40508,-0.34235,-0.371084,3.40733
1.81909,2.82935,-2.69543,12.4733,872436653,-0.354921,-0.148662,3.18556,-0.354861,-0.177216,3.18466,-0.326368,-0.177221,3.18673,-0.326427,-0.148667,3.18762,-0.372192,-0.155572,3.40477,-0.37213,-0.185507,3.40383,-0.342258,-0.185513,3.406,-0.34232,-0.155578,3.40694
0.87109,2.22841,2.08272,-5.14998,872436679,-0.327064,0.621837,3.1976,-0.355558,0.621815,3.19553,-0.355794,0.593472,3.1991,-0.327301,0.593494,3.20117,-0.34287,0.650779,3.41512,-0.372741,0.650755,3.41295,-0.372989,0.621041,3.41669,-0.343118,0.621065,3.41886
2.44788,2.58654,-2.27239,-3.10243,872436774,-0.325932,-0.354513,3.18856,-0.32579,-0.383,3.18641,-0.297284,-0.383,3.1883,-0.297426,-0.354513,3.19045,-0.341797,-0.371084,3.40736,-0.341648,-0.400949,3.40511,-0.311764,-0.400949,3.40709,-0.311913,-0.371084,3.40934
2.15315,2.86077,2.58916,-6.79651,872436793,-0.297241,0.206319,3.18756,-0.325746,0.20632,3.18567,-0.325817,0.177772,3.18675,-0.297312,0.177772,3.18863,-0.311747,0.215992,3.40687,-0.341632,0.215992,3.40489,-0.341707,0.186064,3.40602,-0.311822,0.186064,3.408
2.84295,2.62515,2.22047,48.9582,872436927,-0.265828,0.383005,3.17977,-0.294348,0.38296,3.17811,-0.294428,0.354473,3.18026,-0.265908,0.354518,3.18192,-0.278603,0.40095,3.39867,-0.308502,0.400903,3.39692,-0.308586,0.371038,3.39918,-0.278687,0.371085,3.40092
2.45128,2.50745,-2.07183,1.21239,872437027,-0.265575,-0.444566,3.18952,-0.265486,-0.473007,3.18683,-0.236956,-0.473058,3.18831,-0.237045,-0.444617,3.191,-0.278351,-0.465262,3.40817,-0.278258,-0.495079,3.40535,-0.248348,-0.495133,3.40691,-0.248441,-0.465315,3.40972
2.89823,2.53326,-2.02172,-6.8013,872437155,-0.236473,-0.44458,3.19063,-0.236384,-0.473022,3.18795,-0.207846,-0.473055,3.18925,-0.207935,-0.444614,3.19194,-0.247868,-0.46528,3.40936,-0.247775,-0.495097,3.40655,-0.217856,-0.495132,3.40791,-0.217949,-0.465315,3.41073
1.78828,2.86251,-1.94317,0.973553,872437543,-0.146958,-0.325408,3.18207,-0.146954,-0.353908,3.1801,-0.118395,-0.353953,3.18082,-0.1184,-0.325453,3.18279,-0.153882,-0.340594,3.40144,-0.153877,-0.370472,3.39938,-0.123937,-0.37052,3.40013,-0.123942,-0.340641,3.4022
2.23981,2.90978,1.78648,-15.7196,872437822,-0.0601384,0.353949,3.18076,-0.0887041,0.353926,3.1804,-0.0887065,0.325427,3.18237,-0.0601408,0.325449,3.18273,-0.0629151,0.370519,3.40012,-0.0928627,0.370496,3.39975,-0.0928652,0.340617,3.40181,-0.0629176,0.340641,3.40219
0.885672,1.74512,1.63566,-0.28858,872437849,-0.0600699,1.15862,3.18117,-0.0886355,1.15854,3.18081,-0.0886452,1.13079,3.18756,-0.0600797,1.13086,3.18793,-0.0629307,1.21199,3.39458,-0.0928782,1.2119,3.3942,-0.0928884,1.1828,3.40129,-0.0629409,1.18288,3.40167
0.176408,2.51683,1.53951,64.3793,872438212,0.0304583,0.502596,3.1836,0.030458,0.531001,3.18056,0.00188997,0.531001,3.18056,0.0018903,0.502596,3.1836,0.0318616,0.526049,3.40235,0.0318613,0.555829,3.39916,0.00191127,0.555829,3.39916,0.00191161,0.526049,3.40235
-0.0585448,2.46218,1.54117,0.550983,872438213,0.030458,0.531595,3.18089,0.0304577,0.559981,3.17766,0.00188967,0.559981,3.17767,0.00188998,0.531595,3.18089,0.0318614,0.556422,3.39948,0.031861,0.586181,3.3961,0.00191104,0.586181,3.3961,0.00191136,0.556422,3.39948
0.00995434,2.41038,1.54267,61.8243,872438214,0.0304577,0.5606,3.17818,0.0304573,0.588965,3.17478,0.00188934,0.588965,3.17478,0.00188965,0.5606,3.17818,0.0318611,0.5868,3.39661,0.0318608,0.616537,3.39305,0.0019108,0.616537,3.39305,0.00191113,0.5868,3.39662
0.926722,2.36045,1.5442,23.6124,872438215,0.0304494,0.593493,3.19356,0.0304488,0.621836,3.18998,0.0018808,0.621836,3.18999,0.00188138,0.593493,3.19357,0.0318663,0.621064,3.41183,0.0318657,0.650778,3.40808,0.00191568,0.650778,3.40808,0.00191629,0.621064,3.41183
0.639843,2.31376,1.54541,18.8038,872438216,0.0304488,0.622384,3.18992,0.0304482,0.650703,3.18616,0.00188016,0.650703,3.18617,0.0018808,0.622384,3.18993,0.0318657,0.651325,3.40801,0.031865,0.681015,3.40407,0.00191504,0.681015,3.40408,0.0019157,0.651325,3.40802
0.0369509,2.26917,1.54651,-0.00181603,872438217,0.0304482,0.651278,3.18629,0.0304475,0.679574,3.18235,0.00187952,0.679573,3.18236,0.0018802,0.651278,3.18629,0.0318651,0.681589,3.40419,0.0318644,0.711254,3.40007,0.00191442,0.711254,3.40007,0.00191513,0.681589,3.4042
0.0958206,2.2265,1.54752,-49.6043,872438218,0.0304475,0.680177,3.18267,0.0304469,0.708447,3.17855,0.00187891,0.708447,3.17856,0.00187955,0.680177,3.18267,0.0318645,0.711857,3.40037,0.0318639,0.741495,3.39606,0.00191386,0.741495,3.39606,0.00191453,0.711857,3.40038
0.874136,2.18559,1.54845,15.3736,872438219,0.0304469,0.709083,3.17905,0.0304462,0.737327,3.17476,0.00187825,0.737327,3.17476,0.00187892,0.709083,3.17905,0.031864,0.74213,3.39655,0.0318633,0.77174,3.39205,0.00191327,0.77174,3.39206,0.00191398,0.74213,3.39656
-0.123873,2.51353,1.48338,1.45864,872438340,0.0595788,0.50258,3.18343,0.0595762,0.530985,3.18038,0.0310088,0.531002,3.18057,0.0310113,0.502597,3.18361,0.0623649,0.526032,3.40216,0.0623622,0.555811,3.39897,0.0324129,0.555829,3.39916,0.0324155,0.52605,3.40235
0.193049,2.45922,1.488,0.707723,872438341,0.0595796,0.531579,3.18071,0.0595759,0.559964,3.17749,0.0310085,0.559981,3.17767,0.0310122,0.531596,3.1809,0.0623656,0.556405,3.3993,0.0623618,0.586163,3.39592,0.0324124,0.586181,3.39611,0.0324162,0.556423,3.39949
0.470649,2.40771,1.49216,-7.97271,872438342,0.0595804,0.560584,3.17801,0.0595756,0.588949,3.17461,0.0310082,0.588965,3.17479,0.031013,0.560601,3.17819,0.0623664,0.586783,3.39643,0.0623613,0.61652,3.39286,0.0324119,0.616537,3.39305,0.032417,0.5868,3.39662
0.273413,2.35807,1.49641,47.3894,872438343,0.0595676,0.593472,3.19339,0.059567,0.621815,3.18981,0.0309996,0.621837,3.18999,0.0310002,0.593494,3.19357,0.0623674,0.621041,3.41164,0.0623668,0.650755,3.40789,0.0324174,0.650778,3.40808,0.0324181,0.621065,3.41183
-0.478852,2.31159,1.49978,-0.376438,872438344,0.0595682,0.622362,3.18975,0.0595664,0.650682,3.18599,0.030999,0.650704,3.18617,0.0310007,0.622385,3.18993,0.062368,0.651302,3.40782,0.0623661,0.680992,3.40388,0.0324167,0.681015,3.40407,0.0324186,0.651326,3.40801
0.560889,2.26719,1.50285,22.8066,872438345,0.0595686,0.651256,3.18612,0.0595658,0.679552,3.18218,0.0309984,0.679575,3.18236,0.0310012,0.651279,3.1863,0.0623684,0.681566,3.404,0.0623654,0.71123,3.39988,0.032416,0.711254,3.40007,0.032419,0.68159,3.4042
0.64282,2.22467,1.50567,8.26646,872438346,0.0595692,0.680156,3.18249,0.0595651,0.708426,3.17838,0.0309977,0.708449,3.17856,0.0310018,0.680178,3.18267,0.0623688,0.711834,3.40019,0.0623646,0.741472,3.39587,0.0324152,0.741495,3.39606,0.0324195,0.711857,3.40038
0.0805015,2.18391,1.50826,0.303992,872438347,0.0595697,0.709061,3.17887,0.0595645,0.737305,3.17458,0.0309971,0.737328,3.17477,0.0310023,0.709084,3.17906,0.0623692,0.742107,3.39637,0.0623638,0.771717,3.39187,0.0324144,0.77174,3.39206,0.0324198,0.74213,3.39656
2.84229,2.90978,1.35511,15.9877,872438462,0.0887065,0.325427,3.18237,0.0887041,0.353926,3.1804,0.0601384,0.353949,3.18076,0.0601408,0.325449,3.18273,0.0928652,0.340617,3.40181,0.0928628,0.370496,3.39975,0.0629151,0.370519,3.40012,0.0629176,0.340641,3.40219
-0.114198,2.50716,1.42778,0.494553,872438468,0.088701,0.502565,3.18326,0.0886962,0.53097,3.18022,0.0601305,0.531004,3.18058,0.0601353,0.502599,3.18362,0.0928698,0.526015,3.40198,0.0928648,0.555794,3.39878,0.0629172,0.555829,3.39916,0.0629222,0.52605,3.40235
0.724706,2.45351,1.43528,6.21647,872438469,0.088703,0.531564,3.18055,0.0886959,0.559949,3.17733,0.0601302,0.559983,3.17769,0.0601373,0.531597,3.18091,0.0928716,0.556387,3.39911,0.0928642,0.586146,3.39573,0.0629166,0.586182,3.39611,0.062924,0.556423,3.39949
7.88769,2.40257,1.44204,-0.602384,872438470,0.0887049,0.560569,3.17784,0.0886955,0.588933,3.17444,0.0601298,0.588967,3.1748,0.0601392,0.560602,3.1782,0.0928732,0.586765,3.39624,0.0928634,0.616502,3.39268,0.0629158,0.616538,3.39305,0.0629256,0.586801,3.39662
0.705903,2.35347,1.44896,20.4661,872438471,0.0886876,0.593452,3.19322,0.088687,0.621794,3.18964,0.0601213,0.621839,3.19,0.0601219,0.593497,3.19358,0.0928702,0.621018,3.41145,0.0928696,0.650732,3.4077,0.062922,0.650779,3.40808,0.0629226,0.621065,3.41183
0.356012,2.3074,1.45443,46.0533,872438472,0.0886892,0.622342,3.18958,0.0886864,0.650662,3.18582,0.0601207,0.650707,3.18619,0.0601235,0.622387,3.18994,0.0928718,0.651279,3.40764,0.0928688,0.680969,3.4037,0.0629212,0.681016,3.40407,0.0629242,0.651326,3.40801
0.451003,2.26336,1.45944,30.9135,872438473,0.0886908,0.651236,3.18595,0.0886858,0.679532,3.18201,0.0601201,0.679577,3.18238,0.0601252,0.651281,3.18631,0.0928733,0.681543,3.40382,0.092868,0.711207,3.39969,0.0629204,0.711255,3.40007,0.0629257,0.68159,3.4042
0.0547242,2.22116,1.46404,-28.3846,872438474,0.0886925,0.680135,3.18233,0.0886851,0.708406,3.17821,0.0601194,0.708451,3.17857,0.0601268,0.680181,3.18269,0.0928748,0.711811,3.4,0.0928669,0.741449,3.39568,0.0629194,0.741496,3.39606,0.0629272,0.711858,3.40038
-0.122201,2.18067,1.46827,-0.147004,872438475,0.0886941,0.709041,3.17871,0.0886844,0.737285,3.17442,0.0601188,0.73733,3.17478,0.0601285,0.709086,3.17907,0.0928761,0.742084,3.39618,0.0928659,0.771694,3.39168,0.0629183,0.771741,3.39206,0.0629285,0.742131,3.39656
0.769605,2.14206,1.47287,-5.17743,872438476,0.088676,0.743127,3.1977,0.0886749,0.771343,3.19323,0.0601093,0.7714,3.1936,0.0601103,0.743183,3.19806,0.0928756,0.777534,3.41496,0.0928745,0.807115,3.41027,0.062927,0.807174,3.41065,0.0629281,0.777593,3.41534
0.0350687,2.49786,1.37306,0.662533,872438596,0.117826,0.50255,3.18311,0.117819,0.530956,3.18006,0.0892562,0.531006,3.1806,0.0892632,0.502601,3.18365,0.123377,0.525997,3.40179,0.12337,0.555777,3.3986,0.0934254,0.55583,3.39916,0.0934328,0.52605,3.40236
0.780531,2.44516,1.38331,17.2068,872438597,0.117829,0.531549,3.18039,0.117819,0.559935,3.17717,0.0892559,0.559985,3.17771,0.0892663,0.5316,3.18093,0.12338,0.55637,3.39892,0.123369,0.586129,3.39554,0.0934246,0.586182,3.39611,0.0934356,0.556423,3.39949
0.334652,2.39503,1.39256,64.1225,872438598,0.117832,0.560554,3.17769,0.117818,0.588919,3.17428,0.0892555,0.588969,3.17482,0.0892694,0.560605,3.17823,0.123383,0.586748,3.39606,0.123368,0.616485,3.39249,0.0934237,0.616538,3.39305,0.0934382,0.586801,3.39662
0.26913,2.34672,1.40204,40.0336,872438599,0.11781,0.593432,3.19307,0.11781,0.621775,3.18949,0.089247,0.621843,3.19003,0.0892475,0.5935,3.19361,0.123376,0.620995,3.41127,0.123375,0.650709,3.40751,0.0934305,0.650779,3.40808,0.0934311,0.621066,3.41183
