energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
0.513398,2.30125,1.40956,3.20923,872438600,0.117813,0.622323,3.18943,0.117809,0.650642,3.18567,0.0892464,0.65071,3.18621,0.0892504,0.62239,3.18996,0.123378,0.651256,3.40745,0.123374,0.680946,3.40351,0.0934296,0.681016,3.40407,0.0934338,0.651327,3.40801
0.22388,2.25772,1.41644,0.33059,872438601,0.117816,0.651217,3.18579,0.117809,0.679512,3.18186,0.0892457,0.67958,3.1824,0.0892531,0.651284,3.18633,0.123381,0.68152,3.40363,0.123373,0.711184,3.3995,0.0934286,0.711255,3.40007,0.0934363,0.681591,3.40419
0.456484,2.21599,1.42277,24.4052,872438602,0.117819,0.680116,3.18217,0.117808,0.708387,3.17806,0.0892451,0.708454,3.17859,0.0892559,0.680184,3.18271,0.123383,0.711788,3.39981,0.123372,0.741426,3.3955,0.0934274,0.741496,3.39606,0.0934388,0.711859,3.40038
0.1879,2.17591,1.4286,-0.26841,872438603,0.117822,0.709022,3.17855,0.117807,0.737266,3.17426,0.0892444,0.737333,3.1748,0.0892587,0.709089,3.17909,0.123386,0.74206,3.39599,0.123371,0.771671,3.39149,0.0934261,0.771741,3.39206,0.0934411,0.742131,3.39656
0.904793,2.59691,1.28932,7.61854,872438722,0.146947,0.444552,3.18842,0.146947,0.472994,3.18573,0.118388,0.473061,3.18645,0.118388,0.44462,3.18913,0.153881,0.465245,3.40734,0.153881,0.495062,3.40452,0.12394,0.495133,3.40527,0.12394,0.465316,3.40809
-0.149366,2.48579,1.31949,0.13185,872438724,0.146955,0.502537,3.18296,0.146946,0.530942,3.17992,0.118387,0.53101,3.18063,0.118396,0.502604,3.18368,0.153889,0.52598,3.4016,0.153879,0.555759,3.39841,0.123939,0.55583,3.39916,0.123948,0.526051,3.40236
0.60901,2.43429,1.33233,21.882,872438725,0.146959,0.531536,3.18025,0.146946,0.559921,3.17702,0.118387,0.559989,3.17774,0.118401,0.531603,3.18096,0.153893,0.556353,3.39874,0.153878,0.586112,3.39536,0.123938,0.586182,3.39611,0.123952,0.556424,3.39949
-0.233857,2.3852,1.34393,0.329076,872438726,0.146964,0.56054,3.17754,0.146945,0.588905,3.17414,0.118386,0.588973,3.17486,0.118405,0.560608,3.17826,0.153896,0.586731,3.39587,0.153877,0.616468,3.3923,0.123936,0.616538,3.39306,0.123956,0.586801,3.39662
-0.03981,2.3379,1.35585,66.0649,872438727,0.146937,0.593414,3.19292,0.146937,0.621757,3.18934,0.118378,0.621847,3.19005,0.118378,0.593504,3.19364,0.153885,0.620972,3.41108,0.153884,0.650686,3.40733,0.123944,0.65078,3.40808,0.123945,0.621066,3.41183
0.0715925,2.2932,1.36532,0.260532,872438728,0.146941,0.622305,3.18928,0.146936,0.650624,3.18552,0.118377,0.650714,3.18624,0.118382,0.622395,3.18999,0.153889,0.651233,3.40726,0.153883,0.680923,3.40332,0.123943,0.681017,3.40407,0.123948,0.651327,3.40801
-0.190792,2.25035,1.374,-40.9224,872438729,0.146945,0.651199,3.18564,0.146935,0.679494,3.18171,0.118377,0.679584,3.18243,0.118386,0.651289,3.18636,0.153892,0.681497,3.40344,0.153882,0.711161,3.39932,0.123942,0.711256,3.40007,0.123952,0.681591,3.40419
0.303502,2.20921,1.38199,45.0624,872438730,0.146949,0.680098,3.18202,0.146935,0.708368,3.17791,0.118376,0.708458,3.17862,0.11839,0.680188,3.18274,0.153896,0.711765,3.39962,0.153881,0.741403,3.39531,0.12394,0.741497,3.39606,0.123955,0.711859,3.40037
1.53112,2.16966,1.38937,11.9698,872438731,0.146953,0.709004,3.1784,0.146934,0.737247,3.17411,0.118375,0.737337,3.17483,0.118394,0.709094,3.17912,0.153899,0.742037,3.3958,0.153879,0.771648,3.3913,0.123939,0.771742,3.39206,0.123959,0.742132,3.39655
0.404335,1.74081,1.45546,11.6862,872438745,0.146902,1.13072,3.18724,0.146885,1.15848,3.18049,0.118326,1.15863,3.1812,0.118343,1.13088,3.18796,0.153909,1.18272,3.4009,0.153892,1.21182,3.39382,0.123952,1.21199,3.39457,0.123969,1.18289,3.40165
0,1.50446,-1.46063,0,872438785,0.149132,-1.49223,3.17938,0.177684,-1.49223,3.17842,0.177976,-1.465,3.18707,0.149424,-1.465,3.18803,0.156192,-1.56021,3.3885,0.186125,-1.56021,3.38749,0.186431,-1.53167,3.39656,0.156498,-1.53167,3.39757
0.461969,2.57856,1.2276,38.5212,872438850,0.178278,0.444612,3.19289,0.178189,0.473053,3.1902,0.149636,0.473053,3.19115,0.149725,0.444612,3.19384,0.18691,0.465314,3.41175,0.186817,0.495131,3.40893,0.156883,0.495131,3.40992,0.156976,0.465314,3.41274
0.437194,2.52373,1.24672,1.43186,872438851,0.178187,0.473602,3.19016,0.178092,0.502026,3.1873,0.14954,0.502026,3.18824,0.149635,0.473602,3.19111,0.186815,0.49568,3.40889,0.186716,0.525479,3.40588,0.156782,0.525479,3.40687,0.156881,0.49568,3.40988
0.774687,2.47145,1.26391,-1.81933,872438852,0.178097,0.502596,3.18744,0.177996,0.531001,3.1844,0.149444,0.531001,3.18534,0.149545,0.502596,3.18839,0.18672,0.526049,3.40602,0.186614,0.555829,3.40283,0.156681,0.555829,3.40382,0.156787,0.526049,3.40701
0.905997,2.42154,1.27944,-14.6436,872438853,0.178007,0.531595,3.18473,0.1779,0.559981,3.1815,0.149348,0.559981,3.18245,0.149455,0.531595,3.18567,0.186625,0.556422,3.40316,0.186513,0.586181,3.39978,0.15658,0.586181,3.40077,0.156692,0.556422,3.40415
0.495398,2.37381,1.29352,59.5982,872438854,0.177917,0.5606,3.18202,0.177805,0.588965,3.17862,0.149252,0.588965,3.17957,0.149365,0.5606,3.18297,0.18653,0.5868,3.40029,0.186412,0.616537,3.39672,0.156479,0.616537,3.39772,0.156597,0.5868,3.40128
-0.0827921,2.32757,1.30707,0.398047,872438855,0.178417,0.593493,3.1974,0.178298,0.621836,3.19382,0.149746,0.621836,3.19477,0.149865,0.593493,3.19834,0.187038,0.621064,3.4155,0.186913,0.650778,3.41174,0.15698,0.650778,3.41274,0.157104,0.621064,3.41649
-0.0786886,2.28392,1.3187,0.580333,872438856,0.178296,0.622384,3.19376,0.178172,0.650703,3.19,0.149619,0.650703,3.19095,0.149744,0.622384,3.1947,0.186911,0.651325,3.41168,0.18678,0.681015,3.40774,0.156847,0.681015,3.40874,0.156978,0.651325,3.41267
-0.212902,2.24199,1.32939,0.213773,872438857,0.178176,0.651278,3.19013,0.178045,0.679574,3.18619,0.149493,0.679574,3.18714,0.149623,0.651278,3.19107,0.186784,0.681589,3.40786,0.186648,0.711254,3.40374,0.156714,0.711254,3.40473,0.156851,0.681589,3.40886
0.891646,2.20167,1.33924,53.5091,872438858,0.178055,0.680177,3.1865,0.177919,0.708447,3.18239,0.149367,0.708447,3.18334,0.149503,0.680177,3.18745,0.186658,0.711857,3.40405,0.186515,0.741495,3.39974,0.156581,0.741495,3.40073,0.156724,0.711857,3.40504
0.420836,2.16284,1.34834,47.7581,872438859,0.177935,0.709083,3.18289,0.177793,0.737327,3.1786,0.149241,0.737327,3.17955,0.149383,0.709083,3.18384,0.186531,0.74213,3.40023,0.186382,0.77174,3.39573,0.156448,0.77174,3.39673,0.156598,0.74213,3.40122
-0.215517,2.12572,1.35727,0.097969,872438860,0.178553,0.743179,3.20188,0.178405,0.771396,3.19741,0.149853,0.771396,3.19836,0.150001,0.743179,3.20283,0.18716,0.777592,3.419,0.187004,0.807173,3.41432,0.15707,0.807173,3.41532,0.157226,0.777592,3.42
-0.256121,2.08975,1.36505,-0.117215,872438861,0.178402,0.771941,3.19733,0.178248,0.800129,3.19269,0.149696,0.800129,3.19364,0.14985,0.771941,3.19828,0.187001,0.807718,3.41424,0.186839,0.837269,3.40937,0.156906,0.837269,3.41037,0.157068,0.807718,3.41523
0.613713,2.05498,1.37229,2.75725,872438862,0.178251,0.800707,3.1928,0.178091,0.828865,3.18798,0.149539,0.828865,3.18893,0.149699,0.800707,3.19375,0.186843,0.837847,3.40947,0.186674,0.867367,3.40442,0.156741,0.867367,3.40542,0.156909,0.837847,3.41047
-0.0631178,1.50205,-1.44123,-0.930727,872438913,0.178235,-1.49223,3.17841,0.20678,-1.49218,3.17727,0.207077,-1.46496,3.18592,0.178531,-1.46501,3.18706,0.186676,-1.56021,3.38748,0.216602,-1.56016,3.38628,0.216913,-1.53161,3.39535,0.186987,-1.53167,3.39655
1.04587,2.31456,-1.26299,1.07533,872438942,0.178849,-0.621837,3.19381,0.207395,-0.621815,3.19268,0.207514,-0.593472,3.19626,0.178968,-0.593494,3.19739,0.187465,-0.650778,3.41173,0.217392,-0.650755,3.41055,0.217516,-0.621041,3.4143,0.187589,-0.621065,3.41548
-0.314489,2.55709,1.17252,1.81494,872438978,0.207374,0.444596,3.19176,0.207285,0.473037,3.18907,0.178739,0.473054,3.1902,0.178828,0.444613,3.19288,0.217388,0.465297,3.41056,0.217295,0.495114,3.40774,0.187368,0.495132,3.40892,0.187462,0.465315,3.41174
-0.303335,2.50444,1.19411,1.22469,872438979,0.207285,0.473586,3.18903,0.207189,0.50201,3.18616,0.178643,0.502027,3.18729,0.178739,0.473603,3.19015,0.217295,0.495663,3.40769,0.217194,0.525462,3.40469,0.187267,0.52548,3.40587,0.187368,0.495681,3.40887
1.09945,2.45404,1.2136,-1.68969,872438980,0.207196,0.50258,3.18631,0.207093,0.530985,3.18326,0.178547,0.531002,3.18439,0.17865,0.502597,3.18743,0.217201,0.526032,3.40483,0.217093,0.555811,3.40164,0.187166,0.555829,3.40282,0.187274,0.52605,3.40601
0.704175,2.40575,1.23126,-17.3989,872438981,0.207107,0.531579,3.18359,0.206997,0.559964,3.18037,0.178451,0.559981,3.18149,0.178561,0.531596,3.18472,0.217107,0.556405,3.40196,0.216991,0.586164,3.39858,0.187065,0.586181,3.39976,0.18718,0.556423,3.40314
-0.281887,2.35944,1.24733,0.052366,872438982,0.207019,0.560584,3.18089,0.206901,0.588949,3.17749,0.178356,0.588965,3.17861,0.178473,0.560601,3.18201,0.217013,0.586783,3.3991,0.21689,0.616519,3.39553,0.186963,0.616537,3.39671,0.187086,0.5868,3.40028
0.32272,2.31456,1.26299,0.090976,872438983,0.207514,0.593472,3.19626,0.207395,0.621815,3.19268,0.178849,0.621837,3.19381,0.178968,0.593494,3.19739,0.217516,0.621041,3.4143,0.217391,0.650755,3.41055,0.187465,0.650778,3.41173,0.187589,0.621064,3.41548
0.38669,2.27198,1.27632,8.41691,872438984,0.207394,0.622362,3.19262,0.207268,0.650682,3.18887,0.178722,0.650704,3.18999,0.178848,0.622385,3.19375,0.21739,0.651302,3.41049,0.217259,0.680992,3.40655,0.187332,0.681015,3.40773,0.187464,0.651326,3.41167
1.14026,2.231,1.28859,18.1486,872438985,0.207275,0.651256,3.18899,0.207142,0.679552,3.18506,0.178596,0.679575,3.18618,0.178729,0.651279,3.19012,0.217265,0.681566,3.40667,0.217126,0.71123,3.40254,0.187199,0.711254,3.40372,0.187338,0.68159,3.40785
3.93492,2.19151,1.29992,0.410164,872438986,0.207155,0.680156,3.18537,0.207016,0.708426,3.18126,0.17847,0.708449,3.18238,0.17861,0.680178,3.18649,0.217139,0.711834,3.40285,0.216993,0.741472,3.39854,0.187066,0.741495,3.39972,0.187213,0.711857,3.40403
0.531539,2.15343,1.3104,-6.83309,872438987,0.207036,0.709061,3.18175,0.20689,0.737305,3.17747,0.178344,0.737328,3.17859,0.178491,0.709084,3.18288,0.217014,0.742107,3.39903,0.21686,0.771717,3.39454,0.186933,0.77174,3.39572,0.187087,0.74213,3.40021
0.0518839,2.11707,1.32087,-0.77996,872438988,0.20765,0.743152,3.20074,0.207501,0.771369,3.19627,0.178956,0.771397,3.1974,0.179104,0.743181,3.20187,0.217638,0.777563,3.41781,0.217482,0.807144,3.41312,0.187555,0.807174,3.41431,0.187711,0.777592,3.41899
0.0837808,2.08169,1.32984,-0.684835,872438989,0.2075,0.771914,3.1962,0.207344,0.800102,3.19155,0.178799,0.80013,3.19268,0.178954,0.771942,3.19732,0.21748,0.807689,3.41304,0.217317,0.83724,3.40817,0.187391,0.83727,3.40936,0.187554,0.807719,3.41422
0.344749,2.04746,1.33821,32.5207,872438990,0.20735,0.80068,3.19166,0.207188,0.828838,3.18684,0.178642,0.828866,3.18797,0.178804,0.800708,3.19279,0.217323,0.837818,3.40828,0.217153,0.867338,3.40322,0.187226,0.867368,3.40441,0.187396,0.837848,3.40946
0.0197472,2.01431,1.34604,-0.11332,872438991,0.207201,0.829451,3.18713,0.207031,0.857578,3.18214,0.178485,0.857607,3.18326,0.178655,0.829479,3.18826,0.217166,0.867951,3.40351,0.216988,0.897439,3.39827,0.187061,0.897468,3.39946,0.187239,0.867981,3.40469
-0.189757,1.49932,-1.42192,-1.46822,872439041,0.207341,-1.49224,3.17744,0.235878,-1.49214,3.17613,0.23618,-1.46491,3.18478,0.207642,-1.46501,3.18609,0.217162,-1.56021,3.38645,0.247081,-1.56011,3.38508,0.247396,-1.53156,3.39415,0.217478,-1.53167,3.39552
-0.229866,1.66234,-1.39333,-0.972052,872439049,0.208114,-1.25446,3.19965,0.236652,-1.25437,3.19835,0.236899,-1.22675,3.20562,0.208361,-1.22684,3.20693,0.218012,-1.31184,3.41181,0.24793,-1.31174,3.41044,0.248189,-1.28278,3.41807,0.21827,-1.28288,3.41944
0.168833,1.68517,-1.3891,0.787694,872439050,0.208363,-1.2263,3.20705,0.236901,-1.22621,3.20575,0.237139,-1.19854,3.21285,0.208602,-1.19863,3.21415,0.218273,-1.28234,3.41957,0.248191,-1.28225,3.4182,0.248441,-1.25324,3.42564,0.218523,-1.25333,3.42701
0.189624,1.70642,-1.38395,42.7323,872439051,0.207395,-1.18702,3.17754,0.235933,-1.18694,3.17623,0.236174,-1.15922,3.18316,0.207636,-1.1593,3.18447,0.217287,-1.24172,3.39041,0.247206,-1.24164,3.38904,0.247458,-1.21258,3.3963,0.21754,-1.21266,3.39767
0.192441,1.73045,-1.37924,-20.649,872439052,0.207612,-1.15862,3.18403,0.23615,-1.15854,3.18272,0.236383,-1.13079,3.18948,0.207845,-1.13086,3.19078,0.217516,-1.21199,3.39724,0.247435,-1.2119,3.39587,0.247679,-1.1828,3.40294,0.21776,-1.18288,3.40431
-0.0358175,1.75506,-1.3743,-0.895404,872439053,0.20783,-1.13023,3.19053,0.236368,-1.13015,3.18922,0.236592,-1.10236,3.1958,0.208054,-1.10243,3.19711,0.217745,-1.18226,3.40406,0.247664,-1.18217,3.4027,0.247899,-1.15303,3.40959,0.217981,-1.15311,3.41096
0.642444,2.53326,1.11987,25.2394,872439106,0.236473,0.44458,3.19063,0.236384,0.473022,3.18795,0.207846,0.473055,3.18925,0.207935,0.444614,3.19194,0.247868,0.46528,3.40936,0.247775,0.495097,3.40655,0.217856,0.495132,3.40791,0.217949,0.465315,3.41073
0.156606,2.48294,1.14359,0.558813,872439107,0.236385,0.473571,3.1879,0.236288,0.501995,3.18504,0.207749,0.502028,3.18634,0.207847,0.473605,3.1892,0.247776,0.495646,3.4065,0.247674,0.525445,3.4035,0.217755,0.52548,3.40486,0.217857,0.495681,3.40787
3.89078,2.43456,1.16509,0.432114,872439108,0.236297,0.502565,3.18518,0.236192,0.53097,3.18214,0.207653,0.531004,3.18344,0.207759,0.502599,3.18648,0.247683,0.526015,3.40363,0.247572,0.555794,3.40044,0.217654,0.55583,3.40181,0.217764,0.52605,3.405
-0.239537,2.38804,1.18466,0.160216,872439109,0.236209,0.531564,3.18247,0.236096,0.559949,3.17924,0.207557,0.559983,3.18055,0.207671,0.531598,3.18377,0.24759,0.556387,3.40077,0.247471,0.586146,3.39739,0.217552,0.586182,3.39876,0.217671,0.556423,3.40214
-0.122027,2.34327,1.20252,0.449753,872439110,0.236122,0.560569,3.17976,0.236,0.588933,3.17636,0.207462,0.588967,3.17766,0.207584,0.560602,3.18106,0.247497,0.586765,3.3979,0.247369,0.616502,3.39434,0.217451,0.616538,3.39571,0.217578,0.586801,3.39927
-0.466336,2.29989,1.22011,-0.013162,872439111,0.236612,0.593452,3.19513,0.236493,0.621794,3.19156,0.207955,0.621839,3.19286,0.208074,0.593497,3.19644,0.247996,0.621018,3.41311,0.247871,0.650732,3.40936,0.217953,0.650779,3.41072,0.218077,0.621065,3.41447
3.65299,2.25849,1.23499,2.28363,872439112,0.236494,0.622342,3.1915,0.236367,0.650662,3.18774,0.207829,0.650707,3.18904,0.207955,0.622387,3.1928,0.247872,0.651279,3.40929,0.247738,0.680969,3.40535,0.21782,0.681016,3.40672,0.217953,0.651326,3.41066
25.1286,2.21856,1.24873,0.434221,872439113,0.236375,0.651236,3.18786,0.23624,0.679532,3.18393,0.207702,0.679577,3.18523,0.207837,0.651281,3.18917,0.247747,0.681543,3.40547,0.247605,0.711207,3.40135,0.217687,0.711255,3.40272,0.217828,0.68159,3.40684
6.9847,2.18,1.26143,1.95387,872439114,0.236257,0.680135,3.18424,0.236114,0.708406,3.18013,0.207576,0.708451,3.18143,0.207719,0.680181,3.18555,0.247622,0.711811,3.40166,0.247472,0.741449,3.39735,0.217553,0.741496,3.39871,0.217704,0.711858,3.40302
0.0517202,2.14276,1.27321,-1.23332,872439115,0.23614,0.709041,3.18063,0.235988,0.737285,3.17634,0.20745,0.73733,3.17764,0.207601,0.709086,3.18193,0.247498,0.742084,3.39784,0.247339,0.771694,3.39334,0.21742,0.771741,3.39471,0.217579,0.742131,3.39921
0.456048,2.10725,1.28513,32.4952,872439116,0.236749,0.743127,3.19961,0.2366,0.771343,3.19514,0.208062,0.7714,3.19645,0.20821,0.743183,3.20092,0.248118,0.777534,3.41661,0.247962,0.807115,3.41193,0.218043,0.807174,3.4133,0.218199,0.777593,3.41798
0.50702,2.07253,1.29523,43.4974,872439117,0.2366,0.771889,3.19507,0.236443,0.800077,3.19042,0.207905,0.800133,3.19173,0.208062,0.771945,3.19637,0.247961,0.80766,3.41185,0.247797,0.837212,3.40698,0.217878,0.83727,3.40835,0.218043,0.807719,3.41321
0.508509,2.03889,1.30467,28.9505,872439118,0.236451,0.800655,3.19053,0.236286,0.828813,3.18571,0.207748,0.828869,3.18702,0.207913,0.800711,3.19184,0.247805,0.837789,3.40708,0.247632,0.867309,3.40203,0.217713,0.867368,3.4034,0.217886,0.837848,3.40845
-0.146552,2.00629,1.31351,0.061516,872439119,0.236303,0.829426,3.186,0.23613,0.857553,3.18101,0.207591,0.857609,3.18231,0.207764,0.829482,3.18731,0.247649,0.867922,3.40232,0.247467,0.89741,3.39708,0.217548,0.897469,3.39845,0.21773,0.867981,3.40368
-0.0588131,1.49626,-1.40273,-1.45668,872439169,0.236451,-1.49224,3.17648,0.26498,-1.49209,3.175,0.265285,-1.46487,3.18365,0.236756,-1.46502,3.18513,0.247653,-1.56021,3.38543,0.277562,-1.56005,3.38387,0.277883,-1.53151,3.39294,0.247973,-1.53167,3.39449
0.198397,1.65803,-1.37069,36.6279,872439177,0.237224,-1.25447,3.1987,0.265754,-1.25433,3.19722,0.266001,-1.22671,3.20449,0.237472,-1.22684,3.20597,0.248503,-1.31184,3.41079,0.278413,-1.3117,3.40924,0.278672,-1.28274,3.41686,0.248763,-1.28288,3.41842
0.0429944,1.68066,-1.36598,-1.33353,872439178,0.237473,-1.22631,3.2061,0.266002,-1.22617,3.20462,0.266241,-1.1985,3.21172,0.237712,-1.19864,3.2132,0.248764,-1.28234,3.41855,0.278673,-1.2822,3.417,0.278924,-1.25319,3.42444,0.249014,-1.25333,3.42599
2.58111,1.70163,-1.3601,1.83021,872439179,0.236505,-1.18702,3.17659,0.265034,-1.1869,3.17511,0.26528,-1.15919,3.18204,0.23675,-1.15931,3.18352,0.247778,-1.24172,3.38939,0.277687,-1.2416,3.38784,0.277945,-1.21254,3.3951,0.248035,-1.21266,3.39665
1.18604,1.72542,-1.35485,-6.44092,872439180,0.236722,-1.15863,3.18308,0.265252,-1.15851,3.1816,0.265488,-1.13075,3.18835,0.236958,-1.13087,3.18983,0.248007,-1.21199,3.39622,0.277917,-1.21186,3.39467,0.278164,-1.18276,3.40174,0.248255,-1.18289,3.4033
0.385232,1.74979,-1.34935,-18.0384,872439181,0.23694,-1.13024,3.18958,0.265469,-1.13012,3.1881,0.265696,-1.10232,3.19468,0.237167,-1.10244,3.19616,0.248236,-1.18226,3.40305,0.278146,-1.18213,3.4015,0.278384,-1.15299,3.40839,0.248474,-1.15311,3.40994
10.6075,2.71712,-0.934276,0.0505954,872439207,0.236778,-0.353951,3.18268,0.265307,-0.353917,3.1812,0.265376,-0.325417,3.18317,0.236846,-0.325451,3.18466,0.248176,-0.370519,3.40177,0.278085,-0.370484,3.40021,0.278157,-0.340606,3.40228,0.248247,-0.340641,3.40383
2.86051,2.77313,-0.890902,1.99638,872439208,0.236844,-0.324901,3.18468,0.265373,-0.324867,3.1832,0.265433,-0.296355,3.18499,0.236903,-0.296389,3.18648,0.248245,-0.340091,3.40387,0.278155,-0.340055,3.40231,0.278217,-0.310164,3.40419,0.248307,-0.3102,3.40574
