energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
-0.156646,1.70919,-1.28135,0.589753,872439564,0.326431,-1.15862,3.18879,0.354923,-1.15858,3.18672,0.355376,-1.13082,3.19346,0.326883,-1.13086,3.19553,0.341989,-1.21198,3.40166,0.37186,-1.21194,3.39949,0.372334,-1.18284,3.40655,0.342463,-1.18288,3.40873
-0.0894543,1.73258,-1.27406,0.190224,872439565,0.326863,-1.13023,3.19528,0.355355,-1.13019,3.19321,0.355795,-1.10239,3.19977,0.327302,-1.10243,3.20185,0.342443,-1.18225,3.40848,0.372314,-1.18221,3.4063,0.372774,-1.15307,3.41319,0.342903,-1.15311,3.41536
-0.125622,2.38113,0.96073,47.1205,872439619,0.355327,0.473586,3.19188,0.355137,0.50201,3.18902,0.326644,0.502027,3.19108,0.326834,0.473603,3.19395,0.372549,0.495663,3.41009,0.37235,0.525462,3.4071,0.342478,0.52548,3.40926,0.342678,0.495681,3.41226
-0.359438,2.34162,0.987804,1.92311,872439620,0.355149,0.50258,3.18916,0.354945,0.530985,3.18612,0.326452,0.531002,3.18819,0.326655,0.502597,3.19123,0.372361,0.526032,3.40723,0.372148,0.555811,3.40405,0.342276,0.555829,3.40621,0.34249,0.52605,3.4094
0.994497,2.30299,1.01285,-1.83272,872439621,0.35497,0.531579,3.18645,0.354754,0.559964,3.18324,0.326261,0.559981,3.1853,0.326477,0.531596,3.18852,0.372173,0.556405,3.40437,0.371946,0.586164,3.401,0.342074,0.586181,3.40317,0.342301,0.556423,3.40654
-0.425773,2.26526,1.03607,-0.012041,872439622,0.354792,0.560584,3.18375,0.354563,0.588948,3.18036,0.32607,0.588965,3.18242,0.326299,0.560601,3.18582,0.371984,0.586783,3.40151,0.371744,0.61652,3.39795,0.341872,0.616537,3.40012,0.342113,0.5868,3.40368
-0.189086,2.22841,1.05888,0.494813,872439623,0.355794,0.593472,3.1991,0.355558,0.621815,3.19553,0.327064,0.621837,3.1976,0.327301,0.593494,3.20117,0.372989,0.621041,3.41669,0.372741,0.650755,3.41295,0.34287,0.650778,3.41512,0.343118,0.621065,3.41886
2.42839,2.1926,1.07876,1.23654,872439624,0.355555,0.622362,3.19547,0.355305,0.650682,3.19172,0.326812,0.650704,3.19379,0.327062,0.622385,3.19754,0.372738,0.651302,3.41288,0.372476,0.680992,3.40895,0.342605,0.681015,3.41112,0.342866,0.651326,3.41505
8.12976,2.15769,1.0973,0.623764,872439625,0.355316,0.651256,3.19184,0.355053,0.679552,3.18792,0.32656,0.679575,3.18998,0.326822,0.651279,3.19391,0.372486,0.681566,3.40907,0.372211,0.71123,3.40496,0.34234,0.711254,3.40712,0.342615,0.68159,3.41124
0.767602,2.12367,1.11462,23.3501,872439626,0.355077,0.680156,3.18823,0.354801,0.708426,3.18412,0.326308,0.708449,3.18619,0.326584,0.680178,3.19029,0.372235,0.711834,3.40526,0.371946,0.741472,3.40096,0.342074,0.741495,3.40313,0.342363,0.711857,3.40743
0.200339,2.09052,1.13082,-37.0355,872439627,0.354839,0.709061,3.18462,0.354551,0.737305,3.18034,0.326057,0.737328,3.1824,0.326346,0.709084,3.18669,0.371983,0.742107,3.40145,0.371681,0.771717,3.39696,0.341809,0.77174,3.39913,0.342112,0.74213,3.40362
0.571467,2.05884,1.14694,-18.8394,872439628,0.356079,0.743152,3.20357,0.355783,0.771369,3.19911,0.32729,0.771397,3.20118,0.327586,0.743181,3.20564,0.373226,0.777563,3.42019,0.372916,0.807144,3.41552,0.343044,0.807173,3.41769,0.343355,0.777592,3.42236
-0.0640055,1.96704,1.18687,-0.184734,872439631,0.35518,0.829451,3.18999,0.354846,0.857578,3.185,0.326353,0.857607,3.18707,0.326687,0.829479,3.19206,0.372282,0.867951,3.40592,0.371931,0.897439,3.40069,0.34206,0.897468,3.40286,0.342411,0.867981,3.40809
0.0608513,1.93795,1.19867,-2.14426,872439632,0.354882,0.858229,3.18548,0.354534,0.886324,3.18031,0.326041,0.886352,3.18238,0.326389,0.858257,3.18754,0.371967,0.898089,3.40116,0.371603,0.927543,3.39575,0.341732,0.927573,3.39792,0.342096,0.898118,3.40333
1.01873,1.91078,1.21058,49.8752,872439633,0.356359,0.893792,3.20802,0.356004,0.921854,3.20267,0.327511,0.921887,3.20475,0.327866,0.893825,3.21009,0.373448,0.935009,3.42345,0.373076,0.964429,3.41785,0.343205,0.964464,3.42002,0.343577,0.935044,3.42562
0.0171783,1.57574,-1.29885,-2.25875,872439686,0.355031,-1.33897,3.18035,0.38351,-1.33888,3.1781,0.384038,-1.3114,3.18588,0.355559,-1.31149,3.18813,0.371851,-1.40034,3.39095,0.401708,-1.40025,3.38859,0.402261,-1.37143,3.39675,0.372404,-1.37153,3.39911
0.126117,1.59608,-1.29289,-1.96713,872439687,0.355523,-1.3108,3.18772,0.384002,-1.31071,3.18547,0.384516,-1.28318,3.19307,0.356037,-1.28326,3.19532,0.372368,-1.37084,3.3987,0.402225,-1.37074,3.39634,0.402764,-1.34188,3.40431,0.372907,-1.34197,3.40667
-0.0735889,1.61681,-1.28668,-1.59024,872439688,0.356015,-1.28263,3.19509,0.384494,-1.28254,3.19284,0.384994,-1.25496,3.20028,0.356515,-1.25505,3.20252,0.372885,-1.34134,3.40644,0.402742,-1.34124,3.40409,0.403267,-1.31233,3.41188,0.37341,-1.31242,3.41424
-0.0842623,1.63794,-1.28022,-1.46804,872439689,0.356507,-1.25446,3.20247,0.384986,-1.25437,3.20022,0.385473,-1.22675,3.20748,0.356994,-1.22684,3.20973,0.373402,-1.31184,3.41419,0.403259,-1.31174,3.41183,0.403769,-1.28278,3.41945,0.373912,-1.28288,3.4218
0.0131914,1.65951,-1.27349,-0.333181,872439690,0.357,-1.2263,3.20986,0.385479,-1.22621,3.20761,0.385952,-1.19854,3.2147,0.357473,-1.19863,3.21695,0.373919,-1.28234,3.42194,0.403776,-1.28225,3.41958,0.404272,-1.25324,3.42701,0.374415,-1.25333,3.42937
0.0687872,2.35267,0.921822,0.825493,872439747,0.384374,0.473571,3.18979,0.384182,0.501995,3.18693,0.355703,0.502028,3.18918,0.355894,0.473605,3.19204,0.402975,0.495646,3.4079,0.402774,0.525445,3.4049,0.372916,0.52548,3.40725,0.373117,0.495681,3.41025
-0.424932,2.31527,0.949622,0.313261,872439748,0.384196,0.502565,3.18708,0.383991,0.53097,3.18404,0.355511,0.531004,3.18628,0.355717,0.502599,3.18932,0.402787,0.526015,3.40504,0.402572,0.555794,3.40185,0.372714,0.555829,3.4042,0.37293,0.52605,3.40739
-0.162558,2.27855,0.975447,0.091956,872439749,0.384019,0.531564,3.18437,0.383799,0.559949,3.18115,0.35532,0.559983,3.1834,0.35554,0.531598,3.18661,0.4026,0.556388,3.40218,0.40237,0.586146,3.3988,0.372512,0.586182,3.40116,0.372743,0.556423,3.40453
0.746289,2.24256,0.999468,13.4623,872439750,0.383843,0.560569,3.18167,0.383609,0.588933,3.17827,0.355129,0.588967,3.18052,0.355363,0.560602,3.18391,0.402412,0.586765,3.39931,0.402167,0.616502,3.39576,0.37231,0.616538,3.39811,0.372555,0.586801,3.40167
0.475455,2.20745,1.02327,14.8271,872439751,0.38484,0.593452,3.19701,0.384603,0.621794,3.19344,0.356124,0.621839,3.19569,0.35636,0.593497,3.19926,0.403413,0.621018,3.41449,0.403165,0.650732,3.41075,0.373308,0.650779,3.4131,0.373556,0.621065,3.41685
0.236489,2.17306,1.04398,-0.122263,872439752,0.384601,0.622342,3.19338,0.384351,0.650662,3.18963,0.355871,0.650707,3.19188,0.356122,0.622387,3.19563,0.403163,0.651279,3.41068,0.4029,0.680969,3.40675,0.373043,0.681016,3.40911,0.373305,0.651326,3.41304
0.125239,2.13944,1.06333,-0.047813,872439753,0.384363,0.651236,3.18976,0.384099,0.679532,3.18583,0.355619,0.679577,3.18807,0.355884,0.651281,3.192,0.402912,0.681543,3.40687,0.402635,0.711207,3.40276,0.372777,0.711255,3.40511,0.373055,0.68159,3.40923
0.0638073,2.1066,1.08145,-0.913899,872439754,0.384126,0.680135,3.18614,0.383847,0.708406,3.18204,0.355367,0.708451,3.18428,0.355646,0.680181,3.18839,0.402662,0.711811,3.40306,0.402369,0.741449,3.39876,0.372512,0.741496,3.40111,0.372804,0.711858,3.40542
0.147425,2.07452,1.09844,-0.505433,872439755,0.383889,0.709041,3.18253,0.383596,0.737285,3.17825,0.355116,0.73733,3.1805,0.355409,0.709086,3.18478,0.402411,0.742084,3.39925,0.402104,0.771694,3.39476,0.372247,0.771741,3.39712,0.372554,0.742131,3.4016
0.417861,1.98368,1.14439,29.3055,872439758,0.384527,0.800655,3.19242,0.384203,0.828813,3.18761,0.355723,0.828869,3.18985,0.356047,0.800711,3.19467,0.403023,0.837789,3.40848,0.402683,0.86731,3.40343,0.372826,0.867368,3.40579,0.373166,0.837848,3.41083
-0.330527,1.95461,1.15761,-0.799985,872439759,0.384229,0.829426,3.1879,0.383891,0.857553,3.18291,0.355412,0.857609,3.18516,0.35575,0.829482,3.19015,0.402709,0.867922,3.40372,0.402355,0.89741,3.39849,0.372498,0.897469,3.40084,0.372852,0.867981,3.40607
0.0619593,1.92621,1.17009,16.4875,872439760,0.383932,0.858204,3.18339,0.38358,0.886299,3.17822,0.355101,0.886355,3.18047,0.355452,0.85826,3.18563,0.402395,0.89806,3.39896,0.402027,0.927514,3.39355,0.372169,0.927573,3.3959,0.372538,0.898119,3.40132
0.0760747,1.5698,-1.27862,-2.89245,872439814,0.384094,-1.33898,3.17844,0.412559,-1.33884,3.17601,0.413091,-1.31136,3.18379,0.384626,-1.3115,3.18621,0.402291,-1.40034,3.38892,0.432133,-1.4002,3.38638,0.432692,-1.37139,3.39454,0.40285,-1.37153,3.39708
0.048468,1.58989,-1.27229,-1.89757,872439815,0.384585,-1.3108,3.1858,0.41305,-1.31067,3.18338,0.413568,-1.28314,3.19099,0.385103,-1.28327,3.19341,0.402809,-1.37084,3.39667,0.432651,-1.3707,3.39413,0.433193,-1.34183,3.40211,0.403351,-1.34197,3.40465
0.230763,1.61036,-1.26571,8.20961,872439816,0.385077,-1.28263,3.19318,0.413542,-1.2825,3.19075,0.414045,-1.25492,3.19819,0.38558,-1.25505,3.20061,0.403326,-1.34134,3.40442,0.433168,-1.3412,3.40188,0.433695,-1.31228,3.40967,0.403853,-1.31242,3.41221
-0.0880701,1.63123,-1.25886,-0.835468,872439817,0.38557,-1.25447,3.20056,0.414035,-1.25433,3.19814,0.414522,-1.22671,3.2054,0.386058,-1.22684,3.20782,0.403843,-1.31184,3.41216,0.433685,-1.3117,3.40962,0.434196,-1.28274,3.41724,0.404355,-1.28288,3.41978
0.0437355,1.6525,-1.25172,-0.75013,872439818,0.386063,-1.22631,3.20795,0.414528,-1.22617,3.20553,0.415,-1.1985,3.21261,0.386536,-1.19864,3.21504,0.40436,-1.28234,3.41991,0.434202,-1.2822,3.41737,0.434698,-1.25319,3.4248,0.404856,-1.25333,3.42734
-0.206872,2.32365,0.885077,0.436723,872439875,0.413424,0.473556,3.18772,0.413232,0.50198,3.18486,0.384766,0.502031,3.18728,0.384959,0.473607,3.19014,0.433402,0.495628,3.4057,0.4332,0.525427,3.4027,0.403358,0.52548,3.40524,0.40356,0.495682,3.40824
0.231146,2.28828,0.913414,35.7661,872439876,0.413248,0.50255,3.185,0.41304,0.530956,3.18196,0.384575,0.531006,3.18438,0.384783,0.502601,3.18742,0.433216,0.525997,3.40284,0.432998,0.555777,3.39965,0.403156,0.55583,3.40219,0.403374,0.52605,3.40538
0.187871,2.25342,0.939839,0.778063,872439877,0.413072,0.531549,3.18229,0.412849,0.559935,3.17907,0.384383,0.559985,3.1815,0.384607,0.5316,3.18471,0.43303,0.55637,3.39998,0.432796,0.586129,3.39661,0.402954,0.586182,3.39914,0.403188,0.556423,3.40252
-0.312499,2.21914,0.964508,0.536573,872439878,0.412896,0.560554,3.17959,0.412658,0.588919,3.1762,0.384193,0.588969,3.17862,0.384431,0.560605,3.18201,0.432843,0.586748,3.39712,0.432593,0.616485,3.39356,0.402751,0.616538,3.3961,0.403001,0.586801,3.39966
-0.239274,2.18577,0.989148,-0.029862,872439879,0.413889,0.593432,3.19494,0.413652,0.621775,3.19136,0.385187,0.621843,3.19379,0.385424,0.5935,3.19736,0.43384,0.620995,3.41229,0.433591,0.650709,3.40855,0.403749,0.650779,3.41109,0.403998,0.621066,3.41483
0.796611,2.12046,1.03059,-9.77014,872439881,0.413415,0.651217,3.18768,0.413148,0.679512,3.18375,0.384683,0.67958,3.18617,0.38495,0.651284,3.1901,0.433341,0.68152,3.40467,0.433061,0.711184,3.40056,0.403219,0.711255,3.4031,0.403499,0.681591,3.40721
-0.0168062,1.56352,-1.25863,-2.90451,872439942,0.413162,-1.33899,3.17653,0.441612,-1.33881,3.17394,0.442149,-1.31133,3.18171,0.413699,-1.3115,3.18431,0.432737,-1.40034,3.3869,0.462562,-1.40016,3.38418,0.463125,-1.37134,3.39233,0.4333,-1.37153,3.39505
0.426096,1.98351,1.07162,-0.248127,872440013,0.44293,0.771842,3.1928,0.442618,0.80003,3.18816,0.414168,0.800142,3.19076,0.41448,0.771954,3.1954,0.464195,0.807603,3.40883,0.463868,0.837154,3.40397,0.434043,0.837272,3.4067,0.43437,0.807721,3.41156
0.0207948,1.56032,-1.23681,-0.548526,872440070,0.445235,-1.33897,3.18896,0.473662,-1.33897,3.18612,0.474437,-1.31148,3.19388,0.446011,-1.31148,3.19672,0.466249,-1.40034,3.39918,0.49605,-1.40034,3.3962,0.496863,-1.37153,3.40434,0.467062,-1.37153,3.40732
1.3559,2.507,0.498491,-2.51907,872440123,0.474026,0.235992,3.18877,0.473884,0.264524,3.18734,0.445456,0.264524,3.19017,0.445598,0.235992,3.1916,0.497133,0.247046,3.40728,0.496984,0.276958,3.40578,0.467181,0.276958,3.40874,0.46733,0.247046,3.41024
0.769088,2.2656,0.814137,24.0709,872440131,0.474907,0.473602,3.19776,0.474623,0.502026,3.1949,0.446196,0.502026,3.19773,0.446479,0.473602,3.20059,0.497948,0.49568,3.41544,0.497651,0.525479,3.41244,0.467848,0.525479,3.41541,0.468145,0.49568,3.4184
0.327148,1.56032,1.23681,34.5521,872440159,0.474437,1.31148,3.19388,0.473662,1.33897,3.18612,0.445235,1.33897,3.18896,0.446011,1.31148,3.19672,0.496863,1.37153,3.40434,0.49605,1.40034,3.3962,0.466249,1.40034,3.39918,0.467062,1.37153,3.40732
0.155086,1.55313,-1.21743,34.6516,872440198,0.474211,-1.33897,3.18607,0.502619,-1.33892,3.18306,0.503399,-1.31144,3.19081,0.474991,-1.31148,3.19383,0.496599,-1.40034,3.39615,0.526382,-1.40029,3.39299,0.5272,-1.37148,3.40113,0.497417,-1.37153,3.40429
1.22952,2.43424,0.519392,13.4334,872440252,0.502902,0.265104,3.18484,0.502738,0.293626,3.18324,0.474328,0.293632,3.18624,0.474492,0.26511,3.18785,0.527376,0.277538,3.40313,0.527204,0.30744,3.40144,0.49742,0.307446,3.40459,0.497592,0.277544,3.40628
-0.0365238,1.54567,-1.19832,-0.564779,872440326,0.50319,-1.33897,3.18319,0.531579,-1.33888,3.18,0.532364,-1.3114,3.18776,0.503974,-1.31149,3.19095,0.526952,-1.40034,3.39312,0.556715,-1.40025,3.38978,0.557538,-1.37143,3.39791,0.527775,-1.37153,3.40126
1.02629,2.36585,-0.539864,0.308909,872440360,0.504089,-0.324899,3.19128,0.532479,-0.324876,3.18809,0.532656,-0.296365,3.18988,0.504266,-0.296387,3.19306,0.528554,-0.34009,3.40939,0.558317,-0.340067,3.40605,0.558503,-0.310176,3.40792,0.52874,-0.3102,3.41126
0.949411,2.46991,-0.30477,1.14067,872440365,0.503733,-0.177222,3.18765,0.532124,-0.17721,3.18447,0.532212,-0.148657,3.18536,0.503822,-0.148668,3.18854,0.528228,-0.185513,3.40613,0.557991,-0.185501,3.40279,0.558084,-0.155566,3.40373,0.528321,-0.155578,3.40706
-0.180672,1.53793,-1.17948,107.187,872440454,0.532173,-1.33898,3.18032,0.560543,-1.33884,3.17696,0.561332,-1.31136,3.18472,0.532962,-1.3115,3.18808,0.557309,-1.40034,3.39009,0.587051,-1.4002,3.38657,0.587878,-1.37139,3.3947,0.558136,-1.37153,3.39822
-0.0218672,1.52994,-1.16094,-2.53735,872440582,0.561163,-1.33899,3.17746,0.589511,-1.33881,3.17392,0.590305,-1.31133,3.18168,0.561957,-1.3115,3.18521,0.587671,-1.40034,3.38706,0.617391,-1.40016,3.38336,0.618223,-1.37134,3.39149,0.588503,-1.37153,3.39519
1.33795,2.34218,-0.366726,-9.04823,872440619,0.561496,-0.235423,3.17979,0.589844,-0.2354,3.17626,0.589977,-0.20686,3.1775,0.56163,-0.206882,3.18104,0.588725,-0.246474,3.39783,0.618444,-0.246451,3.39412,0.618584,-0.21653,3.39543,0.588864,-0.216553,3.39914
2.55903,2.18576,-0.578683,-0.266858,872440741,0.594636,-0.412055,3.19575,0.622957,-0.412055,3.19199,0.623263,-0.383583,3.19431,0.594943,-0.383583,3.19806,0.623437,-0.431382,3.413,0.653127,-0.431382,3.40907,0.653448,-0.401532,3.41149,0.623758,-0.401532,3.41542
0.67332,2.0256,0.782865,10.5854,872440775,0.625147,0.593493,3.20865,0.624676,0.621836,3.2051,0.596356,0.621836,3.20886,0.596827,0.593493,3.21241,0.655224,0.621064,3.42484,0.65473,0.650778,3.42112,0.625041,0.650778,3.42506,0.625534,0.621064,3.42878
0.810705,2.18281,0.0616713,-7.69152,872441268,0.738191,0.0304272,3.17475,0.738163,0.0589946,3.17458,0.709946,0.0589946,3.17904,0.709974,0.0304271,3.17922,0.773931,0.0318103,3.39183,0.773901,0.0617597,3.39164,0.744319,0.0617596,3.39632,0.744348,0.0318102,3.39651
0.773762,2.05696,0.502186,12.3314,872441280,0.738671,0.383543,3.17837,0.738352,0.412016,3.17606,0.710135,0.412061,3.18053,0.710454,0.383588,3.18283,0.774324,0.401486,3.39472,0.773989,0.431336,3.3923,0.744407,0.431383,3.39698,0.744742,0.401533,3.3994
0.947988,2.05758,0.42057,5.59753,872441406,0.773766,0.325448,3.20159,0.773443,0.353947,3.19964,0.74526,0.353947,3.20432,0.745583,0.325448,3.20626,0.811069,0.34064,3.41787,0.81073,0.370519,3.41583,0.781184,0.370519,3.42074,0.781523,0.34064,3.42278
0.67021,1.99627,0.542872,26.551,872441410,0.774798,0.444612,3.20785,0.774357,0.473053,3.2052,0.746175,0.473053,3.20988,0.746616,0.444612,3.21253,0.812037,0.465314,3.42369,0.811575,0.495131,3.42091,0.78203,0.495131,3.42581,0.782492,0.465314,3.42859
0.493061,1.61826,0.959781,10.3631,872441431,0.776631,1.074,3.21922,0.77558,1.10184,3.2129,0.747399,1.10184,3.21759,0.748451,1.074,3.22391,0.813187,1.12334,3.43048,0.812084,1.15253,3.42386,0.782541,1.15253,3.42877,0.783643,1.12334,3.4354
0.849022,1.9963,-0.117346,12.3485,872441903,0.859259,-0.117237,3.17962,0.887315,-0.117237,3.17423,0.887417,-0.0886745,3.17476,0.859361,-0.0886746,3.18015,0.900708,-0.122767,3.39561,0.930121,-0.122767,3.38997,0.930228,-0.092822,3.39052,0.900814,-0.092822,3.39616
0.288898,1.58382,-0.723248,17.8138,872442516,1.01383,-0.921902,3.20224,1.04169,-0.921767,3.19595,1.04274,-0.893705,3.2012,1.01488,-0.89384,3.20749,1.06159,-0.964466,3.41274,1.0908,-0.964325,3.40614,1.0919,-0.934906,3.41164,1.06269,-0.935047,3.41824
0.683563,1.81024,-0.294207,15.4167,872442536,1.01105,-0.324903,3.18813,1.03892,-0.324858,3.18183,1.03927,-0.296346,3.18359,1.01141,-0.296391,3.18989,1.05946,-0.340091,3.4022,1.08868,-0.340044,3.3956,1.08905,-0.310153,3.39745,1.05983,-0.3102,3.40405
0.67929,1.60932,0.653545,0.254048,872442702,1.07841,0.800707,3.21493,1.07731,0.828865,3.21023,1.04949,0.828865,3.21674,1.05059,0.800707,3.22144,1.12914,0.837847,3.42576,1.12799,0.867367,3.42083,1.09883,0.867367,3.42766,1.09998,0.837847,3.43258
0.846551,1.66914,-0.401599,6.96092,872443042,1.13444,-0.502031,3.19623,1.16213,-0.50198,3.18921,1.16279,-0.473556,3.192,1.1351,-0.473607,3.19902,1.18827,-0.52548,3.40826,1.2173,-0.525427,3.40089,1.21799,-0.495628,3.40382,1.18896,-0.495682,3.41118
0.368534,1.54347,0.370843,15.2789,872443844,1.34313,0.502537,3.18246,1.34234,0.530942,3.17952,1.31493,0.53101,3.1876,1.31573,0.502604,3.19054,1.4064,0.52598,3.39186,1.40557,0.555759,3.38878,1.37684,0.55583,3.39725,1.37768,0.526051,3.40033
0.500191,1.57962,0.139202,5.8641,872443961,1.38453,0.177772,3.21234,1.38422,0.206319,3.21131,1.35687,0.206319,3.21958,1.35718,0.177772,3.22061,1.4495,0.186064,3.42236,1.44917,0.215992,3.42128,1.42051,0.215992,3.42995,1.42083,0.186064,3.43104
0.963239,1.57666,0.159995,5.32398,872443962,1.38427,0.20688,3.21148,1.3839,0.23542,3.21027,1.35656,0.23542,3.21855,1.35692,0.20688,3.21975,1.44922,0.216553,3.42145,1.44884,0.246474,3.42019,1.42017,0.246474,3.42886,1.42056,0.216553,3.43012
