run,event,ls,orbit,bx,time,localtime
194115,652163381,702,183846001,1609,2012-May-14 05:37:38.031429 GMT,Mon May 14 07:37:38 2012 CEST
